# Mean_MJD=56660.209
# RMID=078 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.581
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0652
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  1.3274e+01  0.0000e+00    88080384    88080384
  3567.796  1.3270e+01  0.0000e+00    88080384    88080384
  3568.617  1.3266e+01  0.0000e+00    88080384    88080384
  3569.439  1.3261e+01  0.0000e+00    88080384    88080384
  3570.261  1.3257e+01  0.0000e+00    88080384    88080384
  3571.083  1.3253e+01  0.0000e+00    88080384    88080384
  3571.906  1.3249e+01  0.0000e+00    88080384    88080384
  3572.728  1.3245e+01  0.0000e+00    88080384    88080384
  3573.551  1.3241e+01  0.0000e+00    88080384    88080384
  3574.374  1.3236e+01  0.0000e+00    88080384    88080384
  3575.197  1.3232e+01  0.0000e+00    88080384    88080384
  3576.020  1.3228e+01  0.0000e+00    88080384    88080384
  3576.844  1.3224e+01  0.0000e+00    88080384    88080384
  3577.668  1.3220e+01  0.0000e+00    88080384    88080384
  3578.491  1.3216e+01  0.0000e+00    88080384    88080384
  3579.315  1.3212e+01  0.0000e+00    88080384    88080384
  3580.140  1.3208e+01  0.0000e+00    88080384    88080384
  3580.964  1.3203e+01  0.0000e+00    88080384    88080384
  3581.789  1.3199e+01  0.0000e+00    88080384    88080384
  3582.614  1.3195e+01  0.0000e+00    88080384    88080384
  3583.439  1.3191e+01  0.0000e+00    88080384    88080384
  3584.264  1.3187e+01  0.0000e+00    88080384    88080384
  3585.089  1.3183e+01  0.0000e+00    88080384    88080384
  3585.915  1.3179e+01  0.0000e+00    88080384    88080384
  3586.741  1.3175e+01  0.0000e+00    88080384    88080384
  3587.567  1.3171e+01  0.0000e+00    88080384    88080384
  3588.393  1.3167e+01  0.0000e+00    88080384    88080384
  3589.219  1.3163e+01  0.0000e+00    88080384    88080384
  3590.046  1.3159e+01  0.0000e+00    88080384    88080384
  3590.872  1.3155e+01  0.0000e+00    88080384    88080384
  3591.699  1.3151e+01  0.0000e+00    88080384    88080384
  3592.526  1.3147e+01  0.0000e+00    88080384    88080384
  3593.354  1.3143e+01  0.0000e+00    88080384    88080384
  3594.181  1.3139e+01  0.0000e+00    88080384    88080384
  3595.009  1.3135e+01  0.0000e+00    88080384    88080384
  3595.837  1.3131e+01  0.0000e+00    88080384    88080384
  3596.665  1.3127e+01  0.0000e+00    88080384    88080384
  3597.493  1.3123e+01  0.0000e+00    88080384    88080384
  3598.322  1.3119e+01  0.0000e+00    88080384    88080384
  3599.150  1.3115e+01  0.0000e+00    88080384    88080384
  3599.979  1.3111e+01  0.0000e+00    88080384    88080384
  3600.808  1.3107e+01  0.0000e+00    88080384    88080384
  3601.637  1.3103e+01  0.0000e+00    88080384    88080384
  3602.467  1.3099e+01  0.0000e+00    88080384    88080384
  3603.296  1.3095e+01  0.0000e+00    88080384    88080384
  3604.126  1.3091e+01  0.0000e+00    88080384    88080384
  3604.956  1.3088e+01  0.0000e+00    88080384    88080384
  3605.786  1.3084e+01  0.0000e+00    88080384    88080384
  3606.617  1.3080e+01  0.0000e+00    88080384    88080384
  3607.447  1.3076e+01  0.0000e+00    88080384    88080384
  3608.278  1.3072e+01  0.0000e+00    88080384    88080384
  3609.109  1.3068e+01  0.0000e+00    88080384    88080384
  3609.940  1.3064e+01  0.0000e+00    88080384    88080384
  3610.771  1.3060e+01  0.0000e+00    16777216    88080384
  3611.603  1.3057e+01  0.0000e+00    16777216    88080384
  3612.434  1.3053e+01  4.2383e+00           0           0
  3613.266  5.8394e+00  4.0163e+00           0           0
  3614.098  2.6159e+00  3.8566e+00           0           0
  3614.931  7.2924e+00  3.8962e+00           0           0
  3615.763  1.0401e+01  3.9645e+00           0           0
  3616.596  1.5456e+01  4.0625e+00           0           0
  3617.429  9.9183e+00  3.8545e+00           0           0
  3618.262  6.0497e+00  3.6879e+00           0           0
  3619.095  7.8541e+00  3.6925e+00           0           0
  3619.928  1.1345e+01  3.8275e+00           0           0
  3620.762  1.1469e+01  3.7332e+00           0           0
  3621.596  8.6184e+00  3.6504e+00           0           0
  3622.430  8.8544e+00  3.6112e+00           0           0
  3623.264  5.7427e+00  3.3472e+00           0           0
  3624.098  6.4353e+00  3.4357e+00           0           0
  3624.933  8.8746e+00  3.4237e+00           0           0
  3625.768  7.5829e+00  3.3871e+00           0           0
  3626.603  7.1939e+00  3.3293e+00           0           0
  3627.438  6.4016e+00  3.3754e+00           0           0
  3628.273  9.6833e+00  3.3449e+00           0           0
  3629.109  5.7937e+00  3.2552e+00           0           0
  3629.944  7.3052e-01  3.1561e+00           0           0
  3630.780  5.0710e+00  3.2706e+00           0           0
  3631.616  1.0137e+01  3.4818e+00           0           0
  3632.453  1.3159e+01  3.5294e+00           0           0
  3633.289  9.5385e+00  3.4535e+00           0           0
  3634.126  6.5735e+00  3.4319e+00           0           0
  3634.963  9.8885e+00  3.4374e+00           0           0
  3635.800  1.3801e+01  3.4567e+00           0           0
  3636.637  6.3046e+00  3.2435e+00           0           0
  3637.475  3.7668e+00  3.1831e+00           0           0
  3638.312  8.7633e+00  3.3309e+00           0           0
  3639.150  9.9471e+00  3.2404e+00           0           0
  3639.988  9.1906e+00  3.2695e+00           0           0
  3640.826  1.0723e+01  3.2957e+00           0           0
  3641.665  6.9689e+00  3.1713e+00           0           0
