# Mean_MJD=56660.209
# RMID=159 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.584
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0261
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  2.9651e+00  0.0000e+00    16777216    88080384
  3567.796  2.9648e+00  5.9449e+00           0    71303168
  3568.617  6.1487e+00  0.0000e+00           0    71303168
  3569.439  9.3319e+00  4.4417e+00           0           0
  3570.261  9.6260e+00  4.3397e+00           0           0
  3571.083  7.5348e+00  4.3755e+00           0           0
  3571.906  1.0409e+01  4.4071e+00           0           0
  3572.728  1.4732e+01  4.4982e+00           0           0
  3573.551  8.0644e+00  4.3125e+00           0           0
  3574.374  1.4108e+01  4.3121e+00           0           0
  3575.197  1.2380e+01  4.1939e+00           0           0
  3576.020  1.4013e+01  4.4957e+00           0           0
  3576.844  1.3418e+01  4.1616e+00           0           0
  3577.668 -3.6767e-01  3.9888e+00           0           0
  3578.491  8.4133e+00  4.1668e+00           0           0
  3579.315  1.8038e+01  4.4351e+00           0           0
  3580.140  6.1262e+00  3.9857e+00           0           0
  3580.964  7.5691e+00  4.2095e+00           0           0
  3581.789  1.9214e+01  4.2411e+00           0           0
  3582.614  9.0985e+00  4.1016e+00           0           0
  3583.439  4.9231e+00  4.5900e+00           0    33554432
  3584.264  5.4710e+00  4.5318e+00           0    33554432
  3585.089  8.4984e+00  4.5022e+00           0           0
  3585.915  9.7993e+00  3.9010e+00           0           0
  3586.741  8.8258e+00  3.7969e+00           0           0
  3587.567  8.0798e+00  3.7607e+00           0           0
  3588.393  8.1781e+00  3.7088e+00           0           0
  3589.219  1.3206e+01  3.9165e+00           0           0
  3590.046  1.1528e+01  3.9467e+00           0           0
  3590.872  1.1291e+01  3.9956e+00           0           0
  3591.699  1.4030e+01  3.9500e+00           0           0
  3592.526  1.0886e+01  3.8522e+00           0           0
  3593.354  4.9425e+00  3.6695e+00           0           0
  3594.181  5.3100e+00  3.7843e+00           0           0
  3595.009  4.8871e+00  3.6802e+00           0    33554432
  3595.837  1.3726e+01  4.0643e+00           0    33554432
  3596.665  2.1603e+01  3.9706e+00           0           0
  3597.493  1.1668e+01  3.8335e+00           0           0
  3598.322  1.1234e+01  3.7148e+00           0           0
  3599.150  1.8072e+01  3.8051e+00           0           0
  3599.979  1.8611e+01  3.7051e+00           0           0
  3600.808  1.3038e+01  3.6437e+00           0           0
  3601.637  1.1754e+01  3.6220e+00           0           0
  3602.467  1.8085e+01  3.6896e+00           0           0
  3603.296  1.3403e+01  3.5907e+00           0           0
  3604.126  6.2414e+00  3.2179e+00           0           0
  3604.956  1.2281e+01  3.4455e+00           0           0
  3605.786  2.1210e+01  3.6437e+00           0           0
  3606.617  1.7501e+01  3.5185e+00           0           0
  3607.447  6.0369e+00  3.3697e+00           0           0
  3608.278  1.5865e+01  3.4166e+00           0           0
  3609.109  1.2419e+01  3.2506e+00           0           0
  3609.940  1.1418e+01  3.3117e+00           0           0
  3610.771  1.2039e+01  3.3303e+00           0           0
  3611.603  1.1055e+01  3.3040e+00           0           0
  3612.434  1.1296e+01  3.2375e+00           0           0
  3613.266  1.1900e+01  3.2945e+00           0           0
  3614.098  1.8005e+01  3.4256e+00           0           0
  3614.931  1.6206e+01  3.4754e+00           0           0
  3615.763  1.2454e+01  3.3207e+00           0           0
  3616.596  1.1628e+01  3.3336e+00           0           0
  3617.429  1.0389e+01  3.2350e+00           0           0
  3618.262  9.8707e+00  3.1679e+00           0           0
  3619.095  1.0723e+01  3.1975e+00           0           0
  3619.928  1.4979e+01  3.2518e+00           0           0
  3620.762  1.6399e+01  3.2974e+00           0           0
  3621.596  9.9766e+00  3.0541e+00           0           0
  3622.430  2.4415e+00  2.8368e+00           0           0
  3623.264  1.0536e+01  3.0033e+00           0           0
  3624.098  1.2461e+01  3.0960e+00           0           0
  3624.933  6.0624e+00  2.8929e+00           0           0
  3625.768  7.2274e+00  2.9492e+00           0           0
  3626.603  1.4037e+01  3.1393e+00           0           0
  3627.438  1.2388e+01  3.1045e+00           0           0
  3628.273  1.4363e+01  3.1790e+00           0           0
  3629.109  1.9909e+01  3.3341e+00           0           0
  3629.944  1.2565e+01  3.1103e+00           0           0
  3630.780  1.2144e+01  3.1600e+00           0           0
  3631.616  1.8768e+01  3.2795e+00           0           0
  3632.453  1.4168e+01  3.2553e+00           0           0
  3633.289  1.7668e+01  3.3766e+00           0           0
  3634.126  1.4606e+01  3.3167e+00           0           0
  3634.963  1.7708e+01  3.2192e+00           0           0
  3635.800  9.5434e+00  2.9306e+00           0           0
  3636.637  1.3351e+00  2.8246e+00           0           0
  3637.475  1.6197e+01  3.1150e+00           0           0
  3638.312  9.1448e+00  2.9816e+00           0           0
  3639.150  4.5793e+00  2.7632e+00           0           0
  3639.988  9.0094e+00  2.9106e+00           0           0
  3640.826  1.5164e+01  2.9565e+00           0           0
  3641.665  1.6403e+01  2.9371e+00           0           0
  3642.503  1.2835e+01  2.8869e+00           0           0
  3643.342  1.0353e+01  2.8124e+00           0           0
  3644.181  1.3584e+01  2.8482e+00           0           0
  3645.021  1.5297e+01  2.8755e+00           0           0
  3645.860  1.6258e+01  2.9677e+00           0           0
  3646.699  1.2093e+01  2.8739e+00           0           0
  3647.539  2.3805e+00  2.7760e+00           0           0
  3648.379  1.1397e+01  2.8705e+00           0    33554432
