# Mean_MJD=56660.209
# RMID=106 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.423
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0648
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -1.2637e+00  0.0000e+00    88080384    88080384
  3567.796 -1.2633e+00  0.0000e+00    88080384    88080384
  3568.617 -1.2629e+00  0.0000e+00    88080384    88080384
  3569.439 -1.2625e+00  0.0000e+00    88080384    88080384
  3570.261 -1.2621e+00  0.0000e+00    88080384    88080384
  3571.083 -1.2617e+00  0.0000e+00    88080384    88080384
  3571.906 -1.2613e+00  0.0000e+00    88080384    88080384
  3572.728 -1.2609e+00  0.0000e+00    88080384    88080384
  3573.551 -1.2605e+00  0.0000e+00    88080384    88080384
  3574.374 -1.2601e+00  0.0000e+00    88080384    88080384
  3575.197 -1.2597e+00  0.0000e+00    88080384    88080384
  3576.020 -1.2593e+00  0.0000e+00    88080384    88080384
  3576.844 -1.2589e+00  0.0000e+00    88080384    88080384
  3577.668 -1.2585e+00  0.0000e+00    88080384    88080384
  3578.491 -1.2581e+00  0.0000e+00    88080384    88080384
  3579.315 -1.2577e+00  0.0000e+00    88080384    88080384
  3580.140 -1.2574e+00  0.0000e+00    88080384    88080384
  3580.964 -1.2570e+00  0.0000e+00    88080384    88080384
  3581.789 -1.2566e+00  0.0000e+00    88080384    88080384
  3582.614 -1.2562e+00  0.0000e+00    88080384    88080384
  3583.439 -1.2558e+00  0.0000e+00    88080384    88080384
  3584.264 -1.2554e+00  0.0000e+00    88080384    88080384
  3585.089 -1.2550e+00  0.0000e+00    88080384    88080384
  3585.915 -1.2546e+00  0.0000e+00    88080384    88080384
  3586.741 -1.2543e+00  0.0000e+00    88080384    88080384
  3587.567 -1.2539e+00  0.0000e+00    88080384    88080384
  3588.393 -1.2535e+00  0.0000e+00    88080384    88080384
  3589.219 -1.2531e+00  0.0000e+00    88080384    88080384
  3590.046 -1.2527e+00  0.0000e+00    88080384    88080384
  3590.872 -1.2523e+00  0.0000e+00    88080384    88080384
  3591.699 -1.2520e+00  0.0000e+00    88080384    88080384
  3592.526 -1.2516e+00  0.0000e+00    88080384    88080384
  3593.354 -1.2512e+00  0.0000e+00    88080384    88080384
  3594.181 -1.2508e+00  0.0000e+00    88080384    88080384
  3595.009 -1.2504e+00  0.0000e+00    88080384    88080384
  3595.837 -1.2501e+00  0.0000e+00    88080384    88080384
  3596.665 -1.2497e+00  0.0000e+00    88080384    88080384
  3597.493 -1.2493e+00  0.0000e+00    88080384    88080384
  3598.322 -1.2489e+00  0.0000e+00    88080384    88080384
  3599.150 -1.2485e+00  0.0000e+00    88080384    88080384
  3599.979 -1.2482e+00  0.0000e+00    88080384    88080384
  3600.808 -1.2478e+00  0.0000e+00    88080384    88080384
  3601.637 -1.2474e+00  0.0000e+00    88080384    88080384
  3602.467 -1.2471e+00  0.0000e+00    88080384    88080384
  3603.296 -1.2467e+00  0.0000e+00    88080384    88080384
  3604.126 -1.2463e+00  0.0000e+00    88080384    88080384
  3604.956 -1.2459e+00  0.0000e+00    88080384    88080384
  3605.786 -1.2456e+00  0.0000e+00    88080384    88080384
  3606.617 -1.2452e+00  0.0000e+00    88080384    88080384
  3607.447 -1.2448e+00  0.0000e+00    88080384    88080384
  3608.278 -1.2445e+00  0.0000e+00    88080384    88080384
  3609.109 -1.2441e+00  0.0000e+00    88080384    88080384
  3609.940 -1.2437e+00  0.0000e+00    88080384    88080384
  3610.771 -1.2434e+00  0.0000e+00    16777216    88080384
  3611.603 -1.2430e+00  0.0000e+00    16777216    88080384
  3612.434 -1.2426e+00  3.8619e+00           0           0
  3613.266  3.0287e+00  3.7867e+00           0           0
  3614.098 -1.9639e-01  3.6886e+00           0           0
  3614.931 -8.9829e-01  3.6183e+00           0           0
  3615.763  6.4167e+00  3.7746e+00           0           0
  3616.596  3.1141e+00  3.6316e+00           0           0
  3617.429  3.3523e+00  3.6702e+00           0           0
  3618.262 -9.3230e-01  3.5018e+00           0           0
  3619.095  1.5482e-01  3.4843e+00           0           0
  3619.928  2.7823e+00  3.4052e+00           0           0
  3620.762 -4.4666e-01  3.4479e+00           0           0
  3621.596 -3.3002e+00  3.2694e+00           0           0
  3622.430 -3.8694e+00  3.2375e+00           0           0
  3623.264  3.5507e+00  3.3745e+00           0           0
  3624.098  2.2172e+00  3.3325e+00           0           0
  3624.933 -3.9065e+00  3.1223e+00           0           0
  3625.768 -3.0214e+00  3.0360e+00           0           0
  3626.603  2.7803e-01  3.0609e+00           0           0
  3627.438  3.8267e-01  3.1421e+00           0           0
  3628.273  2.2452e+00  3.0791e+00           0           0
  3629.109  3.4906e+00  3.1069e+00           0           0
  3629.944  2.1615e+00  3.0439e+00           0           0
  3630.780  5.6106e-01  3.0315e+00           0           0
  3631.616  3.2845e+00  3.1083e+00           0           0
  3632.453  7.5967e+00  3.0805e+00           0           0
  3633.289  3.1482e+00  3.0280e+00           0           0
  3634.126  1.0243e+00  2.9372e+00           0           0
  3634.963  1.7270e+00  2.9617e+00           0           0
  3635.800  1.2239e+00  2.8474e+00           0           0
  3636.637  3.7398e+00  2.9348e+00           0           0
  3637.475  5.1426e+00  2.9560e+00           0           0
  3638.312  6.6042e+00  2.9525e+00           0           0
  3639.150  1.1014e+00  2.8000e+00           0           0
  3639.988  1.3139e+00  2.8270e+00           0           0
  3640.826  7.6381e+00  2.7436e+00           0           0
  3641.665 -4.4645e+00  2.5239e+00           0           0
  3642.503  4.7171e+00  2.6555e+00           0           0
  3643.342  1.7537e+00  2.6218e+00           0           0
  3644.181  3.4728e+00  2.4804e+00           0           0
  3645.021  5.8631e+00  2.6994e+00           0           0
  3645.860 -1.5498e+00  2.4047e+00           0           0
  3646.699 -2.6532e+00  2.3899e+00           0           0
  3647.539  2.0414e+00  2.4965e+00           0           0
  3648.379  1.9444e+00  2.5020e+00           0           0
  3649.219  3.3553e+00  2.5746e+00           0           0
  3650.060  4.7679e+00  2.7368e+00           0           0
  3650.900  1.9826e+00  2.7085e+00           0           0
  3651.741  7.3815e-01  2.6066e+00           0           0
  3652.582  5.2923e+00  2.6405e+00           0           0
  3653.423  1.7374e+00  2.4908e+00           0           0
  3654.264 -1.1454e+00  2.5108e+00           0           0
  3655.106  4.0897e-01  2.4677e+00           0           0
  3655.948  3.2180e+00  2.5685e+00           0           0
  3656.790  5.3494e+00  2.5694e+00           0           0
  3657.632  3.6783e+00  2.3950e+00           0           0
  3658.474 -3.8001e-01  2.3399e+00           0           0
  3659.317 -1.7211e+00  2.3059e+00           0           0
  3660.159 -1.4820e+00  2.2639e+00           0           0
  3661.002  2.3522e-01  2.2204e+00           0           0
  3661.845  6.6108e+00  2.4415e+00           0           0
  3662.688  7.7146e-01  2.3261e+00           0           0
  3663.532 -2.9398e+00  2.2025e+00           0           0
  3664.376  4.1376e-01  2.2587e+00           0           0
  3665.219  3.9161e+00  2.3092e+00           0           0
  3666.063  2.9771e+00  2.3284e+00           0           0
  3666.908  2.8288e+00  2.2542e+00           0           0
  3667.752 -9.3597e-01  2.0924e+00           0           0
  3668.597 -4.3548e-01  2.0525e+00           0           0
  3669.442 -5.1876e-01  2.0844e+00           0           0
  3670.287 -6.4908e-02  2.0911e+00           0           0
  3671.132  2.4427e+00  2.1494e+00           0           0
  3671.977  1.2674e+00  2.0974e+00           0           0
  3672.823  2.5093e+00  2.0583e+00           0           0
  3673.669  1.2964e+00  2.0818e+00           0           0
  3674.515  9.3673e-01  1.9981e+00           0           0
  3675.361  7.6445e-01  1.9992e+00           0           0
  3676.207  5.5554e-02  1.9616e+00           0           0
  3677.054  2.1735e+00  1.9616e+00           0           0
  3677.901 -5.9224e-01  1.8991e+00           0           0
  3678.747  1.4304e+00  1.9478e+00           0           0
  3679.595  3.3062e+00  1.9568e+00           0           0
  3680.442  8.2630e-01  1.9564e+00           0           0
  3681.290 -1.5412e+00  1.8438e+00           0           0
  3682.137  3.3832e+00  1.9206e+00           0           0
  3682.985  2.8518e+00  1.8989e+00           0           0
  3683.833  1.2264e+00  1.8019e+00           0           0
  3684.682  2.8023e+00  1.8845e+00           0           0
  3685.530  2.7887e+00  1.8647e+00           0           0
  3686.379 -1.7812e-01  1.8088e+00           0           0
  3687.228  2.3341e+00  1.8189e+00           0           0
  3688.077 -4.7389e-01  1.7698e+00           0           0
  3688.926  1.5455e+00  1.8368e+00           0           0
  3689.776  1.9337e-01  1.7986e+00           0           0
  3690.625  2.1887e+00  1.8474e+00           0           0
  3691.475  8.5596e+00  1.9442e+00           0           0
  3692.325 -1.0148e+00  1.7767e+00           0           0
  3693.176 -1.1500e+00  1.6776e+00           0           0
  3694.026  4.1184e+00  1.7787e+00           0           0
  3694.877  1.0660e+00  1.6526e+00           0           0
  3695.728 -1.7102e+00  1.6086e+00           0           0
  3696.579  4.0378e+00  1.6969e+00           0           0
  3697.430  3.3964e+00  1.7115e+00           0           0
  3698.282  8.6397e-01  1.6749e+00           0           0
  3699.133  1.3238e+00  1.7190e+00           0           0
  3699.985  3.3897e+00  1.7882e+00           0           0
  3700.837  4.2390e+00  1.7789e+00           0           0
  3701.689  2.9584e+00  1.7429e+00           0           0
  3702.542  1.3634e+00  1.7011e+00           0           0
  3703.394  1.0342e+00  1.7155e+00           0           0
  3704.247  6.0626e+00  1.8887e+00           0           0
