# Mean_MJD=56660.209
# RMID=086 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.542
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0195
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -1.1007e+01  0.0000e+00    16777220    88211460
  3567.796 -1.1006e+01  9.5582e+00           4    71434244
  3568.617  1.7129e+00  0.0000e+00           4    71434244
  3569.439  1.4429e+01  7.1692e+00           4      131076
  3570.261 -1.2334e+01  6.6360e+00           4      131076
  3571.083 -4.6769e+00  6.4137e+00           4           4
  3571.906 -6.7265e+00  6.4277e+00           4           4
  3572.728 -6.0516e+00  6.4427e+00           4           4
  3573.551  4.7298e+00  6.7831e+00           4           4
  3574.374  4.7581e+00  6.4042e+00           4           4
  3575.197 -8.4924e+00  6.2573e+00           4           4
  3576.020 -4.6643e+00  6.1618e+00           4           4
  3576.844  6.5222e+00  6.2386e+00           4           4
  3577.668  5.2619e+00  6.4464e+00           4           4
  3578.491  6.6990e+00  6.6648e+00           4           4
  3579.315  2.0238e+00  6.3206e+00           4           4
  3580.140 -3.3213e+00  6.4558e+00           4           4
  3580.964  1.4111e+01  6.6464e+00           4           4
  3581.789  3.7707e+00  6.5082e+00           4           4
  3582.614  8.2396e+00  6.3000e+00           4           4
  3583.439  7.9335e+00  6.1104e+00           4           4
  3584.264  3.5281e+00  5.9803e+00           4           4
  3585.089  3.0023e+00  5.8065e+00           4           4
  3585.915  9.2757e-01  5.6935e+00           4           4
  3586.741  5.0699e+00  5.6150e+00           4           4
  3587.567 -5.7279e+00  5.3997e+00           4           4
  3588.393 -7.5646e+00  5.3553e+00           4           4
  3589.219  4.3867e+00  5.7714e+00           4           4
  3590.046  1.0192e+01  5.8136e+00           4           4
  3590.872 -2.3975e+00  5.7403e+00           4           4
  3591.699  4.2775e+00  5.7846e+00           4           4
  3592.526 -1.0728e+01  5.3889e+00           4           4
  3593.354  2.7595e-01  5.8120e+00           4           4
  3594.181  1.3742e+01  5.7443e+00           4           4
  3595.009  1.6216e+00  5.4475e+00           4           4
  3595.837 -5.9231e+00  5.2050e+00           4           4
  3596.665 -7.3096e+00  5.2466e+00           4           4
  3597.493 -2.7269e+00  5.3835e+00           4           4
  3598.322 -4.0225e+00  5.0618e+00           4           4
  3599.150 -4.6725e+00  5.1385e+00           4           4
  3599.979  8.1182e-02  5.1372e+00           4           4
  3600.808  1.3177e+00  5.0856e+00           4           4
  3601.637  5.0863e+00  5.2117e+00           4           4
  3602.467  1.6606e+00  5.0453e+00           4           4
  3603.296  2.1528e+00  5.1731e+00           4           4
  3604.126 -4.2904e-01  5.0553e+00           4           4
  3604.956 -3.6568e+00  5.0766e+00           4           4
  3605.786  9.2889e+00  5.0669e+00           4           4
  3606.617  5.5195e+00  4.8979e+00           4           4
  3607.447  4.6707e+00  4.8902e+00           4           4
  3608.278  1.3336e+00  4.7361e+00           4           4
  3609.109  5.7578e-01  4.7738e+00           4           4
  3609.940  3.9459e+00  4.6819e+00           4           4
  3610.771  7.2502e-01  4.5590e+00           4           4
  3611.603  2.1167e+00  4.7153e+00           4           4
  3612.434  9.4738e+00  4.9025e+00           4           4
  3613.266  7.6814e+00  4.7242e+00           4           4
  3614.098 -6.0577e-01  4.6103e+00           4           4
  3614.931 -3.4212e+00  4.4972e+00           4           4
  3615.763  2.2418e+00  4.5295e+00           4           4
  3616.596  3.8030e+00  4.5684e+00           4           4
  3617.429  4.0899e+00  4.4886e+00           4           4
  3618.262  8.8910e+00  4.7427e+00           4           4
  3619.095  8.2321e+00  4.6985e+00           4           4
  3619.928  4.7305e-01  4.4842e+00           4           4
  3620.762  1.2892e-01  4.2831e+00           4           4
  3621.596 -2.4285e+00  4.2473e+00           4           4
  3622.430  9.5971e+00  4.5224e+00           4           4
  3623.264  2.0834e+00  4.1479e+00           4           4
  3624.098 -3.9339e+00  3.9935e+00           4           4
  3624.933  5.0573e+00  4.1979e+00           4           4
  3625.768 -2.8487e+00  4.1300e+00           4           4
  3626.603  3.0023e-01  4.1405e+00           4           4
  3627.438  4.3351e-01  3.9778e+00           4           4
  3628.273  1.8457e+00  4.0547e+00           4           4
  3629.109  2.8207e+00  4.0617e+00           4           4
  3629.944  1.2966e+00  4.0587e+00           4           4
  3630.780  1.3956e+00  4.1644e+00           4           4
  3631.616 -6.0016e-01  4.1990e+00           4           4
  3632.453  1.0396e+00  4.1643e+00           4           4
  3633.289  7.8124e-02  4.0713e+00           4           4
  3634.126  1.6942e+00  4.1303e+00           4           4
  3634.963  4.1802e+00  3.9693e+00           4           4
  3635.800 -3.7652e+00  3.7483e+00           4           4
  3636.637  1.6315e+00  3.9003e+00           4           4
  3637.475  5.7976e+00  4.0564e+00           4           4
  3638.312  3.1717e+00  3.9423e+00           4           4
  3639.150 -1.1670e+00  3.8354e+00           4           4
  3639.988 -3.4826e+00  3.7342e+00           4           4
  3640.826 -4.1672e+00  3.6029e+00           4           4
  3641.665  3.8591e+00  3.7692e+00           4           4
  3642.503 -2.1449e+00  3.7476e+00           4           4
  3643.342 -4.7043e+00  3.6349e+00           4           4
  3644.181 -5.9369e-01  3.6520e+00           4           4
  3645.021  7.8028e-01  3.7020e+00           4           4
  3645.860 -2.5463e+00  3.6108e+00           4           4
  3646.699  1.9396e+00  3.7084e+00           4           4
  3647.539  6.6353e+00  3.7642e+00           4           4
  3648.379  1.5159e+00  3.6572e+00           4           4
  3649.219 -4.3159e+00  3.6254e+00           4           4
  3650.060 -4.1585e+00  3.6073e+00           4           4
  3650.900 -5.7944e+00  3.6647e+00           4           4
  3651.741 -3.4646e+00  3.7850e+00           4           4
  3652.582 -4.5824e+00  3.3930e+00           4           4
  3653.423 -3.0448e+00  3.4153e+00           4           4
  3654.264 -6.0315e-02  3.4165e+00           4           4
  3655.106  8.2318e-01  3.4450e+00           4           4
  3655.948  1.3283e-01  3.4558e+00           4           4
  3656.790 -4.9328e+00  3.3166e+00           4           4
  3657.632 -1.0707e+00  3.3088e+00           4           4
  3658.474  2.8456e-01  3.2838e+00           4           4
  3659.317 -9.0822e-01  3.2285e+00           4           4
  3660.159 -5.2223e-01  3.0933e+00           4           4
  3661.002 -1.2538e+00  3.0808e+00           4           4
  3661.845  2.7314e-01  3.1431e+00           4           4
  3662.688  5.2285e-01  3.1749e+00           4           4
  3663.532  5.7834e+00  3.3425e+00           4           4
  3664.376  5.8979e+00  3.2734e+00           4           4
  3665.219  2.2424e-01  3.2064e+00           4           4
  3666.063  5.8734e+00  3.2332e+00           4           4
  3666.908  2.8881e+00  3.0274e+00           4           4
  3667.752 -7.4056e-01  2.8983e+00           4           4
  3668.597 -1.0955e+00  2.8968e+00           4           4
  3669.442 -1.9003e+00  2.8911e+00           4           4
  3670.287 -9.7053e-01  2.9155e+00           4           4
  3671.132  6.5938e+00  2.8965e+00           4           4
  3671.977 -2.9945e+00  2.7801e+00           4           4
  3672.823 -2.1542e-01  2.9319e+00           4           4
  3673.669 -1.7233e+00  2.8293e+00           4           4
  3674.515 -1.0827e+00  2.9426e+00           4           4
  3675.361  5.8096e+00  3.0119e+00           4           4
  3676.207  7.0090e-01  2.8776e+00           4           4
  3677.054  1.5268e+00  2.7794e+00           4           4
  3677.901 -1.3990e+00  2.7919e+00           4           4
  3678.747 -4.0371e-01  2.8400e+00           4           4
  3679.595  1.6677e+00  2.7830e+00           4           4
  3680.442  1.3111e+00  2.7359e+00           4           4
  3681.290  4.4172e+00  2.7589e+00           4           4
  3682.137  6.7928e+00  2.8053e+00           4           4
  3682.985  3.7601e+00  2.6956e+00           4           4
  3683.833  1.9876e+00  2.6501e+00           4           4
  3684.682  5.4695e+00  2.7956e+00           4           4
  3685.530  7.7321e+00  2.8083e+00           4           4
  3686.379  3.4952e-01  2.6427e+00           4           4
  3687.228  8.6907e-01  2.5359e+00           4           4
  3688.077 -5.9333e-02  2.5941e+00           4           4
  3688.926  5.2543e-01  2.5274e+00           4           4
  3689.776 -2.6450e-02  2.4221e+00           4           4
  3690.625 -1.0155e+00  2.5016e+00           4           4
  3691.475  4.4884e+00  2.6336e+00           4           4
  3692.325  2.8470e+00  2.6643e+00           4           4
  3693.176  2.3035e+00  2.5974e+00           4           4
  3694.026  1.2152e+00  2.4177e+00           4           4
  3694.877  2.6193e+00  2.5198e+00           4           4
  3695.728  5.2382e+00  2.5138e+00           4           4
  3696.579  1.5496e+00  2.4556e+00           4           4
  3697.430  3.8048e+00  2.3607e+00           4           4
  3698.282 -5.3450e+00  2.2052e+00           4           4
  3699.133 -1.4111e+00  2.3606e+00           4           4
  3699.985  1.6969e+00  2.3359e+00           4           4
  3700.837 -3.0388e+00  2.4459e+00           4           4
  3701.689  9.4380e+00  2.5453e+00           4           4
  3702.542  1.1705e+00  2.5236e+00           4           4
  3703.394  5.1236e+00  2.5836e+00           4           4
  3704.247  4.0076e+00  2.5139e+00           4           4
  3705.100 -1.3344e+00  2.4255e+00           4           4
  3705.954 -1.3447e+00  2.2387e+00           4           4
  3706.807 -2.2639e-01  2.2183e+00           4           4
  3707.661  3.5383e+00  2.2432e+00           4           4
  3708.514  3.6178e-01  2.1661e+00           4           4
  3709.368 -2.5745e-01  2.1890e+00           4           4
  3710.223  6.5126e-01  2.0921e+00           4           4
  3711.077  1.9029e-01  2.2430e+00           4           4
  3711.932  2.6897e+00  2.1923e+00           4           4
  3712.787  9.9474e-01  2.1388e+00           4           4
  3713.641 -5.8486e-01  2.0971e+00           4           4
  3714.497  7.4911e-01  2.1748e+00           4           4
  3715.352  1.0520e+00  2.1994e+00           4           4
  3716.208 -1.0833e+00  2.0894e+00           4           4
  3717.063 -4.2965e-01  1.9939e+00           4           4
  3717.919  2.9619e-02  1.9476e+00           4           4
  3718.776 -1.8385e+00  1.9271e+00           4           4
  3719.632 -8.2920e-01  1.9179e+00           4           4
