# Mean_MJD=56660.209
# RMID=178 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.948
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0850
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  1.4728e+00  0.0000e+00    88080384    88080384
  3567.796  1.4724e+00  0.0000e+00    88080384    88080384
  3568.617  1.4719e+00  0.0000e+00    88080384    88080384
  3569.439  1.4714e+00  0.0000e+00    88080384    88080384
  3570.261  1.4710e+00  0.0000e+00    88080384    88080384
  3571.083  1.4705e+00  0.0000e+00    88080384    88080384
  3571.906  1.4700e+00  0.0000e+00    88080384    88080384
  3572.728  1.4696e+00  0.0000e+00    88080384    88080384
  3573.551  1.4691e+00  0.0000e+00    88080384    88080384
  3574.374  1.4686e+00  0.0000e+00    88080384    88080384
  3575.197  1.4682e+00  0.0000e+00    88080384    88080384
  3576.020  1.4677e+00  0.0000e+00    88080384    88080384
  3576.844  1.4672e+00  0.0000e+00    88080384    88080384
  3577.668  1.4668e+00  0.0000e+00    88080384    88145920
  3578.491  1.4663e+00  0.0000e+00    88080384    88145920
  3579.315  1.4659e+00  0.0000e+00    88080384    88080384
  3580.140  1.4654e+00  0.0000e+00    88080384    88080384
  3580.964  1.4649e+00  0.0000e+00    88080384    88080384
  3581.789  1.4645e+00  0.0000e+00    88080384    88080384
  3582.614  1.4640e+00  0.0000e+00    88080384    88080384
  3583.439  1.4636e+00  0.0000e+00    88080384    88080384
  3584.264  1.4631e+00  0.0000e+00    88080384    88080384
  3585.089  1.4627e+00  0.0000e+00    88080384    88080384
  3585.915  1.4622e+00  0.0000e+00    88080384    88080384
  3586.741  1.4618e+00  0.0000e+00    88080384    88080384
  3587.567  1.4613e+00  0.0000e+00    88080384    88080384
  3588.393  1.4609e+00  0.0000e+00    88080384    88080384
  3589.219  1.4604e+00  0.0000e+00    88080384    88080384
  3590.046  1.4600e+00  0.0000e+00    88080384    88080384
  3590.872  1.4595e+00  0.0000e+00    88080384    88080384
  3591.699  1.4591e+00  0.0000e+00    88080384    88080384
  3592.526  1.4586e+00  0.0000e+00    88080384    88080384
  3593.354  1.4582e+00  0.0000e+00    88080384    88080384
  3594.181  1.4577e+00  0.0000e+00    88080384    88080384
  3595.009  1.4573e+00  0.0000e+00    88080384    88080384
  3595.837  1.4568e+00  0.0000e+00    88080384    88080384
  3596.665  1.4564e+00  0.0000e+00    88080384    88080384
  3597.493  1.4559e+00  0.0000e+00    88080384    88080384
  3598.322  1.4555e+00  0.0000e+00    88080384    88080384
  3599.150  1.4551e+00  0.0000e+00    88080384    88080384
  3599.979  1.4546e+00  0.0000e+00    88080384    88080384
  3600.808  1.4542e+00  0.0000e+00    88080384    88080384
  3601.637  1.4537e+00  0.0000e+00    88080384    88080384
  3602.467  1.4533e+00  0.0000e+00    88080384    88080384
  3603.296  1.4529e+00  0.0000e+00    88080384    88080384
  3604.126  1.4524e+00  0.0000e+00    88080384    88080384
  3604.956  1.4520e+00  0.0000e+00    88080384    88080384
  3605.786  1.4515e+00  0.0000e+00    88080384    88080384
  3606.617  1.4511e+00  0.0000e+00    88080384    88080384
  3607.447  1.4507e+00  0.0000e+00    88080384    88080384
  3608.278  1.4502e+00  0.0000e+00    88080384    88080384
  3609.109  1.4498e+00  0.0000e+00    88080384    88080384
  3609.940  1.4494e+00  0.0000e+00    88080384    88080384
  3610.771  1.4490e+00  0.0000e+00    16777216    88080384
  3611.603  1.4485e+00  0.0000e+00    16777216    88080384
  3612.434  1.4481e+00  6.1734e+00           0           0
  3613.266 -3.6654e-01  6.2259e+00           0           0
  3614.098  5.6915e+00  6.3253e+00           0           0
  3614.931  1.0479e+01  6.4796e+00           0           0
  3615.763  6.1747e+00  5.9327e+00           0           0
  3616.596  4.1341e-01  5.7029e+00           0           0
  3617.429  3.7334e+00  5.8175e+00           0           0
  3618.262  8.5109e+00  5.8669e+00           0           0
  3619.095  7.2353e+00  5.7286e+00           0           0
  3619.928  7.4463e+00  5.7421e+00           0           0
  3620.762  1.1949e+01  5.8816e+00           0           0
  3621.596  1.2155e+01  5.7089e+00           0           0
  3622.430  2.1101e+00  5.1511e+00           0           0
  3623.264 -1.4714e+00  5.0199e+00           0           0
  3624.098  3.5287e+00  5.0666e+00           0           0
  3624.933 -6.8745e+00  4.7795e+00           0           0
  3625.768 -1.4258e+01  4.6717e+00           0           0
  3626.603  8.0145e+00  5.0801e+00           0           0
  3627.438 -3.9892e-01  5.0581e+00           0           0
  3628.273  8.1496e+00  5.1386e+00           0           0
  3629.109  7.4799e+00  5.2616e+00           0           0
  3629.944  5.1228e+00  5.0982e+00           0           0
