# Mean_MJD=56660.209
# RMID=018 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.849
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0694
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  8.5905e-01  0.0000e+00    88080384    88080384
  3567.796  8.5878e-01  0.0000e+00    88080384    88080384
  3568.617  8.5850e-01  0.0000e+00    88080384    88080384
  3569.439  8.5823e-01  0.0000e+00    88080384    88080384
  3570.261  8.5796e-01  0.0000e+00    88080384    88080384
  3571.083  8.5769e-01  0.0000e+00    88080384    88080384
  3571.906  8.5742e-01  0.0000e+00    88080384    88080384
  3572.728  8.5715e-01  0.0000e+00    88080384    88080384
  3573.551  8.5688e-01  0.0000e+00    88080384    88080384
  3574.374  8.5661e-01  0.0000e+00    88080384    88080384
  3575.197  8.5634e-01  0.0000e+00    88080384    88080384
  3576.020  8.5607e-01  0.0000e+00    88080384    88080384
  3576.844  8.5581e-01  0.0000e+00    88080384    88080384
  3577.668  8.5554e-01  0.0000e+00    88080384    88080384
  3578.491  8.5527e-01  0.0000e+00    88080384    88080384
  3579.315  8.5501e-01  0.0000e+00    88080384    88080384
  3580.140  8.5474e-01  0.0000e+00    88080384    88080384
  3580.964  8.5447e-01  0.0000e+00    88080384    88080384
  3581.789  8.5421e-01  0.0000e+00    88080384    88080384
  3582.614  8.5394e-01  0.0000e+00    88080384    88080384
  3583.439  8.5368e-01  0.0000e+00    88080384    88080384
  3584.264  8.5342e-01  0.0000e+00    88080384    88080384
  3585.089  8.5315e-01  0.0000e+00    88080384    88080384
  3585.915  8.5289e-01  0.0000e+00    88080384    88080384
  3586.741  8.5263e-01  0.0000e+00    88080384    88080384
  3587.567  8.5237e-01  0.0000e+00    88080384    88080384
  3588.393  8.5210e-01  0.0000e+00    88080384    88080384
  3589.219  8.5184e-01  0.0000e+00    88080384    88080384
  3590.046  8.5158e-01  0.0000e+00    88080384    88080384
  3590.872  8.5132e-01  0.0000e+00    88080384    88080384
  3591.699  8.5106e-01  0.0000e+00    88080384    88080384
  3592.526  8.5080e-01  0.0000e+00    88080384    88080384
  3593.354  8.5054e-01  0.0000e+00    88080384    88080384
  3594.181  8.5028e-01  0.0000e+00    88080384    88080384
  3595.009  8.5003e-01  0.0000e+00    88080384    88080384
  3595.837  8.4977e-01  0.0000e+00    88080384    88080384
  3596.665  8.4951e-01  0.0000e+00    88080384    88080384
  3597.493  8.4926e-01  0.0000e+00    88080384    88080384
  3598.322  8.4900e-01  0.0000e+00    88080384    88080384
  3599.150  8.4874e-01  0.0000e+00    88080384    88080384
  3599.979  8.4849e-01  0.0000e+00    88080384    88080384
  3600.808  8.4823e-01  0.0000e+00    88080384    88080384
  3601.637  8.4798e-01  0.0000e+00    88080384    88080384
  3602.467  8.4772e-01  0.0000e+00    88080384    88080384
  3603.296  8.4747e-01  0.0000e+00    88080384    88080384
  3604.126  8.4722e-01  0.0000e+00    88080384    88080384
  3604.956  8.4696e-01  0.0000e+00    88080384    88080384
  3605.786  8.4671e-01  0.0000e+00    88080384    88080384
  3606.617  8.4646e-01  0.0000e+00    88080384    88080384
  3607.447  8.4621e-01  0.0000e+00    88080384    88080384
  3608.278  8.4596e-01  0.0000e+00    88080384    88080384
  3609.109  8.4570e-01  0.0000e+00    88080384    88080384
  3609.940  8.4545e-01  0.0000e+00    88080384    88080384
  3610.771  8.4520e-01  0.0000e+00    16777216    88080384
  3611.603  8.4495e-01  0.0000e+00    16777216    88080384
  3612.434  8.4471e-01  4.2185e+00           0           0
  3613.266  3.8285e+00  4.2085e+00           0           0
  3614.098  4.5367e+00  4.1920e+00           0           0
  3614.931 -3.7629e+00  3.8729e+00           0           0
  3615.763 -6.7767e+00  3.7955e+00           0           0
  3616.596  3.2524e+00  3.9291e+00           0           0
  3617.429  3.7532e+00  3.9462e+00           0           0
  3618.262 -1.9555e+00  3.8411e+00           0           0
  3619.095  6.9189e+00  4.0239e+00           0           0
  3619.928  6.7981e+00  3.8409e+00           0           0
  3620.762  3.4574e+00  3.8985e+00           0           0
  3621.596  6.8032e+00  3.7816e+00           0           0
  3622.430 -3.6866e+00  3.6622e+00           0           0
  3623.264 -6.6089e-01  3.7875e+00           0           0
  3624.098  3.3298e+00  3.7550e+00           0           0
  3624.933  1.2782e+00  3.6797e+00           0           0
  3625.768  8.7200e-01  3.6705e+00           0           0
  3626.603  5.2058e+00  3.6459e+00           0           0
  3627.438  1.1513e+00  3.6184e+00           0           0
  3628.273 -2.4792e+00  3.4627e+00           0           0
  3629.109  7.3288e-01  3.5740e+00           0    33554432
  3629.944  2.9774e+00  3.7125e+00           0    33554432
  3630.780  9.5238e-01  3.4980e+00           0           0
  3631.616 -1.1443e+00  3.3969e+00           0           0
  3632.453  8.3065e-01  3.4714e+00           0           0
  3633.289  6.9954e-01  3.5388e+00           0           0
  3634.126  9.7142e-02  3.4041e+00           0           0
  3634.963 -2.7300e+00  3.2898e+00           0           0
  3635.800 -3.4322e+00  3.2739e+00           0           0
  3636.637 -1.1801e+00  3.2700e+00           0           0
  3637.475 -4.1982e+00  3.2112e+00           0           0
  3638.312  1.6982e+00  3.3067e+00           0           0
  3639.150  3.5761e+00  3.2299e+00           0           0
  3639.988  2.8062e+00  3.3058e+00           0           0
  3640.826  6.8808e-01  3.0817e+00           0           0
  3641.665 -1.8744e+00  3.1835e+00           0           0
  3642.503 -5.4352e-02  3.0891e+00           0           0
  3643.342  2.0358e+00  3.1110e+00           0           0
  3644.181  1.4652e+00  3.0757e+00           0           0
  3645.021 -5.3809e-01  2.9485e+00           0           0
  3645.860  1.6974e+00  2.9009e+00           0           0
  3646.699  5.7106e+00  2.9983e+00           0           0
  3647.539  1.2156e-01  2.9932e+00           0           0
  3648.379  7.6381e+00  3.0405e+00           0           0
  3649.219  1.5500e+00  3.1649e+00           0           0
  3650.060 -1.1512e+00  2.9047e+00           0           0
  3650.900  1.2478e+00  3.2315e+00           0           0
  3651.741  1.6012e-01  3.2124e+00           0           0
  3652.582  4.4787e+00  3.2770e+00           0           0
  3653.423  9.6794e+00  3.3224e+00           0           0
  3654.264  3.1959e+00  3.1671e+00           0           0
  3655.106  1.3427e+00  3.0308e+00           0           0
  3655.948  2.5952e+00  2.9450e+00           0           0
  3656.790 -1.4510e+00  2.8250e+00           0           0
  3657.632 -2.5778e-01  2.7287e+00           0           0
  3658.474  2.4700e+00  2.6715e+00           0           0
  3659.317 -1.2375e+00  2.8987e+00           0           0
  3660.159  4.4888e+00  2.8936e+00           0    33554432
  3661.002  1.0482e+01  3.1663e+00           0    33554432
  3661.845  3.6429e+00  2.8047e+00           0           0
  3662.688  1.5947e+00  2.8098e+00           0           0
  3663.532  2.8122e+00  2.8450e+00           0           0
  3664.376  9.5935e-01  2.7277e+00           0           0
  3665.219 -1.6858e+00  2.6067e+00           0           0
  3666.063  1.7166e-01  2.6551e+00           0           0
  3666.908  4.7579e+00  2.6301e+00           0           0
  3667.752  2.2508e+00  2.5457e+00           0           0
  3668.597  2.9117e+00  2.5197e+00           0           0
  3669.442  3.8589e+00  2.5937e+00           0           0
  3670.287  4.5250e+00  2.5708e+00           0           0
  3671.132  5.5026e+00  2.5979e+00           0           0
  3671.977  5.1383e+00  2.4311e+00           0           0
  3672.823  1.4001e+00  2.3439e+00           0           0
  3673.669  4.3357e+00  2.3619e+00           0           0
  3674.515  1.9323e+00  2.3635e+00           0           0
  3675.361 -1.6662e+00  2.2693e+00           0           0
  3676.207  1.5973e-01  2.2733e+00           0           0
  3677.054  3.4367e+00  2.2408e+00           0           0
  3677.901 -1.8894e+00  2.1135e+00           0           0
  3678.747  5.8400e+00  2.2708e+00           0           0
  3679.595  3.0163e+00  2.2674e+00           0           0
  3680.442  2.6898e+00  2.1611e+00           0           0
  3681.290  5.1622e+00  2.2430e+00           0           0
  3682.137  2.4035e+00  2.1379e+00           0           0
  3682.985  3.1980e+00  2.0754e+00           0           0
  3683.833  1.4953e+00  2.0028e+00           0           0
  3684.682  1.3939e+00  2.0243e+00           0           0
  3685.530  3.9787e+00  2.0731e+00           0           0
  3686.379  5.9398e+00  2.1287e+00           0           0
  3687.228  3.5379e+00  2.0133e+00           0           0
  3688.077 -1.0054e+00  1.9552e+00           0           0
  3688.926  2.9581e+00  2.0217e+00           0           0
  3689.776  4.8582e+00  2.0540e+00           0           0
  3690.625  5.2898e+00  2.0425e+00           0           0
  3691.475  4.9764e+00  2.0386e+00           0           0
  3692.325  2.3316e+00  1.8869e+00           0           0
  3693.176 -9.9164e-01  1.8778e+00           0           0
  3694.026  1.2406e+00  1.8670e+00           0           0
  3694.877  2.9118e+00  1.8933e+00           0           0
  3695.728  1.7387e+00  1.8508e+00           0           0
  3696.579  1.3363e-01  1.7560e+00           0           0
  3697.430  5.9199e-01  1.7775e+00           0           0
  3698.282  2.0122e+00  1.9087e+00           0           0
  3699.133  4.0436e+00  1.9581e+00           0           0
  3699.985 -1.0313e+00  1.8284e+00           0           0
  3700.837 -1.1218e+00  1.8730e+00           0           0
