# Mean_MJD=56660.209
# RMID=144 SOURCE_TYPE=RM_TILE2
# ZFINAL=2.295
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0858
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -2.5605e+00  0.0000e+00    88080384    88080384
  3567.796 -2.5597e+00  0.0000e+00    88080384    88080384
  3568.617 -2.5589e+00  0.0000e+00    88080384    88080384
  3569.439 -2.5580e+00  0.0000e+00    88080384    88080384
  3570.261 -2.5572e+00  0.0000e+00    88080384    88080384
  3571.083 -2.5564e+00  0.0000e+00    88080384    88080384
  3571.906 -2.5556e+00  0.0000e+00    88080384    88080384
  3572.728 -2.5548e+00  0.0000e+00    88080384    88080384
  3573.551 -2.5540e+00  0.0000e+00    88080384    88080384
  3574.374 -2.5532e+00  0.0000e+00    88080384    88080384
  3575.197 -2.5524e+00  0.0000e+00    88080384    88080384
  3576.020 -2.5516e+00  0.0000e+00    88080384    88080384
  3576.844 -2.5508e+00  0.0000e+00    88080384    88080384
  3577.668 -2.5500e+00  0.0000e+00    88080384    88080384
  3578.491 -2.5492e+00  0.0000e+00    88080384    88080384
  3579.315 -2.5484e+00  0.0000e+00    88080384    88080384
  3580.140 -2.5476e+00  0.0000e+00    88080384    88080384
  3580.964 -2.5468e+00  0.0000e+00    88080384    88080384
  3581.789 -2.5460e+00  0.0000e+00    88080384    88080384
  3582.614 -2.5452e+00  0.0000e+00    88080384    88080384
  3583.439 -2.5444e+00  0.0000e+00    88080384    88080384
  3584.264 -2.5436e+00  0.0000e+00    88080384    88080384
  3585.089 -2.5428e+00  0.0000e+00    88080384    88080384
  3585.915 -2.5420e+00  0.0000e+00    88080384    88080384
  3586.741 -2.5413e+00  0.0000e+00    88080384    88080384
  3587.567 -2.5405e+00  0.0000e+00    88080384    88080384
  3588.393 -2.5397e+00  0.0000e+00    88080384    88080384
  3589.219 -2.5389e+00  0.0000e+00    88080384    88080384
  3590.046 -2.5381e+00  0.0000e+00    88080384    88080384
  3590.872 -2.5373e+00  0.0000e+00    88080384    88080384
  3591.699 -2.5366e+00  0.0000e+00    88080384    88080384
  3592.526 -2.5358e+00  0.0000e+00    88080384    88080384
  3593.354 -2.5350e+00  0.0000e+00    88080384    88080384
  3594.181 -2.5342e+00  0.0000e+00    88080384    88080384
  3595.009 -2.5335e+00  0.0000e+00    88080384    88080384
  3595.837 -2.5327e+00  0.0000e+00    88080384    88080384
  3596.665 -2.5319e+00  0.0000e+00    88080384    88080384
  3597.493 -2.5312e+00  0.0000e+00    88080384    88080384
  3598.322 -2.5304e+00  0.0000e+00    88080384    88080384
  3599.150 -2.5296e+00  0.0000e+00    88080384    88080384
  3599.979 -2.5289e+00  0.0000e+00    88080384    88080384
  3600.808 -2.5281e+00  0.0000e+00    88080384    88080384
  3601.637 -2.5273e+00  0.0000e+00    88080384    88080384
