# Mean_MJD=56660.209
# RMID=105 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.156
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0194
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  1.2680e-01  0.0000e+00    16777216    88080384
  3567.796  1.2678e-01  5.2513e+00           0    71303168
  3568.617  7.9413e-01  0.0000e+00           0    71303168
  3569.439  1.4613e+00  3.9838e+00           0           0
  3570.261 -4.0897e+00  3.9103e+00           0           0
  3571.083  1.3329e+00  3.7707e+00           0           0
  3571.906  4.9098e+00  3.8039e+00           0           0
  3572.728  1.7546e-01  3.7248e+00           0           0
  3573.551  1.2068e+00  3.5748e+00           0           0
  3574.374  1.4577e+00  3.5866e+00           0           0
  3575.197 -5.4353e-01  3.5500e+00           0           0
  3576.020  4.7997e+00  3.5852e+00           0           0
  3576.844  4.4181e+00  3.7486e+00           0           0
  3577.668  1.0556e+01  3.7444e+00           0           0
  3578.491  4.2710e+00  3.5116e+00           0           0
  3579.315 -9.4339e-01  3.4988e+00           0           0
  3580.140  3.6701e+00  3.6519e+00           0           0
  3580.964  5.4499e+00  3.8352e+00           0           0
  3581.789  9.2180e+00  3.9114e+00           0           0
  3582.614  3.1269e+00  3.8209e+00           0           0
  3583.439  4.0947e+00  3.7173e+00           0           0
  3584.264  5.2857e+00  3.5091e+00           0           0
  3585.089  3.2828e+00  3.5520e+00           0           0
  3585.915  6.3866e+00  3.5052e+00           0           0
  3586.741 -3.2041e-01  3.2390e+00           0           0
  3587.567  2.8654e+00  3.5177e+00           0           0
  3588.393  1.6295e+00  3.2665e+00           0           0
  3589.219  4.9595e+00  3.4371e+00           0           0
  3590.046  8.0607e+00  3.3034e+00           0           0
  3590.872 -5.9042e+00  3.1142e+00           0           0
  3591.699  2.7697e+00  3.2490e+00           0           0
  3592.526  5.9794e+00  3.5008e+00           0           0
  3593.354  1.4800e+00  3.2579e+00           0           0
  3594.181  2.7403e+00  3.2837e+00           0           0
  3595.009  7.6361e+00  3.2690e+00           0           0
  3595.837  9.5277e-01  3.1643e+00           0           0
  3596.665 -2.3691e+00  3.0810e+00           0           0
  3597.493  1.8965e+00  3.1765e+00           0           0
  3598.322 -6.1107e-01  2.9800e+00           0           0
  3599.150 -1.2348e+00  3.1174e+00           0           0
  3599.979  4.6448e+00  3.2088e+00           0           0
  3600.808  6.4286e+00  3.1945e+00           0           0
  3601.637  7.7540e+00  3.2431e+00           0           0
  3602.467  8.3975e-01  2.9806e+00           0           0
  3603.296  1.2075e+00  3.0136e+00           0           0
  3604.126  2.2374e+00  2.9042e+00           0           0
  3604.956 -1.1827e-01  2.8280e+00           0           0
  3605.786  2.7680e+00  2.8424e+00           0           0
  3606.617  1.8585e+00  2.7532e+00           0           0
  3607.447  9.5548e-01  2.7047e+00           0           0
  3608.278  3.4416e+00  2.8493e+00           0           0
  3609.109  7.2516e+00  2.9486e+00           0           0
  3609.940  6.2909e+00  2.8839e+00           0           0
  3610.771  3.7581e-01  2.6952e+00           0           0
  3611.603  6.8090e+00  2.7919e+00           0           0
  3612.434  7.7455e+00  2.9928e+00           0           0
  3613.266  3.0469e+00  2.8096e+00           0           0
  3614.098 -1.2430e+00  2.6120e+00           0           0
  3614.931  1.7809e+00  2.6954e+00           0           0
  3615.763  1.0147e+01  2.9262e+00           0           0
  3616.596  2.0269e+00  2.7227e+00           0           0
  3617.429 -2.2535e-01  2.6626e+00           0           0
  3618.262  4.0141e+00  2.8463e+00           0           0
  3619.095  5.1883e+00  2.8264e+00           0           0
  3619.928  1.4545e+00  2.7952e+00           0           0
  3620.762  6.0911e-01  2.6627e+00           0           0
  3621.596  2.3025e+00  2.7201e+00           0           0
  3622.430  1.8456e+00  2.6288e+00           0           0
  3623.264  3.1382e+00  2.6262e+00           0           0
  3624.098  4.2077e+00  2.6544e+00           0           0
  3624.933  2.8879e+00  2.6192e+00           0           0
  3625.768  2.3461e+00  2.5526e+00           0           0
  3626.603  5.7033e+00  2.7175e+00           0           0
  3627.438  1.3937e+00  2.5815e+00           0           0
  3628.273  1.5432e+00  2.5978e+00           0           0
  3629.109  6.8278e+00  2.7585e+00           0           0
  3629.944  9.0174e+00  2.8434e+00           0           0
  3630.780  4.1656e+00  2.7109e+00           0           0
  3631.616  1.7102e+00  2.6318e+00           0           0
  3632.453  5.2178e-01  2.5385e+00           0           0
  3633.289  1.7284e+00  2.6037e+00           0           0
  3634.126  7.1631e-01  2.6055e+00           0           0
  3634.963 -1.6158e+00  2.3791e+00           0           0
  3635.800  1.0242e+00  2.3864e+00           0           0
  3636.637  6.2052e-01  2.4836e+00           0           0
  3637.475  1.7655e+00  2.5016e+00           0           0
  3638.312  4.5764e+00  2.5571e+00           0           0
  3639.150  2.3698e+00  2.4571e+00           0           0
  3639.988 -1.0919e+00  2.3446e+00           0           0
  3640.826  5.2527e+00  2.4318e+00           0           0
  3641.665  7.0905e+00  2.4946e+00           0           0
  3642.503  3.0975e+00  2.4334e+00           0           0
  3643.342  3.0418e+00  2.4389e+00           0           0
  3644.181  3.3412e+00  2.3822e+00           0           0
  3645.021  1.0841e+00  2.3022e+00           0           0
  3645.860  1.0942e+00  2.2552e+00           0           0
  3646.699  1.0244e+00  2.2686e+00           0           0
  3647.539  4.4016e+00  2.3172e+00           0           0
  3648.379  4.5152e+00  2.4573e+00           0           0
  3649.219  3.0042e+00  2.4772e+00           0           0
  3650.060  1.3950e+00  2.4621e+00           0           0
  3650.900 -1.2648e+00  2.4409e+00           0           0
  3651.741  3.8455e+00  2.6102e+00           0           0
  3652.582  5.1363e+00  2.4328e+00           0           0
  3653.423  3.4318e+00  2.3598e+00           0           0
  3654.264  5.1796e+00  2.3864e+00           0           0
  3655.106  6.5999e+00  2.3387e+00           0           0
  3655.948 -6.4529e-01  2.2537e+00           0           0
  3656.790  5.4603e-01  2.2514e+00           0           0
  3657.632  8.2983e-01  2.1787e+00           0           0
  3658.474  2.6406e+00  2.1653e+00           0           0
  3659.317  3.7611e+00  2.1966e+00           0           0
  3660.159  2.1804e+00  2.1502e+00           0           0
  3661.002  1.0779e+00  2.1088e+00           0           0
  3661.845  2.4862e+00  2.1785e+00           0           0
  3662.688  2.2987e+00  2.2523e+00           0           0
  3663.532  6.5863e+00  2.3637e+00           0           0
  3664.376  5.6089e+00  2.2193e+00           0           0
  3665.219 -1.1953e+00  2.0869e+00           0           0
  3666.063  8.0039e-01  2.0085e+00           0           0
  3666.908  2.6055e+00  1.9957e+00           0           0
  3667.752  8.2635e-01  1.8762e+00           0           0
  3668.597  4.1184e-01  1.8344e+00           0           0
  3669.442  1.1445e+00  1.8643e+00           0           0
  3670.287  2.1794e+00  1.9039e+00           0           0
  3671.132  4.4155e+00  1.9415e+00           0           0
  3671.977  3.9078e+00  1.9399e+00           0           0
  3672.823  2.2612e+00  1.8462e+00           0           0
