# Mean_MJD=56660.209
# RMID=017 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.456
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0733
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -3.6699e-01  0.0000e+00    88080384    88080384
  3567.796 -3.6687e-01  0.0000e+00    88080384    88080384
  3568.617 -3.6676e-01  0.0000e+00    88080384    88080384
  3569.439 -3.6664e-01  0.0000e+00    88080384    88080384
  3570.261 -3.6653e-01  0.0000e+00    88080384    88080384
  3571.083 -3.6641e-01  0.0000e+00    88080384    88080384
  3571.906 -3.6629e-01  0.0000e+00    88080384    88080384
  3572.728 -3.6618e-01  0.0000e+00    88080384    88080384
  3573.551 -3.6606e-01  0.0000e+00    88080384    88080384
  3574.374 -3.6595e-01  0.0000e+00    88080384    88080384
  3575.197 -3.6583e-01  0.0000e+00    88080384    88080384
  3576.020 -3.6572e-01  0.0000e+00    88080384    88080384
  3576.844 -3.6561e-01  0.0000e+00    88080384    88080384
  3577.668 -3.6549e-01  0.0000e+00    88080384    88080384
  3578.491 -3.6538e-01  0.0000e+00    88080384    88080384
  3579.315 -3.6526e-01  0.0000e+00    88080384    88080384
  3580.140 -3.6515e-01  0.0000e+00    88080384    88080384
  3580.964 -3.6504e-01  0.0000e+00    88080384    88080384
  3581.789 -3.6492e-01  0.0000e+00    88080384    88080384
  3582.614 -3.6481e-01  0.0000e+00    88080384    88080384
  3583.439 -3.6470e-01  0.0000e+00    88080384    88080384
  3584.264 -3.6459e-01  0.0000e+00    88080384    88080384
  3585.089 -3.6447e-01  0.0000e+00    88080384    88080384
  3585.915 -3.6436e-01  0.0000e+00    88080384    88080384
  3586.741 -3.6425e-01  0.0000e+00    88080384    88080384
  3587.567 -3.6414e-01  0.0000e+00    88080384    88080384
  3588.393 -3.6403e-01  0.0000e+00    88080384    88080384
  3589.219 -3.6391e-01  0.0000e+00    88080384    88080384
  3590.046 -3.6380e-01  0.0000e+00    88080384    88080384
  3590.872 -3.6369e-01  0.0000e+00    88080384    88080384
  3591.699 -3.6358e-01  0.0000e+00    88080384    88080384
  3592.526 -3.6347e-01  0.0000e+00    88080384    88080384
  3593.354 -3.6336e-01  0.0000e+00    88080384    88080384
  3594.181 -3.6325e-01  0.0000e+00    88080384    88080384
  3595.009 -3.6314e-01  0.0000e+00    88080384    88080384
  3595.837 -3.6303e-01  0.0000e+00    88080384    88080384
  3596.665 -3.6292e-01  0.0000e+00    88080384    88080384
  3597.493 -3.6281e-01  0.0000e+00    88080384    88080384
  3598.322 -3.6270e-01  0.0000e+00    88080384    88080384
  3599.150 -3.6259e-01  0.0000e+00    88080384    88080384
  3599.979 -3.6248e-01  0.0000e+00    88080384    88080384
  3600.808 -3.6237e-01  0.0000e+00    88080384    88080384
  3601.637 -3.6226e-01  0.0000e+00    88080384    88080384
  3602.467 -3.6215e-01  0.0000e+00    88080384    88080384
  3603.296 -3.6205e-01  0.0000e+00    88080384    88080384
  3604.126 -3.6194e-01  0.0000e+00    88080384    88080384
  3604.956 -3.6183e-01  0.0000e+00    88080384    88080384
  3605.786 -3.6172e-01  0.0000e+00    88080384    88080384
  3606.617 -3.6161e-01  0.0000e+00    88080384    88080384
  3607.447 -3.6151e-01  0.0000e+00    88080384    88080384
  3608.278 -3.6140e-01  0.0000e+00    88080384    88080384
  3609.109 -3.6129e-01  0.0000e+00    88080384    88080384
  3609.940 -3.6119e-01  0.0000e+00    88080384    88080384
  3610.771 -3.6108e-01  0.0000e+00    16777216    88080384
  3611.603 -3.6097e-01  0.0000e+00    16777216    88080384
  3612.434 -3.6087e-01  4.6047e+00           0           0
  3613.266  6.3249e-01  4.5597e+00           0           0
  3614.098  4.2087e+00  4.5677e+00           0           0
  3614.931  8.3976e+00  4.5394e+00           0           0
  3615.763  8.3943e+00  4.5316e+00           0           0
  3616.596  4.0390e+00  4.3607e+00           0           0
  3617.429  5.7655e+00  4.4311e+00           0           0
  3618.262  4.7109e+00  4.4356e+00           0           0
  3619.095  1.3801e+00  4.3055e+00           0           0
  3619.928  1.2646e-01  4.0721e+00           0           0
  3620.762  1.5748e+00  4.1649e+00           0           0
  3621.596  2.9969e+00  4.1771e+00           0           0
  3622.430  3.3156e+00  4.4970e+00           0    33554432
  3623.264  5.5849e+00  4.4699e+00           0    33554432
  3624.098 -1.5714e+00  3.9589e+00           0           0
  3624.933  1.2672e+00  3.8958e+00           0           0
  3625.768  7.0503e+00  3.9961e+00           0           0
  3626.603  8.4589e-01  3.8174e+00           0           0
  3627.438  4.7204e+00  3.8001e+00           0           0
  3628.273  5.8620e+00  3.7879e+00           0           0
  3629.109 -1.1294e+00  3.7157e+00           0           0
  3629.944  2.0264e+00  3.8137e+00           0           0
  3630.780  9.0359e+00  3.9426e+00           0           0
  3631.616  3.1878e+00  3.8462e+00           0           0
  3632.453 -1.0669e+00  3.6938e+00           0           0
  3633.289  6.5540e+00  3.7752e+00           0           0
  3634.126  3.7213e+00  3.7775e+00           0           0
  3634.963  2.0927e-01  3.6112e+00           0           0
  3635.800  2.8681e+00  3.7439e+00           0           0
  3636.637  4.3628e+00  3.6478e+00           0           0
  3637.475 -1.1613e+00  3.4403e+00           0           0
  3638.312  5.4220e-01  3.4572e+00           0           0
  3639.150  5.1362e+00  3.4389e+00           0           0
  3639.988  7.4903e+00  3.4701e+00           0           0
  3640.826  1.8665e+00  3.3166e+00           0           0
  3641.665 -3.5612e+00  3.2274e+00           0           0
  3642.503  1.4036e+01  3.5316e+00           0           0
  3643.342  9.8518e+00  3.4753e+00           0           0
  3644.181  1.8332e+00  3.2099e+00           0           0
  3645.021  4.7121e+00  3.2513e+00           0           0
  3645.860  8.0952e+00  3.3261e+00           0           0
  3646.699  3.3655e+00  3.0714e+00           0           0
  3647.539  9.5939e+00  3.1578e+00           0           0
  3648.379  1.6437e+00  3.0295e+00           0           0
  3649.219  2.6594e+00  3.0147e+00           0           0
  3650.060  3.5222e+00  3.1617e+00           0           0
  3650.900  2.8085e+00  3.1803e+00           0           0
  3651.741  7.0520e+00  3.3714e+00           0           0
  3652.582  5.6459e+00  3.2916e+00           0           0
  3653.423  2.4524e+00  3.1232e+00           0           0
  3654.264  1.8262e+00  3.0759e+00           0           0
  3655.106  3.4752e+00  3.0147e+00           0           0
  3655.948  6.3922e+00  3.1092e+00           0           0
  3656.790  7.3177e+00  3.0194e+00           0           0
  3657.632  1.7513e+00  2.8566e+00           0           0
  3658.474  4.6660e+00  2.8441e+00           0           0
  3659.317  2.1286e+00  2.8341e+00           0           0
  3660.159  3.3941e+00  2.7565e+00           0           0
  3661.002  7.2823e+00  2.8177e+00           0           0
  3661.845  5.4975e+00  2.7948e+00           0           0
  3662.688  7.1471e+00  2.9000e+00           0           0
  3663.532  7.2437e+00  2.8904e+00           0           0
  3664.376  3.1507e+00  2.8116e+00           0           0
  3665.219  3.1293e+00  2.7246e+00           0           0
  3666.063  7.8282e+00  2.8591e+00           0           0
  3666.908  8.5274e+00  2.7263e+00           0           0
  3667.752  1.7370e+00  2.5285e+00           0           0
  3668.597  4.6217e+00  2.6044e+00           0           0
  3669.442  5.2589e+00  2.4818e+00           0           0
  3670.287 -5.4972e-01  2.4198e+00           0           0
  3671.132 -2.4238e+00  2.3388e+00           0           0
  3671.977  5.4036e+00  2.4631e+00           0           0
  3672.823  5.4723e+00  2.5483e+00           0           0
  3673.669  3.4705e+00  2.4362e+00           0           0
  3674.515  1.7136e+00  2.4116e+00           0           0
