# Mean_MJD=56660.209
# RMID=143 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.232
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0723
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  6.4798e+00  0.0000e+00    88080384    88080384
  3567.796  6.4778e+00  0.0000e+00    88080384    88080384
  3568.617  6.4757e+00  0.0000e+00    88080384    88080384
  3569.439  6.4737e+00  0.0000e+00    88080384    88080384
  3570.261  6.4716e+00  0.0000e+00    88080384    88080384
  3571.083  6.4696e+00  0.0000e+00    88080384    88080384
  3571.906  6.4675e+00  0.0000e+00    88080384    88080384
  3572.728  6.4655e+00  0.0000e+00    88080384    88080384
  3573.551  6.4634e+00  0.0000e+00    88080384    88080384
  3574.374  6.4614e+00  0.0000e+00    88080384    88080384
  3575.197  6.4593e+00  0.0000e+00    88080384    88080384
  3576.020  6.4573e+00  0.0000e+00    88080384    88080384
  3576.844  6.4553e+00  0.0000e+00    88080384    88080384
  3577.668  6.4533e+00  0.0000e+00    88080384    88080384
  3578.491  6.4512e+00  0.0000e+00    88080384    88080384
  3579.315  6.4492e+00  0.0000e+00    88080384    88080384
  3580.140  6.4472e+00  0.0000e+00    88080384    88080384
  3580.964  6.4452e+00  0.0000e+00    88080384    88080384
  3581.789  6.4432e+00  0.0000e+00    88080384    88080384
  3582.614  6.4412e+00  0.0000e+00    88080384    88080384
  3583.439  6.4392e+00  0.0000e+00    88080384    88080384
  3584.264  6.4372e+00  0.0000e+00    88080384    88080384
  3585.089  6.4352e+00  0.0000e+00    88080384    88080384
  3585.915  6.4332e+00  0.0000e+00    88080384    88080384
  3586.741  6.4312e+00  0.0000e+00    88080384    88080384
  3587.567  6.4292e+00  0.0000e+00    88080384    88080384
  3588.393  6.4272e+00  0.0000e+00    88080384    88080384
  3589.219  6.4253e+00  0.0000e+00    88080384    88080384
  3590.046  6.4233e+00  0.0000e+00    88080384    88080384
  3590.872  6.4213e+00  0.0000e+00    88080384    88080384
  3591.699  6.4193e+00  0.0000e+00    88080384    88080384
  3592.526  6.4174e+00  0.0000e+00    88080384    88080384
  3593.354  6.4154e+00  0.0000e+00    88080384    88080384
  3594.181  6.4135e+00  0.0000e+00    88080384    88080384
  3595.009  6.4115e+00  0.0000e+00    88080384    88080384
  3595.837  6.4095e+00  0.0000e+00    88080384    88080384
  3596.665  6.4076e+00  0.0000e+00    88080384    88080384
  3597.493  6.4056e+00  0.0000e+00    88080384    88080384
  3598.322  6.4037e+00  0.0000e+00    88080384    88080384
  3599.150  6.4018e+00  0.0000e+00    88080384    88080384
  3599.979  6.3998e+00  0.0000e+00    88080384    88080384
  3600.808  6.3979e+00  0.0000e+00    88080384    88080384
  3601.637  6.3960e+00  0.0000e+00    88080384    88080384
  3602.467  6.3940e+00  0.0000e+00    88080384    88080384
  3603.296  6.3921e+00  0.0000e+00    88080384    88080384
  3604.126  6.3902e+00  0.0000e+00    88080384    88080384
  3604.956  6.3883e+00  0.0000e+00    88080384    88080384
