# Mean_MJD=56660.209
# RMID=102 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.860
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0304
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  2.2952e+01  0.0000e+00    16777216    88080384
  3567.796  2.2950e+01  6.5671e+00           0    71303168
  3568.617  2.5563e+01  0.0000e+00           0    71303168
  3569.439  2.8175e+01  4.3739e+00           0           0
  3570.261  2.2314e+01  4.1944e+00           0           0
  3571.083  1.2161e+01  3.9462e+00           0           0
  3571.906  1.5392e+01  4.0038e+00           0           0
  3572.728  2.3253e+01  4.0836e+00           0           0
  3573.551  1.4682e+01  4.0491e+00           0           0
  3574.374  1.7807e+01  3.9637e+00           0           0
  3575.197  1.9368e+01  4.0164e+00           0           0
  3576.020  1.4678e+01  3.9725e+00           0           0
  3576.844  7.9119e+00  3.7123e+00           0           0
  3577.668  8.7277e+00  3.7324e+00           0           0
  3578.491  2.0028e+01  4.0130e+00           0           0
  3579.315  1.7619e+01  4.0380e+00           0           0
  3580.140  1.7871e+01  3.9531e+00           0           0
  3580.964  1.3831e+01  3.9189e+00           0           0
  3581.789  1.1215e+01  3.7796e+00           0           0
  3582.614  1.2276e+01  3.5878e+00           0           0
  3583.439  7.7948e+00  3.4935e+00           0           0
  3584.264  1.0405e+01  3.5376e+00           0           0
  3585.089  7.6421e+00  3.4277e+00           0           0
  3585.915  7.6836e+00  3.4087e+00           0           0
  3586.741  1.2914e+01  3.5459e+00           0           0
  3587.567  1.5492e+01  3.4659e+00           0           0
  3588.393  1.1279e+01  3.4140e+00           0           0
  3589.219  1.9706e+01  3.6568e+00           0           0
  3590.046  1.5106e+01  3.5792e+00           0           0
  3590.872  1.0249e+01  3.4195e+00           0           0
  3591.699  1.4476e+01  3.5877e+00           0           0
  3592.526  1.9135e+01  3.8126e+00           0    33619968
  3593.354  1.2411e+01  3.7319e+00           0    33619968
  3594.181  1.4734e+01  3.7596e+00           0       65536
  3595.009  1.4526e+01  3.4375e+00           0       65536
  3595.837  1.0577e+01  3.2078e+00           0       65536
  3596.665  1.1182e+01  3.3053e+00           0           0
  3597.493  1.5063e+01  3.2433e+00           0           0
  3598.322  1.0808e+01  3.1908e+00           0           0
  3599.150  1.1657e+01  3.3278e+00           0           0
  3599.979  1.3380e+01  3.3270e+00           0           0
  3600.808  8.4733e+00  3.0457e+00           0           0
  3601.637  5.9801e+00  3.0115e+00           0           0
  3602.467  1.0309e+01  3.1378e+00           0           0
  3603.296  1.1029e+01  3.1911e+00           0           0
  3604.126  1.2846e+01  3.1877e+00           0           0
  3604.956  8.0283e+00  2.9515e+00           0           0
  3605.786  5.6300e+00  2.8426e+00           0           0
  3606.617  9.3778e+00  2.9614e+00           0           0
  3607.447  1.6761e+01  3.1256e+00           0           0
  3608.278  2.1695e+01  3.2964e+00           0           0
  3609.109  1.3808e+01  3.0772e+00           0           0
  3609.940  1.1741e+01  2.8827e+00           0           0
  3610.771  9.5524e+00  2.8790e+00           0           0
  3611.603  9.3154e+00  2.8589e+00           0           0
  3612.434  1.2690e+01  3.0183e+00           0           0
  3613.266  1.2590e+01  3.0190e+00           0           0
  3614.098  1.4291e+01  3.0794e+00           0           0
  3614.931  1.0900e+01  2.9477e+00           0           0
  3615.763  1.4440e+01  3.0809e+00           0           0
  3616.596  1.7282e+01  3.1565e+00           0           0
  3617.429  1.2730e+01  3.0616e+00           0           0
  3618.262  1.2885e+01  3.1276e+00           0           0
  3619.095  1.7727e+01  3.2155e+00           0           0
  3619.928  1.3707e+01  3.0601e+00           0           0
  3620.762  9.2783e+00  2.8982e+00           0           0
  3621.596  8.6090e+00  2.8409e+00           0           0
  3622.430  1.0716e+01  2.8312e+00           0           0
  3623.264  1.3090e+01  2.7904e+00           0           0
  3624.098  7.4248e+00  2.5616e+00           0           0
  3624.933  8.1741e+00  2.5769e+00           0           0
  3625.768  9.6926e+00  2.5183e+00           0           0
  3626.603  9.9467e+00  2.6107e+00           0           0
  3627.438  1.0033e+01  2.5405e+00           0           0
  3628.273  9.8528e+00  2.5507e+00           0           0
  3629.109  1.4422e+01  2.6869e+00           0           0
  3629.944  1.0969e+01  2.5910e+00           0           0
  3630.780  1.2324e+01  2.6529e+00           0           0
  3631.616  1.4112e+01  2.6746e+00           0           0
  3632.453  1.1128e+01  2.5920e+00           0           0
  3633.289  1.2828e+01  2.5856e+00           0           0
  3634.126  1.2808e+01  2.5954e+00           0           0
  3634.963  1.3784e+01  2.5608e+00           0           0
  3635.800  1.5472e+01  2.6228e+00           0           0
