# Mean_MJD=56660.209
# RMID=036 SOURCE_TYPE=RM_TILE2
# ZFINAL=2.213
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0737
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  5.9842e+00  0.0000e+00    88080384    88145920
  3567.796  5.9823e+00  0.0000e+00    88080384    88145920
  3568.617  5.9804e+00  0.0000e+00    88080384    88080384
  3569.439  5.9785e+00  0.0000e+00    88080384    88080384
  3570.261  5.9766e+00  0.0000e+00    88080384    88080384
  3571.083  5.9747e+00  0.0000e+00    88080384    88932352
  3571.906  5.9728e+00  0.0000e+00    88080384    88932352
  3572.728  5.9709e+00  0.0000e+00    88080384    88932352
  3573.551  5.9691e+00  0.0000e+00    88080384    88932352
  3574.374  5.9672e+00  0.0000e+00    88080384    88080384
  3575.197  5.9653e+00  0.0000e+00    88080384    88080384
  3576.020  5.9634e+00  0.0000e+00    88080384    88080384
  3576.844  5.9616e+00  0.0000e+00    88080384    88080384
  3577.668  5.9597e+00  0.0000e+00    88080384    88080384
  3578.491  5.9578e+00  0.0000e+00    88080384    88080384
  3579.315  5.9560e+00  0.0000e+00    88080384    88080384
  3580.140  5.9541e+00  0.0000e+00    88080384    88080384
  3580.964  5.9523e+00  0.0000e+00    88080384    88080384
  3581.789  5.9504e+00  0.0000e+00    88080384    88080384
  3582.614  5.9486e+00  0.0000e+00    88080384    88080384
  3583.439  5.9467e+00  0.0000e+00    88080384    88080384
  3584.264  5.9449e+00  0.0000e+00    88080384    88080384
  3585.089  5.9430e+00  0.0000e+00    88080384    88080384
  3585.915  5.9412e+00  0.0000e+00    88080384    88080384
  3586.741  5.9394e+00  0.0000e+00    88080384    88080384
  3587.567  5.9375e+00  0.0000e+00    88080384    88080384
  3588.393  5.9357e+00  0.0000e+00    88080384    88080384
  3589.219  5.9339e+00  0.0000e+00    88080384    88080384
  3590.046  5.9321e+00  0.0000e+00    88080384    88080384
  3590.872  5.9303e+00  0.0000e+00    88080384    88080384
  3591.699  5.9284e+00  0.0000e+00    88080384    88080384
  3592.526  5.9266e+00  0.0000e+00    88080384    88080384
  3593.354  5.9248e+00  0.0000e+00    88080384    88080384
  3594.181  5.9230e+00  0.0000e+00    88080384    88080384
  3595.009  5.9212e+00  0.0000e+00    88080384    88080384
  3595.837  5.9194e+00  0.0000e+00    88080384    88080384
  3596.665  5.9176e+00  0.0000e+00    88080384    88080384
  3597.493  5.9158e+00  0.0000e+00    88080384    88080384
  3598.322  5.9140e+00  0.0000e+00    88080384    88080384
  3599.150  5.9123e+00  0.0000e+00    88080384    88080384
  3599.979  5.9105e+00  0.0000e+00    88080384    88080384
  3600.808  5.9087e+00  0.0000e+00    88080384    88080384
  3601.637  5.9069e+00  0.0000e+00    88080384    88080384
  3602.467  5.9051e+00  0.0000e+00    88080384    88080384
  3603.296  5.9034e+00  0.0000e+00    88080384    88080384
  3604.126  5.9016e+00  0.0000e+00    88080384    88080384
  3604.956  5.8998e+00  0.0000e+00    88080384    88080384
  3605.786  5.8981e+00  0.0000e+00    88080384    88080384
  3606.617  5.8963e+00  0.0000e+00    88080384    88080384
  3607.447  5.8946e+00  0.0000e+00    88080384    88080384
  3608.278  5.8928e+00  0.0000e+00    88080384    88080384
  3609.109  5.8910e+00  0.0000e+00    88080384    88080384
  3609.940  5.8893e+00  0.0000e+00    88080384    88080384
  3610.771  5.8876e+00  0.0000e+00    16777216    88080384
  3611.603  5.8858e+00  0.0000e+00    16777216    88080384
  3612.434  5.8841e+00  4.8531e+00           0           0
  3613.266  6.8248e+00  4.7118e+00           0           0
  3614.098  2.2863e+00  4.4999e+00           0           0
  3614.931  3.5458e+00  4.4212e+00           0           0
  3615.763  1.3541e+01  4.6236e+00           0           0
  3616.596  4.4209e+00  4.3081e+00           0           0
  3617.429  5.4507e+00  4.3050e+00           0           0
  3618.262  4.6744e+00  4.2821e+00           0           0
  3619.095  3.5346e+00  4.1966e+00           0           0
  3619.928  6.9513e+00  4.1793e+00           0           0
  3620.762  1.2856e+01  4.3005e+00           0           0
  3621.596  1.2811e+01  4.3312e+00           0           0
  3622.430  9.9295e+00  4.3024e+00           0           0
  3623.264  1.0746e+01  4.3491e+00           0           0
  3624.098  9.2844e+00  4.2455e+00           0           0
  3624.933  8.0961e+00  4.2257e+00           0           0
  3625.768  9.6298e+00  4.1527e+00           0           0
  3626.603  2.0798e+00  3.9194e+00           0           0
  3627.438  2.4960e+00  3.9035e+00           0           0
  3628.273  1.4479e+01  4.1861e+00           0           0
  3629.109  1.5102e+01  4.2885e+00           0           0
  3629.944  6.9261e+00  4.1193e+00           0           0
  3630.780  5.2546e+00  3.9325e+00           0           0
  3631.616  1.0450e+00  3.7392e+00           0           0
  3632.453  5.4536e+00  3.8452e+00           0           0
  3633.289  6.3638e+00  3.9632e+00           0           0
  3634.126  7.2798e+00  3.9390e+00           0           0
  3634.963  9.9286e+00  4.0181e+00           0           0
  3635.800  1.0143e+01  4.0077e+00           0           0
  3636.637  6.5434e+00  3.8820e+00           0           0
  3637.475  1.7924e+00  3.5841e+00           0           0
  3638.312 -1.4329e+00  3.5560e+00           0           0
  3639.150 -1.9590e-01  3.4592e+00           0           0
  3639.988  3.6627e+00  3.5037e+00           0           0
  3640.826  5.0188e+00  3.4634e+00           0           0
  3641.665  2.0463e+00  3.3068e+00           0           0
  3642.503  6.1274e-01  3.3155e+00           0           0
  3643.342  4.4405e+00  3.5213e+00           0           0
  3644.181  7.9599e+00  3.5131e+00           0           0
  3645.021  4.5609e+00  3.3778e+00           0           0
  3645.860 -5.0643e-01  3.2373e+00           0           0
  3646.699  8.5805e+00  3.3614e+00           0           0
  3647.539  4.2245e+00  3.3055e+00           0           0
  3648.379  2.1185e+00  3.2402e+00           0           0
  3649.219  3.9715e+00  3.3736e+00           0           0
  3650.060  6.9504e+00  3.5028e+00           0           0
  3650.900  8.5108e+00  3.5361e+00           0           0
  3651.741  5.7157e+00  3.4645e+00           0           0
  3652.582  9.7778e+00  3.5120e+00           0           0
  3653.423  6.4804e+00  3.3118e+00           0           0
  3654.264  5.1892e+00  3.1621e+00           0           0
  3655.106  6.3266e+00  3.2122e+00           0           0
  3655.948  2.7620e+00  3.0584e+00           0           0
  3656.790  1.9299e+00  3.1197e+00           0           0
  3657.632  3.6508e+00  3.0377e+00           0           0
  3658.474  4.3124e+00  3.0356e+00           0           0
  3659.317  5.9429e+00  3.0193e+00           0           0
  3660.159  8.2528e+00  3.0938e+00           0           0
  3661.002  7.6179e+00  3.0072e+00           0           0
  3661.845  4.2956e+00  2.9170e+00           0           0
  3662.688  9.9739e+00  3.0579e+00           0           0
  3663.532  7.2700e+00  3.0370e+00           0           0
  3664.376  2.6914e+00  2.9072e+00           0           0
  3665.219  4.0469e+00  2.9206e+00           0           0
  3666.063  7.5861e+00  2.8888e+00           0           0
  3666.908  3.9556e+00  2.7787e+00           0           0
  3667.752  4.8026e-01  2.5581e+00           0           0
  3668.597  6.6890e-01  2.6316e+00           0           0
  3669.442  2.1387e+00  2.6361e+00           0           0
  3670.287  2.3579e+00  2.5751e+00           0           0
  3671.132  2.9497e+00  2.6633e+00           0           0
  3671.977  8.6153e+00  2.8149e+00           0           0
  3672.823  1.1266e+01  2.8398e+00           0           0
  3673.669  6.2513e+00  2.6513e+00           0           0
  3674.515  4.1823e+00  2.6789e+00           0           0
  3675.361  5.7578e+00  2.6030e+00           0           0
  3676.207  5.1861e+00  2.5803e+00           0           0
  3677.054  7.6175e+00  2.6221e+00           0           0
  3677.901  8.8842e+00  2.6740e+00           0           0
  3678.747  6.7754e+00  2.5012e+00           0           0
  3679.595  9.4067e+00  2.5868e+00           0           0
  3680.442  8.0405e+00  2.4382e+00           0           0
  3681.290 -3.8444e+00  2.2542e+00           0           0
  3682.137 -5.7510e-01  2.2116e+00           0           0
  3682.985  1.4656e+00  2.2872e+00           0           0
  3683.833  5.0550e+00  2.4392e+00           0           0
  3684.682  4.4582e+00  2.3396e+00           0           0
  3685.530  3.7112e-01  2.2519e+00           0           0
  3686.379  7.8408e-01  2.2546e+00           0           0
  3687.228  6.2028e+00  2.3350e+00           0           0
  3688.077  2.6340e+00  2.2693e+00           0           0
  3688.926 -6.6789e-02  2.1358e+00           0           0
  3689.776 -3.3319e-01  2.1341e+00           0           0
  3690.625  1.6118e+00  2.1522e+00           0           0
  3691.475  4.5772e+00  2.1894e+00           0           0
  3692.325  3.2742e+00  2.1826e+00           0           0
  3693.176  4.8959e+00  2.1595e+00           0           0
  3694.026  6.6048e+00  2.1634e+00           0           0
  3694.877  4.0690e+00  2.0311e+00           0           0
  3695.728  2.0865e+00  2.0278e+00           0           0
  3696.579  4.3057e+00  1.9329e+00           0           0
  3697.430  9.4683e-01  1.9981e+00           0           0
  3698.282  7.8520e+00  2.1242e+00           0           0
  3699.133  5.3527e+00  2.1118e+00           0           0
  3699.985  2.5720e+00  1.9375e+00           0           0
  3700.837  5.8321e+00  2.1015e+00           0           0
  3701.689  8.0922e+00  2.1226e+00           0           0
  3702.542  4.5206e+00  2.0548e+00           0           0
  3703.394  2.0405e+00  2.0393e+00           0           0
  3704.247  5.8612e+00  2.0734e+00           0           0
  3705.100  6.8946e+00  2.1650e+00           0           0
  3705.954  3.3857e+00  1.9122e+00           0           0
  3706.807  2.2596e+00  1.8773e+00           0           0
  3707.661  3.9169e+00  1.8591e+00           0           0
  3708.514  4.3280e-01  1.8324e+00           0           0
  3709.368  8.7128e-01  1.7727e+00           0           0
  3710.223  2.6373e+00  1.8177e+00           0           0
  3711.077  4.3450e+00  1.7819e+00           0           0
  3711.932  6.8046e+00  1.8895e+00           0           0
  3712.787  5.3849e+00  1.8953e+00           0    33554432
  3713.641  5.1096e+00  1.9428e+00           0    33554432
  3714.497  5.7255e+00  1.9589e+00           0           0
  3715.352  5.5033e+00  1.8919e+00           0           0
  3716.208  5.0775e+00  1.8531e+00           0           0
  3717.063  5.9600e+00  1.8166e+00           0           0
  3717.919  7.0189e+00  1.8056e+00           0           0
  3718.776  8.6148e+00  1.8286e+00           0           0
  3719.632  7.4149e+00  1.8113e+00           0           0
  3720.489  5.5139e+00  1.7366e+00           0           0
  3721.345  2.7041e+00  1.6575e+00           0           0
  3722.202 -8.1081e-01  1.5378e+00           0           0
  3723.059  1.7094e+00  1.5820e+00           0           0
  3723.917  2.8962e+00  1.6292e+00           0           0
  3724.774  6.7220e+00  1.6918e+00           0           0
  3725.632  6.0697e+00  1.7707e+00           0    33554432
  3726.490  3.2685e+00  1.7315e+00           0    33554432
  3727.348  5.4746e+00  1.8219e+00           0           0
  3728.207  4.3808e+00  1.7032e+00           0           0
  3729.065  1.7593e+00  1.6381e+00           0           0
  3729.924  1.4384e+00  1.5901e+00           0           0
  3730.783  2.9766e+00  1.6252e+00           0           0
  3731.642  5.2451e+00  1.6582e+00           0           0
  3732.501  7.1471e+00  1.7424e+00           0           0
  3733.361  6.4729e+00  1.7412e+00           0           0
  3734.221  4.6724e+00  1.6680e+00           0           0
  3735.081  6.6123e+00  1.6739e+00           0           0
  3735.941  5.9731e+00  1.6430e+00           0           0
  3736.801  4.7851e+00  1.5977e+00           0           0
  3737.662  7.8941e+00  1.6333e+00           0           0
  3738.522  5.2802e+00  1.6188e+00           0           0
  3739.383  7.3054e+00  1.7179e+00           0           0
  3740.244  5.4104e+00  1.7353e+00           0           0
  3741.106  6.3963e+00  1.7423e+00           0           0
  3741.967  8.6677e+00  1.7223e+00           0           0
  3742.829  4.4554e+00  1.5937e+00           0           0
  3743.691  3.1924e+00  1.5690e+00           0           0
  3744.553  1.0294e+01  1.6866e+00           0           0
  3745.415  5.1332e+00  1.6139e+00           0           0
  3746.278  5.1779e+00  1.5860e+00           0           0
  3747.140  1.0808e+01  1.7942e+00           0    33554432
  3748.003  6.8249e+00  1.6346e+00           0    33554432
  3748.867  6.9792e+00  1.5204e+00           0           0
  3749.730  7.3526e+00  1.5111e+00           0           0
  3750.593  9.0286e+00  1.5687e+00           0           0
  3751.457  8.1143e+00  1.6100e+00           0           0
  3752.321  6.9629e+00  1.5786e+00           0           0
  3753.185  8.6071e+00  1.5423e+00           0           0
  3754.049  4.7752e+00  1.5025e+00           0           0
  3754.914  9.3518e+00  1.5542e+00           0           0
  3755.779  9.1840e+00  1.6356e+00           0           0
  3756.643  7.2108e+00  1.6147e+00           0           0
  3757.509  7.9530e+00  1.5672e+00           0           0
  3758.374  9.2286e+00  1.5516e+00           0           0
  3759.239  8.0902e+00  1.5312e+00           0           0
  3760.105  8.0873e+00  1.5186e+00           0           0
  3760.971  8.5994e+00  1.5624e+00           0           0
  3761.837  9.0261e+00  1.5217e+00           0           0
  3762.703  7.9621e+00  1.4904e+00           0           0
  3763.570  6.3263e+00  1.4033e+00           0           0
  3764.437  9.1367e+00  1.4278e+00           0           0
  3765.303  5.2573e+00  1.3785e+00           0           0
  3766.170  8.9128e+00  1.4327e+00           0           0
  3767.038  9.3776e+00  1.3826e+00           0           0
  3767.905  5.0436e+00  1.3054e+00           0           0
  3768.773  6.0621e+00  1.2806e+00           0           0
  3769.641  6.8396e+00  1.3199e+00           0           0
  3770.509  5.3542e+00  1.3002e+00           0           0
  3771.377  6.4960e+00  1.3348e+00           0           0
  3772.246  6.6684e+00  1.3588e+00           0           0
  3773.114  6.1665e+00  1.3552e+00           0           0
  3773.983  7.7054e+00  1.3892e+00           0           0
  3774.852  5.7514e+00  1.3220e+00           0           0
  3775.722  6.6377e+00  1.3782e+00           0           0
  3776.591  6.1964e+00  1.3141e+00           0           0
  3777.461  5.5790e+00  1.3276e+00           0           0
  3778.331  6.9621e+00  1.3452e+00           0           0
  3779.201  8.9729e+00  1.3845e+00           0           0
  3780.071  7.4820e+00  1.3392e+00           0           0
  3780.942  6.3042e+00  1.2898e+00           0           0
  3781.812  4.2856e+00  1.2039e+00           0           0
  3782.683  5.4647e+00  1.2496e+00           0           0
  3783.554  6.7930e+00  1.2630e+00           0           0
  3784.426  4.3571e+00  1.2526e+00           0           0
  3785.297  8.3543e+00  1.3149e+00           0           0
  3786.169  6.5491e+00  1.2852e+00           0           0
  3787.041  7.0874e+00  1.2436e+00           0           0
  3787.913  6.0836e+00  1.1701e+00           0           0
  3788.785  4.6714e+00  1.1450e+00           0           0
  3789.658  8.1419e+00  1.2193e+00           0           0
  3790.530  8.1964e+00  1.2599e+00           0           0
  3791.403  5.1992e+00  1.2406e+00           0           0
  3792.276  9.2191e+00  1.3320e+00           0           0
  3793.150  1.0319e+01  1.3304e+00           0           0
  3794.023  7.5115e+00  1.3057e+00           0           0
  3794.897  9.2626e+00  1.3152e+00           0           0
  3795.771  9.4006e+00  1.3444e+00           0           0
  3796.645  1.1947e+01  1.3829e+00           0           0
  3797.519  9.9129e+00  1.3282e+00           0           0
  3798.394  5.3297e+00  1.1682e+00           0           0
  3799.268  4.0500e+00  1.0938e+00           0           0
  3800.143  7.2143e+00  1.1612e+00           0           0
  3801.018  7.8851e+00  1.2156e+00           0           0
  3801.894  1.0082e+01  1.2667e+00           0           0
  3802.769  8.4061e+00  1.2537e+00           0           0
  3803.645  6.1180e+00  1.1572e+00           0           0
  3804.521  7.0072e+00  1.1958e+00           0           0
  3805.397  8.5869e+00  1.2084e+00           0           0
  3806.273  4.5077e+00  1.1236e+00           0           0
  3807.150  3.4060e+00  1.0815e+00           0           0
  3808.027  5.7025e+00  1.1342e+00           0           0
  3808.904  7.0249e+00  1.1408e+00           0           0
  3809.781  8.1363e+00  1.1926e+00           0           0
  3810.658  1.1327e+01  1.2013e+00           0           0
  3811.536  9.9155e+00  1.1771e+00           0           0
  3812.413  7.7928e+00  1.1398e+00           0           0
  3813.291  8.1027e+00  1.1364e+00           0           0
  3814.169  6.9217e+00  1.1228e+00           0           0
  3815.048  4.7653e+00  1.0743e+00           0           0
  3815.926  6.6364e+00  1.1000e+00           0           0
  3816.805  1.0204e+01  1.1708e+00           0           0
  3817.684  7.2409e+00  1.1368e+00           0           0
