# Mean_MJD=56660.209
# RMID=000 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.463
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0731
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  4.5532e+00  0.0000e+00    88080384    88080384
  3567.796  4.5517e+00  0.0000e+00    88080384    88080384
  3568.617  4.5503e+00  0.0000e+00    88080384    88080384
  3569.439  4.5488e+00  0.0000e+00    88080384    88080384
  3570.261  4.5474e+00  0.0000e+00    88080384    88080384
  3571.083  4.5460e+00  0.0000e+00    88080384    88080384
  3571.906  4.5445e+00  0.0000e+00    88080384    88080384
  3572.728  4.5431e+00  0.0000e+00    88080384    88080384
  3573.551  4.5417e+00  0.0000e+00    88080384    88080384
  3574.374  4.5403e+00  0.0000e+00    88080384    88080384
  3575.197  4.5388e+00  0.0000e+00    88080384    88080384
  3576.020  4.5374e+00  0.0000e+00    88080384    88080384
  3576.844  4.5360e+00  0.0000e+00    88080384    88080384
  3577.668  4.5346e+00  0.0000e+00    88080384    88080384
  3578.491  4.5332e+00  0.0000e+00    88080384    88080384
  3579.315  4.5317e+00  0.0000e+00    88080384    88080384
  3580.140  4.5303e+00  0.0000e+00    88080384    88080384
  3580.964  4.5289e+00  0.0000e+00    88080384    88080384
  3581.789  4.5275e+00  0.0000e+00    88080384    88080384
  3582.614  4.5261e+00  0.0000e+00    88080384    88080384
  3583.439  4.5247e+00  0.0000e+00    88080384    88080384
  3584.264  4.5233e+00  0.0000e+00    88080384    88080384
  3585.089  4.5219e+00  0.0000e+00    88080384    88080384
  3585.915  4.5205e+00  0.0000e+00    88080384    88080384
  3586.741  4.5191e+00  0.0000e+00    88080384    88080384
  3587.567  4.5177e+00  0.0000e+00    88080384    88080384
  3588.393  4.5164e+00  0.0000e+00    88080384    88080384
  3589.219  4.5150e+00  0.0000e+00    88080384    88080384
  3590.046  4.5136e+00  0.0000e+00    88080384    88080384
  3590.872  4.5122e+00  0.0000e+00    88080384    88080384
  3591.699  4.5108e+00  0.0000e+00    88080384    88080384
  3592.526  4.5095e+00  0.0000e+00    88080384    88080384
  3593.354  4.5081e+00  0.0000e+00    88080384    88080384
  3594.181  4.5067e+00  0.0000e+00    88080384    88080384
  3595.009  4.5053e+00  0.0000e+00    88080384    88080384
  3595.837  4.5040e+00  0.0000e+00    88080384    88080384
  3596.665  4.5026e+00  0.0000e+00    88080384    88080384
  3597.493  4.5013e+00  0.0000e+00    88080384    88080384
  3598.322  4.4999e+00  0.0000e+00    88080384    88080384
  3599.150  4.4985e+00  0.0000e+00    88080384    88080384
  3599.979  4.4972e+00  0.0000e+00    88080384    88080384
  3600.808  4.4958e+00  0.0000e+00    88080384    88080384
  3601.637  4.4945e+00  0.0000e+00    88080384    88080384
  3602.467  4.4931e+00  0.0000e+00    88080384    88080384
  3603.296  4.4918e+00  0.0000e+00    88080384    88080384
  3604.126  4.4904e+00  0.0000e+00    88080384    88080384
  3604.956  4.4891e+00  0.0000e+00    88080384    88080384
  3605.786  4.4878e+00  0.0000e+00    88080384    88080384
  3606.617  4.4864e+00  0.0000e+00    88080384    88080384
  3607.447  4.4851e+00  0.0000e+00    88080384    88080384
  3608.278  4.4838e+00  0.0000e+00    88080384    88080384
  3609.109  4.4824e+00  0.0000e+00    88080384    88080384
  3609.940  4.4811e+00  0.0000e+00    88080384    88080384
  3610.771  4.4798e+00  0.0000e+00    16777216    88080384
  3611.603  4.4785e+00  0.0000e+00    16777216    88080384
  3612.434  4.4771e+00  4.0877e+00           0           0
  3613.266 -6.0013e-01  3.9902e+00           0           0
  3614.098 -9.0997e-01  3.9980e+00           0           0
  3614.931  3.3295e+00  3.9695e+00           0           0
  3615.763  2.5586e+00  4.0532e+00           0           0
  3616.596  3.6377e-01  3.9493e+00           0           0
  3617.429  1.2479e+01  4.0253e+00           0           0
  3618.262  2.2234e+00  3.8851e+00           0           0
  3619.095 -1.5377e+00  3.6469e+00           0           0
  3619.928 -1.6656e+00  3.4863e+00           0           0
  3620.762  4.7899e-01  3.4659e+00           0           0
  3621.596  4.6553e+00  3.5520e+00           0           0
  3622.430 -3.4758e+00  3.4673e+00           0           0
  3623.264  2.9769e+00  3.4892e+00           0           0
  3624.098  5.3537e+00  3.4294e+00           0           0
  3624.933 -6.4775e-01  3.3309e+00           0           0
  3625.768 -4.1772e+00  3.2657e+00           0           0
  3626.603  1.9602e+00  3.3359e+00           0           0
  3627.438  6.3432e+00  3.3996e+00           0           0
  3628.273  7.3167e+00  3.3736e+00           0           0
  3629.109  1.0197e+00  3.2356e+00           0           0
  3629.944 -2.0275e+00  3.1498e+00           0           0
