# Mean_MJD=56660.209
# RMID=065 SOURCE_TYPE=RM_TILE2
# ZFINAL=2.788
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0312
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  6.8887e+00  0.0000e+00    83886080    88080384
  3567.796  6.8880e+00  0.0000e+00    16777216    88080384
  3568.617  6.8872e+00  0.0000e+00    16777216    88080384
  3569.439  6.8864e+00  2.9343e+00           0           0
  3570.261 -5.7838e-01  2.9328e+00           0           0
  3571.083 -6.6235e-01  2.9093e+00           0           0
  3571.906  3.5824e+00  3.0686e+00           0           0
  3572.728  1.6699e+00  2.9962e+00           0           0
  3573.551 -1.9624e+00  2.9980e+00           0           0
  3574.374  1.6131e+00  2.9192e+00           0           0
  3575.197 -2.6282e+00  2.8778e+00           0           0
  3576.020 -1.2304e-01  2.9444e+00           0           0
  3576.844  3.3020e-01  2.9052e+00           0           0
  3577.668  5.9654e-01  3.0528e+00           0           0
  3578.491  1.3327e+00  3.1468e+00           0           0
  3579.315 -7.0299e-01  3.0837e+00           0           0
  3580.140  1.3948e-01  3.0724e+00           0           0
  3580.964 -4.1747e+00  3.0762e+00           0           0
  3581.789  1.5611e+00  3.0402e+00           0           0
  3582.614  5.8474e+00  3.1071e+00           0           0
  3583.439  3.3786e-01  2.9125e+00           0           0
  3584.264 -4.0997e+00  2.8516e+00           0           0
  3585.089  2.1439e+00  2.8463e+00           0           0
  3585.915 -6.2003e-01  2.8289e+00           0           0
  3586.741  2.9322e+00  2.7665e+00           0           0
  3587.567  2.6343e+00  2.7399e+00           0           0
  3588.393 -2.2990e+00  2.6081e+00           0           0
  3589.219 -1.3567e-01  2.6617e+00           0      851968
  3590.046 -5.1616e+00  2.6481e+00           0      851968
  3590.872  1.7628e+00  2.7376e+00           0      851968
  3591.699  6.3279e+00  2.9669e+00           0      851968
  3592.526  1.6976e+00  2.7768e+00           0      851968
  3593.354 -4.4086e+00  2.5027e+00           0           0
  3594.181 -2.8564e+00  2.4276e+00           0           0
  3595.009 -2.6942e+00  2.3860e+00           0           0
  3595.837 -4.9212e+00  2.4052e+00           0           0
  3596.665 -2.9613e+00  2.4538e+00           0           0
  3597.493  1.3579e+00  2.6475e+00           0           0
  3598.322  5.3496e+00  2.7891e+00           0           0
  3599.150  6.9652e+00  2.7935e+00           0           0
  3599.979  6.5448e-02  2.5450e+00           0           0
  3600.808 -2.9467e+00  2.3890e+00           0           0
  3601.637 -5.7744e-01  2.4834e+00           0           0
  3602.467  1.2198e+00  2.5282e+00           0           0
  3603.296  4.2877e-01  2.5000e+00           0           0
  3604.126  6.9928e-01  2.5049e+00           0           0
  3604.956  2.3128e+00  2.5121e+00           0           0
  3605.786 -3.9583e-01  2.3359e+00           0           0
  3606.617 -7.1016e-01  2.2895e+00           0           0
  3607.447 -1.4293e-01  2.3635e+00           0           0
  3608.278 -1.2240e+00  2.2888e+00           0           0
  3609.109 -1.4546e+00  2.3047e+00           0           0
  3609.940  1.6426e+00  2.3469e+00           0           0
  3610.771 -3.6691e+00  2.1968e+00           0           0
  3611.603  1.3680e-01  2.2538e+00           0           0
  3612.434  3.6345e+00  2.3616e+00           0           0
  3613.266  1.1765e+00  2.2878e+00           0           0
  3614.098  2.4470e+00  2.3107e+00           0           0
  3614.931  5.1447e+00  2.4532e+00           0           0
  3615.763  2.4352e+00  2.4446e+00           0           0
  3616.596  5.0739e+00  2.6008e+00           0           0
  3617.429  5.8437e+00  2.5318e+00           0           0
  3618.262  1.0469e+00  2.3846e+00           0           0
  3619.095 -6.0934e-01  2.3308e+00           0           0
  3619.928  3.2489e+00  2.3762e+00           0           0
  3620.762  3.7340e+00  2.4629e+00           0           0
  3621.596  6.9803e-01  2.2488e+00           0           0
  3622.430  1.5100e+00  2.1340e+00           0           0
  3623.264  3.4245e+00  2.1272e+00           0           0
  3624.098 -3.2430e-01  2.1120e+00           0           0
  3624.933  4.4877e+00  2.1806e+00           0           0
  3625.768  5.4103e+00  2.1891e+00           0           0
  3626.603  1.3080e+00  2.0330e+00           0           0
