# Mean_MJD=56660.209
# RMID=165 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.086
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0151
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -9.1694e-01  0.0000e+00    16777216    88080384
  3567.796 -9.1683e-01  6.8189e+00           0    71303168
  3568.617 -4.5724e-01  0.0000e+00           0    71303168
  3569.439  2.2490e-03  4.9375e+00           0           0
  3570.261  3.5153e+00  4.8194e+00           0           0
  3571.083  1.7167e+00  4.8945e+00           0           0
  3571.906 -1.7311e+00  4.8017e+00           0           0
  3572.728  1.6372e+00  4.8790e+00           0           0
  3573.551  4.9801e+00  5.0977e+00           0           0
  3574.374  3.3153e+00  4.9858e+00           0           0
  3575.197 -1.0926e+01  4.4280e+00           0           0
  3576.020 -6.6723e+00  4.9035e+00           0           0
  3576.844  8.7229e+00  5.0729e+00           0           0
  3577.668  5.0354e+00  5.1410e+00           0           0
  3578.491  5.4471e+00  5.0708e+00           0           0
  3579.315  6.2963e+00  5.0054e+00           0           0
  3580.140  7.1361e+00  4.8320e+00           0           0
  3580.964  5.8867e+00  4.8920e+00           0           0
  3581.789  1.0103e+00  4.5957e+00           0           0
  3582.614 -1.8362e+00  4.6152e+00           0           0
  3583.439  8.0294e+00  4.8042e+00           0           0
  3584.264  4.0293e+00  4.6935e+00           0           0
  3585.089  6.6385e+00  4.5991e+00           0           0
  3585.915  2.4820e+00  4.1146e+00           0           0
  3586.741 -1.2736e+00  4.0782e+00           0           0
  3587.567  9.9718e+00  4.1767e+00           0           0
  3588.393  1.0830e+00  4.0388e+00           0           0
  3589.219 -5.3153e+00  3.9190e+00           0           0
  3590.046  6.1467e-01  4.1463e+00           0           0
  3590.872  3.5154e+00  4.2151e+00           0           0
  3591.699  1.8288e+00  4.3270e+00           0           0
  3592.526  6.9150e+00  4.2913e+00           0           0
  3593.354  1.1310e+01  4.3149e+00           0           0
  3594.181  5.4863e+00  4.1238e+00           0           0
  3595.009 -3.5005e+00  3.7694e+00           0           0
  3595.837 -2.0872e+00  3.8064e+00           0           0
