# Mean_MJD=56660.209
# RMID=033 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.715
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0240
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -7.6061e+00  0.0000e+00    16777216    88080384
  3567.796 -7.6053e+00  6.3565e+00           0    71303168
  3568.617 -5.7574e+00  0.0000e+00           0    71303168
  3569.439 -3.9099e+00  4.6530e+00           0           0
  3570.261  5.0788e+00  4.6945e+00           0           0
  3571.083  6.7814e-02  4.6454e+00           0           0
  3571.906  5.5123e-01  4.5571e+00           0           0
  3572.728  8.4496e+00  4.6825e+00           0           0
  3573.551  3.9748e+00  4.6343e+00           0           0
  3574.374  4.3672e+00  4.6520e+00           0           0
  3575.197  9.5734e+00  4.8003e+00           0           0
  3576.020  9.3101e+00  4.6780e+00           0           0
  3576.844  2.4802e+00  4.3793e+00           0           0
  3577.668 -1.9686e+00  4.3286e+00           0           0
  3578.491  2.0423e+00  4.4757e+00           0           0
  3579.315  3.7002e+00  4.5194e+00           0           0
  3580.140  1.2865e+00  4.3802e+00           0           0
  3580.964  1.4806e+00  4.3037e+00           0           0
  3581.789  1.6327e+00  4.3065e+00           0           0
  3582.614  2.0676e+00  4.2116e+00           0           0
  3583.439  4.2383e+00  4.2221e+00           0           0
  3584.264  1.6947e+00  4.1265e+00           0           0
  3585.089  1.1724e+00  3.8508e+00           0           0
  3585.915 -6.2862e+00  3.4972e+00           0           0
  3586.741  1.9534e+00  3.7229e+00           0           0
  3587.567  1.1806e+01  3.8005e+00           0           0
  3588.393  1.2195e-01  3.7350e+00           0           0
  3589.219  6.1883e+00  3.7869e+00           0           0
  3590.046  4.0416e+00  3.7013e+00           0           0
  3590.872  8.0980e+00  3.7856e+00           0           0
  3591.699  4.6387e+00  3.7445e+00           0           0
  3592.526 -9.9051e-01  3.5663e+00           0           0
  3593.354  5.3604e+00  3.5644e+00           0           0
  3594.181  2.5138e+00  3.5712e+00           0           0
  3595.009  7.0097e+00  3.6120e+00           0           0
  3595.837  4.0029e+00  3.4993e+00           0           0
  3596.665 -2.0408e+00  3.3086e+00           0           0
  3597.493  2.7785e-01  3.2540e+00           0           0
  3598.322  7.6058e+00  3.3566e+00           0           0
  3599.150 -9.6221e-01  3.1954e+00           0           0
  3599.979  3.3440e+00  3.3479e+00           0           0
  3600.808  2.5231e-01  3.0600e+00           0           0
  3601.637  5.6029e+00  3.3305e+00           0           0
  3602.467  1.1287e+01  3.4623e+00           0           0
  3603.296  5.5577e-01  3.3354e+00           0           0
  3604.126  4.9134e+00  3.3089e+00           0           0
  3604.956 -2.8112e-01  3.1721e+00           0           0
