# Mean_MJD=56660.209
# RMID=182 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.573
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0382
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  1.9661e+00  0.0000e+00    16777216    88080384
  3567.796  1.9659e+00  5.0143e+00           0    71303168
  3568.617  6.1434e+00  0.0000e+00           0    71303168
  3569.439  1.0320e+01  3.4899e+00           0           0
  3570.261 -5.8875e-01  3.2993e+00           0           0
  3571.083  9.2004e+00  3.3465e+00           0           0
  3571.906  6.8069e+00  3.4270e+00           0           0
  3572.728  2.4378e+00  3.3572e+00           0           0
  3573.551  7.1855e+00  3.3313e+00           0           0
  3574.374  2.7413e+00  3.1162e+00           0           0
  3575.197 -1.4940e+00  3.0291e+00           0           0
  3576.020  7.9238e+00  3.1516e+00           0           0
  3576.844  5.6233e+00  3.1410e+00           0           0
  3577.668  3.1195e+00  2.9967e+00           0           0
  3578.491  1.8468e+00  2.9578e+00           0           0
  3579.315  1.3001e+00  3.0250e+00           0           0
  3580.140  2.8900e+00  3.0099e+00           0           0
  3580.964  4.8498e+00  2.9978e+00           0           0
  3581.789  1.4757e+00  2.9853e+00           0           0
  3582.614  6.5384e+00  2.9989e+00           0           0
  3583.439  5.3825e+00  3.0400e+00           0           0
  3584.264  1.9252e+00  2.8009e+00           0           0
  3585.089  1.3769e+00  2.6982e+00           0           0
  3585.915  2.0882e+00  2.6573e+00           0           0
  3586.741  5.6265e-01  2.5914e+00           0           0
  3587.567  2.3429e+00  2.6363e+00           0           0
  3588.393  7.1987e+00  2.7325e+00           0           0
  3589.219  9.3491e+00  2.8933e+00           0           0
  3590.046  6.2528e+00  2.6612e+00           0           0
  3590.872  1.3482e+00  2.5997e+00           0           0
  3591.699  9.2827e-01  2.6587e+00           0           0
  3592.526  3.7776e+00  2.7826e+00           0           0
  3593.354  6.0699e+00  2.7542e+00           0           0
  3594.181  5.8351e+00  2.5900e+00           0           0
  3595.009  3.4079e+00  2.4911e+00           0           0
  3595.837  1.7258e+00  2.5473e+00           0           0
  3596.665  4.5415e+00  2.5882e+00           0           0
  3597.493  7.4272e+00  2.5622e+00           0           0
  3598.322  4.1817e+00  2.5286e+00           0           0
  3599.150  2.6090e+00  2.3839e+00           0           0
  3599.979  6.5348e+00  2.5637e+00           0           0
  3600.808  9.4501e+00  2.6098e+00           0           0
  3601.637  4.3680e+00  2.5289e+00           0           0
  3602.467  9.0004e+00  2.6041e+00           0           0
  3603.296  3.8041e+00  2.3938e+00           0           0
  3604.126  3.2337e+00  2.4941e+00           0           0
  3604.956  5.3370e+00  2.4928e+00           0           0
  3605.786  4.6186e-01  2.3557e+00           0           0
  3606.617  3.6182e+00  2.3849e+00           0           0
  3607.447  2.6271e+00  2.4457e+00           0           0
  3608.278  2.3193e+00  2.5119e+00           0           0
  3609.109  1.7607e+00  2.4355e+00           0           0
  3609.940  9.9797e-01  2.4408e+00           0           0
  3610.771  2.8651e+00  2.4962e+00           0           0
  3611.603  7.9972e+00  2.6225e+00           0           0
