# Mean_MJD=56660.209
# RMID=162 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.917
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0221
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -1.1631e+01  0.0000e+00    16777216    88080384
  3567.796 -1.1630e+01  6.8943e+00           0    71303168
  3568.617 -5.2016e+00  0.0000e+00           0    71303168
  3569.439  1.2253e+00  4.6773e+00           0           0
  3570.261  4.8869e+00  4.5333e+00           0           0
  3571.083  8.0272e+00  4.6520e+00           0           0
  3571.906 -5.5201e+00  4.3586e+00           0           0
  3572.728 -4.8950e+00  4.3294e+00           0           0
  3573.551  1.9051e+00  4.5597e+00           0           0
  3574.374 -9.9213e+00  4.4019e+00           0           0
  3575.197  2.3982e+00  4.6932e+00           0           0
  3576.020  1.5395e+01  4.7613e+00           0           0
  3576.844  9.9244e-01  4.6419e+00           0           0
  3577.668 -3.4358e+00  4.5212e+00           0           0
  3578.491  2.6179e+00  4.4564e+00           0           0
  3579.315 -1.5665e+00  4.3188e+00           0           0
  3580.140 -2.1348e+00  4.1351e+00           0           0
  3580.964 -4.1059e+00  4.0118e+00           0           0
  3581.789 -7.2092e+00  4.1671e+00           0           0
  3582.614  7.6198e+00  4.5207e+00           0           0
  3583.439  2.7252e+00  4.5094e+00           0           0
  3584.264 -3.9508e+00  4.1277e+00           0           0
  3585.089 -1.3619e+00  4.0408e+00           0           0
  3585.915  5.5021e-01  3.9629e+00           0           0
  3586.741 -3.3069e+00  3.9419e+00           0           0
  3587.567 -6.8346e-01  3.9362e+00           0           0
  3588.393 -3.1260e+00  3.8553e+00           0           0
  3589.219 -2.9927e+00  3.8538e+00           0           0
  3590.046  1.0975e+01  4.2249e+00           0           0
  3590.872  1.0344e+01  3.9767e+00           0           0
  3591.699 -9.1092e+00  3.8154e+00           0           0
  3592.526  1.2209e+00  3.8977e+00           0           0
