# Mean_MJD=56660.209
# RMID=139 SOURCE_TYPE=RM_TILE2
# ZFINAL=3.194
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0149
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  2.8266e+00  0.0000e+00    16777216    88080384
  3567.796  2.8263e+00  5.1061e+00           0    71303168
  3568.617  2.8290e+00  0.0000e+00           0    67108864
  3569.439  2.8318e+00  3.9515e+00           0           0
  3570.261  8.9460e+00  4.1496e+00           0           0
  3571.083  8.3483e-01  3.7421e+00           0           0
  3571.906 -4.7340e+00  3.5932e+00           0           0
  3572.728 -1.3477e+00  3.6046e+00           0           0
  3573.551 -1.2031e+00  3.7575e+00           0           0
  3574.374  4.4782e+00  3.8223e+00           0           0
  3575.197 -7.8922e-01  3.6761e+00           0           0
  3576.020 -3.9397e+00  3.6035e+00           0           0
  3576.844  2.4541e+00  3.7368e+00           0           0
  3577.668  2.4702e+00  3.8538e+00           0           0
  3578.491  1.0881e+00  3.7889e+00           0           0
  3579.315 -2.2425e+00  3.5737e+00           0           0
  3580.140 -3.2644e+00  3.5838e+00           0           0
  3580.964  3.5464e+00  3.8200e+00           0           0
  3581.789  7.4430e+00  3.7386e+00           0           0
  3582.614 -4.2805e+00  3.5628e+00           0           0
  3583.439  3.6284e+00  3.5313e+00           0           0
  3584.264 -3.2560e+00  3.5617e+00           0           0
  3585.089  1.7518e+00  3.6095e+00           0           0
  3585.915  5.4875e+00  3.5408e+00           0           0
  3586.741 -1.8238e+00  3.4788e+00           0           0
  3587.567 -1.4475e-01  3.4046e+00           0           0
  3588.393 -1.5247e+00  3.3078e+00           0           0
  3589.219  1.4149e+00  3.2783e+00           0           0
  3590.046  5.3925e+00  3.4038e+00           0           0
  3590.872  5.7465e+00  3.5326e+00           0           0
  3591.699  3.2309e+00  3.4863e+00           0           0
  3592.526  2.7280e+00  3.4255e+00           0           0
  3593.354  3.4473e+00  3.3869e+00           0           0
  3594.181  5.3807e+00  3.4424e+00           0           0
  3595.009  5.6301e-01  3.2893e+00           0           0
  3595.837 -1.5902e+00  3.2268e+00           0           0
