# Mean_MJD=56660.209
# RMID=137 SOURCE_TYPE=RM_TILE2
# ZFINAL=3.268
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0644
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  1.0277e+00  0.0000e+00    88080384    88080384
  3567.796  1.0274e+00  0.0000e+00    88080384    88080384
  3568.617  1.0271e+00  0.0000e+00    88080384    88080384
  3569.439  1.0268e+00  0.0000e+00    88080384    88080384
  3570.261  1.0264e+00  0.0000e+00    88080384    88080384
  3571.083  1.0261e+00  0.0000e+00    88080384    88080384
  3571.906  1.0258e+00  0.0000e+00    88080384    88080384
  3572.728  1.0255e+00  0.0000e+00    88080384    88080384
  3573.551  1.0252e+00  0.0000e+00    88080384    88080384
  3574.374  1.0248e+00  0.0000e+00    88080384    88080384
  3575.197  1.0245e+00  0.0000e+00    88080384    88080384
  3576.020  1.0242e+00  0.0000e+00    88080384    88080384
  3576.844  1.0239e+00  0.0000e+00    88080384    88080384
  3577.668  1.0235e+00  0.0000e+00    88080384    88080384
  3578.491  1.0232e+00  0.0000e+00    88080384    88080384
  3579.315  1.0229e+00  0.0000e+00    88080384    88080384
  3580.140  1.0226e+00  0.0000e+00    88080384    88080384
  3580.964  1.0223e+00  0.0000e+00    88080384    88080384
  3581.789  1.0220e+00  0.0000e+00    88080384    88080384
  3582.614  1.0216e+00  0.0000e+00    88080384    88080384
  3583.439  1.0213e+00  0.0000e+00    88080384    88080384
  3584.264  1.0210e+00  0.0000e+00    88080384    88080384
  3585.089  1.0207e+00  0.0000e+00    88080384    88080384
  3585.915  1.0204e+00  0.0000e+00    88080384    88080384
  3586.741  1.0201e+00  0.0000e+00    88080384    88080384
  3587.567  1.0198e+00  0.0000e+00    88080384    88080384
  3588.393  1.0194e+00  0.0000e+00    88080384    88080384
  3589.219  1.0191e+00  0.0000e+00    88080384    88080384
  3590.046  1.0188e+00  0.0000e+00    88080384    88080384
  3590.872  1.0185e+00  0.0000e+00    88080384    88080384
  3591.699  1.0182e+00  0.0000e+00    88080384    88080384
  3592.526  1.0179e+00  0.0000e+00    88080384    88080384
  3593.354  1.0176e+00  0.0000e+00    88080384    88080384
  3594.181  1.0173e+00  0.0000e+00    88080384    88080384
  3595.009  1.0170e+00  0.0000e+00    88080384    88080384
  3595.837  1.0166e+00  0.0000e+00    88080384    88080384
  3596.665  1.0163e+00  0.0000e+00    88080384    88080384
  3597.493  1.0160e+00  0.0000e+00    88080384    88080384
  3598.322  1.0157e+00  0.0000e+00    88080384    88080384
  3599.150  1.0154e+00  0.0000e+00    88080384    88080384
  3599.979  1.0151e+00  0.0000e+00    88080384    88080384
  3600.808  1.0148e+00  0.0000e+00    88080384    88080384
  3601.637  1.0145e+00  0.0000e+00    88080384    88080384
  3602.467  1.0142e+00  0.0000e+00    88080384    88080384
  3603.296  1.0139e+00  0.0000e+00    88080384    88080384
  3604.126  1.0136e+00  0.0000e+00    88080384    88080384
  3604.956  1.0133e+00  0.0000e+00    88080384    88080384
  3605.786  1.0130e+00  0.0000e+00    88080384    88080384
  3606.617  1.0127e+00  0.0000e+00    88080384    88080384
  3607.447  1.0124e+00  0.0000e+00    88080384    88080384
  3608.278  1.0121e+00  0.0000e+00    88080384    88080384
  3609.109  1.0118e+00  0.0000e+00    88080384    88080384
  3609.940  1.0115e+00  0.0000e+00    88080384    88080384
  3610.771  1.0112e+00  0.0000e+00    16777216    88080384
  3611.603  1.0109e+00  0.0000e+00    16777216    88080384
