# Mean_MJD=56660.209
# RMID=180 SOURCE_TYPE=RM_TILE2
# ZFINAL=3.111
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0620
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  6.7972e+00  0.0000e+00    83886080    88080384
  3567.796  6.7951e+00  0.0000e+00    88080384    88080384
  3568.617  6.7929e+00  0.0000e+00    88080384    88080384
  3569.439  6.7908e+00  0.0000e+00    88080384    88080384
  3570.261  6.7886e+00  0.0000e+00    88080384    88080384
  3571.083  6.7865e+00  0.0000e+00    88080384    88080384
  3571.906  6.7844e+00  0.0000e+00    88080384    88080384
  3572.728  6.7822e+00  0.0000e+00    88080384    88080384
  3573.551  6.7801e+00  0.0000e+00    88080384    88080384
  3574.374  6.7780e+00  0.0000e+00    88080384    88080384
  3575.197  6.7759e+00  0.0000e+00    88080384    88080384
  3576.020  6.7738e+00  0.0000e+00    88080384    88080384
  3576.844  6.7716e+00  0.0000e+00    88080384    88080384
  3577.668  6.7695e+00  0.0000e+00    88080384    88080384
  3578.491  6.7674e+00  0.0000e+00    88080384    88080384
  3579.315  6.7653e+00  0.0000e+00    88080384    88080384
  3580.140  6.7632e+00  0.0000e+00    88080384    88080384
  3580.964  6.7611e+00  0.0000e+00    88080384    88080384
  3581.789  6.7590e+00  0.0000e+00    88080384    88080384
  3582.614  6.7569e+00  0.0000e+00    88080384    88145920
  3583.439  6.7549e+00  0.0000e+00    88080384    88145920
  3584.264  6.7528e+00  0.0000e+00    88080384    88145920
  3585.089  6.7507e+00  0.0000e+00    88080384    88145920
  3585.915  6.7486e+00  0.0000e+00    88080384    88080384
  3586.741  6.7466e+00  0.0000e+00    88080384    88080384
  3587.567  6.7445e+00  0.0000e+00    88080384    88080384
  3588.393  6.7424e+00  0.0000e+00    88080384    88080384
  3589.219  6.7404e+00  0.0000e+00    88080384    88080384
  3590.046  6.7383e+00  0.0000e+00    88080384    88080384
  3590.872  6.7363e+00  0.0000e+00    88080384    88080384
  3591.699  6.7342e+00  0.0000e+00    88080384    88080384
  3592.526  6.7322e+00  0.0000e+00    88080384    88080384
  3593.354  6.7301e+00  0.0000e+00    88080384    88080384
  3594.181  6.7281e+00  0.0000e+00    88080384    88080384
  3595.009  6.7260e+00  0.0000e+00    88080384    88080384
  3595.837  6.7240e+00  0.0000e+00    88080384    88080384
  3596.665  6.7220e+00  0.0000e+00    88080384    88080384
  3597.493  6.7200e+00  0.0000e+00    88080384    88080384
  3598.322  6.7179e+00  0.0000e+00    88080384    88080384
  3599.150  6.7159e+00  0.0000e+00    88080384    88080384
  3599.979  6.7139e+00  0.0000e+00    88080384    88080384
  3600.808  6.7119e+00  0.0000e+00    88080384    88080384
  3601.637  6.7099e+00  0.0000e+00    88080384    88080384
  3602.467  6.7079e+00  0.0000e+00    88080384    88080384
  3603.296  6.7059e+00  0.0000e+00    88080384    88080384
  3604.126  6.7039e+00  0.0000e+00    88080384    88080384
  3604.956  6.7019e+00  0.0000e+00    88080384    88080384
  3605.786  6.6999e+00  0.0000e+00    88080384    88080384
  3606.617  6.6979e+00  0.0000e+00    88080384    88080384
  3607.447  6.6959e+00  0.0000e+00    88080384    88080384
  3608.278  6.6939e+00  0.0000e+00    88080384    88080384
  3609.109  6.6919e+00  0.0000e+00    88080384    88080384
  3609.940  6.6900e+00  0.0000e+00    88080384    88080384
  3610.771  6.6880e+00  0.0000e+00    16777216    88080384
  3611.603  6.6860e+00  0.0000e+00    16777216    88080384
  3612.434  6.6841e+00  5.7982e+00           0           0
  3613.266  3.7988e+00  5.6573e+00           0           0
  3614.098 -1.8170e+00  5.2657e+00           0           0
  3614.931 -3.0547e+00  5.3711e+00           0           0
  3615.763 -2.7053e+00  5.1844e+00           0           0
  3616.596 -5.5506e+00  5.1613e+00           0           0
  3617.429  1.2548e+00  5.0927e+00           0           0
  3618.262  4.1434e+00  4.9849e+00           0           0
  3619.095  4.0865e+00  4.7696e+00           0           0
  3619.928  2.2751e+00  4.6441e+00           0           0
  3620.762  6.8121e-01  4.4894e+00           0           0
  3621.596  3.0455e+00  4.6774e+00           0           0
  3622.430  8.3196e+00  4.6107e+00           0           0
  3623.264 -4.3938e+00  4.3043e+00           0           0
  3624.098 -1.9823e+00  4.2711e+00           0           0
  3624.933  6.3400e-01  4.3883e+00           0           0
  3625.768 -1.9825e+00  4.4661e+00           0           0
  3626.603  2.5991e+00  4.4036e+00           0           0
  3627.438  3.6827e+00  4.3328e+00           0           0
  3628.273  6.0413e+00  4.5089e+00           0           0
  3629.109  5.9708e+00  4.3878e+00           0           0
  3629.944  3.1519e+00  4.2483e+00           0           0
  3630.780  5.9123e-01  4.1523e+00           0           0
  3631.616  1.0435e+00  4.0672e+00           0           0
  3632.453  2.4683e+00  3.9709e+00           0           0
  3633.289 -6.8647e-01  3.9176e+00           0           0
  3634.126  4.9923e+00  4.0175e+00           0           0
  3634.963  2.7782e+00  4.1181e+00           0           0
  3635.800 -9.8920e-01  4.1004e+00           0           0
  3636.637  9.0015e+00  4.2215e+00           0           0
  3637.475  1.6036e+00  4.0414e+00           0           0
  3638.312  2.0265e+00  3.9426e+00           0           0
  3639.150  5.8349e-01  3.8015e+00           0           0
  3639.988  2.3964e+00  3.8299e+00           0           0
  3640.826  4.3904e+00  3.8335e+00           0           0
  3641.665 -1.9468e+00  3.6559e+00           0           0
  3642.503 -3.0506e+00  3.6166e+00           0           0
  3643.342  3.0902e+00  3.6648e+00           0           0
  3644.181  6.1693e+00  3.6649e+00           0           0
  3645.021  2.1690e+00  3.5400e+00           0           0
  3645.860 -1.6669e+00  3.5576e+00           0           0
  3646.699  2.2707e+00  3.5549e+00           0           0
  3647.539  5.9252e+00  3.6441e+00           0           0
  3648.379  9.3928e+00  3.8040e+00           0           0
  3649.219  5.2753e-01  3.6243e+00           0           0
