# Mean_MJD=56660.209
# RMID=025 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.824
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0780
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  7.7560e+00  0.0000e+00    88080384    88080384
  3567.796  7.7535e+00  0.0000e+00    88080384    88080384
  3568.617  7.7510e+00  0.0000e+00    88080384    88080384
  3569.439  7.7486e+00  0.0000e+00    88080384    88080384
  3570.261  7.7461e+00  0.0000e+00    88080384    88080384
  3571.083  7.7437e+00  0.0000e+00    88080384    88080384
  3571.906  7.7412e+00  0.0000e+00    88080384    88080384
  3572.728  7.7388e+00  0.0000e+00    88080384    88080384
  3573.551  7.7363e+00  0.0000e+00    88080384    88080384
  3574.374  7.7339e+00  0.0000e+00    88080384    88080384
  3575.197  7.7315e+00  0.0000e+00    88080384    88080384
  3576.020  7.7290e+00  0.0000e+00    88080384    88080384
  3576.844  7.7266e+00  0.0000e+00    88080384    88080384
  3577.668  7.7242e+00  0.0000e+00    88080384    88080384
  3578.491  7.7218e+00  0.0000e+00    88080384    88080384
  3579.315  7.7194e+00  0.0000e+00    88080384    88080384
  3580.140  7.7170e+00  0.0000e+00    88080384    88080384
  3580.964  7.7145e+00  0.0000e+00    88080384    88080384
  3581.789  7.7121e+00  0.0000e+00    88080384    88080384
  3582.614  7.7098e+00  0.0000e+00    88080384    88080384
  3583.439  7.7074e+00  0.0000e+00    88080384    88080384
  3584.264  7.7050e+00  0.0000e+00    88080384    88080384
  3585.089  7.7026e+00  0.0000e+00    88080384    88080384
  3585.915  7.7002e+00  0.0000e+00    88080384    88080384
  3586.741  7.6978e+00  0.0000e+00    88080384    88080384
  3587.567  7.6955e+00  0.0000e+00    88080384    88080384
  3588.393  7.6931e+00  0.0000e+00    88080384    88080384
  3589.219  7.6907e+00  0.0000e+00    88080384    88080384
  3590.046  7.6884e+00  0.0000e+00    88080384    88080384
  3590.872  7.6860e+00  0.0000e+00    88080384    88080384
  3591.699  7.6837e+00  0.0000e+00    88080384    88080384
  3592.526  7.6813e+00  0.0000e+00    88080384    88080384
  3593.354  7.6790e+00  0.0000e+00    88080384    88080384
  3594.181  7.6766e+00  0.0000e+00    88080384    88080384
  3595.009  7.6743e+00  0.0000e+00    88080384    88080384
  3595.837  7.6720e+00  0.0000e+00    88080384    88080384
  3596.665  7.6696e+00  0.0000e+00    88080384    88080384
  3597.493  7.6673e+00  0.0000e+00    88080384    88080384
  3598.322  7.6650e+00  0.0000e+00    88080384    88080384
  3599.150  7.6627e+00  0.0000e+00    88080384    88080384
  3599.979  7.6604e+00  0.0000e+00    88080384    88080384
  3600.808  7.6580e+00  0.0000e+00    88080384    88080384
  3601.637  7.6557e+00  0.0000e+00    88080384    88080384
  3602.467  7.6534e+00  0.0000e+00    88080384    88080384
  3603.296  7.6511e+00  0.0000e+00    88080384    88080384
  3604.126  7.6488e+00  0.0000e+00    88080384    88080384
  3604.956  7.6466e+00  0.0000e+00    88080384    88080384
  3605.786  7.6443e+00  0.0000e+00    88080384    88080384
  3606.617  7.6420e+00  0.0000e+00    88080384    88080384
  3607.447  7.6397e+00  0.0000e+00    88080384    88080384
  3608.278  7.6374e+00  0.0000e+00    88080384    88080384
  3609.109  7.6352e+00  0.0000e+00    88080384    88080384
  3609.940  7.6329e+00  0.0000e+00    88080384    88080384
  3610.771  7.6306e+00  0.0000e+00    16777216    88080384
  3611.603  7.6284e+00  0.0000e+00    16777216    83886080
  3612.434  7.6261e+00  5.8903e+00           0           0
  3613.266  3.8220e+00  4.4197e+00           0           0
  3614.098  1.5060e+00  4.2897e+00           0           0
  3614.931  3.9342e+00  4.3668e+00           0           0
  3615.763  6.7872e+00  4.3949e+00           0           0
  3616.596  8.3975e+00  4.5545e+00           0           0
  3617.429  8.1860e+00  4.3773e+00           0           0
  3618.262  1.1939e+00  3.9536e+00           0           0
  3619.095  8.4304e+00  4.1980e+00           0           0
  3619.928  8.0096e+00  4.1718e+00           0           0
  3620.762  1.5750e+00  4.0646e+00           0           0
  3621.596  4.5953e+00  4.0077e+00           0           0
  3622.430  3.1425e+00  3.9280e+00           0           0
  3623.264 -3.7534e+00  3.6443e+00           0           0
  3624.098  2.1557e+00  3.7215e+00           0           0
  3624.933  1.4697e+00  3.6454e+00           0           0
  3625.768 -5.4553e-01  3.6516e+00           0           0
  3626.603  7.8167e+00  3.8276e+00           0           0
  3627.438  3.0195e+00  3.7336e+00           0           0
  3628.273  4.1269e+00  3.6790e+00           0           0
  3629.109  6.0925e+00  3.6818e+00           0           0
  3629.944  7.9719e+00  3.7396e+00           0           0
  3630.780  7.8046e+00  3.7504e+00           0           0
  3631.616  5.3694e+00  3.6641e+00           0           0
  3632.453  6.6796e+00  3.5927e+00           0           0
  3633.289  5.4078e+00  3.6541e+00           0           0
  3634.126  2.1530e+00  3.6028e+00           0           0
  3634.963  1.7307e+00  3.6599e+00           0           0
  3635.800  3.4181e+00  3.6459e+00           0           0
  3636.637  2.3796e+00  3.5752e+00           0           0
  3637.475 -1.0032e+00  3.4681e+00           0           0
  3638.312  4.4801e+00  3.4984e+00           0           0
  3639.150  4.0911e+00  3.5169e+00           0           0
  3639.988  7.1284e-01  3.3927e+00           0           0
  3640.826  1.3406e+00  3.2773e+00           0           0
  3641.665  5.6318e+00  3.3536e+00           0           0
  3642.503  5.5654e+00  3.4674e+00           0           0
  3643.342  3.4379e+00  3.3796e+00           0           0
  3644.181  5.5409e+00  3.3529e+00           0           0
  3645.021  5.5465e+00  3.2798e+00           0           0
  3645.860  2.0643e+00  3.2252e+00           0           0
  3646.699 -3.3460e-02  3.1422e+00           0           0
  3647.539  1.2582e+00  3.1416e+00           0           0
  3648.379  4.6374e+00  3.0543e+00           0           0
  3649.219 -2.5643e+00  3.0439e+00           0           0
  3650.060 -4.0599e-02  3.2137e+00           0           0
  3650.900  7.3442e+00  3.4141e+00           0           0
  3651.741  5.4477e+00  3.4285e+00           0           0
  3652.582  1.1765e+01  3.3683e+00           0           0
  3653.423  5.2220e+00  3.1651e+00           0           0
  3654.264  4.1608e-01  3.0604e+00           0           0
  3655.106  1.4975e+00  3.0451e+00           0           0
  3655.948  4.0510e+00  3.0749e+00           0           0
  3656.790  5.3222e+00  3.0659e+00           0           0
  3657.632  7.6957e+00  2.9682e+00           0           0
  3658.474  1.5621e+00  2.8921e+00           0           0
  3659.317  2.3254e+00  2.8369e+00           0           0
  3660.159  4.6366e+00  2.9167e+00           0           0
  3661.002  7.0556e+00  2.9404e+00           0           0
  3661.845  8.9147e+00  2.9436e+00           0           0
  3662.688 -2.7159e-01  2.7832e+00           0           0
  3663.532  5.0196e+00  2.8922e+00           0           0
  3664.376  3.4242e+00  2.7922e+00           0           0
  3665.219  3.9512e+00  2.8611e+00           0           0
  3666.063  5.4437e+00  2.8058e+00           0           0
  3666.908  1.9303e+00  2.7492e+00           0           0
  3667.752  8.1374e+00  2.7657e+00           0           0
  3668.597  4.0209e+00  2.6460e+00           0           0
  3669.442  4.5940e+00  2.6565e+00           0           0
  3670.287  2.9289e+00  2.5199e+00           0           0
  3671.132  2.7366e+00  2.5046e+00           0           0
  3671.977  1.0061e+01  2.5542e+00           0           0
  3672.823  6.8209e+00  2.5036e+00           0           0
  3673.669  2.6703e-01  2.4171e+00           0           0
  3674.515  4.1644e+00  2.6025e+00           0           0
  3675.361  3.7559e+00  2.3698e+00           0           0
  3676.207  2.1382e+00  2.4260e+00           0           0
  3677.054  8.7981e+00  2.5091e+00           0           0
  3677.901  4.9693e+00  2.3939e+00           0           0
  3678.747  1.8147e+00  2.2643e+00           0           0
  3679.595  8.7430e-01  2.2084e+00           0           0
  3680.442  1.7889e+00  2.1929e+00           0           0
  3681.290  3.3120e+00  2.2359e+00           0           0
  3682.137  2.9645e+00  2.2004e+00           0           0
  3682.985 -9.6514e-02  2.1304e+00           0           0
  3683.833  3.3083e+00  2.1695e+00           0           0
  3684.682  1.8833e-01  2.0443e+00           0           0
