# Mean_MJD=56660.209
# RMID=123 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.889
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0856
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  8.8503e+00  0.0000e+00    88080384    88080384
  3567.796  8.8475e+00  0.0000e+00    88080384    88080384
  3568.617  8.8447e+00  0.0000e+00    88080384    88080384
  3569.439  8.8419e+00  0.0000e+00    88080384    88080384
  3570.261  8.8391e+00  0.0000e+00    88080384    88080384
  3571.083  8.8363e+00  0.0000e+00    88080384    88080384
  3571.906  8.8335e+00  0.0000e+00    88080384    88080384
  3572.728  8.8307e+00  0.0000e+00    88080384    88080384
  3573.551  8.8279e+00  0.0000e+00    88080384    88080384
  3574.374  8.8251e+00  0.0000e+00    88080384    88080384
  3575.197  8.8223e+00  0.0000e+00    88080384    88080384
  3576.020  8.8195e+00  0.0000e+00    88080384    88080384
  3576.844  8.8168e+00  0.0000e+00    88080384    88080384
  3577.668  8.8140e+00  0.0000e+00    88080384    88080384
  3578.491  8.8113e+00  0.0000e+00    88080384    88080384
  3579.315  8.8085e+00  0.0000e+00    88080384    88080384
  3580.140  8.8057e+00  0.0000e+00    88080384    88080384
  3580.964  8.8030e+00  0.0000e+00    88080384    88080384
  3581.789  8.8003e+00  0.0000e+00    88080384    88080384
  3582.614  8.7975e+00  0.0000e+00    88080384    88080384
  3583.439  8.7948e+00  0.0000e+00    88080384    88080384
  3584.264  8.7921e+00  0.0000e+00    88080384    88080384
  3585.089  8.7893e+00  0.0000e+00    88080384    88080384
  3585.915  8.7866e+00  0.0000e+00    88080384    88080384
  3586.741  8.7839e+00  0.0000e+00    88080384    88080384
  3587.567  8.7812e+00  0.0000e+00    88080384    88080384
  3588.393  8.7785e+00  0.0000e+00    88080384    88080384
  3589.219  8.7758e+00  0.0000e+00    88080384    88080384
  3590.046  8.7731e+00  0.0000e+00    88080384    88080384
  3590.872  8.7704e+00  0.0000e+00    88080384    88080384
  3591.699  8.7677e+00  0.0000e+00    88080384    88080384
  3592.526  8.7650e+00  0.0000e+00    88080384    88080384
  3593.354  8.7623e+00  0.0000e+00    88080384    88080384
  3594.181  8.7597e+00  0.0000e+00    88080384    88080384
  3595.009  8.7570e+00  0.0000e+00    88080384    88080384
  3595.837  8.7543e+00  0.0000e+00    88080384    88080384
  3596.665  8.7517e+00  0.0000e+00    88080384    88080384
  3597.493  8.7490e+00  0.0000e+00    88080384    88080384
  3598.322  8.7464e+00  0.0000e+00    88080384    88080384
  3599.150  8.7437e+00  0.0000e+00    88080384    88080384
  3599.979  8.7411e+00  0.0000e+00    88080384    88080384
  3600.808  8.7384e+00  0.0000e+00    88080384    88080384
  3601.637  8.7358e+00  0.0000e+00    88080384    88080384
  3602.467  8.7332e+00  0.0000e+00    88080384    88080384
  3603.296  8.7305e+00  0.0000e+00    88080384    88080384
  3604.126  8.7279e+00  0.0000e+00    88080384    88080384
  3604.956  8.7253e+00  0.0000e+00    88080384    88080384
  3605.786  8.7227e+00  0.0000e+00    88080384    88080384
  3606.617  8.7201e+00  0.0000e+00    88080384    88080384
  3607.447  8.7175e+00  0.0000e+00    88080384    88080384
  3608.278  8.7149e+00  0.0000e+00    88080384    88080384
  3609.109  8.7123e+00  0.0000e+00    88080384    88080384
  3609.940  8.7097e+00  0.0000e+00    88080384    88080384
  3610.771  8.7071e+00  0.0000e+00    16777216    88080384
  3611.603  8.7045e+00  0.0000e+00    16777216    88080384
  3612.434  8.7020e+00  4.7080e+00           0           0
  3613.266  6.5653e+00  4.5731e+00           0           0
  3614.098  8.4118e+00  4.6370e+00           0           0
  3614.931  8.2457e+00  4.5208e+00           0           0
  3615.763  8.3652e+00  4.5762e+00           0           0
  3616.596  1.2152e+01  4.5868e+00           0           0
  3617.429  1.0957e+01  4.5769e+00           0           0
  3618.262 -2.2353e+00  4.1304e+00           0           0
  3619.095  5.0466e+00  4.1508e+00           0           0
  3619.928  6.6689e+00  4.1022e+00           0           0
  3620.762  4.1266e-01  4.0342e+00           0           0
  3621.596  3.0098e+00  4.2529e+00           0           0
  3622.430  1.2675e+01  4.5161e+00           0           0
  3623.264  5.5745e+00  4.2342e+00           0           0
  3624.098  5.6049e+00  4.2950e+00           0           0
  3624.933  5.7711e+00  4.0334e+00           0           0
  3625.768  4.8704e+00  3.9327e+00           0           0
  3626.603  7.3064e+00  3.9538e+00           0           0
  3627.438  9.0826e+00  3.9067e+00           0           0
  3628.273  4.4425e+00  3.7797e+00           0           0
  3629.109  8.4868e+00  3.7847e+00           0           0
  3629.944  7.1960e+00  3.7530e+00           0           0
  3630.780  5.7292e+00  3.8358e+00           0           0
  3631.616  1.0854e+01  3.8819e+00           0           0
  3632.453  8.8969e+00  3.8510e+00           0           0
  3633.289  6.5458e+00  3.7488e+00           0           0
  3634.126  9.6046e+00  3.9734e+00           0    33554432
  3634.963  9.6861e+00  4.0059e+00           0    33554432
  3635.800  5.6449e+00  3.5685e+00           0           0
  3636.637  3.8400e+00  3.4194e+00           0           0
  3637.475  6.8901e+00  3.3500e+00           0           0
  3638.312  3.7378e+00  3.3683e+00           0           0
  3639.150  5.7339e+00  3.4218e+00           0           0
  3639.988  5.0587e+00  3.4346e+00           0           0
  3640.826  3.9307e+00  3.4088e+00           0           0
  3641.665  6.3343e+00  3.4344e+00           0           0
  3642.503  5.3960e+00  3.4987e+00           0           0
  3643.342  4.7630e+00  3.3361e+00           0           0
  3644.181 -7.7827e-01  3.1039e+00           0           0
  3645.021  2.5830e+00  3.2965e+00           0           0
  3645.860  8.3973e+00  3.3762e+00           0       65536
  3646.699  5.1920e+00  3.3216e+00           0       65536
  3647.539  1.0498e+00  3.1495e+00           0       65536
  3648.379  3.5395e+00  3.1225e+00           0       65536
  3649.219  5.4025e+00  3.2949e+00           0           0
  3650.060  1.9639e+00  3.1943e+00           0           0
  3650.900  5.3863e+00  3.4785e+00           0           0
  3651.741  1.5943e+01  3.7144e+00           0           0
  3652.582  9.8099e+00  3.5248e+00           0           0
  3653.423  6.5422e+00  3.2316e+00           0           0
  3654.264  1.2076e+00  2.9917e+00           0           0
  3655.106  1.8381e+00  3.0877e+00           0           0
  3655.948  5.8709e+00  3.1682e+00           0           0
  3656.790  4.7619e+00  2.9568e+00           0           0
  3657.632  3.8306e-01  2.7826e+00           0           0
  3658.474  5.7816e+00  2.9289e+00           0           0
  3659.317  4.4835e+00  2.8656e+00           0           0
  3660.159  2.1451e+00  2.7562e+00           0           0
  3661.002  1.8224e+00  2.6778e+00           0           0
  3661.845  1.7203e+00  2.7549e+00           0           0
  3662.688  2.6764e+00  2.8398e+00           0           0
  3663.532  4.4617e+00  2.8166e+00           0           0
  3664.376  3.2343e+00  2.9823e+00           0           0
  3665.219  6.2243e+00  2.9287e+00           0           0
  3666.063  6.5225e+00  2.7355e+00           0           0
  3666.908  2.9745e+00  2.7189e+00           0           0
  3667.752  1.0309e+01  2.7582e+00           0           0
  3668.597  7.8651e-01  2.6154e+00           0           0
  3669.442  4.8146e+00  2.7735e+00           0    33554432
  3670.287  1.0971e+01  2.9905e+00           0    33554432
  3671.132  9.7948e+00  2.9083e+00           0           0
  3671.977  5.8338e+00  2.6089e+00           0           0
  3672.823  5.1138e+00  2.5015e+00           0           0
  3673.669  5.0745e-01  2.4047e+00           0           0
  3674.515  5.6797e+00  2.5649e+00           0           0
  3675.361  5.5258e+00  2.5875e+00           0           0
  3676.207  2.4412e+00  2.4710e+00           0           0
  3677.054  5.5141e+00  2.4699e+00           0           0
  3677.901  6.0751e+00  2.4439e+00           0           0
