# Mean_MJD=56660.209
# RMID=066 SOURCE_TYPE=RM_TILE2
# ZFINAL=2.152
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0761
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  8.9150e+00  0.0000e+00    88080384    88080384
  3567.796  8.9122e+00  0.0000e+00    88080384    88080384
  3568.617  8.9093e+00  0.0000e+00    88080384    88080384
  3569.439  8.9065e+00  0.0000e+00    88080384    88080384
  3570.261  8.9037e+00  0.0000e+00    88080384    88080384
  3571.083  8.9009e+00  0.0000e+00    88080384    88080384
  3571.906  8.8980e+00  0.0000e+00    88080384    88080384
  3572.728  8.8952e+00  0.0000e+00    88080384    88080384
  3573.551  8.8924e+00  0.0000e+00    88080384    88080384
  3574.374  8.8896e+00  0.0000e+00    88080384    88080384
  3575.197  8.8868e+00  0.0000e+00    88080384    88080384
  3576.020  8.8840e+00  0.0000e+00    88080384    88080384
  3576.844  8.8812e+00  0.0000e+00    88080384    88080384
  3577.668  8.8785e+00  0.0000e+00    88080384    88080384
  3578.491  8.8757e+00  0.0000e+00    88080384    88080384
  3579.315  8.8729e+00  0.0000e+00    88080384    88080384
  3580.140  8.8701e+00  0.0000e+00    88080384    88080384
  3580.964  8.8674e+00  0.0000e+00    88080384    88080384
  3581.789  8.8646e+00  0.0000e+00    88080384    88080384
  3582.614  8.8618e+00  0.0000e+00    88080384    88080384
  3583.439  8.8591e+00  0.0000e+00    88080384    88080384
  3584.264  8.8563e+00  0.0000e+00    88080384    88080384
  3585.089  8.8536e+00  0.0000e+00    88080384    88080384
  3585.915  8.8509e+00  0.0000e+00    88080384    88080384
  3586.741  8.8481e+00  0.0000e+00    88080384    88080384
  3587.567  8.8454e+00  0.0000e+00    88080384    88080384
  3588.393  8.8427e+00  0.0000e+00    88080384    88080384
  3589.219  8.8400e+00  0.0000e+00    88080384    88080384
  3590.046  8.8372e+00  0.0000e+00    88080384    88080384
  3590.872  8.8345e+00  0.0000e+00    88080384    88080384
  3591.699  8.8318e+00  0.0000e+00    88080384    88080384
  3592.526  8.8291e+00  0.0000e+00    88080384    88080384
  3593.354  8.8264e+00  0.0000e+00    88080384    88080384
  3594.181  8.8237e+00  0.0000e+00    88080384    88080384
  3595.009  8.8211e+00  0.0000e+00    88080384    88080384
  3595.837  8.8184e+00  0.0000e+00    88080384    88080384
  3596.665  8.8157e+00  0.0000e+00    88080384    88080384
  3597.493  8.8130e+00  0.0000e+00    88080384    88080384
  3598.322  8.8103e+00  0.0000e+00    88080384    88080384
  3599.150  8.8077e+00  0.0000e+00    88080384    88080384
  3599.979  8.8050e+00  0.0000e+00    88080384    88080384
  3600.808  8.8024e+00  0.0000e+00    88080384    88080384
  3601.637  8.7997e+00  0.0000e+00    88080384    88080384
  3602.467  8.7971e+00  0.0000e+00    88080384    88080384
  3603.296  8.7944e+00  0.0000e+00    88080384    88080384
  3604.126  8.7918e+00  0.0000e+00    88080384    88080384
  3604.956  8.7891e+00  0.0000e+00    88080384    88080384
  3605.786  8.7865e+00  0.0000e+00    88080384    88080384
  3606.617  8.7839e+00  0.0000e+00    88080384    88080384
  3607.447  8.7813e+00  0.0000e+00    88080384    88080384
  3608.278  8.7786e+00  0.0000e+00    88080384    88080384
  3609.109  8.7760e+00  0.0000e+00    88080384    88080384
  3609.940  8.7734e+00  0.0000e+00    88080384    88080384
  3610.771  8.7708e+00  0.0000e+00    16777216    88080384
  3611.603  8.7682e+00  0.0000e+00    16777216    88080384
  3612.434  8.7656e+00  4.7840e+00           0           0
  3613.266 -1.2794e+01  4.6189e+00           0           0
  3614.098 -2.1327e+00  4.5613e+00           0           0
  3614.931 -3.4642e+00  4.4097e+00           0           0
  3615.763 -8.9621e+00  4.2499e+00           0           0
  3616.596 -2.1564e+00  4.4056e+00           0           0
  3617.429 -9.4965e-01  4.5163e+00           0           0
  3618.262  1.0082e+00  4.4503e+00           0           0
  3619.095  3.7447e+00  4.3052e+00           0           0
  3619.928 -3.9753e+00  4.0718e+00           0           0
  3620.762  4.1915e-01  4.3345e+00           0           0
  3621.596  1.1736e+01  4.3140e+00           0           0
  3622.430 -3.4568e+00  4.1297e+00           0           0
  3623.264  5.7463e+00  4.1279e+00           0           0
  3624.098  6.8007e+00  4.1497e+00           0           0
  3624.933  1.3548e+00  3.9643e+00           0           0
  3625.768  1.3882e+00  4.0365e+00           0           0
  3626.603  7.6881e+00  4.1894e+00           0           0
  3627.438  8.1649e+00  4.0506e+00           0           0
  3628.273 -3.1241e-01  3.8856e+00           0           0
  3629.109 -2.3622e+00  3.7665e+00           0           0
  3629.944 -7.3631e+00  3.4562e+00           0           0
  3630.780 -5.6336e+00  3.6288e+00           0           0
  3631.616  6.8118e-01  3.6501e+00           0           0
  3632.453 -4.8532e+00  3.7710e+00           0           0
  3633.289  7.9593e+00  3.8501e+00           0           0
  3634.126  5.2116e+00  3.8126e+00           0           0
  3634.963  2.3284e+00  3.6586e+00           0           0
  3635.800  2.0447e+00  3.9122e+00           0           0
  3636.637  6.3063e-01  3.7945e+00           0           0
  3637.475  2.1852e+00  3.7279e+00           0           0
  3638.312  5.7116e+00  3.6618e+00           0           0
  3639.150  5.5021e+00  3.6505e+00           0           0
  3639.988  8.3893e+00  3.7630e+00           0           0
  3640.826  4.8944e+00  3.6448e+00           0           0
  3641.665 -3.5966e+00  3.3604e+00           0           0
  3642.503 -4.5854e-01  3.3526e+00           0           0
  3643.342 -3.7171e+00  3.3137e+00           0           0
  3644.181  1.8914e+00  3.2388e+00           0           0
  3645.021  5.6526e+00  3.4419e+00           0           0
  3645.860  1.6971e+00  3.1715e+00           0           0
  3646.699 -1.0498e+00  3.1959e+00           0           0
  3647.539  5.6783e+00  3.2591e+00           0           0
  3648.379 -4.4114e-01  3.2336e+00           0           0
  3649.219  9.2816e+00  3.3958e+00           0           0
  3650.060  5.0574e+00  3.4605e+00           0           0
  3650.900 -2.7807e+00  3.2767e+00           0           0
  3651.741 -1.3840e+00  3.1519e+00           0           0
  3652.582 -3.5246e+00  3.1833e+00           0           0
  3653.423  4.4547e+00  3.2586e+00           0           0
  3654.264  5.3412e+00  3.2418e+00           0           0
  3655.106  2.4670e-01  3.2123e+00           0           0
  3655.948  1.7843e+00  3.1183e+00           0           0
  3656.790  6.3434e+00  3.1339e+00           0           0
  3657.632 -1.6204e+00  2.8860e+00           0           0
  3658.474  1.6352e+00  2.8051e+00           0           0
