# Mean_MJD=56660.209
# RMID=082 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.611
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0820
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  8.8008e-01  0.0000e+00    88080384    88080384
  3567.796  8.7980e-01  0.0000e+00    88080384    88080384
  3568.617  8.7952e-01  0.0000e+00    88080384    88080384
  3569.439  8.7924e-01  0.0000e+00    88080384    88080384
  3570.261  8.7896e-01  0.0000e+00    88080384    88080384
  3571.083  8.7868e-01  0.0000e+00    88080384    88080384
  3571.906  8.7840e-01  0.0000e+00    88080384    88080384
  3572.728  8.7812e-01  0.0000e+00    88080384    88080384
  3573.551  8.7784e-01  0.0000e+00    88080384    88080384
  3574.374  8.7757e-01  0.0000e+00    88080384    88080384
  3575.197  8.7729e-01  0.0000e+00    88080384    88080384
  3576.020  8.7702e-01  0.0000e+00    88080384    88080384
  3576.844  8.7674e-01  0.0000e+00    88080384    88080384
  3577.668  8.7647e-01  0.0000e+00    88080384    88080384
  3578.491  8.7619e-01  0.0000e+00    88080384    88080384
  3579.315  8.7592e-01  0.0000e+00    88080384    88080384
  3580.140  8.7564e-01  0.0000e+00    88080384    88080384
  3580.964  8.7537e-01  0.0000e+00    88080384    88932352
  3581.789  8.7510e-01  0.0000e+00    88080384    88932352
  3582.614  8.7483e-01  0.0000e+00    88080384    88932352
  3583.439  8.7455e-01  0.0000e+00    88080384    88932352
  3584.264  8.7428e-01  0.0000e+00    88080384    88080384
  3585.089  8.7401e-01  0.0000e+00    88080384    88080384
  3585.915  8.7374e-01  0.0000e+00    88080384    88080384
  3586.741  8.7347e-01  0.0000e+00    88080384    88080384
  3587.567  8.7320e-01  0.0000e+00    88080384    88080384
  3588.393  8.7293e-01  0.0000e+00    88080384    88145920
  3589.219  8.7266e-01  0.0000e+00    88080384    88145920
  3590.046  8.7240e-01  0.0000e+00    88080384    88145920
