# Mean_MJD=56660.209
# RMID=074 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.351
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0658
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  5.4989e+00  0.0000e+00    88080384    88080384
  3567.796  5.4972e+00  0.0000e+00    88080384    88080384
  3568.617  5.4954e+00  0.0000e+00    88080384    88080384
  3569.439  5.4937e+00  0.0000e+00    88080384    88080384
  3570.261  5.4920e+00  0.0000e+00    88080384    88080384
  3571.083  5.4902e+00  0.0000e+00    88080384    88080384
  3571.906  5.4885e+00  0.0000e+00    88080384    88080384
  3572.728  5.4868e+00  0.0000e+00    88080384    88080384
  3573.551  5.4850e+00  0.0000e+00    88080384    88080384
  3574.374  5.4833e+00  0.0000e+00    88080384    88080384
  3575.197  5.4816e+00  0.0000e+00    88080384    88080384
  3576.020  5.4799e+00  0.0000e+00    88080384    88080384
  3576.844  5.4782e+00  0.0000e+00    88080384    88080384
  3577.668  5.4765e+00  0.0000e+00    88080384    88080384
  3578.491  5.4748e+00  0.0000e+00    88080384    88080384
  3579.315  5.4731e+00  0.0000e+00    88080384    88080384
  3580.140  5.4714e+00  0.0000e+00    88080384    88080384
  3580.964  5.4697e+00  0.0000e+00    88080384    88080384
  3581.789  5.4680e+00  0.0000e+00    88080384    88080384
  3582.614  5.4663e+00  0.0000e+00    88080384    88080384
  3583.439  5.4646e+00  0.0000e+00    88080384    88080384
  3584.264  5.4629e+00  0.0000e+00    88080384    88080384
  3585.089  5.4612e+00  0.0000e+00    88080384    88080384
  3585.915  5.4595e+00  0.0000e+00    88080384    88080384
  3586.741  5.4579e+00  0.0000e+00    88080384    88080384
  3587.567  5.4562e+00  0.0000e+00    88080384    88080384
  3588.393  5.4545e+00  0.0000e+00    88080384    88080384
  3589.219  5.4528e+00  0.0000e+00    88080384    88080384
  3590.046  5.4512e+00  0.0000e+00    88080384    88080384
  3590.872  5.4495e+00  0.0000e+00    88080384    88080384
  3591.699  5.4479e+00  0.0000e+00    88080384    88080384
  3592.526  5.4462e+00  0.0000e+00    88080384    88080384
  3593.354  5.4445e+00  0.0000e+00    88080384    88080384
  3594.181  5.4429e+00  0.0000e+00    88080384    88080384
  3595.009  5.4412e+00  0.0000e+00    88080384    88080384
  3595.837  5.4396e+00  0.0000e+00    88080384    88080384
  3596.665  5.4380e+00  0.0000e+00    88080384    88080384
  3597.493  5.4363e+00  0.0000e+00    88080384    88080384
  3598.322  5.4347e+00  0.0000e+00    88080384    88080384
  3599.150  5.4330e+00  0.0000e+00    88080384    88080384
  3599.979  5.4314e+00  0.0000e+00    88080384    88080384
  3600.808  5.4298e+00  0.0000e+00    88080384    88080384
  3601.637  5.4281e+00  0.0000e+00    88080384    88080384
  3602.467  5.4265e+00  0.0000e+00    88080384    88080384
  3603.296  5.4249e+00  0.0000e+00    88080384    88080384
  3604.126  5.4233e+00  0.0000e+00    88080384    88080384
  3604.956  5.4217e+00  0.0000e+00    88080384    88080384
  3605.786  5.4200e+00  0.0000e+00    88080384    88080384
  3606.617  5.4184e+00  0.0000e+00    88080384    88080384
  3607.447  5.4168e+00  0.0000e+00    88080384    88080384
  3608.278  5.4152e+00  0.0000e+00    88080384    88080384
  3609.109  5.4136e+00  0.0000e+00    88080384    88080384
  3609.940  5.4120e+00  0.0000e+00    88080384    88080384
  3610.771  5.4104e+00  0.0000e+00    16777216    88080384
  3611.603  5.4088e+00  0.0000e+00    16777216    88080384
  3612.434  5.4072e+00  4.2264e+00           0           0
  3613.266  9.1717e+00  4.2723e+00           0           0
  3614.098  8.3559e+00  4.5146e+00           0           0
  3614.931  8.8951e+00  4.5139e+00           0    33554432
  3615.763  1.2029e+01  4.6239e+00           0    33554432
  3616.596  1.2151e+01  4.3058e+00           0           0
  3617.429  7.7868e+00  4.1511e+00           0           0
  3618.262  1.2613e+01  4.1948e+00           0           0
