# Mean_MJD=56660.209
# RMID=130 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.960
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0190
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  1.6601e+01  0.0000e+00    16777216    88080384
  3567.796  1.6599e+01  6.6707e+00           0    71303168
  3568.617  1.4593e+01  0.0000e+00           0    71303168
  3569.439  1.2587e+01  5.1886e+00           0           0
  3570.261  1.7889e+01  4.9648e+00           0           0
  3571.083  8.2559e+00  4.8999e+00           0           0
  3571.906  1.7384e+01  4.9835e+00           0           0
  3572.728  1.3740e+01  4.9197e+00           0           0
  3573.551  1.1058e+01  4.7318e+00           0           0
  3574.374  8.4524e+00  4.6734e+00           0           0
  3575.197  5.1045e+00  4.7651e+00           0           0
  3576.020  1.3523e+01  4.9028e+00           0           0
  3576.844  2.2310e+01  5.1329e+00           0           0
  3577.668  1.2634e+01  4.8773e+00           0           0
  3578.491  9.5069e+00  4.8321e+00           0           0
  3579.315  1.0863e+01  4.5677e+00           0           0
  3580.140  8.9806e+00  4.6680e+00           0           0
  3580.964  1.2375e+01  4.7809e+00           0           0
  3581.789  1.5823e+01  4.8922e+00           0           0
  3582.614  1.4220e+01  4.8824e+00           0           0
  3583.439  1.5299e+01  4.7975e+00           0           0
  3584.264  1.8711e+01  4.6348e+00           0           0
  3585.089  1.5829e+01  4.5185e+00           0           0
  3585.915  5.5865e+00  4.2609e+00           0           0
  3586.741  1.4566e+01  4.4228e+00           0           0
  3587.567  2.3010e+01  4.7803e+00           0           0
  3588.393  2.1985e+01  4.9108e+00           0           0
  3589.219  2.4937e+01  4.9570e+00           0           0
  3590.046  3.6367e+01  5.1867e+00           0           0
  3590.872  3.8992e+01  5.2720e+00           0           0
  3591.699  3.2852e+01  5.2403e+00           0           0
  3592.526  3.1895e+01  4.9344e+00           0           0
  3593.354  4.1547e+01  5.4290e+00           0           0
  3594.181  4.6799e+01  5.4796e+00           0           0
  3595.009  4.8585e+01  5.6819e+00           0           0
  3595.837  6.6198e+01  6.1113e+00           0           0
  3596.665  6.7489e+01  6.2194e+00           0           0
  3597.493  6.5359e+01  6.1842e+00           0           0
  3598.322  6.7274e+01  6.1620e+00           0           0
  3599.150  6.1715e+01  5.9095e+00           0           0
