# Mean_MJD=56660.209
# RMID=192 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.024
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0222
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -3.2769e+00  0.0000e+00    16777216    88080384
  3567.796 -3.2766e+00  5.3199e+00           0    71303168
  3568.617 -1.4599e+00  0.0000e+00           0    71303168
  3569.439  3.5641e-01  3.9678e+00           0           0
  3570.261  2.5002e+00  4.0111e+00           0           0
  3571.083  6.3511e+00  3.9773e+00           0           0
  3571.906 -1.8364e+00  3.8311e+00           0           0
  3572.728  2.0077e+00  3.8852e+00           0           0
  3573.551  1.9334e+00  3.9262e+00           0           0
  3574.374  2.2232e+00  3.7941e+00           0           0
  3575.197  3.8688e+00  3.8825e+00           0           0
  3576.020  4.3778e+00  3.8558e+00           0           0
  3576.844  2.2737e+00  3.7731e+00           0           0
  3577.668 -1.5000e+00  3.7387e+00           0           0
  3578.491  9.1844e+00  3.9824e+00           0           0
  3579.315  4.1640e+00  3.8633e+00           0           0
  3580.140 -2.8324e+00  3.7603e+00           0           0
  3580.964  1.8585e-01  3.6717e+00           0           0
  3581.789 -3.7510e+00  3.6412e+00           0           0
  3582.614 -6.5001e+00  3.7366e+00           0           0
  3583.439  6.3038e+00  3.8381e+00           0           0
  3584.264  2.5571e-01  3.7161e+00           0           0
  3585.089 -6.2715e+00  3.5563e+00           0           0
  3585.915  2.0299e+00  3.6387e+00           0           0
  3586.741  3.0065e+00  3.5949e+00           0           0
  3587.567 -7.7486e-01  3.5354e+00           0           0
  3588.393  7.9904e+00  3.7534e+00           0    33554432
  3589.219  9.3164e+00  3.7566e+00           0    33554432
  3590.046  2.5097e+00  3.4504e+00           0           0
  3590.872 -1.0054e-01  3.3601e+00           0           0
  3591.699  4.8740e+00  3.4235e+00           0           0
  3592.526  2.0996e+00  3.5400e+00           0           0
  3593.354  3.2940e+00  3.4612e+00           0           0
  3594.181  2.1636e+00  3.2906e+00           0           0
  3595.009  2.6186e+00  3.3455e+00           0           0
  3595.837  5.8136e+00  3.4398e+00           0           0
  3596.665  4.0764e+00  3.4219e+00           0           0
  3597.493  2.8465e+00  3.4413e+00           0           0
  3598.322  3.2893e+00  3.2956e+00           0           0
  3599.150  6.0067e+00  3.3749e+00           0           0
  3599.979  3.5649e+00  3.2845e+00           0           0
  3600.808 -1.4587e+00  3.1835e+00           0           0
  3601.637  2.9510e+00  3.2438e+00           0           0
  3602.467  4.1075e+00  3.3358e+00           0           0
  3603.296  4.7472e+00  3.3632e+00           0           0
  3604.126  3.8295e+00  3.1337e+00           0           0
  3604.956  1.9595e+00  2.9493e+00           0           0
  3605.786  1.7645e+00  2.9655e+00           0           0
  3606.617  4.0368e+00  2.9374e+00           0           0
  3607.447  3.2041e+00  3.0384e+00           0           0
  3608.278  3.7407e+00  2.9202e+00           0           0
  3609.109  2.6833e+00  2.9306e+00           0           0
  3609.940  4.9315e+00  2.9742e+00           0           0
  3610.771  7.0576e+00  2.9321e+00           0           0
  3611.603  4.9608e-01  2.8040e+00           0           0
  3612.434  7.9855e+00  3.0553e+00           0           0
  3613.266  6.8407e+00  2.9356e+00           0           0
  3614.098  1.9090e+00  2.8713e+00           0           0
  3614.931  1.5165e-02  2.7631e+00           0           0
  3615.763  7.2453e-01  2.8727e+00           0           0
  3616.596  1.3903e+00  2.9820e+00           0           0
  3617.429  7.2320e+00  3.0824e+00           0           0
  3618.262  5.6571e+00  2.9639e+00           0           0
  3619.095  2.5683e+00  2.9489e+00           0           0
  3619.928  2.3872e+00  2.9558e+00           0           0
  3620.762  2.0456e+00  2.7854e+00           0           0
  3621.596 -1.5780e+00  2.6710e+00           0           0
  3622.430  2.2805e+00  2.7681e+00           0           0
  3623.264  3.3858e+00  2.7959e+00           0           0
  3624.098  1.2946e+00  2.8035e+00           0           0
  3624.933  2.5741e-01  2.7405e+00           0           0
  3625.768  9.5423e-01  2.7285e+00           0           0
  3626.603  7.6962e-01  2.6879e+00           0           0
  3627.438  3.3967e+00  2.7587e+00           0           0
  3628.273 -4.4662e-01  2.6619e+00           0           0
  3629.109  1.1530e+00  2.5956e+00           0           0
  3629.944  4.0960e+00  2.7261e+00           0           0
  3630.780  1.9928e+00  2.6587e+00           0           0
  3631.616  1.1971e-01  2.6327e+00           0           0
  3632.453  2.0260e+00  2.7083e+00           0           0
  3633.289  3.1266e+00  2.6648e+00           0           0
  3634.126  1.4415e+00  2.5653e+00           0           0
  3634.963  1.2094e+00  2.5191e+00           0           0
  3635.800  2.8652e+00  2.6036e+00           0           0
  3636.637  3.0699e+00  2.6123e+00           0           0
  3637.475  1.0209e+01  2.7018e+00           0           0
  3638.312  4.8513e+00  2.5523e+00           0           0
  3639.150 -9.9966e-01  2.3975e+00           0           0
  3639.988 -2.5736e-02  2.4398e+00           0           0
  3640.826  4.5636e+00  2.4692e+00           0           0
  3641.665  6.0556e+00  2.5566e+00           0           0
  3642.503  3.6781e+00  2.5093e+00           0           0
  3643.342  5.8566e+00  2.5750e+00           0           0
  3644.181  2.7118e+00  2.3995e+00           0           0
  3645.021 -2.4138e-01  2.3515e+00           0           0
  3645.860  3.6207e+00  2.4936e+00           0           0
  3646.699  6.9826e+00  2.6359e+00           0           0
  3647.539  1.9296e+00  2.4571e+00           0           0
  3648.379  3.4546e-01  2.3218e+00           0           0
  3649.219  6.2000e+00  2.5919e+00           0           0
  3650.060  5.2962e+00  2.6313e+00           0           0
  3650.900 -7.5748e-01  2.5741e+00           0           0
  3651.741  6.6581e+00  2.7193e+00           0           0
  3652.582  2.7603e+00  2.5431e+00           0           0
  3653.423  8.6402e+00  2.6217e+00           0    33554432
  3654.264  6.4353e+00  2.6414e+00           0    33554432
  3655.106  1.7041e+00  2.4070e+00           0           0
  3655.948  3.5629e+00  2.5078e+00           0           0
  3656.790  3.7888e+00  2.4457e+00           0           0
  3657.632  3.1463e+00  2.2450e+00           0           0
  3658.474  6.1860e+00  2.3795e+00           0           0
  3659.317  8.0350e+00  2.4790e+00           0           0
  3660.159  7.4181e+00  2.4785e+00           0           0
  3661.002  4.4122e+00  2.3212e+00           0           0
  3661.845 -3.2393e-01  2.2172e+00           0           0
  3662.688  1.9799e+00  2.3074e+00           0           0
  3663.532  5.7728e+00  2.4113e+00           0           0
  3664.376  3.6167e+00  2.2536e+00           0           0
  3665.219 -5.6240e-01  2.1728e+00           0           0
  3666.063 -4.4228e-01  2.0916e+00           0           0
  3666.908  3.3905e+00  2.1275e+00           0           0
  3667.752  4.9260e+00  2.1292e+00           0           0
  3668.597  7.6620e-01  1.9089e+00           0           0
  3669.442  6.0330e-01  1.9823e+00           0           0
  3670.287  2.8950e+00  2.0204e+00           0           0
  3671.132  2.1249e+00  1.9436e+00           0           0
  3671.977  1.2663e-02  1.8979e+00           0           0
  3672.823  2.5196e+00  1.9421e+00           0           0
  3673.669  1.3169e+00  1.9095e+00           0           0
  3674.515  4.2235e+00  2.0307e+00           0           0
  3675.361  4.1414e+00  1.8846e+00           0           0
  3676.207  4.9794e-01  1.8884e+00           0           0
  3677.054  5.1095e+00  1.9755e+00           0           0
  3677.901 -1.3032e+00  1.8727e+00           0           0
  3678.747  3.3808e+00  2.0122e+00           0           0
  3679.595  4.3511e+00  1.9763e+00           0           0
  3680.442  1.6541e+00  1.8321e+00           0           0
  3681.290  2.0681e+00  1.8138e+00           0           0
  3682.137  2.4162e+00  1.7728e+00           0           0
  3682.985  3.0835e-01  1.7567e+00           0           0
  3683.833  1.8107e+00  1.7366e+00           0           0
