# Mean_MJD=56660.209
# RMID=172 SOURCE_TYPE=RM_TILE2
# ZFINAL=3.230
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0619
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -1.4101e+00  0.0000e+00    83886080    88080384
  3567.796 -1.4096e+00  0.0000e+00    88080384    88080384
  3568.617 -1.4092e+00  0.0000e+00    88080384    88080384
  3569.439 -1.4087e+00  0.0000e+00    88080384    88080384
  3570.261 -1.4083e+00  0.0000e+00    88080384    88080384
  3571.083 -1.4079e+00  0.0000e+00    88080384    88080384
  3571.906 -1.4074e+00  0.0000e+00    88080384    88080384
  3572.728 -1.4070e+00  0.0000e+00    88080384    88080384
  3573.551 -1.4065e+00  0.0000e+00    88080384    88080384
  3574.374 -1.4061e+00  0.0000e+00    88080384    88080384
  3575.197 -1.4056e+00  0.0000e+00    88080384    88080384
  3576.020 -1.4052e+00  0.0000e+00    88080384    88080384
  3576.844 -1.4048e+00  0.0000e+00    88080384    88080384
  3577.668 -1.4043e+00  0.0000e+00    88080384    88080384
  3578.491 -1.4039e+00  0.0000e+00    88080384    88080384
  3579.315 -1.4035e+00  0.0000e+00    88080384    88080384
  3580.140 -1.4030e+00  0.0000e+00    88080384    88080384
  3580.964 -1.4026e+00  0.0000e+00    88080384    88080384
  3581.789 -1.4022e+00  0.0000e+00    88080384    88080384
  3582.614 -1.4017e+00  0.0000e+00    88080384    88080384
  3583.439 -1.4013e+00  0.0000e+00    88080384    88080384
  3584.264 -1.4009e+00  0.0000e+00    88080384    88080384
  3585.089 -1.4004e+00  0.0000e+00    88080384    88080384
  3585.915 -1.4000e+00  0.0000e+00    88080384    88080384
  3586.741 -1.3996e+00  0.0000e+00    88080384    88080384
  3587.567 -1.3991e+00  0.0000e+00    88080384    88080384
  3588.393 -1.3987e+00  0.0000e+00    88080384    88080384
  3589.219 -1.3983e+00  0.0000e+00    88080384    88080384
  3590.046 -1.3978e+00  0.0000e+00    88080384    88080384
  3590.872 -1.3974e+00  0.0000e+00    88080384    88080384
  3591.699 -1.3970e+00  0.0000e+00    88080384    88080384
  3592.526 -1.3966e+00  0.0000e+00    88080384    88080384
  3593.354 -1.3961e+00  0.0000e+00    88080384    88080384
  3594.181 -1.3957e+00  0.0000e+00    88080384    88080384
  3595.009 -1.3953e+00  0.0000e+00    88080384    88080384
  3595.837 -1.3949e+00  0.0000e+00    88080384    88080384
  3596.665 -1.3945e+00  0.0000e+00    88080384    88080384
  3597.493 -1.3940e+00  0.0000e+00    88080384    88080384
  3598.322 -1.3936e+00  0.0000e+00    88080384    88080384
  3599.150 -1.3932e+00  0.0000e+00    88080384    88080384
  3599.979 -1.3928e+00  0.0000e+00    88080384    88080384
  3600.808 -1.3924e+00  0.0000e+00    88080384    88080384
  3601.637 -1.3919e+00  0.0000e+00    88080384    88080384
  3602.467 -1.3915e+00  0.0000e+00    88080384    88080384
  3603.296 -1.3911e+00  0.0000e+00    88080384    88080384
  3604.126 -1.3907e+00  0.0000e+00    88080384    88080384
  3604.956 -1.3903e+00  0.0000e+00    88080384    88080384
  3605.786 -1.3899e+00  0.0000e+00    88080384    88080384
  3606.617 -1.3895e+00  0.0000e+00    88080384    88080384
  3607.447 -1.3890e+00  0.0000e+00    88080384    88080384
  3608.278 -1.3886e+00  0.0000e+00    88080384    88080384
  3609.109 -1.3882e+00  0.0000e+00    88080384    88080384
  3609.940 -1.3878e+00  0.0000e+00    88080384    88080384
  3610.771 -1.3874e+00  0.0000e+00    16777216    88080384
  3611.603 -1.3870e+00  0.0000e+00    16777216    88080384
  3612.434 -1.3866e+00  4.2134e+00           0           0
  3613.266 -4.0720e+00  4.0366e+00           0           0
  3614.098 -7.6256e+00  4.0060e+00           0           0
  3614.931 -2.1008e+00  4.0034e+00           0           0
  3615.763  8.4142e+00  4.2198e+00           0           0
  3616.596 -1.3970e+00  4.0460e+00           0           0
  3617.429  4.0309e-01  3.8653e+00           0           0
  3618.262 -3.8435e+00  3.6676e+00           0           0
  3619.095 -8.8690e-01  3.6470e+00           0           0
  3619.928  7.9115e+00  3.9416e+00           0           0
  3620.762  8.5841e+00  3.8393e+00           0           0
  3621.596  4.4333e-01  3.6172e+00           0           0
