# Mean_MJD=56660.209
# RMID=064 SOURCE_TYPE=RM_TILE2
# ZFINAL=2.227
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0816
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  8.6312e+00  0.0000e+00    88080384    88211456
  3567.796  8.6285e+00  0.0000e+00    88080384    88080384
  3568.617  8.6257e+00  0.0000e+00    88080384    88080384
  3569.439  8.6230e+00  0.0000e+00    88080384    88080384
  3570.261  8.6202e+00  0.0000e+00    88080384    88080384
  3571.083  8.6175e+00  0.0000e+00    88080384    88080384
  3571.906  8.6148e+00  0.0000e+00    88080384    88080384
  3572.728  8.6121e+00  0.0000e+00    88080384    88145920
  3573.551  8.6093e+00  0.0000e+00    88080384    88145920
  3574.374  8.6066e+00  0.0000e+00    88080384    88145920
  3575.197  8.6039e+00  0.0000e+00    88080384    88080384
  3576.020  8.6012e+00  0.0000e+00    88080384    88080384
  3576.844  8.5985e+00  0.0000e+00    88080384    88080384
  3577.668  8.5958e+00  0.0000e+00    88080384    88080384
  3578.491  8.5931e+00  0.0000e+00    88080384    88080384
  3579.315  8.5904e+00  0.0000e+00    88080384    88080384
  3580.140  8.5878e+00  0.0000e+00    88080384    88080384
  3580.964  8.5851e+00  0.0000e+00    88080384    88080384
  3581.789  8.5824e+00  0.0000e+00    88080384    88080384
  3582.614  8.5797e+00  0.0000e+00    88080384    88080384
  3583.439  8.5771e+00  0.0000e+00    88080384    88080384
  3584.264  8.5744e+00  0.0000e+00    88080384    88080384
  3585.089  8.5718e+00  0.0000e+00    88080384    88080384
  3585.915  8.5691e+00  0.0000e+00    88080384    88080384
  3586.741  8.5665e+00  0.0000e+00    88080384    88080384
  3587.567  8.5638e+00  0.0000e+00    88080384    88080384
  3588.393  8.5612e+00  0.0000e+00    88080384    88080384
  3589.219  8.5585e+00  0.0000e+00    88080384    88080384
  3590.046  8.5559e+00  0.0000e+00    88080384    88080384
  3590.872  8.5533e+00  0.0000e+00    88080384    88080384
  3591.699  8.5507e+00  0.0000e+00    88080384    88080384
  3592.526  8.5481e+00  0.0000e+00    88080384    88080384
  3593.354  8.5454e+00  0.0000e+00    88080384    88080384
  3594.181  8.5428e+00  0.0000e+00    88080384    88080384
  3595.009  8.5402e+00  0.0000e+00    88080384    88080384
  3595.837  8.5376e+00  0.0000e+00    88080384    88080384
  3596.665  8.5350e+00  0.0000e+00    88080384    88080384
  3597.493  8.5325e+00  0.0000e+00    88080384    88080384
  3598.322  8.5299e+00  0.0000e+00    88080384    88080384
  3599.150  8.5273e+00  0.0000e+00    88080384    88080384
  3599.979  8.5247e+00  0.0000e+00    88080384    88080384
  3600.808  8.5221e+00  0.0000e+00    88080384    88080384
  3601.637  8.5196e+00  0.0000e+00    88080384    88080384
  3602.467  8.5170e+00  0.0000e+00    88080384    88080384
  3603.296  8.5144e+00  0.0000e+00    88080384    88080384
  3604.126  8.5119e+00  0.0000e+00    88080384    88080384
  3604.956  8.5093e+00  0.0000e+00    88080384    88080384
  3605.786  8.5068e+00  0.0000e+00    88080384    88080384
  3606.617  8.5042e+00  0.0000e+00    88080384    88080384
  3607.447  8.5017e+00  0.0000e+00    88080384    88080384
  3608.278  8.4992e+00  0.0000e+00    88080384    88080384
  3609.109  8.4966e+00  0.0000e+00    88080384    88080384
  3609.940  8.4941e+00  0.0000e+00    88080384    88080384
  3610.771  8.4916e+00  0.0000e+00    16777216    88080384
  3611.603  8.4891e+00  0.0000e+00    16777216    88080384
  3612.434  8.4866e+00  5.7734e+00           0           0
  3613.266  6.8716e-01  5.6408e+00           0           0
  3614.098  1.0383e+00  5.6568e+00           0           0
  3614.931  2.9724e+00  5.6019e+00           0           0
  3615.763  5.9388e+00  5.5615e+00           0           0
  3616.596  5.3648e+00  5.4463e+00           0           0
  3617.429 -3.4174e+00  5.3357e+00           0           0
  3618.262  9.5923e-01  5.1382e+00           0           0
  3619.095 -1.4706e+00  4.9800e+00           0           0
  3619.928  1.2700e+00  4.9553e+00           0           0
  3620.762  1.8672e+00  4.9758e+00           0           0
  3621.596 -1.7069e+00  4.8197e+00           0           0
  3622.430  3.4850e+00  4.7157e+00           0           0
  3623.264 -3.2708e-01  4.6226e+00           0           0
  3624.098 -2.0795e+00  4.5888e+00           0           0
  3624.933 -1.6606e+00  4.8502e+00           0           0
  3625.768  3.2338e+00  4.7450e+00           0           0
  3626.603  5.0608e+00  4.6562e+00           0           0
  3627.438 -5.8102e+00  4.4235e+00           0           0
  3628.273  5.2372e-01  4.3414e+00           0           0
  3629.109  3.8196e+00  4.4359e+00           0           0
  3629.944 -3.8062e+00  4.3279e+00           0           0
  3630.780 -1.7559e+00  4.4679e+00           0           0
  3631.616  6.9862e+00  4.3409e+00           0           0
  3632.453 -5.3608e+00  4.1449e+00           0           0
  3633.289 -9.5961e-01  4.0462e+00           0           0
  3634.126 -5.5803e+00  3.9929e+00           0           0
  3634.963 -5.7899e-01  3.9054e+00           0           0
  3635.800  5.7959e-01  3.8501e+00           0           0
  3636.637 -6.1444e+00  3.7633e+00           0           0
  3637.475  1.8494e+00  3.8220e+00           0           0
  3638.312 -1.4700e+00  3.7982e+00           0           0
  3639.150  2.1014e+00  3.7735e+00           0           0
  3639.988  2.9437e+00  3.9857e+00           0           0
  3640.826  1.6691e+00  3.8580e+00           0           0
  3641.665  3.1278e+00  3.9033e+00           0           0
  3642.503  4.5863e+00  3.8849e+00           0           0
  3643.342  3.4622e+00  3.8249e+00           0           0
  3644.181  4.9975e+00  3.7590e+00           0           0
  3645.021  1.4416e+00  3.6357e+00           0           0
  3645.860  9.5492e-01  3.5917e+00           0           0
  3646.699  7.6956e+00  3.7174e+00           0           0
  3647.539  9.9749e+00  3.7180e+00           0           0
