# Mean_MJD=56660.209
# RMID=008 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.611
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0317
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -1.0007e+00  0.0000e+00    16777216    88080384
  3567.796 -1.0006e+00  4.5460e+00           0    71303168
  3568.617 -5.0947e-01  0.0000e+00           0    71303168
  3569.439 -1.8438e-02  3.0217e+00           0           0
  3570.261  1.4323e+00  2.9892e+00           0           0
  3571.083  1.6628e+00  3.1397e+00           0           0
  3571.906  2.9389e+00  3.1118e+00           0           0
  3572.728 -2.6926e+00  3.0493e+00           0           0
  3573.551 -1.0926e+00  3.1529e+00           0           0
  3574.374  2.4709e+00  3.2646e+00           0           0
  3575.197  1.4937e-01  3.2564e+00           0           0
  3576.020 -2.0393e+00  3.1140e+00           0           0
  3576.844 -1.4695e+00  3.0726e+00           0           0
  3577.668 -8.4324e-01  3.1825e+00           0           0
  3578.491  8.0695e+00  3.4261e+00           0           0
  3579.315  8.9550e+00  3.4707e+00           0           0
  3580.140 -1.6601e+00  3.2705e+00           0           0
  3580.964 -5.2633e+00  3.1097e+00           0           0
  3581.789  1.2283e+00  3.0774e+00           0           0
  3582.614  1.8772e+00  3.0680e+00           0           0
  3583.439  2.1697e+00  3.1029e+00           0           0
  3584.264  3.0757e+00  3.2365e+00           0           0
  3585.089  4.7839e+00  3.2088e+00           0           0
  3585.915  3.7154e+00  3.0778e+00           0           0
  3586.741  8.8664e-01  2.9084e+00           0           0
  3587.567 -2.7854e-01  2.8358e+00           0           0
  3588.393 -5.7873e+00  2.7398e+00           0           0
  3589.219 -1.4803e+00  2.8003e+00           0           0
  3590.046 -2.9432e+00  2.7402e+00           0           0
  3590.872 -5.8618e+00  2.7489e+00           0           0
  3591.699 -2.0764e+00  2.8556e+00           0           0
  3592.526  3.0017e+00  2.9059e+00           0           0
  3593.354 -2.1304e+00  2.8800e+00           0           0
  3594.181  2.5634e+00  2.8517e+00           0           0
  3595.009  3.0459e+00  2.8137e+00           0           0
  3595.837  1.0741e+00  2.7739e+00           0           0
  3596.665  9.5277e-01  2.8085e+00           0           0
  3597.493 -3.0003e-02  2.8418e+00           0           0
  3598.322  9.6565e-01  2.8173e+00           0           0
  3599.150 -3.7567e-01  2.7986e+00           0           0
  3599.979 -1.0288e+00  2.7346e+00           0           0
  3600.808 -1.0319e+00  2.6932e+00           0           0
  3601.637 -5.9275e-01  2.6918e+00           0           0
  3602.467  7.4964e-01  2.6988e+00           0           0
  3603.296 -8.3120e-02  2.6318e+00           0           0
  3604.126  3.1479e-01  2.5956e+00           0           0
  3604.956 -4.0602e-01  2.3654e+00           0           0
  3605.786  1.7644e+00  2.2893e+00           0           0
  3606.617  3.6464e+00  2.2691e+00           0           0
  3607.447 -1.2131e+00  2.1801e+00           0           0
  3608.278  2.2263e+00  2.2840e+00           0           0
  3609.109  2.1106e+00  2.3517e+00           0           0
  3609.940  2.2702e-01  2.1872e+00           0           0
  3610.771  1.1156e+00  2.2741e+00           0           0
  3611.603  3.1002e+00  2.4020e+00           0           0
  3612.434  8.6136e-01  2.2883e+00           0           0
  3613.266 -1.3111e+00  2.1489e+00           0           0
  3614.098  1.8680e+00  2.2540e+00           0           0
  3614.931  1.3618e+00  2.2285e+00           0           0
  3615.763  2.1119e+00  2.3312e+00           0           0
  3616.596  3.6573e+00  2.3828e+00           0           0
  3617.429 -1.4526e+00  2.2481e+00           0           0
  3618.262  7.0451e-01  2.2230e+00           0           0
  3619.095  2.1231e+00  2.2836e+00           0           0
  3619.928 -1.8346e+00  2.2268e+00           0           0
  3620.762  1.0038e-01  2.2961e+00           0           0
  3621.596  4.1095e+00  2.2634e+00           0           0
