# Mean_MJD=56660.209
# RMID=043 SOURCE_TYPE=RM_TILE2
# ZFINAL=2.427
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0314
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  9.3976e+00  0.0000e+00    16777216    88080384
  3567.796  9.3965e+00  4.5743e+00           0    71303168
  3568.617  4.8249e+00  0.0000e+00           0    71303168
  3569.439  2.5426e-01  3.0640e+00           0           0
  3570.261  3.6791e-01  3.0031e+00           0           0
  3571.083 -1.4096e+00  2.9647e+00           0           0
  3571.906  6.5175e-01  3.0589e+00           0           0
  3572.728  4.8472e+00  3.0705e+00           0           0
  3573.551  3.7788e+00  3.1127e+00           0           0
  3574.374 -1.2050e+00  3.0863e+00           0           0
  3575.197  5.9708e+00  3.1426e+00           0           0
  3576.020 -2.2583e-01  3.1062e+00           0           0
  3576.844 -2.2101e+00  2.8487e+00           0           0
  3577.668  5.9962e+00  3.2612e+00           0           0
  3578.491  8.2374e+00  3.2138e+00           0           0
  3579.315 -4.4169e+00  3.0143e+00           0           0
  3580.140  4.7671e+00  3.1127e+00           0           0
  3580.964 -2.3356e+00  2.8582e+00           0           0
  3581.789 -5.6655e-01  3.0234e+00           0           0
  3582.614  7.0397e+00  2.9836e+00           0           0
  3583.439  3.9618e+00  3.1073e+00           0    33554432
  3584.264  5.9450e+00  2.9879e+00           0    33554432
  3585.089 -2.5773e+00  2.6139e+00           0           0
  3585.915 -4.5074e+00  2.4678e+00           0           0
  3586.741 -5.1417e-01  2.5436e+00           0           0
  3587.567  6.9093e-01  2.5552e+00           0           0
  3588.393 -4.8408e-01  2.5772e+00           0           0
  3589.219  6.6058e+00  2.6424e+00           0           0
  3590.046  4.1425e+00  2.6502e+00           0           0
  3590.872  6.0601e+00  2.7655e+00           0           0
  3591.699  3.1381e+00  2.6618e+00           0           0
  3592.526 -3.6359e+00  2.5019e+00           0           0
  3593.354 -3.5448e+00  2.5171e+00           0           0
  3594.181  2.9552e+00  2.5451e+00           0           0
  3595.009  1.2472e+00  2.5477e+00           0           0
  3595.837 -1.3674e+00  2.5025e+00           0           0
  3596.665  1.7410e+00  2.5630e+00           0           0
  3597.493  6.1947e-01  2.4315e+00           0           0
  3598.322 -7.8247e+00  2.2759e+00           0           0
  3599.150 -2.5913e+00  2.3724e+00           0           0
  3599.979  9.0473e-01  2.4835e+00           0           0
  3600.808  3.2557e+00  2.5869e+00           0           0
  3601.637  1.8649e+00  2.4952e+00           0           0
  3602.467  2.1743e+00  2.5348e+00           0           0
  3603.296  5.0827e+00  2.4984e+00           0           0
  3604.126 -1.7987e+00  2.2900e+00           0           0
  3604.956  8.1769e-01  2.2159e+00           0           0
  3605.786  1.1511e+00  2.3172e+00           0           0
  3606.617  3.4321e+00  2.4136e+00           0           0
  3607.447  5.0736e+00  2.4797e+00           0           0
  3608.278  1.6325e+00  2.3708e+00           0           0
  3609.109  1.2089e+00  2.3624e+00           0           0
  3609.940  1.9585e+00  2.3468e+00           0           0
  3610.771  8.3410e-01  2.1905e+00           0           0
  3611.603  2.1565e-01  2.1944e+00           0           0
  3612.434 -4.5950e-01  2.1722e+00           0           0
  3613.266 -1.6271e+00  2.1822e+00           0           0
  3614.098  5.1481e-01  2.2503e+00           0           0
  3614.931  1.2324e-01  2.1967e+00           0           0
  3615.763 -4.3237e-01  2.3190e+00           0           0
  3616.596 -8.9182e-02  2.2975e+00           0           0
  3617.429  4.2131e-01  2.3359e+00           0           0
  3618.262  1.2232e+00  2.3457e+00           0           0
  3619.095  2.8692e+00  2.3941e+00           0           0
