# Mean_MJD=56660.209
# RMID=041 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.845
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0235
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -2.9497e-01  1.1232e+01           0    71303168
  3567.796 -5.8923e+00  1.0199e+01           0    71303168
  3568.617 -7.0233e-01  6.5018e+00           0    71303168
  3569.439  7.1771e+00  5.8424e+00           0           0
  3570.261  9.4440e+00  5.6582e+00           0           0
  3571.083 -7.7014e+00  5.1966e+00           0           0
  3571.906 -7.4728e+00  5.2458e+00           0           0
  3572.728  5.5342e+00  5.5047e+00           0           0
  3573.551  1.3605e+01  5.6772e+00           0           0
  3574.374  1.0753e+01  5.4704e+00           0           0
  3575.197 -1.4446e+00  5.2392e+00           0           0
  3576.020  4.0438e+00  5.2689e+00           0           0
  3576.844  6.6858e+00  5.3216e+00           0           0
  3577.668  7.7636e+00  5.5467e+00           0           0
  3578.491  1.0621e+01  5.5091e+00           0           0
  3579.315  7.7736e+00  5.5759e+00           0           0
  3580.140  3.9799e+00  5.3967e+00           0           0
  3580.964  2.0326e+00  5.2287e+00           0           0
  3581.789  2.0651e+00  5.3766e+00           0           0
  3582.614  5.5787e+00  5.3215e+00           0           0
  3583.439  6.0864e+00  5.2735e+00           0           0
  3584.264 -4.0298e+00  5.1410e+00           0           0
  3585.089 -4.6282e+00  5.1800e+00           0           0
  3585.915  7.7118e+00  5.3697e+00           0           0
  3586.741  4.0990e+00  5.0664e+00           0           0
  3587.567 -9.6657e-01  5.2020e+00           0           0
  3588.393  3.7560e+00  5.0457e+00           0           0
  3589.219  9.8701e-01  5.0060e+00           0           0
  3590.046 -2.5263e-01  4.9723e+00           0           0
  3590.872  8.4023e+00  5.0624e+00           0           0
  3591.699  6.9014e+00  5.0512e+00           0           0
  3592.526  2.2085e+00  4.9224e+00           0           0
  3593.354 -3.3254e-02  4.7510e+00           0           0
  3594.181 -6.6593e+00  4.6809e+00           0           0
  3595.009  8.4837e+00  4.8931e+00           0           0
  3595.837  1.4386e+00  4.5221e+00           0           0
  3596.665  1.1458e+00  4.6387e+00           0           0
  3597.493  4.0786e+00  4.6519e+00           0           0
  3598.322 -6.8403e-01  4.5147e+00           0           0
  3599.150  1.9501e+00  4.6130e+00           0           0
  3599.979  8.5810e+00  4.7682e+00           0           0
  3600.808  2.0008e+00  4.6329e+00           0           0
  3601.637  7.3416e+00  4.6150e+00           0           0
  3602.467  1.1323e+01  4.7909e+00           0           0
  3603.296  2.8633e+00  4.6774e+00           0           0
  3604.126  5.7653e+00  4.6285e+00           0           0
  3604.956  5.1739e+00  4.4138e+00           0           0
  3605.786  4.2126e+00  4.2415e+00           0           0
  3606.617  2.6721e+00  4.1488e+00           0           0
  3607.447  5.3580e+00  4.1862e+00           0           0
  3608.278  1.2929e+01  4.4639e+00           0           0
  3609.109  1.5140e+01  4.4486e+00           0           0
  3609.940  9.7503e+00  4.2767e+00           0           0
  3610.771  2.4911e+00  3.9707e+00           0           0
  3611.603 -5.4382e-02  3.8054e+00           0           0
  3612.434  2.3181e+00  3.7618e+00           0           0
  3613.266  4.2774e+00  3.7856e+00           0           0
  3614.098  1.7142e+00  3.6654e+00           0           0
  3614.931  2.6033e+00  3.6820e+00           0           0
  3615.763 -1.5114e+00  3.6558e+00           0           0
  3616.596 -1.9106e+00  3.6914e+00           0           0
  3617.429  3.4278e+00  3.7083e+00           0           0
  3618.262  6.9748e+00  3.8876e+00           0           0
  3619.095  3.5144e+00  3.9260e+00           0           0
  3619.928  4.5471e+00  3.8732e+00           0           0
  3620.762  4.5873e+00  3.8971e+00           0           0
  3621.596  1.6382e+00  3.6882e+00           0           0
  3622.430  1.1848e+00  3.6055e+00           0           0
  3623.264  3.8353e+00  3.5873e+00           0           0
  3624.098 -7.0908e-02  3.4980e+00           0           0
  3624.933  1.6230e+00  3.6136e+00           0           0
  3625.768  5.1716e-02  3.3706e+00           0           0
  3626.603  1.2372e+00  3.4490e+00           0           0
  3627.438  2.2384e+00  3.4095e+00           0           0
  3628.273 -5.0214e-01  3.3622e+00           0           0
  3629.109  3.5424e+00  3.3746e+00           0           0
  3629.944  4.6245e+00  3.6238e+00           0           0
  3630.780  3.9985e+00  3.6975e+00           0           0
  3631.616  1.0333e+00  3.6611e+00           0           0
  3632.453 -6.3074e-01  3.6248e+00           0           0
  3633.289  2.4552e+00  3.7339e+00           0           0
  3634.126  4.1618e+00  3.6856e+00           0           0
  3634.963 -2.1286e+00  3.5002e+00           0           0
  3635.800  4.1284e+00  3.4718e+00           0           0
  3636.637  5.1800e+00  3.5436e+00           0           0
  3637.475  2.5330e+00  3.4539e+00           0           0
  3638.312  8.3235e+00  3.5183e+00           0           0
  3639.150  5.5326e+00  3.5140e+00           0           0
  3639.988  1.6129e+00  3.3426e+00           0           0
  3640.826  7.0025e-03  3.2324e+00           0           0
  3641.665  7.4034e+00  3.5301e+00           0       65536
  3642.503  1.0073e+01  3.4958e+00           0       65536
  3643.342 -1.2219e+00  3.3161e+00           0       65536
  3644.181  3.7700e+00  3.4708e+00           0    33619968
  3645.021  4.2010e+00  3.3435e+00           0    33554432
  3645.860 -1.7181e+00  3.2553e+00           0           0
  3646.699 -3.6742e+00  2.9950e+00           0           0
  3647.539 -2.3166e+00  2.9562e+00           0           0
  3648.379 -1.8931e+00  3.0037e+00           0           0
  3649.219  6.5799e+00  3.3237e+00           0           0
  3650.060  6.9184e-01  3.3798e+00           0           0
  3650.900 -1.2108e-01  3.2462e+00           0           0
  3651.741  3.1776e-01  3.3145e+00           0           0
  3652.582  9.6570e-01  3.3243e+00           0           0
  3653.423  7.1266e+00  3.3544e+00           0           0
  3654.264  7.8655e+00  3.2609e+00           0           0
  3655.106 -8.4482e-01  3.0712e+00           0           0
  3655.948  5.0541e+00  3.1866e+00           0           0
  3656.790  3.7100e+00  3.0548e+00           0           0
  3657.632 -3.9882e+00  2.8411e+00           0           0
  3658.474  3.4273e+00  2.9062e+00           0           0
  3659.317  1.6545e+00  2.8953e+00           0           0
  3660.159  2.1721e+00  2.8472e+00           0           0
  3661.002 -2.2960e+00  2.8414e+00           0           0
  3661.845 -4.9596e+00  2.8310e+00           0           0
  3662.688 -1.5959e-01  3.0103e+00           0           0
  3663.532  5.6801e+00  3.0994e+00           0           0
  3664.376  1.5553e+00  2.9339e+00           0           0
  3665.219 -1.6218e+00  2.8342e+00           0           0
  3666.063  6.5809e+00  2.9553e+00           0           0
  3666.908  9.1894e+00  2.8581e+00           0           0
  3667.752  4.2895e+00  2.7489e+00           0           0
  3668.597  6.6015e+00  2.7909e+00           0           0
  3669.442  2.8698e+00  2.7718e+00           0           0
  3670.287  3.8445e+00  2.6938e+00           0           0
  3671.132  2.6444e+00  2.6897e+00           0           0
  3671.977  3.4289e+00  2.7763e+00           0           0
  3672.823  3.8388e+00  2.7232e+00           0           0
  3673.669 -2.4465e+00  2.5945e+00           0           0
  3674.515  3.4287e+00  2.5849e+00           0           0
  3675.361  5.8904e+00  2.6906e+00           0           0
  3676.207  6.5016e+00  2.6109e+00           0           0
  3677.054  8.2005e+00  2.7914e+00           0           0
  3677.901  5.7688e+00  2.6559e+00           0           0
  3678.747 -3.0265e+00  2.4268e+00           0           0
  3679.595  4.3331e+00  2.5031e+00           0           0
  3680.442  5.4131e+00  2.5491e+00           0           0
  3681.290  3.5218e+00  2.4499e+00           0           0
  3682.137  4.1347e+00  2.3644e+00           0           0
  3682.985  5.5516e+00  2.4399e+00           0           0
  3683.833  3.0070e+00  2.3191e+00           0           0
  3684.682  1.0025e+00  2.2600e+00           0           0
  3685.530  1.2577e+00  2.3048e+00           0           0
  3686.379  7.0998e+00  2.5390e+00           0           0
  3687.228  7.5826e+00  2.4843e+00           0           0
  3688.077  1.3705e+00  2.2091e+00           0           0
  3688.926  2.6317e+00  2.2534e+00           0           0
  3689.776  3.9992e+00  2.3456e+00           0           0
  3690.625  3.7626e+00  2.2800e+00           0           0
  3691.475  2.1505e+00  2.2216e+00           0           0
  3692.325  6.4322e-01  2.0848e+00           0           0
  3693.176  5.6408e-01  2.1917e+00           0           0
  3694.026  1.4204e+00  2.2058e+00           0           0
  3694.877  7.6574e-01  2.1933e+00           0           0
  3695.728  3.9418e+00  2.2005e+00           0           0
  3696.579  3.0273e+00  2.2723e+00           0           0
  3697.430  6.3514e-01  2.0836e+00           0           0
  3698.282  1.8859e+00  2.1407e+00           0           0
  3699.133  4.1371e+00  2.2807e+00           0           0
  3699.985  4.9729e+00  2.3393e+00           0           0
  3700.837  6.1574e+00  2.3106e+00           0           0
  3701.689  5.0312e+00  2.2394e+00           0           0
  3702.542  3.7553e+00  2.2274e+00           0           0
  3703.394  3.5914e+00  2.1839e+00           0           0
  3704.247  1.2530e+00  2.1132e+00           0           0
  3705.100  5.4541e-01  2.0624e+00           0           0
  3705.954 -1.9743e-02  2.0075e+00           0           0
  3706.807  3.9781e+00  2.1208e+00           0           0
  3707.661  6.3942e+00  2.0380e+00           0           0
  3708.514  4.1709e+00  2.0109e+00           0           0
  3709.368  6.0288e+00  1.9509e+00           0           0
  3710.223  3.2765e+00  1.9020e+00           0           0
  3711.077  6.2567e-01  1.9115e+00           0           0
  3711.932  1.4873e+00  1.8418e+00           0           0
  3712.787  2.5665e+00  1.9726e+00           0           0
  3713.641  1.2045e+00  1.8873e+00           0           0
  3714.497  1.3273e+00  1.9128e+00           0           0
  3715.352  3.2365e+00  1.9429e+00           0           0
  3716.208  2.8918e+00  1.9158e+00           0           0
  3717.063  4.4412e+00  1.9654e+00           0           0
  3717.919  5.9055e+00  1.9626e+00           0           0
  3718.776  3.8378e+00  1.8746e+00           0           0
  3719.632  2.0120e+00  1.8555e+00           0           0
  3720.489  1.6541e+00  1.7500e+00           0           0
  3721.345  1.8660e+00  1.6452e+00           0           0
  3722.202  1.5821e+00  1.6544e+00           0           0
  3723.059  1.0400e+00  1.6931e+00           0           0
  3723.917  1.4533e+00  1.6816e+00           0           0
  3724.774  2.9197e+00  1.7130e+00           0           0
  3725.632  1.4952e+00  1.7275e+00           0           0
  3726.490  3.1785e+00  1.8214e+00           0           0
  3727.348  3.7587e+00  1.8514e+00           0           0
  3728.207  2.2240e+00  1.7832e+00           0           0
  3729.065  1.4123e+00  1.7797e+00           0           0
  3729.924  1.2155e+00  1.7604e+00           0           0
  3730.783  1.3450e-01  1.6970e+00           0           0
  3731.642  5.0490e+00  1.8180e+00           0           0
  3732.501  5.8574e+00  1.8890e+00           0           0
  3733.361  2.1188e+00  1.7404e+00           0           0
  3734.221  1.4833e+00  1.6880e+00           0           0
  3735.081  2.5578e+00  1.7196e+00           0           0
  3735.941  1.0475e+00  1.7045e+00           0           0
  3736.801  2.3081e+00  1.7571e+00           0           0
  3737.662  4.3836e+00  1.8302e+00           0           0
  3738.522  3.6432e+00  1.8184e+00           0           0
  3739.383  9.5171e-01  1.7662e+00           0           0
  3740.244  2.1725e+00  1.8245e+00           0           0
  3741.106  3.2425e+00  1.7719e+00           0           0
  3741.967  1.7411e+00  1.7275e+00           0           0
  3742.829  1.6984e-01  1.6642e+00           0           0
  3743.691  1.8765e+00  1.7281e+00           0           0
  3744.553  5.2081e+00  1.7735e+00           0           0
  3745.415  1.8904e+00  1.6862e+00           0           0
  3746.278 -2.2515e+00  1.5756e+00           0           0
  3747.140  1.4890e-01  1.5838e+00           0           0
  3748.003  3.8224e+00  1.6801e+00           0           0
  3748.867  3.8464e+00  1.5965e+00           0           0
  3749.730  2.0316e+00  1.5346e+00           0           0
  3750.593  2.9710e+00  1.5675e+00           0           0
  3751.457  6.0372e-01  1.5560e+00           0           0
  3752.321  1.7475e+00  1.6382e+00           0           0
  3753.185  5.0243e+00  1.7137e+00           0           0
  3754.049  4.5529e+00  1.6525e+00           0           0
  3754.914 -1.4474e-01  1.6020e+00           0           0
  3755.779  1.2623e+00  1.6376e+00           0           0
  3756.643  2.5388e+00  1.6484e+00           0           0
  3757.509  5.4205e-01  1.6026e+00           0           0
  3758.374  1.6923e+00  1.5050e+00           0           0
  3759.239  4.8266e+00  1.5757e+00           0           0
  3760.105  2.5075e+00  1.5278e+00           0           0
  3760.971 -2.6674e-01  1.4862e+00           0           0
  3761.837  2.3561e+00  1.4741e+00           0           0
  3762.703  3.3370e+00  1.5026e+00           0           0
  3763.570  2.8550e+00  1.5105e+00           0           0
  3764.437  1.6506e+00  1.4156e+00           0           0
  3765.303 -6.2455e-01  1.4231e+00           0           0
  3766.170  6.4364e-01  1.4482e+00           0           0
