# Mean_MJD=56660.209
# RMID=156 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.663
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0681
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -2.3049e+00  0.0000e+00    88080384    88080384
  3567.796 -2.3042e+00  0.0000e+00    88080384    88080384
  3568.617 -2.3034e+00  0.0000e+00    88080384    88080384
  3569.439 -2.3027e+00  0.0000e+00    88080384    88080384
  3570.261 -2.3020e+00  0.0000e+00    88080384    88080384
  3571.083 -2.3012e+00  0.0000e+00    88080384    88080384
  3571.906 -2.3005e+00  0.0000e+00    88080384    88080384
  3572.728 -2.2998e+00  0.0000e+00    88080384    88080384
  3573.551 -2.2991e+00  0.0000e+00    88080384    88080384
  3574.374 -2.2983e+00  0.0000e+00    88080384    88080384
  3575.197 -2.2976e+00  0.0000e+00    88080384    88080384
  3576.020 -2.2969e+00  0.0000e+00    88080384    88080384
  3576.844 -2.2962e+00  0.0000e+00    88080384    88080384
  3577.668 -2.2954e+00  0.0000e+00    88080384    88080384
  3578.491 -2.2947e+00  0.0000e+00    88080384    88080384
  3579.315 -2.2940e+00  0.0000e+00    88080384    88080384
  3580.140 -2.2933e+00  0.0000e+00    88080384    88080384
  3580.964 -2.2926e+00  0.0000e+00    88080384    88080384
  3581.789 -2.2919e+00  0.0000e+00    88080384    88080384
  3582.614 -2.2912e+00  0.0000e+00    88080384    88080384
  3583.439 -2.2904e+00  0.0000e+00    88080384    88080384
  3584.264 -2.2897e+00  0.0000e+00    88080384    88080384
  3585.089 -2.2890e+00  0.0000e+00    88080384    88080384
  3585.915 -2.2883e+00  0.0000e+00    88080384    88080384
  3586.741 -2.2876e+00  0.0000e+00    88080384    88080384
  3587.567 -2.2869e+00  0.0000e+00    88080384    88080384
  3588.393 -2.2862e+00  0.0000e+00    88080384    88080384
  3589.219 -2.2855e+00  0.0000e+00    88080384    88080384
  3590.046 -2.2848e+00  0.0000e+00    88080384    88080384
  3590.872 -2.2841e+00  0.0000e+00    88080384    88080384
  3591.699 -2.2834e+00  0.0000e+00    88080384    88080384
  3592.526 -2.2827e+00  0.0000e+00    88080384    88080384
  3593.354 -2.2820e+00  0.0000e+00    88080384    88080384
  3594.181 -2.2813e+00  0.0000e+00    88080384    88080384
  3595.009 -2.2806e+00  0.0000e+00    88080384    88080384
  3595.837 -2.2799e+00  0.0000e+00    88080384    88080384
  3596.665 -2.2792e+00  0.0000e+00    88080384    88080384
  3597.493 -2.2785e+00  0.0000e+00    88080384    88080384
  3598.322 -2.2778e+00  0.0000e+00    88080384    88080384
  3599.150 -2.2771e+00  0.0000e+00    88080384    88080384
  3599.979 -2.2765e+00  0.0000e+00    88080384    88080384
  3600.808 -2.2758e+00  0.0000e+00    88080384    88080384
  3601.637 -2.2751e+00  0.0000e+00    88080384    88080384
  3602.467 -2.2744e+00  0.0000e+00    88080384    88080384
  3603.296 -2.2737e+00  0.0000e+00    88080384    88080384
  3604.126 -2.2730e+00  0.0000e+00    88080384    88080384
  3604.956 -2.2724e+00  0.0000e+00    88080384    88080384
  3605.786 -2.2717e+00  0.0000e+00    88080384    88080384
  3606.617 -2.2710e+00  0.0000e+00    88080384    88080384
  3607.447 -2.2703e+00  0.0000e+00    88080384    88080384
  3608.278 -2.2696e+00  0.0000e+00    88080384    88080384
  3609.109 -2.2690e+00  0.0000e+00    88080384    88080384
  3609.940 -2.2683e+00  0.0000e+00    88080384    88080384
  3610.771 -2.2676e+00  0.0000e+00    16777216    88080384
  3611.603 -2.2669e+00  0.0000e+00    16777216    88080384
  3612.434 -2.2663e+00  5.4325e+00           0           0
  3613.266  1.2923e+01  5.5642e+00           0           0
  3614.098  7.3374e+00  5.4047e+00           0           0
  3614.931 -3.9239e+00  5.1092e+00           0           0
  3615.763 -4.6308e+00  5.1668e+00           0           0
  3616.596  2.0974e+00  5.0230e+00           0           0
  3617.429  9.6031e+00  5.2476e+00           0           0
  3618.262  9.4292e+00  5.2389e+00           0           0
  3619.095  2.6960e+00  4.9781e+00           0           0
  3619.928 -4.7014e-01  4.8476e+00           0           0
  3620.762 -5.9659e-01  4.8582e+00           0           0
  3621.596 -3.4482e-01  4.8427e+00           0           0
  3622.430  1.1119e+01  5.0132e+00           0           0
  3623.264  1.0525e+01  4.9209e+00           0           0
  3624.098 -2.7270e+00  4.5755e+00           0           0
  3624.933 -2.3064e+00  4.5849e+00           0           0
  3625.768  6.8964e+00  4.5932e+00           0           0
  3626.603  5.2356e+00  4.6230e+00           0           0
  3627.438  9.9796e+00  4.6188e+00           0           0
  3628.273  3.0615e+00  4.3545e+00           0           0
  3629.109 -1.4760e+00  4.1301e+00           0           0
  3629.944 -9.9126e-01  4.1651e+00           0           0
  3630.780  4.0154e+00  4.2845e+00           0           0
  3631.616  1.0795e+01  4.5650e+00           0           0
  3632.453  7.8998e+00  4.3694e+00           0           0
  3633.289 -2.1104e+00  4.1389e+00           0           0
  3634.126 -3.1582e+00  4.0879e+00           0           0
  3634.963  2.1387e+00  4.2816e+00           0           0
  3635.800  4.6121e+00  4.1594e+00           0           0
  3636.637  1.0894e+00  4.0810e+00           0           0
  3637.475 -1.4919e+00  4.0922e+00           0           0
  3638.312 -2.2132e+00  3.9074e+00           0           0
  3639.150  5.1021e+00  4.0314e+00           0           0
  3639.988  2.5263e+00  3.9090e+00           0           0
  3640.826 -2.4742e+00  3.6664e+00           0           0
  3641.665  8.1090e+00  3.9344e+00           0           0
  3642.503  9.7642e+00  4.0321e+00           0           0
  3643.342  1.9619e+00  3.8880e+00           0           0
  3644.181  1.4922e+00  3.8414e+00           0           0
  3645.021  3.5255e-01  3.6184e+00           0           0
  3645.860 -1.2429e+00  3.6747e+00           0           0
  3646.699  2.9123e+00  3.6279e+00           0           0
  3647.539  6.1297e-01  3.6421e+00           0           0
  3648.379  6.8947e+00  3.7216e+00           0           0
  3649.219  1.2367e+01  3.9229e+00           0           0
  3650.060  8.4273e+00  3.9408e+00           0           0
  3650.900  1.0938e+00  3.6801e+00           0           0
  3651.741  2.0857e+00  3.7548e+00           0           0
  3652.582  6.4607e+00  3.7959e+00           0           0
  3653.423 -2.5290e+00  3.4218e+00           0           0
  3654.264  1.6318e+00  3.4743e+00           0           0
  3655.106  1.5093e+00  3.4882e+00           0           0
  3655.948 -4.7220e+00  3.3613e+00           0           0
  3656.790 -1.8259e+00  3.3629e+00           0           0
  3657.632 -3.4039e+00  3.2189e+00           0           0
  3658.474  1.2169e+00  3.3263e+00           0           0
  3659.317 -3.9475e-01  3.3629e+00           0           0
  3660.159 -1.9600e+00  3.2812e+00           0           0
  3661.002 -2.0179e-01  3.2887e+00           0           0
  3661.845  2.4659e-01  3.1819e+00           0           0
  3662.688  1.0510e+00  3.2621e+00           0           0
  3663.532  3.0131e+00  3.3574e+00           0           0
  3664.376 -1.1885e+00  3.1830e+00           0           0
  3665.219 -4.6242e+00  3.0507e+00           0           0
  3666.063 -5.0425e-01  3.0980e+00           0           0
  3666.908  5.9957e+00  3.1539e+00           0           0
  3667.752  1.2182e+00  3.0851e+00           0           0
  3668.597  1.9278e+00  2.9332e+00           0           0
  3669.442  4.2765e+00  2.9332e+00           0           0
  3670.287  1.8700e+00  2.8579e+00           0           0
  3671.132  1.1589e+00  2.9418e+00           0           0
  3671.977  6.5274e+00  2.9345e+00           0           0
  3672.823 -2.6051e-01  2.7553e+00           0           0
  3673.669  3.8762e+00  2.7770e+00           0           0
  3674.515  7.2457e+00  2.9229e+00           0           0
  3675.361  6.5807e+00  2.8957e+00           0           0
  3676.207  3.4134e+00  2.7649e+00           0           0
  3677.054  1.4906e+00  2.6714e+00           0           0
  3677.901  7.1473e+00  2.6871e+00           0           0
  3678.747  5.1891e+00  2.7295e+00           0           0
  3679.595  2.2236e-01  2.6033e+00           0           0
  3680.442 -4.6875e-01  2.5583e+00           0           0
  3681.290  2.1709e+00  2.6214e+00           0           0
  3682.137  2.2423e+00  2.5479e+00           0           0
  3682.985  4.3042e-01  2.5023e+00           0           0
  3683.833  1.6625e+00  2.5052e+00           0           0
  3684.682  1.2290e+00  2.6228e+00           0           0
  3685.530 -3.9423e-01  2.5044e+00           0           0
  3686.379  1.9063e+00  2.5399e+00           0           0
  3687.228  7.2673e+00  2.6018e+00           0           0
  3688.077  1.8350e+00  2.5912e+00           0           0
  3688.926 -1.1305e+00  2.5330e+00           0           0
  3689.776 -1.6027e+00  2.4479e+00           0           0
  3690.625 -1.5394e+00  2.3800e+00           0           0
  3691.475  7.9353e-01  2.4760e+00           0           0
  3692.325  5.1618e+00  2.5719e+00           0           0
  3693.176  2.6052e+00  2.4735e+00           0           0
  3694.026  1.5379e+00  2.3600e+00           0           0
  3694.877 -1.2727e+00  2.2886e+00           0           0
  3695.728  5.3523e+00  2.5301e+00           0           0
  3696.579  1.0112e+01  2.4182e+00           0           0
  3697.430 -1.8022e+00  2.2283e+00           0           0
  3698.282  2.1901e+00  2.2836e+00           0           0
  3699.133  2.9210e+00  2.4400e+00           0           0
  3699.985  5.0713e+00  2.4096e+00           0           0
  3700.837  6.9454e+00  2.5061e+00           0           0
  3701.689  5.6083e+00  2.4038e+00           0           0
  3702.542  2.6839e+00  2.4067e+00           0           0
  3703.394  2.3788e+00  2.3896e+00           0           0
  3704.247  3.5584e+00  2.3675e+00           0           0
  3705.100  4.2555e+00  2.3700e+00           0           0
  3705.954  4.9205e+00  2.3028e+00           0           0
  3706.807  3.8818e+00  2.2476e+00           0           0
  3707.661  1.3612e+00  2.1300e+00           0           0
  3708.514  5.4428e+00  2.1504e+00           0           0
  3709.368  5.2287e+00  2.1456e+00           0           0
  3710.223  3.5139e+00  2.1259e+00           0           0
  3711.077  5.0805e+00  2.1078e+00           0           0
  3711.932  6.0287e+00  2.1305e+00           0           0
  3712.787  2.7903e+00  2.1188e+00           0           0
  3713.641  6.9253e+00  2.1091e+00           0           0
  3714.497  4.5003e+00  2.0401e+00           0           0
  3715.352  2.3755e+00  1.9368e+00           0           0
  3716.208  2.1892e+00  1.9433e+00           0           0
  3717.063  1.1092e+00  1.7974e+00           0           0
