# Mean_MJD=56660.209
# RMID=042 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.650
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0276
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  6.0297e+00  0.0000e+00    16777216    88080384
  3567.796  6.0290e+00  4.1819e+00           0    71303168
  3568.617  1.1683e+00  0.0000e+00           0    71303168
  3569.439 -3.6914e+00  3.0582e+00           0           0
  3570.261  4.8338e-01  3.0743e+00           0           0
  3571.083 -5.7054e+00  2.9743e+00           0           0
  3571.906 -1.5668e+00  2.9933e+00           0           0
  3572.728 -3.0946e+00  2.9914e+00           0           0
  3573.551  1.0379e+01  3.3411e+00           0           0
  3574.374  9.6729e+00  3.3859e+00           0           0
  3575.197  4.5909e-01  3.1798e+00           0           0
  3576.020  1.7803e+00  3.0705e+00           0           0
  3576.844  9.4633e-01  3.0897e+00           0           0
  3577.668 -4.2453e-01  3.1201e+00           0           0
  3578.491 -2.7409e+00  3.0760e+00           0           0
  3579.315 -2.3035e+00  3.0827e+00           0           0
  3580.140 -1.2067e+00  3.0052e+00           0           0
  3580.964 -1.2223e+00  3.0852e+00           0           0
  3581.789  1.5286e+00  3.1313e+00           0           0
  3582.614  5.1654e-01  2.9715e+00           0           0
  3583.439  4.0379e+00  3.0895e+00           0           0
  3584.264  6.6816e-02  2.9034e+00           0           0
  3585.089 -2.0832e+00  2.8709e+00           0           0
  3585.915  4.0740e+00  2.8812e+00           0           0
  3586.741 -2.4025e+00  2.7135e+00           0           0
  3587.567 -4.1573e+00  2.5805e+00           0           0
  3588.393  2.5740e+00  2.7811e+00           0           0
  3589.219  2.3370e+00  2.8111e+00           0           0
  3590.046  1.5554e+00  2.8407e+00           0           0
  3590.872  5.0988e+00  2.8439e+00           0           0
  3591.699 -4.2134e+00  2.6453e+00           0           0
  3592.526  1.1881e+00  2.6667e+00           0           0
  3593.354 -5.3623e-01  2.6585e+00           0           0
  3594.181 -4.2390e+00  2.5686e+00           0           0
  3595.009 -4.0452e+00  2.5168e+00           0           0
  3595.837 -1.0599e+00  2.6271e+00           0           0
  3596.665  2.2256e+00  2.7183e+00           0           0
  3597.493  2.5696e+00  2.6446e+00           0           0
  3598.322  1.3421e-01  2.6022e+00           0           0
  3599.150 -1.3399e+00  2.5510e+00           0           0
  3599.979 -1.1568e+00  2.4809e+00           0           0
  3600.808 -1.3578e+00  2.3542e+00           0           0
  3601.637 -2.5148e+00  2.2774e+00           0           0
  3602.467 -3.7039e-01  2.3136e+00           0           0
  3603.296  1.8496e-01  2.2624e+00           0           0
  3604.126  2.1257e+00  2.3440e+00           0    33554432
  3604.956  1.8285e+00  2.2493e+00           0    33554432
  3605.786 -3.0660e+00  2.0112e+00           0           0
  3606.617 -3.3679e+00  2.0045e+00           0           0
  3607.447  3.2790e-01  2.1547e+00           0           0
  3608.278  1.3615e+00  2.1242e+00           0           0
  3609.109  1.5775e+00  2.0302e+00           0           0
  3609.940  1.7810e+00  2.0494e+00           0           0
  3610.771  1.7246e-02  2.0387e+00           0           0
  3611.603 -2.8172e+00  1.9798e+00           0           0
  3612.434  2.9756e+00  2.0835e+00           0           0
  3613.266  4.7890e-01  2.0004e+00           0           0
  3614.098  6.0322e-01  2.1522e+00           0           0
  3614.931  2.7861e+00  2.1680e+00           0           0
  3615.763  2.8718e-01  2.1592e+00           0           0
  3616.596 -3.5676e-01  2.1279e+00           0           0
  3617.429 -1.1763e+00  2.1490e+00           0           0
  3618.262 -6.6733e-01  2.1389e+00           0           0
  3619.095 -4.6273e-01  2.1729e+00           0           0
  3619.928 -1.2967e+00  2.1144e+00           0           0
  3620.762 -5.5026e-01  2.0704e+00           0           0
  3621.596  4.1162e+00  2.1958e+00           0           0
  3622.430  1.9087e+00  2.1206e+00           0           0
  3623.264 -2.8310e-01  2.0427e+00           0           0
  3624.098 -6.3117e-01  1.9908e+00           0           0
  3624.933  7.6627e-01  2.0473e+00           0           0
  3625.768  8.8831e-01  2.0104e+00           0           0
  3626.603 -4.0857e+00  1.8553e+00           0           0
  3627.438 -5.2771e-01  1.9163e+00           0           0
  3628.273 -1.1345e+00  1.9470e+00           0           0
  3629.109 -1.0688e+00  1.9800e+00           0           0
  3629.944 -2.3496e-01  2.0149e+00           0           0
  3630.780 -6.5618e-01  2.0912e+00           0           0
  3631.616  3.2310e+00  2.3017e+00           0           0
  3632.453  3.8209e+00  2.3223e+00           0           0
  3633.289 -4.9406e-01  2.2381e+00           0           0
  3634.126 -9.3471e-01  2.2200e+00           0           0
  3634.963  1.7909e+00  2.1975e+00           0           0
  3635.800  1.6771e+00  2.1941e+00           0           0
  3636.637  7.7865e-02  2.0775e+00           0           0
  3637.475  3.6763e-01  2.0622e+00           0           0
  3638.312  5.9749e-01  2.0612e+00           0           0
  3639.150 -5.4927e-01  2.0459e+00           0           0
  3639.988 -9.3825e-01  2.0376e+00           0           0
  3640.826  1.1350e+00  2.0094e+00           0           0
  3641.665  2.3744e+00  2.0672e+00           0           0
  3642.503  1.2783e-01  2.0174e+00           0           0
  3643.342  1.7361e+00  2.1251e+00           0           0
