# Mean_MJD=56660.209
# RMID=185 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.987
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0185
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  2.7025e+00  0.0000e+00    16777216    88080384
  3567.796  2.7022e+00  5.2261e+00           0    71303168
  3568.617  4.3797e+00  0.0000e+00           0    71303168
  3569.439  6.0568e+00  4.1135e+00           0           0
  3570.261 -1.1146e+00  3.8872e+00           0           0
  3571.083 -9.8390e+00  3.6262e+00           0           0
  3571.906 -1.7866e-01  3.7456e+00           0           0
  3572.728  5.0747e+00  3.9830e+00           0           0
  3573.551  4.2476e+00  3.9121e+00           0           0
  3574.374  2.0725e+00  3.9615e+00           0           0
  3575.197  2.7399e+00  3.8930e+00           0           0
  3576.020  4.9667e+00  3.9235e+00           0           0
  3576.844 -2.3441e+00  3.7903e+00           0           0
  3577.668  1.5178e+00  3.8605e+00           0           0
  3578.491  7.0650e+00  4.2122e+00           0           0
  3579.315 -3.9832e-01  3.8462e+00           0           0
  3580.140 -7.5057e+00  3.7382e+00           0           0
  3580.964  9.5891e+00  3.8665e+00           0           0
  3581.789  5.0728e+00  3.9066e+00           0           0
  3582.614  2.6396e+00  3.6660e+00           0           0
  3583.439  1.4430e+00  3.7721e+00           0           0
  3584.264  1.8549e+00  3.6504e+00           0           0
  3585.089  1.4875e+00  3.5498e+00           0       65536
  3585.915 -3.2439e+00  3.4779e+00           0       65536
  3586.741  6.0124e+00  3.6094e+00           0       65536
  3587.567  5.7862e+00  3.6289e+00           0       65536
  3588.393  3.9569e+00  3.4907e+00           0       65536
  3589.219  1.8421e+00  3.4265e+00           0           0
  3590.046  1.6440e-01  3.3927e+00           0           0
  3590.872  4.0822e+00  3.5352e+00           0           0
  3591.699  2.6270e+00  3.5243e+00           0           0
  3592.526  1.1817e-01  3.3348e+00           0           0
  3593.354 -1.6997e+00  3.3003e+00           0           0
  3594.181  2.2330e+00  3.3666e+00           0           0
  3595.009  6.6192e+00  3.4669e+00           0           0
  3595.837  4.2135e-01  3.4019e+00           0           0
  3596.665  3.7455e+00  3.4502e+00           0           0
  3597.493 -2.5634e+00  3.1284e+00           0           0
  3598.322  5.5646e-01  3.2335e+00           0           0
  3599.150  5.5026e+00  3.3750e+00           0           0
  3599.979  2.0095e+00  3.3147e+00           0           0
  3600.808  1.8901e-01  3.1669e+00           0           0
  3601.637  5.3043e-01  3.1830e+00           0           0
  3602.467  1.7102e+00  3.2600e+00           0           0
  3603.296 -3.0033e+00  2.9852e+00           0           0
  3604.126 -2.6086e+00  3.0452e+00           0           0
  3604.956  5.7601e+00  3.1381e+00           0           0
  3605.786  7.0432e+00  3.2433e+00           0           0
  3606.617  8.0921e+00  3.3294e+00           0           0
  3607.447  5.8627e+00  3.0909e+00           0           0
  3608.278  1.3170e+00  2.8714e+00           0           0
  3609.109 -9.1881e-01  2.7787e+00           0           0
  3609.940  4.3115e-01  2.8093e+00           0           0
  3610.771  1.9457e+00  2.8109e+00           0           0
  3611.603  4.8679e+00  3.0060e+00           0           0
  3612.434  5.3363e+00  3.1335e+00           0           0
  3613.266  6.7543e+00  3.1493e+00           0           0
  3614.098  7.6854e+00  3.0683e+00           0           0
  3614.931  6.8417e+00  3.0779e+00           0           0
  3615.763  5.7852e+00  3.0237e+00           0           0
  3616.596  9.4638e-01  2.9937e+00           0           0
  3617.429  6.6592e+00  3.2058e+00           0           0
  3618.262  5.3781e+00  3.0275e+00           0           0
  3619.095 -1.4693e+00  2.8791e+00           0           0
  3619.928 -2.5346e+00  2.8038e+00           0           0
  3620.762  3.7552e+00  2.9718e+00           0           0
  3621.596  9.0496e+00  3.1856e+00           0           0
  3622.430  5.3495e+00  2.8969e+00           0           0
  3623.264  6.5767e+00  2.9530e+00           0           0
  3624.098  6.7994e+00  2.8538e+00           0           0
  3624.933  2.3784e+00  2.7917e+00           0           0
  3625.768  5.1241e+00  2.7263e+00           0           0
  3626.603  4.6169e+00  2.7662e+00           0           0
  3627.438 -2.0884e+00  2.6762e+00           0           0
  3628.273  3.4818e+00  2.7540e+00           0           0
  3629.109  6.8190e+00  2.7087e+00           0           0
  3629.944 -1.4739e+00  2.6271e+00           0           0
  3630.780 -6.2938e-01  2.8219e+00           0           0
  3631.616  7.1052e+00  3.0040e+00           0    33554432
  3632.453  5.5210e+00  2.9272e+00           0    33554432
  3633.289  6.8239e+00  2.9728e+00           0           0
  3634.126  6.2358e+00  2.8680e+00           0           0
  3634.963  2.2465e-01  2.5969e+00           0           0
  3635.800  1.0266e+00  2.5761e+00           0           0
  3636.637  4.0117e+00  2.6453e+00           0           0
  3637.475  3.6137e+00  2.5847e+00           0           0
  3638.312  1.9074e+00  2.6431e+00           0           0
  3639.150 -3.7029e-01  2.5121e+00           0           0
  3639.988 -1.6572e+00  2.4361e+00           0           0
  3640.826  1.3387e+00  2.4839e+00           0           0
  3641.665  4.4280e+00  2.5238e+00           0           0
  3642.503 -4.3143e-01  2.4824e+00           0           0
  3643.342  2.8399e+00  2.5764e+00           0           0
  3644.181  7.0309e+00  2.6839e+00           0           0
  3645.021  4.0342e+00  2.5698e+00           0           0
  3645.860  4.0169e+00  2.5587e+00           0           0
  3646.699  4.9158e+00  2.6600e+00           0           0
  3647.539  6.1617e+00  2.5796e+00           0           0
  3648.379  1.0564e+00  2.4258e+00           0           0
  3649.219 -3.5048e+00  2.3691e+00           0           0
