# Mean_MJD=56660.209
# RMID=054 SOURCE_TYPE=RM_TILE2
# ZFINAL=2.158
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0199
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -3.5921e+00  0.0000e+00    16777216    88080384
  3567.796 -3.5917e+00  4.8465e+00           0    71303168
  3568.617 -2.1720e+00  0.0000e+00           0    71303168
  3569.439 -7.5269e-01  3.8180e+00           0           0
  3570.261 -3.5466e+00  3.7573e+00           0           0
  3571.083  1.0319e+01  3.8793e+00           0           0
  3571.906  1.7947e+00  3.7096e+00           0           0
  3572.728 -2.0722e+00  3.5654e+00           0           0
  3573.551 -6.6209e-01  3.5320e+00           0           0
  3574.374 -5.4517e-01  3.4718e+00           0           0
  3575.197 -4.8741e-01  3.5498e+00           0           0
  3576.020 -1.1563e-01  3.4126e+00           0           0
  3576.844 -7.3690e+00  3.3153e+00           0           0
  3577.668  1.6614e+00  3.4241e+00           0           0
  3578.491 -1.8587e+00  3.4582e+00           0           0
  3579.315  2.0087e-02  3.5023e+00           0           0
  3580.140  7.6363e+00  3.7035e+00           0           0
  3580.964  5.1118e+00  3.7206e+00           0           0
  3581.789  2.6376e+00  3.6204e+00           0           0
  3582.614 -2.9674e+00  3.4765e+00           0           0
  3583.439 -2.0052e+00  3.3308e+00           0           0
  3584.264 -3.0293e+00  3.1462e+00           0           0
  3585.089 -1.4515e+00  3.2159e+00           0           0
  3585.915  5.6913e+00  3.3568e+00           0           0
  3586.741 -4.2247e+00  3.1684e+00           0           0
  3587.567  4.4718e-01  3.2096e+00           0           0
  3588.393  6.4748e+00  3.4164e+00           0           0
  3589.219  6.1743e+00  3.2765e+00           0           0
  3590.046  8.2040e-01  3.0470e+00           0           0
  3590.872 -1.8595e+00  3.0294e+00           0           0
  3591.699  5.3719e+00  3.2441e+00           0           0
  3592.526  3.4184e+00  3.2391e+00           0           0
  3593.354  3.1678e+00  3.2931e+00           0           0
  3594.181  1.8651e+00  3.0544e+00           0           0
  3595.009 -2.4268e-01  3.0013e+00           0           0
  3595.837  1.1546e+00  3.0317e+00           0           0
  3596.665  2.3653e+00  2.9816e+00           0           0
  3597.493  1.1223e+00  2.9381e+00           0           0
  3598.322 -1.2079e+00  2.7861e+00           0           0
  3599.150  2.6101e-02  2.8927e+00           0    33554432
  3599.979  1.0735e+00  2.8680e+00           0    33554432
  3600.808 -1.8608e+00  2.7140e+00           0           0
  3601.637 -1.1240e-01  2.7200e+00           0           0
  3602.467 -2.1501e+00  2.6907e+00           0           0
  3603.296  8.9832e-01  2.6714e+00           0           0
  3604.126 -4.3735e-01  2.6219e+00           0           0
  3604.956 -2.4269e+00  2.6057e+00           0           0
  3605.786  3.4115e+00  2.6330e+00           0           0
  3606.617  3.3567e+00  2.6192e+00           0           0
  3607.447  4.6321e+00  2.7197e+00           0           0
  3608.278  2.2794e+00  2.6052e+00           0           0
  3609.109  2.3889e+00  2.5746e+00           0           0
  3609.940  3.9815e+00  2.6311e+00           0           0
  3610.771  3.8374e-01  2.4595e+00           0           0
  3611.603 -3.3824e+00  2.2952e+00           0           0
  3612.434  6.5444e+00  2.6062e+00           0           0
  3613.266  7.7107e+00  2.6940e+00           0           0
  3614.098 -6.8446e-02  2.6309e+00           0           0
  3614.931 -4.3226e+00  2.6414e+00           0           0
  3615.763  6.1892e-01  2.6636e+00           0           0
  3616.596  2.5723e+00  2.6786e+00           0           0
  3617.429 -7.4983e-01  2.7688e+00           0           0
  3618.262  2.2329e+00  2.7601e+00           0           0
  3619.095  3.0154e+00  2.7345e+00           0           0
  3619.928  1.5921e-01  2.7070e+00           0           0
  3620.762 -3.5587e-01  2.5886e+00           0           0
  3621.596 -1.9879e+00  2.4929e+00           0           0
  3622.430  8.6681e-01  2.4883e+00           0           0
  3623.264  5.3642e+00  2.6143e+00           0           0
  3624.098  4.7935e+00  2.5779e+00           0           0
  3624.933  1.9333e+00  2.5250e+00           0           0
  3625.768  1.7516e+00  2.5026e+00           0           0
  3626.603 -2.0091e+00  2.4764e+00           0           0
  3627.438 -1.2456e+00  2.4952e+00           0           0
  3628.273  3.1442e+00  2.5165e+00           0           0
  3629.109  1.1714e+00  2.4437e+00           0           0
  3629.944 -1.2264e+00  2.4392e+00           0           0
  3630.780  4.6420e+00  2.5955e+00           0           0
  3631.616  3.9487e+00  2.6939e+00           0           0
  3632.453  5.1397e+00  2.7317e+00           0           0
  3633.289  3.1780e+00  2.6499e+00           0           0
  3634.126  7.1434e-01  2.5890e+00           0           0
  3634.963 -2.4822e-02  2.4253e+00           0           0
  3635.800  2.5093e-02  2.4301e+00           0           0
  3636.637  2.5813e-01  2.4470e+00           0           0
  3637.475 -5.6441e-01  2.4451e+00           0           0
  3638.312  4.6664e+00  2.5567e+00           0           0
  3639.150  4.2196e+00  2.4654e+00           0           0
  3639.988  8.8450e-01  2.4289e+00           0           0
  3640.826  3.5712e+00  2.3946e+00           0           0
  3641.665 -1.2448e+00  2.1942e+00           0           0
  3642.503 -2.4148e+00  2.2164e+00           0           0
  3643.342 -1.0043e+00  2.2484e+00           0           0
  3644.181 -1.1744e+00  2.2833e+00           0           0
  3645.021 -1.4928e+00  2.2212e+00           0           0
  3645.860  1.4441e+00  2.3085e+00           0           0
  3646.699  4.3655e+00  2.3932e+00           0           0
  3647.539  5.3337e+00  2.3708e+00           0           0
  3648.379  3.0049e+00  2.2845e+00           0           0
  3649.219 -1.2137e+00  2.2818e+00           0           0
  3650.060 -1.4688e+00  2.3613e+00           0           0
  3650.900  1.7612e+00  2.4911e+00           0           0
  3651.741 -4.5540e+00  2.3226e+00           0           0
  3652.582  2.7220e+00  2.4289e+00           0           0
  3653.423  7.5317e+00  2.4703e+00           0           0
  3654.264  5.5182e+00  2.4289e+00           0           0
  3655.106  2.6983e+00  2.3184e+00           0           0
  3655.948  3.6214e+00  2.3626e+00           0           0
  3656.790  3.3522e+00  2.3415e+00           0           0
  3657.632  1.5655e+00  2.1766e+00           0           0
  3658.474  2.2533e+00  2.1655e+00           0           0
  3659.317  2.4086e+00  2.1193e+00           0           0
  3660.159  1.2313e+00  2.0399e+00           0           0
  3661.002  7.3909e-01  2.0063e+00           0           0
  3661.845  6.2697e-02  2.0797e+00           0           0
  3662.688  9.9990e-01  2.1658e+00           0           0
  3663.532  7.9285e-01  2.1768e+00           0           0
  3664.376  1.4788e+00  2.1077e+00           0           0
  3665.219  2.2413e+00  2.0569e+00           0           0
  3666.063  6.7334e-01  1.9694e+00           0           0
  3666.908  1.1647e-01  1.8434e+00           0           0
  3667.752  1.3400e+00  1.7780e+00           0           0
  3668.597  8.2974e-02  1.7517e+00           0           0
  3669.442  5.4285e-01  1.7817e+00           0           0
  3670.287  2.0140e+00  1.7957e+00           0           0
  3671.132  8.3114e-01  1.7281e+00           0           0
  3671.977  1.3449e+00  1.6996e+00           0           0
  3672.823 -7.6513e-01  1.6518e+00           0           0
  3673.669  4.2277e-01  1.6090e+00           0           0
  3674.515  2.0689e+00  1.7011e+00           0           0
  3675.361  1.2746e+00  1.5694e+00           0           0
  3676.207 -7.8226e-02  1.5443e+00           0           0
  3677.054  1.0957e+00  1.6730e+00           0           0
  3677.901 -3.6248e-01  1.6567e+00           0           0
  3678.747  1.1377e+00  1.7177e+00           0           0
  3679.595  1.8730e+00  1.6368e+00           0           0
  3680.442  1.6276e+00  1.5789e+00           0           0
  3681.290  2.6554e+00  1.5430e+00           0           0
  3682.137  3.0667e-02  1.5005e+00           0           0
  3682.985  1.2460e+00  1.5380e+00           0           0
  3683.833  1.3666e+00  1.4661e+00           0           0
  3684.682  1.8302e+00  1.5015e+00           0           0
  3685.530  1.8925e+00  1.4456e+00           0           0
  3686.379 -7.7493e-01  1.4073e+00           0           0
  3687.228 -1.9895e+00  1.3664e+00           0           0
  3688.077 -1.8307e+00  1.3516e+00           0           0
  3688.926  1.8526e+00  1.4359e+00           0           0
  3689.776  3.0527e+00  1.4420e+00           0           0
  3690.625  1.7050e+00  1.4411e+00           0           0
  3691.475  1.8800e+00  1.4713e+00           0           0
  3692.325  2.3981e-01  1.4810e+00           0           0
  3693.176  1.6773e+00  1.5005e+00           0           0
  3694.026  5.6318e-02  1.4688e+00           0           0
  3694.877  1.1462e+00  1.4617e+00           0           0
  3695.728  2.7795e+00  1.4631e+00           0           0
  3696.579  5.8548e-03  1.4757e+00           0           0
  3697.430  3.5918e+00  1.5409e+00           0           0
  3698.282  8.5659e-01  1.5172e+00           0           0
  3699.133 -5.6269e-01  1.5875e+00           0           0
  3699.985  9.7582e-01  1.5743e+00           0           0
