# Mean_MJD=56660.209
# RMID=103 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.517
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0352
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  6.6918e+00  0.0000e+00    16777216    88080384
  3567.796  6.6910e+00  5.1675e+00           0    71303168
  3568.617  3.4857e+00  0.0000e+00           0    71303168
  3569.439  2.8111e-01  3.3396e+00           0           0
  3570.261 -1.7864e+00  3.4193e+00           0           0
  3571.083 -6.4890e-01  3.3827e+00           0           0
  3571.906 -7.0515e-01  3.5046e+00           0           0
  3572.728 -1.2369e+00  3.5986e+00           0           0
  3573.551 -1.3922e+00  3.5465e+00           0           0
  3574.374  2.0315e+00  3.5824e+00           0           0
  3575.197  4.2508e+00  3.6793e+00           0           0
  3576.020  2.6160e+00  3.4502e+00           0           0
  3576.844 -2.3740e-02  3.4154e+00           0           0
  3577.668 -2.8108e+00  3.3089e+00           0           0
  3578.491 -3.6983e+00  3.3042e+00           0           0
  3579.315  1.5231e+00  3.4711e+00           0           0
  3580.140  2.5493e+00  3.4566e+00           0           0
  3580.964 -1.0235e+00  3.4399e+00           0           0
  3581.789  8.2896e-01  3.4758e+00           0           0
  3582.614 -6.0234e-01  3.4284e+00           0           0
  3583.439 -4.2088e+00  3.3797e+00           0           0
  3584.264 -1.3327e+00  3.2063e+00           0           0
  3585.089  2.3420e+00  3.4522e+00           0           0
  3585.915  1.0489e+00  3.3555e+00           0           0
  3586.741 -9.1351e-01  3.2089e+00           0           0
  3587.567  3.5338e+00  3.2971e+00           0           0
  3588.393 -6.1777e-01  3.1895e+00           0           0
  3589.219  1.4620e+00  3.1606e+00           0           0
  3590.046 -5.9005e-01  3.1843e+00           0           0
  3590.872 -4.1318e+00  3.2843e+00           0           0
  3591.699  5.1862e+00  3.3636e+00           0           0
  3592.526  3.2148e-01  3.2254e+00           0           0
  3593.354 -1.0039e+00  3.1445e+00           0           0
  3594.181  3.9364e+00  3.3197e+00           0           0
  3595.009  4.0038e+00  3.2400e+00           0           0
  3595.837 -3.7018e-02  3.0359e+00           0           0
  3596.665  2.1572e+00  3.1447e+00           0           0
  3597.493  6.5196e-01  3.1473e+00           0           0
  3598.322  2.2760e+00  3.1364e+00           0           0
  3599.150 -5.1895e-01  2.9901e+00           0           0
  3599.979 -1.8941e+00  3.0203e+00           0           0
  3600.808  2.3641e+00  3.1672e+00           0           0
  3601.637  5.7159e+00  3.2632e+00           0           0
  3602.467  2.1431e+00  3.1433e+00           0           0
  3603.296 -8.4016e-01  3.0453e+00           0           0
  3604.126 -1.3636e+00  2.9466e+00           0           0
  3604.956  2.2614e+00  3.0359e+00           0           0
  3605.786  5.9682e+00  3.0288e+00           0           0
  3606.617  4.4056e+00  3.0157e+00           0           0
  3607.447  5.0953e+00  2.9244e+00           0           0
  3608.278 -1.9524e+00  2.7092e+00           0           0
  3609.109 -4.3027e+00  2.6518e+00           0           0
  3609.940 -1.3635e+00  2.6379e+00           0           0
  3610.771  3.4054e+00  2.8029e+00           0           0
  3611.603  6.5489e+00  2.9427e+00           0           0
  3612.434 -9.0644e-01  2.8516e+00           0           0
  3613.266 -1.0087e-01  2.6923e+00           0           0
  3614.098  5.1285e+00  2.8329e+00           0           0
  3614.931  2.7432e+00  2.7596e+00           0           0
  3615.763 -1.2155e+00  2.7912e+00           0           0
  3616.596  5.1311e+00  2.9286e+00           0           0
  3617.429 -2.3229e+00  2.7571e+00           0           0
  3618.262 -5.2390e-01  2.7140e+00           0           0
  3619.095 -5.9159e+00  2.5591e+00           0           0
  3619.928 -5.5652e+00  2.5268e+00           0           0
  3620.762  1.7821e+00  2.5100e+00           0           0
  3621.596 -1.0744e+00  2.4737e+00           0           0
  3622.430  3.4344e+00  2.4942e+00           0           0
  3623.264  7.0050e-02  2.3555e+00           0           0
  3624.098 -4.0552e+00  2.1969e+00           0           0
  3624.933 -7.6321e-01  2.3147e+00           0           0
  3625.768  5.2247e+00  2.4277e+00           0           0
  3626.603  2.6270e+00  2.3883e+00           0           0
  3627.438 -2.3450e+00  2.3045e+00           0           0
  3628.273 -3.3974e-01  2.3406e+00           0           0
  3629.109  3.4611e+00  2.4011e+00           0           0
  3629.944  4.6100e+00  2.4751e+00           0           0
  3630.780  2.6962e+00  2.5747e+00           0           0
  3631.616  5.0576e-01  2.4874e+00           0           0
  3632.453  1.7434e+00  2.4781e+00           0           0
  3633.289  5.1424e+00  2.5176e+00           0           0
  3634.126  2.0102e+00  2.5357e+00           0           0
  3634.963  1.7595e+00  2.5186e+00           0           0
  3635.800  5.1749e+00  2.4844e+00           0           0
  3636.637  8.3497e-01  2.3473e+00           0           0
  3637.475 -1.5181e+00  2.3032e+00           0           0
  3638.312  1.2742e+00  2.4221e+00           0           0
  3639.150  6.5569e-01  2.3606e+00           0           0
  3639.988 -6.1614e-02  2.3086e+00           0           0
  3640.826 -2.9752e-02  2.2025e+00           0           0
  3641.665 -2.7053e+00  2.0944e+00           0           0
  3642.503  2.0514e+00  2.1867e+00           0           0
  3643.342  4.7911e+00  2.3972e+00           0           0
  3644.181 -4.4332e-01  2.1721e+00           0           0
  3645.021 -1.7324e+00  2.1915e+00           0           0
  3645.860  2.2608e+00  2.2066e+00           0           0
  3646.699  4.6738e-01  2.2180e+00           0           0
  3647.539  2.7609e+00  2.2731e+00           0           0
  3648.379 -1.1302e+00  2.1992e+00           0           0
  3649.219  3.6222e+00  2.4610e+00           0           0
  3650.060  2.7577e+00  2.4330e+00           0           0
  3650.900 -1.7073e+00  2.4758e+00           0           0
  3651.741  8.0218e+00  2.6558e+00           0           0
  3652.582 -7.4249e-01  2.4118e+00           0           0
  3653.423  5.1450e+00  2.4572e+00           0           0
  3654.264  5.8165e+00  2.4195e+00           0           0
  3655.106  2.6062e+00  2.4034e+00           0           0
  3655.948  1.2397e+00  2.2727e+00           0           0
  3656.790 -1.6800e+00  2.1717e+00           0           0
  3657.632  3.2808e-01  2.1461e+00           0           0
  3658.474  3.6117e+00  2.2423e+00           0           0
  3659.317  9.2559e-01  2.1866e+00           0           0
  3660.159 -4.9748e-01  2.1330e+00           0           0
  3661.002  1.3996e+00  2.1281e+00           0           0
  3661.845 -4.9816e-01  2.0206e+00           0           0
  3662.688 -2.4398e-01  2.0331e+00           0           0
  3663.532 -2.5171e-01  2.0588e+00           0           0
  3664.376  5.4776e+00  2.2784e+00           0           0
  3665.219  4.8328e+00  2.1721e+00           0           0
  3666.063 -1.6400e+00  1.9474e+00           0           0
  3666.908  1.5895e+00  1.8887e+00           0           0
  3667.752  1.7734e+00  1.9085e+00           0           0
  3668.597  5.4769e+00  2.0031e+00           0           0
  3669.442  1.2625e+00  1.9209e+00           0           0
  3670.287 -1.1708e+00  1.9046e+00           0           0
  3671.132  1.1063e+00  1.9120e+00           0           0
  3671.977 -1.4476e+00  1.8755e+00           0           0
  3672.823  4.0214e+00  1.9219e+00           0           0
  3673.669  7.4821e-03  1.8407e+00           0           0
  3674.515 -1.8839e+00  1.6914e+00           0           0
  3675.361  1.7619e+00  1.8177e+00           0           0
  3676.207  3.4544e+00  1.8595e+00           0           0
  3677.054 -1.7000e+00  1.7971e+00           0           0
  3677.901 -1.0197e+00  1.7995e+00           0           0
  3678.747 -2.3645e-01  1.8432e+00           0           0
  3679.595  2.4739e+00  1.9155e+00           0           0
  3680.442  2.6524e+00  1.7546e+00           0           0
  3681.290 -6.8967e-01  1.6780e+00           0           0
  3682.137 -6.6895e-01  1.6468e+00           0           0
  3682.985  4.4079e+00  1.7814e+00           0           0
  3683.833  1.9904e+00  1.6956e+00           0           0
  3684.682 -6.6517e-01  1.6829e+00           0           0
  3685.530 -2.8432e-01  1.6119e+00           0           0
  3686.379  7.6709e-01  1.6234e+00           0           0
