# Mean_MJD=56660.209
# RMID=112 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.399
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0398
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -1.3659e+00  0.0000e+00    88080384    88080384
  3567.796 -1.3657e+00  0.0000e+00    16777216    88080384
  3568.617 -1.3656e+00  0.0000e+00    16777216    88080384
  3569.439 -1.3654e+00  3.0346e+00           0           0
  3570.261  6.6519e+00  3.0222e+00           0           0
  3571.083  2.4695e+00  3.0015e+00           0           0
  3571.906  3.5936e+00  3.0706e+00           0           0
  3572.728  7.2307e+00  2.9904e+00           0           0
  3573.551  5.8047e+00  3.1356e+00           0           0
  3574.374  1.3460e+00  3.0346e+00           0           0
  3575.197  3.2956e+00  3.0450e+00           0           0
  3576.020  2.1337e+00  3.0416e+00           0           0
  3576.844  5.0444e-01  2.8764e+00           0           0
  3577.668  2.3265e+00  2.9425e+00           0           0
  3578.491  2.9546e+00  3.0361e+00           0           0
  3579.315 -1.7636e+00  3.0536e+00           0           0
  3580.140 -1.8818e+00  3.0689e+00           0           0
  3580.964  3.5590e+00  3.1936e+00           0           0
  3581.789  2.3118e+00  3.3485e+00           0           0
  3582.614  1.1552e+00  3.1321e+00           0           0
  3583.439  3.8841e+00  3.1370e+00           0           0
  3584.264  6.8248e+00  3.1285e+00           0           0
  3585.089  7.4981e+00  3.0479e+00           0           0
  3585.915  8.5921e-02  2.8017e+00           0           0
  3586.741  4.5200e+00  2.8845e+00           0           0
  3587.567  5.0663e+00  2.8681e+00           0           0
  3588.393  4.2935e-01  2.6986e+00           0           0
  3589.219  2.1365e+00  2.7501e+00           0           0
  3590.046  1.2391e+00  2.8330e+00           0           0
  3590.872  1.7134e+00  2.8092e+00           0           0
  3591.699  5.0326e-01  2.6928e+00           0           0
  3592.526  7.4640e-01  2.6817e+00           0           0
  3593.354  1.2043e+00  2.5093e+00           0           0
  3594.181  8.0368e-02  2.5047e+00           0           0
  3595.009  3.2357e+00  2.6348e+00           0           0
  3595.837  1.1144e+00  2.5680e+00           0           0
  3596.665  4.1682e+00  2.6472e+00           0           0
  3597.493  5.7449e+00  2.7414e+00           0           0
  3598.322  4.3968e+00  2.7091e+00           0           0
  3599.150  4.2574e+00  2.5868e+00           0           0
  3599.979  1.1864e+00  2.5368e+00           0           0
  3600.808  8.5672e-01  2.6109e+00           0           0
  3601.637  4.3794e+00  2.5492e+00           0           0
  3602.467  5.8546e+00  2.6194e+00           0       65536
  3603.296  4.5503e+00  2.5771e+00           0       65536
  3604.126  5.0482e+00  2.4645e+00           0       65536
  3604.956  7.5564e+00  2.5757e+00           0       65536
  3605.786  2.8370e+00  2.5933e+00           0       65536
  3606.617  5.1988e+00  2.4446e+00           0       65536
  3607.447  2.3167e+00  2.4246e+00           0       65536
  3608.278 -1.4165e+00  2.4137e+00           0       65536
