# Mean_MJD=56660.209
# RMID=069 SOURCE_TYPE=RM_TILE2
# ZFINAL=2.792
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0274
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  3.1660e+00  0.0000e+00    16777216    88080384
  3567.796  3.1656e+00  4.9237e+00           0    71303168
  3568.617  2.7809e+00  0.0000e+00           0    67108864
  3569.439  2.3964e+00  3.4632e+00           0           0
  3570.261  3.5072e+00  3.5758e+00           0           0
  3571.083 -1.5636e+00  3.3967e+00           0           0
  3571.906  2.8743e+00  3.5009e+00           0           0
  3572.728  5.5346e+00  3.4956e+00           0           0
  3573.551  4.2609e+00  3.3696e+00           0           0
  3574.374  3.7652e+00  3.4015e+00           0           0
  3575.197  3.5355e+00  3.4159e+00           0           0
  3576.020  5.0989e+00  3.4648e+00           0           0
  3576.844  6.7087e+00  3.4948e+00           0           0
  3577.668  2.4763e+00  3.4496e+00           0           0
  3578.491  4.1907e+00  3.4433e+00           0           0
  3579.315 -4.7399e-01  3.2921e+00           0           0
  3580.140 -1.3352e+00  3.3251e+00           0           0
  3580.964  3.1364e+00  3.3359e+00           0           0
  3581.789  5.6608e+00  3.4662e+00           0           0
  3582.614  4.8596e+00  3.3846e+00           0           0
  3583.439  7.5776e+00  3.3309e+00           0           0
  3584.264 -3.2340e+00  3.0220e+00           0           0
  3585.089  8.2266e-01  3.1180e+00           0           0
  3585.915  9.0691e+00  3.1787e+00           0           0
  3586.741  3.8372e+00  3.0562e+00           0           0
  3587.567  5.6011e+00  2.9783e+00           0           0
  3588.393  9.2459e-01  2.7770e+00           0           0
  3589.219  3.7413e+00  2.8465e+00           0           0
  3590.046  3.7462e+00  2.8488e+00           0           0
  3590.872  2.3614e+00  2.7859e+00           0           0
  3591.699  3.2676e+00  2.7320e+00           0           0
  3592.526 -1.6165e+00  2.6613e+00           0           0
  3593.354  2.8345e+00  2.7093e+00           0           0
  3594.181  5.4667e+00  2.8719e+00           0           0
  3595.009  1.4255e+00  2.6389e+00           0           0
  3595.837  1.9101e+00  2.7510e+00           0           0
  3596.665  7.3745e+00  2.7882e+00           0           0
  3597.493 -2.4776e+00  2.5183e+00           0           0
  3598.322 -1.6547e+00  2.4416e+00           0           0
  3599.150  8.9603e-01  2.5956e+00           0           0
  3599.979  1.9648e+00  2.6141e+00           0           0
  3600.808  1.5021e+00  2.6389e+00           0           0
  3601.637  6.9381e-01  2.6046e+00           0           0
  3602.467  1.9644e+00  2.6499e+00           0           0
  3603.296  3.7813e+00  2.6939e+00           0           0
  3604.126 -8.6644e-01  2.4496e+00           0           0
  3604.956  1.7881e+00  2.4568e+00           0           0
  3605.786  5.5353e+00  2.4679e+00           0           0
  3606.617  1.4014e+00  2.4153e+00           0           0
  3607.447  1.6826e+00  2.3259e+00           0           0
  3608.278  5.3596e-01  2.2689e+00           0           0
  3609.109  2.6871e+00  2.3243e+00           0           0
  3609.940  4.7329e+00  2.3817e+00           0           0
  3610.771  2.9298e+00  2.2873e+00           0           0
  3611.603 -7.2142e-01  2.2342e+00           0           0
  3612.434  9.5804e-01  2.2849e+00           0           0
  3613.266  6.3979e+00  2.5690e+00           0           0
  3614.098  3.9580e+00  2.5360e+00           0           0
  3614.931  1.4390e+00  2.4569e+00           0           0
  3615.763  1.8709e+00  2.4723e+00           0           0
  3616.596  3.1579e+00  2.5344e+00           0           0
  3617.429  4.7989e+00  2.5475e+00           0           0
