# Mean_MJD=56660.209
# RMID=133 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.981
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0808
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -4.4754e+00  0.0000e+00    88080384    88080384
  3567.796 -4.4740e+00  0.0000e+00    88080384    88080384
  3568.617 -4.4726e+00  0.0000e+00    88080384    88080384
  3569.439 -4.4711e+00  0.0000e+00    88080384    88080384
  3570.261 -4.4697e+00  0.0000e+00    88080384    88080384
  3571.083 -4.4683e+00  0.0000e+00    88080384    88080384
  3571.906 -4.4669e+00  0.0000e+00    88080384    88080384
  3572.728 -4.4655e+00  0.0000e+00    88080384    88080384
  3573.551 -4.4641e+00  0.0000e+00    88080384    88080384
  3574.374 -4.4627e+00  0.0000e+00    88080384    88080384
  3575.197 -4.4612e+00  0.0000e+00    88080384    88080384
  3576.020 -4.4598e+00  0.0000e+00    88080384    88080384
  3576.844 -4.4584e+00  0.0000e+00    88080384    88080384
  3577.668 -4.4570e+00  0.0000e+00    88080384    88080384
  3578.491 -4.4556e+00  0.0000e+00    88080384    88080384
  3579.315 -4.4542e+00  0.0000e+00    88080384    88080384
  3580.140 -4.4528e+00  0.0000e+00    88080384    88080384
  3580.964 -4.4515e+00  0.0000e+00    88080384    88080384
  3581.789 -4.4501e+00  0.0000e+00    88080384    88080384
  3582.614 -4.4487e+00  0.0000e+00    88080384    88080384
  3583.439 -4.4473e+00  0.0000e+00    88080384    88080384
  3584.264 -4.4459e+00  0.0000e+00    88080384    88080384
  3585.089 -4.4445e+00  0.0000e+00    88080384    88080384
  3585.915 -4.4432e+00  0.0000e+00    88080384    88080384
  3586.741 -4.4418e+00  0.0000e+00    88080384    88080384
  3587.567 -4.4404e+00  0.0000e+00    88080384    88080384
  3588.393 -4.4390e+00  0.0000e+00    88080384    88080384
  3589.219 -4.4377e+00  0.0000e+00    88080384    88080384
  3590.046 -4.4363e+00  0.0000e+00    88080384    88080384
  3590.872 -4.4349e+00  0.0000e+00    88080384    88080384
  3591.699 -4.4336e+00  0.0000e+00    88080384    88080384
  3592.526 -4.4322e+00  0.0000e+00    88080384    88080384
  3593.354 -4.4309e+00  0.0000e+00    88080384    88080384
  3594.181 -4.4295e+00  0.0000e+00    88080384    88080384
  3595.009 -4.4282e+00  0.0000e+00    88080384    88080384
  3595.837 -4.4268e+00  0.0000e+00    88080384    88080384
  3596.665 -4.4255e+00  0.0000e+00    88080384    88080384
  3597.493 -4.4241e+00  0.0000e+00    88080384    88080384
  3598.322 -4.4228e+00  0.0000e+00    88080384    88080384
  3599.150 -4.4214e+00  0.0000e+00    88080384    88145920
  3599.979 -4.4201e+00  0.0000e+00    88080384    88145920
  3600.808 -4.4188e+00  0.0000e+00    88080384    88145920
  3601.637 -4.4174e+00  0.0000e+00    88080384    88145920
  3602.467 -4.4161e+00  0.0000e+00    88080384    88145920
  3603.296 -4.4148e+00  0.0000e+00    88080384    88145920
  3604.126 -4.4134e+00  0.0000e+00    88080384    88080384
  3604.956 -4.4121e+00  0.0000e+00    88080384    88080384
  3605.786 -4.4108e+00  0.0000e+00    88080384    88080384
  3606.617 -4.4095e+00  0.0000e+00    88080384    88080384
  3607.447 -4.4081e+00  0.0000e+00    88080384    88080384
  3608.278 -4.4068e+00  0.0000e+00    88080384    88080384
  3609.109 -4.4055e+00  0.0000e+00    88080384    88080384
  3609.940 -4.4042e+00  0.0000e+00    88080384    88080384
  3610.771 -4.4029e+00  0.0000e+00    16777216    88080384
  3611.603 -4.4016e+00  0.0000e+00    16777216    16777216
  3612.434 -4.4003e+00  5.1052e+00           0           0
  3613.266  1.1245e+01  5.3873e+00           0           0
  3614.098  8.5353e+00  5.2669e+00           0           0
  3614.931  3.1960e+00  5.1265e+00           0           0
  3615.763  3.0896e+00  4.9508e+00           0           0
  3616.596  2.8943e+00  5.0322e+00           0           0
  3617.429 -1.1127e+00  4.6492e+00           0           0
  3618.262 -3.7337e+00  4.7176e+00           0           0
  3619.095  5.6576e+00  4.8020e+00           0           0
  3619.928  2.6563e+00  4.6617e+00           0           0
  3620.762 -3.9833e+00  4.4510e+00           0           0
  3621.596 -1.5537e+00  4.6680e+00           0           0
  3622.430  2.7027e+00  4.6972e+00           0           0
  3623.264  4.7710e+00  4.6657e+00           0           0
  3624.098  2.3884e+00  4.4657e+00           0           0
  3624.933  1.1376e+00  4.3866e+00           0           0
  3625.768  1.7905e+00  4.3190e+00           0           0
  3626.603  3.3900e+00  4.2191e+00           0           0
  3627.438  5.0639e+00  4.2133e+00           0           0
  3628.273  1.4468e+00  4.1243e+00           0           0
  3629.109 -4.5267e+00  3.8418e+00           0           0
  3629.944 -3.6729e+00  3.8019e+00           0           0
  3630.780  2.7085e+00  4.0855e+00           0           0
  3631.616  5.6729e+00  4.1897e+00           0           0
  3632.453  1.2062e+00  4.1288e+00           0           0
  3633.289  3.4942e+00  4.0396e+00           0           0
  3634.126  2.2026e+00  3.9779e+00           0           0
  3634.963  1.0070e-01  3.9659e+00           0           0
  3635.800  7.6307e+00  4.1311e+00           0           0
  3636.637  1.4786e+01  4.5437e+00           0    33554432
  3637.475  4.0256e+00  4.0750e+00           0    33554432
  3638.312  1.2693e+01  4.1195e+00           0           0
  3639.150  9.0954e+00  3.9679e+00           0           0
  3639.988  2.2927e+00  3.7243e+00           0           0
  3640.826  1.9254e+00  3.5720e+00           0           0
  3641.665  5.9623e+00  3.7039e+00           0           0
  3642.503  6.4940e+00  3.6830e+00           0           0
  3643.342  3.5641e+00  3.5801e+00           0           0
  3644.181  2.8632e+00  3.4488e+00           0           0
  3645.021  2.5749e+00  3.4594e+00           0           0
  3645.860  4.7319e+00  3.4014e+00           0           0
  3646.699  7.9903e+00  3.4250e+00           0           0
  3647.539  7.1013e+00  3.4305e+00           0           0
  3648.379  8.4627e+00  3.4258e+00           0           0
  3649.219  6.3835e+00  3.4258e+00           0           0
  3650.060  7.9611e+00  3.5883e+00           0           0
  3650.900  4.1451e+00  3.5721e+00           0           0
  3651.741 -2.2863e+00  3.3368e+00           0           0
  3652.582  4.1224e+00  3.4328e+00           0           0
  3653.423 -2.6405e+00  3.2274e+00           0           0
  3654.264  4.1680e+00  3.3762e+00           0           0
  3655.106  3.3633e+00  3.4091e+00           0           0
  3655.948  1.7549e+00  3.3186e+00           0           0
  3656.790  5.8651e+00  3.3227e+00           0           0
  3657.632  2.1067e+00  3.1160e+00           0           0
  3658.474  6.5255e-01  2.9596e+00           0           0
  3659.317  5.5403e+00  3.0411e+00           0           0
  3660.159  1.4827e+00  3.0107e+00           0           0
  3661.002 -2.1597e+00  2.9460e+00           0           0
  3661.845  2.8898e+00  3.0492e+00           0           0
  3662.688  5.0506e+00  3.1380e+00           0           0
  3663.532  1.0559e-01  3.0817e+00           0           0
  3664.376  1.9749e+00  3.1304e+00           0           0
  3665.219  5.4409e+00  3.2382e+00           0           0
  3666.063  6.7695e+00  3.2406e+00           0           0
  3666.908  5.9468e+00  3.1383e+00           0           0
  3667.752  4.3076e+00  3.0496e+00           0           0
  3668.597  5.1244e+00  3.0825e+00           0           0
  3669.442  4.8702e+00  2.9585e+00           0           0
  3670.287  3.9299e+00  2.8924e+00           0           0
  3671.132  4.3799e+00  2.8309e+00           0           0
  3671.977  4.7430e+00  2.7288e+00           0           0
  3672.823  1.6431e+00  2.6021e+00           0           0
  3673.669  1.4077e+00  2.7403e+00           0           0
  3674.515  5.2199e+00  2.7670e+00           0           0
  3675.361  2.6121e+00  2.6670e+00           0           0
  3676.207  8.5809e-02  2.5460e+00           0           0
  3677.054  2.9311e+00  2.6093e+00           0           0
  3677.901  3.1282e+00  2.5731e+00           0           0
  3678.747  8.3188e-01  2.5052e+00           0           0
  3679.595  1.7917e+00  2.5698e+00           0           0
  3680.442  3.4240e+00  2.5432e+00           0           0
  3681.290  2.6958e+00  2.4606e+00           0           0
  3682.137  5.7379e-01  2.4212e+00           0           0
  3682.985  7.4647e-01  2.3985e+00           0           0
  3683.833  2.1451e+00  2.4269e+00           0           0
  3684.682  3.5483e+00  2.5179e+00           0           0
  3685.530  1.1508e+00  2.4841e+00           0           0
  3686.379 -1.1555e+00  2.2913e+00           0           0
  3687.228  2.4051e-01  2.3139e+00           0           0
  3688.077  1.5825e+00  2.3237e+00           0           0
  3688.926 -1.3256e+00  2.2542e+00           0           0
  3689.776  4.9589e+00  2.3628e+00           0           0
  3690.625  9.2658e+00  2.5803e+00           0           0
  3691.475  5.5722e+00  2.4241e+00           0           0
  3692.325  1.3100e+00  2.3527e+00           0           0
  3693.176  4.9260e+00  2.2727e+00           0           0
  3694.026  7.8258e-01  2.1679e+00           0           0
  3694.877  3.0870e+00  2.1980e+00           0           0
  3695.728  1.3441e+00  2.1849e+00           0           0
  3696.579  1.8325e+00  2.1970e+00           0           0
  3697.430  5.3030e+00  2.2296e+00           0           0
