# Mean_MJD=56660.209
# RMID=070 SOURCE_TYPE=RM_TILE2
# ZFINAL=2.656
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0697
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -2.8186e+00  0.0000e+00    88080384    88080384
  3567.796 -2.8178e+00  0.0000e+00    88080384    88080384
  3568.617 -2.8169e+00  0.0000e+00    88080384    88080384
  3569.439 -2.8160e+00  0.0000e+00    88080384    88080384
  3570.261 -2.8151e+00  0.0000e+00    88080384    88080384
  3571.083 -2.8142e+00  0.0000e+00    88080384    88080384
  3571.906 -2.8133e+00  0.0000e+00    88080384    88080384
  3572.728 -2.8124e+00  0.0000e+00    88080384    88080384
  3573.551 -2.8115e+00  0.0000e+00    88080384    88080384
  3574.374 -2.8107e+00  0.0000e+00    88080384    88080384
  3575.197 -2.8098e+00  0.0000e+00    88080384    88080384
  3576.020 -2.8089e+00  0.0000e+00    88080384    88080384
  3576.844 -2.8080e+00  0.0000e+00    88080384    88080384
  3577.668 -2.8071e+00  0.0000e+00    88080384    88080384
  3578.491 -2.8063e+00  0.0000e+00    88080384    88080384
  3579.315 -2.8054e+00  0.0000e+00    88080384    88080384
  3580.140 -2.8045e+00  0.0000e+00    88080384    88080384
  3580.964 -2.8037e+00  0.0000e+00    88080384    88080384
  3581.789 -2.8028e+00  0.0000e+00    88080384    88080384
  3582.614 -2.8019e+00  0.0000e+00    88080384    88080384
  3583.439 -2.8011e+00  0.0000e+00    88080384    88080384
  3584.264 -2.8002e+00  0.0000e+00    88080384    88080384
  3585.089 -2.7993e+00  0.0000e+00    88080384    88080384
  3585.915 -2.7985e+00  0.0000e+00    88080384    88080384
  3586.741 -2.7976e+00  0.0000e+00    88080384    88080384
  3587.567 -2.7967e+00  0.0000e+00    88080384    88080384
  3588.393 -2.7959e+00  0.0000e+00    88080384    88080384
  3589.219 -2.7950e+00  0.0000e+00    88080384    88080384
  3590.046 -2.7942e+00  0.0000e+00    88080384    88080384
  3590.872 -2.7933e+00  0.0000e+00    88080384    88080384
