# Mean_MJD=56660.209
# RMID=196 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.597
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0618
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  4.7537e+00  0.0000e+00    83886080    88080384
  3567.796  4.7522e+00  0.0000e+00    88080384    88080384
  3568.617  4.7507e+00  0.0000e+00    88080384    88080384
  3569.439  4.7492e+00  0.0000e+00    88080384    88080384
  3570.261  4.7477e+00  0.0000e+00    88080384    88080384
  3571.083  4.7462e+00  0.0000e+00    88080384    88080384
  3571.906  4.7448e+00  0.0000e+00    88080384    88080384
  3572.728  4.7433e+00  0.0000e+00    88080384    88080384
  3573.551  4.7418e+00  0.0000e+00    88080384    88080384
  3574.374  4.7403e+00  0.0000e+00    88080384    88080384
  3575.197  4.7388e+00  0.0000e+00    88080384    88080384
  3576.020  4.7373e+00  0.0000e+00    88080384    88080384
  3576.844  4.7358e+00  0.0000e+00    88080384    88080384
  3577.668  4.7344e+00  0.0000e+00    88080384    88080384
  3578.491  4.7329e+00  0.0000e+00    88080384    88080384
  3579.315  4.7314e+00  0.0000e+00    88080384    88080384
  3580.140  4.7300e+00  0.0000e+00    88080384    88080384
  3580.964  4.7285e+00  0.0000e+00    88080384    88080384
  3581.789  4.7270e+00  0.0000e+00    88080384    88080384
  3582.614  4.7256e+00  0.0000e+00    88080384    88080384
  3583.439  4.7241e+00  0.0000e+00    88080384    88080384
  3584.264  4.7227e+00  0.0000e+00    88080384    88080384
  3585.089  4.7212e+00  0.0000e+00    88080384    88080384
  3585.915  4.7198e+00  0.0000e+00    88080384    88080384
  3586.741  4.7183e+00  0.0000e+00    88080384    88080384
  3587.567  4.7169e+00  0.0000e+00    88080384    88080384
  3588.393  4.7154e+00  0.0000e+00    88080384    88080384
  3589.219  4.7140e+00  0.0000e+00    88080384    88080384
  3590.046  4.7125e+00  0.0000e+00    88080384    88080384
  3590.872  4.7111e+00  0.0000e+00    88080384    88080384
  3591.699  4.7097e+00  0.0000e+00    88080384    88080384
  3592.526  4.7082e+00  0.0000e+00    88080384    88080384
  3593.354  4.7068e+00  0.0000e+00    88080384    88080384
  3594.181  4.7054e+00  0.0000e+00    88080384    88080384
  3595.009  4.7040e+00  0.0000e+00    88080384    88080384
  3595.837  4.7025e+00  0.0000e+00    88080384    88080384
  3596.665  4.7011e+00  0.0000e+00    88080384    88080384
  3597.493  4.6997e+00  0.0000e+00    88080384    88080384
  3598.322  4.6983e+00  0.0000e+00    88080384    88080384
  3599.150  4.6969e+00  0.0000e+00    88080384    88080384
  3599.979  4.6955e+00  0.0000e+00    88080384    88080384
  3600.808  4.6940e+00  0.0000e+00    88080384    88080384
  3601.637  4.6926e+00  0.0000e+00    88080384    88080384
  3602.467  4.6912e+00  0.0000e+00    88080384    88080384
  3603.296  4.6898e+00  0.0000e+00    88080384    88080384
  3604.126  4.6884e+00  0.0000e+00    88080384    88080384
  3604.956  4.6870e+00  0.0000e+00    88080384    88080384
  3605.786  4.6856e+00  0.0000e+00    88080384    88080384
  3606.617  4.6843e+00  0.0000e+00    88080384    88080384
  3607.447  4.6829e+00  0.0000e+00    88080384    88080384
  3608.278  4.6815e+00  0.0000e+00    88080384    88080384
  3609.109  4.6801e+00  0.0000e+00    88080384    88080384
  3609.940  4.6787e+00  0.0000e+00    88080384    88080384
  3610.771  4.6773e+00  0.0000e+00    16777216    88080384
  3611.603  4.6760e+00  0.0000e+00    16777216    88080384
  3612.434  4.6746e+00  3.9660e+00           0           0
  3613.266 -8.0991e+00  3.7214e+00           0           0
  3614.098  4.2312e+00  3.9747e+00           0           0
  3614.931  7.3036e+00  3.8243e+00           0           0
  3615.763 -1.3613e+00  3.8887e+00           0           0
  3616.596  4.7963e+00  3.8700e+00           0           0
  3617.429  9.2639e-01  3.7825e+00           0           0
  3618.262  3.4478e+00  3.6667e+00           0           0
  3619.095  4.5560e+00  3.5738e+00           0           0
  3619.928  2.7521e+00  3.5511e+00           0           0
  3620.762  1.4321e+00  3.4539e+00           0           0
  3621.596  1.6610e+00  3.3815e+00           0           0
  3622.430 -7.9537e-01  3.2600e+00           0           0
  3623.264 -1.9663e+00  3.2190e+00           0           0
