# Mean_MJD=56660.209
# RMID=171 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.790
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0683
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -3.3959e-01  0.0000e+00    88080384    88080384
  3567.796 -3.3948e-01  0.0000e+00    88080384    88080384
  3568.617 -3.3937e-01  0.0000e+00    88080384    88080384
  3569.439 -3.3926e-01  0.0000e+00    88080384    88080384
  3570.261 -3.3916e-01  0.0000e+00    88080384    88080384
  3571.083 -3.3905e-01  0.0000e+00    88080384    88080384
  3571.906 -3.3894e-01  0.0000e+00    88080384    88080384
  3572.728 -3.3884e-01  0.0000e+00    88080384    88080384
  3573.551 -3.3873e-01  0.0000e+00    88080384    88080384
  3574.374 -3.3862e-01  0.0000e+00    88080384    88080384
  3575.197 -3.3852e-01  0.0000e+00    88080384    88080384
  3576.020 -3.3841e-01  0.0000e+00    88080384    88080384
  3576.844 -3.3830e-01  0.0000e+00    88080384    88080384
  3577.668 -3.3820e-01  0.0000e+00    88080384    88080384
  3578.491 -3.3809e-01  0.0000e+00    88080384    88080384
  3579.315 -3.3798e-01  0.0000e+00    88080384    88080384
  3580.140 -3.3788e-01  0.0000e+00    88080384    88080384
  3580.964 -3.3777e-01  0.0000e+00    88080384    88080384
  3581.789 -3.3767e-01  0.0000e+00    88080384    88080384
  3582.614 -3.3756e-01  0.0000e+00    88080384    88080384
  3583.439 -3.3746e-01  0.0000e+00    88080384    88080384
  3584.264 -3.3735e-01  0.0000e+00    88080384    88080384
  3585.089 -3.3725e-01  0.0000e+00    88080384    88080384
  3585.915 -3.3715e-01  0.0000e+00    88080384    88080384
  3586.741 -3.3704e-01  0.0000e+00    88080384    88080384
  3587.567 -3.3694e-01  0.0000e+00    88080384    88080384
  3588.393 -3.3683e-01  0.0000e+00    88080384    88080384
  3589.219 -3.3673e-01  0.0000e+00    88080384    88080384
  3590.046 -3.3663e-01  0.0000e+00    88080384    88080384
  3590.872 -3.3652e-01  0.0000e+00    88080384    88080384
  3591.699 -3.3642e-01  0.0000e+00    88080384    88080384
  3592.526 -3.3632e-01  0.0000e+00    88080384    88080384
  3593.354 -3.3621e-01  0.0000e+00    88080384    88080384
  3594.181 -3.3611e-01  0.0000e+00    88080384    88080384
  3595.009 -3.3601e-01  0.0000e+00    88080384    88080384
  3595.837 -3.3591e-01  0.0000e+00    88080384    88080384
  3596.665 -3.3581e-01  0.0000e+00    88080384    88080384
  3597.493 -3.3570e-01  0.0000e+00    88080384    88080384
  3598.322 -3.3560e-01  0.0000e+00    88080384    88080384
  3599.150 -3.3550e-01  0.0000e+00    88080384    88080384
  3599.979 -3.3540e-01  0.0000e+00    88080384    88080384
  3600.808 -3.3530e-01  0.0000e+00    88080384    88080384
  3601.637 -3.3520e-01  0.0000e+00    88080384    88080384
  3602.467 -3.3510e-01  0.0000e+00    88080384    88080384
  3603.296 -3.3499e-01  0.0000e+00    88080384    88080384
  3604.126 -3.3489e-01  0.0000e+00    88080384    88080384
  3604.956 -3.3479e-01  0.0000e+00    88080384    88080384
  3605.786 -3.3469e-01  0.0000e+00    88080384    88080384
  3606.617 -3.3459e-01  0.0000e+00    88080384    88080384
  3607.447 -3.3449e-01  0.0000e+00    88080384    88080384
  3608.278 -3.3439e-01  0.0000e+00    88080384    88080384
  3609.109 -3.3429e-01  0.0000e+00    88080384    88080384
  3609.940 -3.3420e-01  0.0000e+00    88080384    88080384
  3610.771 -3.3410e-01  0.0000e+00    16777216    88080384
  3611.603 -3.3400e-01  0.0000e+00    16777216    16777216
  3612.434 -3.3390e-01  4.6247e+00           0           0
  3613.266  5.5400e-01  4.5690e+00           0           0
  3614.098  2.0228e+00  4.5763e+00           0           0
  3614.931 -2.9026e+00  4.6190e+00           0           0
  3615.763 -2.6773e+00  4.5385e+00           0           0
  3616.596  7.7676e+00  4.7561e+00           0           0
  3617.429  1.2968e+01  4.9020e+00           0           0
  3618.262  1.6454e+00  4.6078e+00           0           0
  3619.095 -4.8326e+00  4.3316e+00           0           0
  3619.928 -1.2564e+00  4.2164e+00           0           0
  3620.762  1.4892e+00  4.3099e+00           0           0
  3621.596  1.3662e+00  4.3725e+00           0           0
  3622.430  6.4361e+00  4.5280e+00           0           0
  3623.264  4.1763e+00  4.3089e+00           0           0
  3624.098 -1.4622e-01  4.1188e+00           0           0
  3624.933 -8.1695e+00  4.0397e+00           0           0
  3625.768 -5.0897e+00  3.9377e+00           0           0
  3626.603  4.3864e+00  4.4846e+00           0    33554432
  3627.438 -1.2385e+00  4.0625e+00           0    33554432
  3628.273  5.5044e+00  3.8908e+00           0           0
  3629.109  2.0319e+00  3.8585e+00           0           0
  3629.944 -3.4057e+00  3.7066e+00           0           0
  3630.780 -7.3181e+00  3.5859e+00           0           0
  3631.616 -4.6369e+00  3.7625e+00           0           0
  3632.453  6.4869e+00  3.9401e+00           0           0
  3633.289 -2.5821e+00  3.7593e+00           0           0
  3634.126 -8.4671e-01  3.7093e+00           0           0
  3634.963  4.1713e+00  3.7826e+00           0           0
  3635.800  7.1411e+00  3.8497e+00           0           0
  3636.637  3.2744e+00  3.7086e+00           0           0
  3637.475 -5.6873e+00  3.4707e+00           0           0
  3638.312  1.0819e+01  3.7540e+00           0           0
  3639.150  5.7556e+00  3.7189e+00           0           0
  3639.988  2.5736e+00  3.5246e+00           0           0
  3640.826  2.1491e+00  3.3891e+00           0           0
  3641.665  1.4045e+00  3.3902e+00           0           0
  3642.503  6.8223e+00  3.4056e+00           0           0
  3643.342 -2.2916e+00  3.1857e+00           0           0
  3644.181 -4.1330e-01  3.1163e+00           0           0
