# Mean_MJD=56660.209
# RMID=049 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.655
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0267
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  8.7089e+00  0.0000e+00    16777216    88080384
  3567.796  8.7079e+00  5.1957e+00           0    71303168
  3568.617  4.3645e+00  0.0000e+00           0    71303168
  3569.439  2.2053e-02  3.2554e+00           0           0
  3570.261 -6.1785e-01  3.2458e+00           0           0
  3571.083  3.3613e+00  3.1925e+00           0           0
  3571.906  1.5730e+00  3.1638e+00           0           0
  3572.728  5.4983e+00  3.1917e+00           0           0
  3573.551  1.0470e+01  3.4522e+00           0           0
  3574.374  1.1967e+01  3.4082e+00           0           0
  3575.197  9.5183e+00  3.3940e+00           0           0
  3576.020  3.2752e+00  3.2202e+00           0           0
  3576.844  1.0241e+00  3.1890e+00           0           0
  3577.668  4.3436e+00  3.3132e+00           0           0
  3578.491  2.8120e+00  3.1896e+00           0           0
  3579.315 -3.0308e-01  3.1088e+00           0           0
  3580.140  3.4412e+00  3.2769e+00           0           0
  3580.964  7.1473e+00  3.3154e+00           0           0
  3581.789  6.0064e+00  3.1477e+00           0           0
  3582.614  8.6989e+00  3.2183e+00           0           0
  3583.439  7.3710e+00  3.0962e+00           0           0
  3584.264  4.6142e-01  2.9280e+00           0           0
  3585.089 -1.8180e+00  2.9010e+00           0           0
  3585.915  7.1940e+00  3.0583e+00           0           0
  3586.741  3.7984e+00  3.0280e+00           0           0
  3587.567  5.7561e+00  2.9956e+00           0           0
  3588.393  3.7779e+00  2.8674e+00           0           0
  3589.219  1.7370e+00  2.9301e+00           0           0
  3590.046  5.4652e+00  2.8612e+00           0           0
  3590.872 -2.3326e+00  2.6847e+00           0           0
  3591.699 -1.4539e+00  2.5801e+00           0           0
  3592.526  6.0942e+00  2.7712e+00           0           0
  3593.354  6.0048e+00  2.8104e+00           0           0
  3594.181  3.0734e+00  2.7476e+00           0           0
