# Mean_MJD=56660.209
# RMID=184 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.193
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0810
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  3.9735e+01  0.0000e+00    88211456    88211456
  3567.796  3.9722e+01  0.0000e+00    88080384    88211456
  3568.617  3.9710e+01  0.0000e+00    88080384    88080384
  3569.439  3.9697e+01  0.0000e+00    88080384    88080384
  3570.261  3.9684e+01  0.0000e+00    88080384    88080384
  3571.083  3.9672e+01  0.0000e+00    88080384    88080384
  3571.906  3.9659e+01  0.0000e+00    88080384    88080384
  3572.728  3.9647e+01  0.0000e+00    88080384    88080384
  3573.551  3.9634e+01  0.0000e+00    88080384    88080384
  3574.374  3.9622e+01  0.0000e+00    88080384    88080384
  3575.197  3.9609e+01  0.0000e+00    88080384    88080384
  3576.020  3.9597e+01  0.0000e+00    88080384    88080384
  3576.844  3.9584e+01  0.0000e+00    88080384    88080384
  3577.668  3.9572e+01  0.0000e+00    88080384    88080384
  3578.491  3.9559e+01  0.0000e+00    88080384    88080384
  3579.315  3.9547e+01  0.0000e+00    88080384    88080384
  3580.140  3.9534e+01  0.0000e+00    88080384    88080384
  3580.964  3.9522e+01  0.0000e+00    88080384    88080384
  3581.789  3.9510e+01  0.0000e+00    88080384    88080384
  3582.614  3.9497e+01  0.0000e+00    88080384    88080384
  3583.439  3.9485e+01  0.0000e+00    88080384    88080384
  3584.264  3.9473e+01  0.0000e+00    88080384    88080384
  3585.089  3.9461e+01  0.0000e+00    88080384    88080384
  3585.915  3.9448e+01  0.0000e+00    88080384    88080384
  3586.741  3.9436e+01  0.0000e+00    88080384    88080384
  3587.567  3.9424e+01  0.0000e+00    88080384    88080384
  3588.393  3.9412e+01  0.0000e+00    88080384    88080384
  3589.219  3.9400e+01  0.0000e+00    88080384    88080384
  3590.046  3.9387e+01  0.0000e+00    88080384    88080384
  3590.872  3.9375e+01  0.0000e+00    88080384    88080384
  3591.699  3.9363e+01  0.0000e+00    88080384    88080384
  3592.526  3.9351e+01  0.0000e+00    88080384    88080384
  3593.354  3.9339e+01  0.0000e+00    88080384    88080384
  3594.181  3.9327e+01  0.0000e+00    88080384    88080384
  3595.009  3.9315e+01  0.0000e+00    88080384    88080384
  3595.837  3.9303e+01  0.0000e+00    88080384    88080384
  3596.665  3.9291e+01  0.0000e+00    88080384    88080384
  3597.493  3.9279e+01  0.0000e+00    88080384    88080384
  3598.322  3.9267e+01  0.0000e+00    88080384    88080384
  3599.150  3.9255e+01  0.0000e+00    88080384    88080384
  3599.979  3.9243e+01  0.0000e+00    88080384    88080384
  3600.808  3.9232e+01  0.0000e+00    88080384    88080384
