# Mean_MJD=56660.209
# RMID=168 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.484
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0187
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -6.4923e+00  0.0000e+00    16777216    88080384
  3567.796 -6.4915e+00  5.0910e+00           0    71303168
  3568.617 -1.6008e+00  0.0000e+00           0    71303168
  3569.439  3.2889e+00  4.2222e+00           0           0
  3570.261  5.8736e+00  4.2534e+00           0           0
  3571.083  4.8979e+00  4.2115e+00           0           0
  3571.906  4.4489e+00  4.0317e+00           0           0
  3572.728 -7.7214e-01  3.9385e+00           0           0
  3573.551 -3.9971e-02  3.9305e+00           0           0
  3574.374  8.5196e-01  3.9203e+00           0           0
  3575.197 -8.2050e-01  3.9205e+00           0           0
  3576.020  5.1366e+00  3.9667e+00           0           0
  3576.844  9.0343e+00  4.1485e+00           0           0
  3577.668  1.6882e+00  4.1610e+00           0           0
  3578.491 -4.4572e+00  3.6828e+00           0           0
  3579.315 -5.6443e+00  3.8055e+00           0           0
  3580.140 -3.4799e+00  3.9222e+00           0           0
  3580.964  1.4498e-01  3.8872e+00           0           0
  3581.789 -3.1198e+00  3.7143e+00           0           0
  3582.614  3.3508e+00  3.8735e+00           0           0
  3583.439 -4.0293e-01  3.5917e+00           0           0
  3584.264 -4.8870e-01  3.7177e+00           0           0
  3585.089  6.3090e+00  3.6606e+00           0           0
  3585.915 -4.0537e+00  3.3690e+00           0           0
  3586.741  2.5880e-01  3.3260e+00           0           0
  3587.567  4.4338e+00  3.5440e+00           0           0
  3588.393  8.9827e-03  3.5257e+00           0           0
  3589.219 -2.0908e+00  3.5074e+00           0           0
  3590.046  1.5308e+00  3.5374e+00           0           0
  3590.872  3.1328e-01  3.5146e+00           0           0
  3591.699  7.2341e+00  3.6618e+00           0           0
  3592.526  4.1619e+00  3.6564e+00           0           0
  3593.354  3.8802e+00  3.4797e+00           0           0
  3594.181  5.2722e+00  3.5239e+00           0           0
  3595.009  3.2077e+00  3.4650e+00           0           0
  3595.837  1.2508e+00  3.3067e+00           0           0
  3596.665 -3.4904e+00  3.1056e+00           0           0
  3597.493 -1.6340e+00  3.1540e+00           0       65536
  3598.322 -2.5008e+00  3.1644e+00           0       65536
  3599.150 -2.2669e+00  3.2170e+00           0       65536
  3599.979  2.3866e+00  3.3096e+00           0       65536
  3600.808  3.3244e+00  3.2825e+00           0       65536
  3601.637  2.3454e+00  3.2713e+00           0       65536
  3602.467  2.7563e-01  3.2019e+00           0       65536
  3603.296 -4.9486e+00  3.0198e+00           0           0
  3604.126 -2.0538e+00  3.0507e+00           0           0
  3604.956  5.8888e+00  3.0791e+00           0           0
  3605.786  8.1692e-01  2.9967e+00           0           0
  3606.617  9.4227e+00  3.2020e+00           0           0
  3607.447  4.8785e+00  3.1478e+00           0           0
  3608.278 -2.6207e-01  2.9167e+00           0           0
  3609.109 -1.7802e+00  2.7911e+00           0           0
  3609.940 -1.7869e+00  2.8073e+00           0           0
  3610.771  1.5114e+00  2.8807e+00           0           0
  3611.603  2.7766e+00  2.9784e+00           0           0
  3612.434  3.1654e+00  2.9041e+00           0           0
  3613.266 -2.8776e-01  2.7989e+00           0           0
  3614.098 -3.2175e+00  2.7614e+00           0           0
  3614.931 -2.0034e+00  2.7239e+00           0           0
  3615.763 -6.1641e-01  2.7727e+00           0           0
  3616.596 -1.0955e+00  2.9494e+00           0           0
  3617.429  4.8722e+00  3.0115e+00           0           0
  3618.262  4.0385e+00  2.9420e+00           0           0
  3619.095 -1.1914e+00  2.7873e+00           0           0
  3619.928 -2.1629e+00  2.7264e+00           0           0
  3620.762  5.0222e-01  2.7917e+00           0           0
  3621.596  2.4264e+00  2.8378e+00           0           0
  3622.430  4.8469e+00  2.7746e+00           0           0
  3623.264  4.1391e+00  2.7657e+00           0           0
  3624.098  4.4548e-01  2.5963e+00           0           0
  3624.933 -4.1065e-01  2.6307e+00           0           0
  3625.768  3.8627e+00  2.6657e+00           0           0
  3626.603 -4.5801e+00  2.4314e+00           0           0
  3627.438 -6.9069e+00  2.4306e+00           0           0
  3628.273 -2.8048e+00  2.5232e+00           0           0
  3629.109 -1.4814e+00  2.5108e+00           0           0
  3629.944 -3.2088e+00  2.5005e+00           0           0
  3630.780  1.5320e+00  2.7038e+00           0           0
  3631.616  3.2438e+00  2.7641e+00           0           0
  3632.453  2.2253e+00  2.8206e+00           0           0
  3633.289  4.3233e+00  2.7736e+00           0           0
  3634.126  2.5365e+00  2.7062e+00           0           0
  3634.963 -1.7218e+00  2.5698e+00           0           0
  3635.800  5.5097e+00  2.7092e+00           0           0
  3636.637  4.7958e+00  2.6556e+00           0           0
  3637.475  2.5177e+00  2.6075e+00           0           0
  3638.312 -4.8673e-01  2.5040e+00           0           0
  3639.150 -2.4305e+00  2.4450e+00           0           0
  3639.988 -1.4207e+00  2.4113e+00           0           0
  3640.826  2.0117e+00  2.4767e+00           0           0
  3641.665  5.9622e+00  2.6064e+00           0    33554432
  3642.503 -8.3978e-02  2.5139e+00           0    33554432
  3643.342 -1.7993e+00  2.3134e+00           0           0
  3644.181 -1.2893e-01  2.3245e+00           0           0
  3645.021 -9.4221e-01  2.3105e+00           0           0
  3645.860 -1.8819e-01  2.3069e+00           0           0
  3646.699  1.8200e+00  2.3924e+00           0           0
  3647.539 -1.3784e+00  2.3535e+00           0           0
  3648.379 -2.6750e+00  2.3793e+00           0           0
  3649.219 -2.4773e+00  2.3564e+00           0           0
  3650.060 -2.6442e+00  2.4228e+00           0           0
  3650.900  2.1459e-01  2.5169e+00           0           0
  3651.741  2.8459e+00  2.6123e+00           0           0
  3652.582  2.8019e+00  2.4598e+00           0           0
  3653.423 -2.6836e+00  2.1679e+00           0           0
  3654.264 -3.2045e+00  2.1576e+00           0           0
  3655.106  2.1581e+00  2.3111e+00           0           0
  3655.948 -1.7220e+00  2.3264e+00           0           0
  3656.790 -1.2149e+00  2.2540e+00           0           0
  3657.632 -1.9094e-04  2.2409e+00           0           0
  3658.474 -1.8281e+00  2.1160e+00           0           0
  3659.317 -1.2202e+00  2.1680e+00           0           0
  3660.159  3.0044e+00  2.2558e+00           0           0
  3661.002  2.2531e+00  2.2173e+00           0           0
  3661.845  9.7318e-01  2.1847e+00           0           0
  3662.688 -1.3070e+00  2.1170e+00           0           0
  3663.532  1.0446e+00  2.2981e+00           0           0
  3664.376  3.5855e+00  2.3889e+00           0           0
  3665.219  6.6308e-01  2.1419e+00           0           0
  3666.063 -3.7995e+00  1.9045e+00           0           0
  3666.908 -2.7900e+00  1.8425e+00           0           0
  3667.752  1.5950e+00  1.8692e+00           0           0
  3668.597  3.4221e+00  2.0114e+00           0           0
  3669.442  2.6370e+00  1.9675e+00           0           0
  3670.287  2.6200e+00  2.0130e+00           0           0
  3671.132  4.4993e+00  2.0588e+00           0           0
  3671.977  4.2807e+00  2.0992e+00           0           0
  3672.823  2.9639e+00  2.0701e+00           0           0
  3673.669 -6.2489e-01  1.8672e+00           0           0
  3674.515  1.1845e+00  1.9322e+00           0           0
  3675.361  6.1943e+00  1.9829e+00           0           0
  3676.207 -2.2910e-01  1.8608e+00           0           0
  3677.054  6.7236e-01  1.8534e+00           0           0
  3677.901 -1.4195e+00  1.8033e+00           0           0
  3678.747 -1.4576e+00  1.7863e+00           0           0
  3679.595 -1.4902e+00  1.7044e+00           0           0
  3680.442 -2.4550e+00  1.6206e+00           0           0
  3681.290  1.6567e+00  1.7364e+00           0           0
  3682.137 -1.0145e-01  1.7128e+00           0           0
  3682.985 -1.8718e+00  1.6550e+00           0           0
  3683.833  1.7554e+00  1.7179e+00           0           0
  3684.682  3.0437e+00  1.7364e+00           0           0
  3685.530  6.3696e-01  1.7118e+00           0           0
  3686.379  4.8222e+00  1.7285e+00           0           0
  3687.228 -1.7774e+00  1.6222e+00           0           0
  3688.077  2.9197e-01  1.6437e+00           0           0
  3688.926  3.5337e+00  1.6845e+00           0           0
  3689.776  2.4900e+00  1.6476e+00           0           0
  3690.625 -5.4096e-01  1.5722e+00           0           0
  3691.475 -1.0770e+00  1.5893e+00           0           0
  3692.325  2.8571e+00  1.7012e+00           0           0
  3693.176  1.4503e+00  1.6942e+00           0           0
  3694.026 -9.6282e-01  1.5694e+00           0           0
  3694.877 -1.2705e+00  1.5819e+00           0           0
  3695.728  7.6380e-01  1.5890e+00           0           0
  3696.579  3.7411e+00  1.6452e+00           0           0
  3697.430  4.2644e-01  1.5066e+00           0           0
  3698.282 -3.8775e+00  1.4500e+00           0           0
  3699.133 -8.4615e-01  1.5749e+00           0           0
  3699.985  2.1115e+00  1.7068e+00           0           0
  3700.837  4.9768e-01  1.7178e+00           0           0
  3701.689  3.9389e+00  1.7731e+00           0           0
  3702.542  4.2389e+00  1.7637e+00           0           0
  3703.394  1.4121e+00  1.6935e+00           0           0
  3704.247  2.0412e+00  1.7023e+00           0           0
  3705.100  2.4788e+00  1.6423e+00           0           0
  3705.954 -7.1459e-01  1.5397e+00           0           0
  3706.807 -1.2883e+00  1.4433e+00           0           0
