# Mean_MJD=56660.209
# RMID=147 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.405
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0842
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  6.9237e+00  0.0000e+00    88080384    88080384
  3567.796  6.9215e+00  0.0000e+00    88080384    88080384
  3568.617  6.9193e+00  0.0000e+00    88080384    88080384
  3569.439  6.9171e+00  0.0000e+00    88080384    88080384
  3570.261  6.9149e+00  0.0000e+00    88080384    88080384
  3571.083  6.9127e+00  0.0000e+00    88080384    88080384
  3571.906  6.9105e+00  0.0000e+00    88080384    88080384
  3572.728  6.9083e+00  0.0000e+00    88080384    88080384
  3573.551  6.9061e+00  0.0000e+00    88080384    88080384
  3574.374  6.9039e+00  0.0000e+00    88080384    88080384
  3575.197  6.9017e+00  0.0000e+00    88080384    88080384
  3576.020  6.8996e+00  0.0000e+00    88080384    88080384
  3576.844  6.8974e+00  0.0000e+00    88080384    88080384
  3577.668  6.8952e+00  0.0000e+00    88080384    88080384
  3578.491  6.8931e+00  0.0000e+00    88080384    88080384
  3579.315  6.8909e+00  0.0000e+00    88080384    88080384
  3580.140  6.8888e+00  0.0000e+00    88080384    88080384
  3580.964  6.8866e+00  0.0000e+00    88080384    88080384
  3581.789  6.8845e+00  0.0000e+00    88080384    88080384
  3582.614  6.8823e+00  0.0000e+00    88080384    88080384
  3583.439  6.8802e+00  0.0000e+00    88080384    88080384
  3584.264  6.8780e+00  0.0000e+00    88080384    88080384
  3585.089  6.8759e+00  0.0000e+00    88080384    88080384
  3585.915  6.8738e+00  0.0000e+00    88080384    88080384
  3586.741  6.8716e+00  0.0000e+00    88080384    88080384
  3587.567  6.8695e+00  0.0000e+00    88080384    88080384
  3588.393  6.8674e+00  0.0000e+00    88080384    88080384
  3589.219  6.8653e+00  0.0000e+00    88080384    88080384
  3590.046  6.8632e+00  0.0000e+00    88080384    88080384
  3590.872  6.8611e+00  0.0000e+00    88080384    88080384
  3591.699  6.8590e+00  0.0000e+00    88080384    88080384
  3592.526  6.8569e+00  0.0000e+00    88080384    88080384
  3593.354  6.8548e+00  0.0000e+00    88080384    88080384
  3594.181  6.8527e+00  0.0000e+00    88080384    88080384
  3595.009  6.8506e+00  0.0000e+00    88080384    88080384
  3595.837  6.8485e+00  0.0000e+00    88080384    88080384
  3596.665  6.8464e+00  0.0000e+00    88080384    88080384
  3597.493  6.8443e+00  0.0000e+00    88080384    88080384
  3598.322  6.8422e+00  0.0000e+00    88080384    88080384
