# Mean_MJD=56660.209
# RMID=009 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.898
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0740
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  1.3756e+01  0.0000e+00    88080384    88080384
  3567.796  1.3752e+01  0.0000e+00    88080384    88080384
  3568.617  1.3747e+01  0.0000e+00    88080384    88080384
  3569.439  1.3743e+01  0.0000e+00    88080384    88080384
  3570.261  1.3739e+01  0.0000e+00    88080384    88080384
  3571.083  1.3734e+01  0.0000e+00    88080384    88080384
  3571.906  1.3730e+01  0.0000e+00    88080384    88080384
  3572.728  1.3726e+01  0.0000e+00    88080384    88080384
  3573.551  1.3721e+01  0.0000e+00    88080384    88080384
  3574.374  1.3717e+01  0.0000e+00    88080384    88080384
  3575.197  1.3713e+01  0.0000e+00    88080384    88080384
  3576.020  1.3708e+01  0.0000e+00    88080384    88080384
  3576.844  1.3704e+01  0.0000e+00    88080384    88080384
  3577.668  1.3700e+01  0.0000e+00    88080384    88080384
  3578.491  1.3696e+01  0.0000e+00    88080384    88080384
  3579.315  1.3691e+01  0.0000e+00    88080384    88080384
  3580.140  1.3687e+01  0.0000e+00    88080384    88080384
  3580.964  1.3683e+01  0.0000e+00    88080384    88080384
  3581.789  1.3679e+01  0.0000e+00    88080384    88080384
  3582.614  1.3674e+01  0.0000e+00    88080384    88145920
  3583.439  1.3670e+01  0.0000e+00    88080384    88145920
  3584.264  1.3666e+01  0.0000e+00    88080384    88145920
  3585.089  1.3662e+01  0.0000e+00    88080384    88145920
  3585.915  1.3657e+01  0.0000e+00    88080384    88145920
  3586.741  1.3653e+01  0.0000e+00    88080384    88145920
  3587.567  1.3649e+01  0.0000e+00    88080384    88080384
  3588.393  1.3645e+01  0.0000e+00    88080384    88080384
  3589.219  1.3641e+01  0.0000e+00    88080384    88080384
  3590.046  1.3637e+01  0.0000e+00    88080384    88080384
  3590.872  1.3632e+01  0.0000e+00    88080384    88080384
  3591.699  1.3628e+01  0.0000e+00    88080384    88080384
  3592.526  1.3624e+01  0.0000e+00    88080384    88080384
  3593.354  1.3620e+01  0.0000e+00    88080384    88080384
  3594.181  1.3616e+01  0.0000e+00    88080384    88080384
  3595.009  1.3612e+01  0.0000e+00    88080384    88080384
  3595.837  1.3607e+01  0.0000e+00    88080384    88080384
  3596.665  1.3603e+01  0.0000e+00    88080384    88080384
  3597.493  1.3599e+01  0.0000e+00    88080384    88080384
  3598.322  1.3595e+01  0.0000e+00    88080384    88080384
  3599.150  1.3591e+01  0.0000e+00    88080384    88080384
  3599.979  1.3587e+01  0.0000e+00    88080384    88080384
  3600.808  1.3583e+01  0.0000e+00    88080384    88080384
  3601.637  1.3579e+01  0.0000e+00    88080384    88080384
  3602.467  1.3575e+01  0.0000e+00    88080384    88080384
  3603.296  1.3571e+01  0.0000e+00    88080384    88080384
  3604.126  1.3567e+01  0.0000e+00    88080384    88080384
  3604.956  1.3563e+01  0.0000e+00    88080384    88080384
  3605.786  1.3558e+01  0.0000e+00    88080384    88080384
  3606.617  1.3554e+01  0.0000e+00    88080384    88080384
  3607.447  1.3550e+01  0.0000e+00    88080384    88080384
  3608.278  1.3546e+01  0.0000e+00    88080384    88080384
  3609.109  1.3542e+01  0.0000e+00    88080384    88080384
  3609.940  1.3538e+01  0.0000e+00    88080384    88080384
  3610.771  1.3534e+01  0.0000e+00    16777216    88145920
  3611.603  1.3530e+01  0.0000e+00    16777216    83951616
  3612.434  1.3526e+01  5.6872e+00           0       65536
  3613.266  2.4342e+00  4.3582e+00           0       65536
  3614.098 -5.0273e+00  4.1110e+00           0       65536
  3614.931 -1.2759e+00  4.0273e+00           0           0
  3615.763  2.5594e+00  4.1379e+00           0           0
  3616.596 -3.2207e-02  4.1588e+00           0           0
  3617.429  6.8300e+00  4.2415e+00           0           0
  3618.262  1.3580e+01  4.5079e+00           0           0
  3619.095  1.0223e+01  4.2995e+00           0           0
  3619.928  3.0999e+00  3.9756e+00           0           0
  3620.762  2.3675e+00  3.9314e+00           0           0
  3621.596  8.8760e+00  4.0604e+00           0           0
  3622.430  1.0501e+01  4.0371e+00           0           0
  3623.264  7.3950e+00  3.9165e+00           0           0
  3624.098  9.5794e+00  3.9190e+00           0           0
  3624.933  5.6236e+00  3.5888e+00           0           0
  3625.768 -6.1694e-01  3.5249e+00           0           0
  3626.603  1.6912e+00  3.5472e+00           0           0
  3627.438  6.0676e+00  3.6716e+00           0           0
  3628.273  5.1213e+00  3.6207e+00           0           0
  3629.109  4.1504e+00  3.6204e+00           0           0
  3629.944  5.8485e+00  3.7336e+00           0           0
  3630.780  8.5787e+00  3.7536e+00           0           0
  3631.616  7.5191e+00  3.7042e+00           0           0
  3632.453 -6.2303e-01  3.3292e+00           0           0
  3633.289 -5.0868e+00  3.2764e+00           0           0
  3634.126  5.6724e+00  3.5238e+00           0           0
  3634.963  9.8995e+00  3.6029e+00           0           0
  3635.800  5.2741e+00  3.4387e+00           0           0
  3636.637  3.0694e+00  3.3534e+00           0           0
  3637.475  1.7686e+00  3.3276e+00           0           0
  3638.312  7.5294e+00  3.4497e+00           0           0
  3639.150  1.0076e+01  3.4442e+00           0           0
  3639.988  5.7475e+00  3.3524e+00           0           0
  3640.826  3.5265e+00  3.2861e+00           0           0
  3641.665  7.6936e+00  3.3872e+00           0           0
  3642.503  5.8431e+00  3.6191e+00           0    33554432
  3643.342  7.1447e+00  3.6633e+00           0    33554432
  3644.181  4.1861e+00  3.5231e+00           0           0
  3645.021  2.4063e+00  3.1472e+00           0       65536
  3645.860  4.9647e+00  3.3109e+00       65536       65536
  3646.699  8.1446e+00  3.5174e+00       65536       65536
  3647.539  6.5391e+00  3.8392e+00       65536       65536
  3648.379  1.3562e+00  4.2289e+00       65536       65536
  3649.219  2.0998e+00  3.9451e+00           0       65536
  3650.060  7.6890e+00  3.6518e+00           0       65536
  3650.900  1.1227e+01  3.4804e+00           0           0
  3651.741  8.0291e+00  3.3237e+00           0           0
  3652.582  2.7595e+00  3.0898e+00           0           0
  3653.423  5.8874e+00  3.0857e+00           0           0
  3654.264  4.4892e+00  3.1354e+00           0           0
  3655.106  4.5815e+00  2.9928e+00           0           0
  3655.948  5.3196e+00  3.0197e+00           0           0
  3656.790  2.1299e+00  2.9074e+00           0           0
  3657.632  1.6214e+00  2.8443e+00           0           0
  3658.474  3.0484e+00  2.7484e+00           0           0
  3659.317  2.6837e+00  2.6917e+00           0           0
  3660.159  5.0924e+00  2.7639e+00           0           0
  3661.002  6.0554e+00  2.7353e+00           0           0
  3661.845  1.7152e+00  2.6550e+00           0           0
  3662.688  1.8381e+00  2.6205e+00           0           0
  3663.532  7.9433e-01  2.6071e+00           0           0
