# Mean_MJD=56660.209
# RMID=191 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.442
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0799
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  8.9978e+00  0.0000e+00    88080384    88211456
  3567.796  8.9949e+00  0.0000e+00    88080384    88211456
  3568.617  8.9920e+00  0.0000e+00    88080384    88211456
  3569.439  8.9891e+00  0.0000e+00    88080384    88211456
  3570.261  8.9863e+00  0.0000e+00    88080384    88211456
  3571.083  8.9834e+00  0.0000e+00    88080384    88211456
  3571.906  8.9806e+00  0.0000e+00    88080384    88211456
  3572.728  8.9777e+00  0.0000e+00    88080384    88080384
  3573.551  8.9749e+00  0.0000e+00    88080384    88080384
  3574.374  8.9721e+00  0.0000e+00    88080384    88080384
  3575.197  8.9692e+00  0.0000e+00    88080384    88080384
  3576.020  8.9664e+00  0.0000e+00    88080384    88080384
  3576.844  8.9636e+00  0.0000e+00    88080384    88080384
  3577.668  8.9608e+00  0.0000e+00    88080384    88080384
  3578.491  8.9579e+00  0.0000e+00    88080384    88080384
  3579.315  8.9551e+00  0.0000e+00    88080384    88080384
  3580.140  8.9523e+00  0.0000e+00    88080384    88080384
  3580.964  8.9495e+00  0.0000e+00    88080384    88080384
  3581.789  8.9467e+00  0.0000e+00    88080384    88080384
  3582.614  8.9439e+00  0.0000e+00    88080384    88080384
  3583.439  8.9412e+00  0.0000e+00    88080384    88080384
  3584.264  8.9384e+00  0.0000e+00    88080384    88080384
  3585.089  8.9356e+00  0.0000e+00    88080384    88080384
  3585.915  8.9328e+00  0.0000e+00    88080384    88080384
  3586.741  8.9301e+00  0.0000e+00    88080384    88080384
  3587.567  8.9273e+00  0.0000e+00    88080384    88080384
  3588.393  8.9245e+00  0.0000e+00    88080384    88080384
  3589.219  8.9218e+00  0.0000e+00    88080384    88080384
  3590.046  8.9190e+00  0.0000e+00    88080384    88080384
  3590.872  8.9163e+00  0.0000e+00    88080384    88080384
  3591.699  8.9136e+00  0.0000e+00    88080384    88080384
  3592.526  8.9108e+00  0.0000e+00    88080384    88080384
  3593.354  8.9081e+00  0.0000e+00    88080384    88080384
  3594.181  8.9054e+00  0.0000e+00    88080384    88080384
  3595.009  8.9027e+00  0.0000e+00    88080384    88080384
  3595.837  8.8999e+00  0.0000e+00    88080384    88080384
  3596.665  8.8972e+00  0.0000e+00    88080384    88080384
  3597.493  8.8945e+00  0.0000e+00    88080384    88080384
  3598.322  8.8918e+00  0.0000e+00    88080384    88080384
  3599.150  8.8891e+00  0.0000e+00    88080384    88080384
  3599.979  8.8864e+00  0.0000e+00    88080384    88080384
  3600.808  8.8837e+00  0.0000e+00    88080384    88080384
  3601.637  8.8811e+00  0.0000e+00    88080384    88080384
  3602.467  8.8784e+00  0.0000e+00    88080384    88080384
  3603.296  8.8757e+00  0.0000e+00    88080384    88080384
  3604.126  8.8730e+00  0.0000e+00    88080384    88080384
  3604.956  8.8704e+00  0.0000e+00    88080384    88080384
  3605.786  8.8677e+00  0.0000e+00    88080384    88080384
  3606.617  8.8650e+00  0.0000e+00    88080384    88080384
  3607.447  8.8624e+00  0.0000e+00    88080384    88080384
  3608.278  8.8597e+00  0.0000e+00    88080384    88080384
  3609.109  8.8571e+00  0.0000e+00    88080384    88080384
  3609.940  8.8545e+00  0.0000e+00    88080384    88080384
  3610.771  8.8518e+00  0.0000e+00    16777216    88080384
  3611.603  8.8492e+00  0.0000e+00    16777216    83886080
  3612.434  8.8466e+00  7.5055e+00           0           0
  3613.266  8.6366e+00  6.3069e+00           0           0
  3614.098 -4.2031e+00  5.8228e+00           0           0
  3614.931 -7.4053e+00  5.4751e+00           0           0
  3615.763 -2.9990e+00  5.5946e+00           0           0
  3616.596  1.4080e+00  5.7399e+00           0           0
  3617.429  1.4066e+01  6.0016e+00           0           0
  3618.262  1.5516e+01  6.1380e+00           0           0
  3619.095  2.1969e+00  5.5300e+00           0           0
  3619.928 -9.1769e+00  5.2722e+00           0           0
  3620.762 -8.4842e+00  5.1082e+00           0           0
  3621.596 -8.1049e-01  5.4831e+00           0           0
  3622.430  8.7805e-01  5.3999e+00           0           0
  3623.264  1.4176e-01  5.4767e+00           0           0
  3624.098  5.8233e-01  5.3693e+00           0           0
  3624.933  1.0788e+01  5.5815e+00           0           0
  3625.768  1.1614e+01  5.4544e+00           0           0
  3626.603 -2.9979e+00  5.1962e+00           0           0
  3627.438  6.4798e+00  5.2245e+00           0           0
  3628.273  2.2888e+00  5.1656e+00           0           0
  3629.109  1.1277e+01  5.0926e+00           0           0
  3629.944  1.4599e+01  5.2150e+00           0           0
  3630.780  3.7200e+00  4.9855e+00           0           0
  3631.616 -6.7701e+00  4.9149e+00           0           0
  3632.453 -4.5680e+00  4.8348e+00           0           0
  3633.289 -4.6656e+00  4.9271e+00           0           0
  3634.126 -2.3282e+00  4.9066e+00           0           0
  3634.963  3.4436e+00  4.9470e+00           0           0
  3635.800  5.5227e+00  4.8978e+00           0           0
  3636.637  1.7304e+00  4.7972e+00           0           0
  3637.475  4.0809e+00  4.8302e+00           0           0
  3638.312  8.5110e+00  4.8967e+00           0           0
  3639.150  9.8759e+00  4.8792e+00           0           0
  3639.988  1.0782e+01  4.8127e+00           0           0
  3640.826  1.0046e+01  4.7440e+00           0           0
  3641.665  5.8250e+00  4.6446e+00           0           0
  3642.503  2.6320e+00  4.4789e+00           0           0
  3643.342 -5.8321e-01  4.2790e+00           0           0
  3644.181  3.4987e+00  4.4830e+00           0           0
  3645.021  3.4180e+00  4.2254e+00           0           0
  3645.860 -8.3864e-01  4.0503e+00           0           0
  3646.699 -2.3188e-01  4.1194e+00           0           0
  3647.539  3.3677e+00  4.2162e+00           0           0
  3648.379  8.8520e-01  4.0786e+00           0           0
  3649.219  5.2419e+00  4.2382e+00           0           0
  3650.060  1.7529e+00  4.2515e+00           0           0
  3650.900 -1.1110e+00  4.5080e+00           0           0
  3651.741  6.8849e+00  4.5185e+00           0           0
  3652.582  5.4038e-01  4.2534e+00           0           0
  3653.423 -3.5702e+00  4.0817e+00           0           0
  3654.264 -3.2452e+00  4.0157e+00           0           0
  3655.106 -2.4834e+00  4.0038e+00           0           0
  3655.948  1.7525e-01  4.0778e+00           0           0
  3656.790  5.4583e+00  4.0121e+00           0           0
  3657.632  4.3183e+00  3.9072e+00           0           0
  3658.474 -3.1179e+00  3.7603e+00           0           0
  3659.317  5.3517e+00  4.0228e+00           0           0
  3660.159  4.6314e+00  3.7828e+00           0           0
  3661.002 -3.4194e+00  3.5871e+00           0           0
  3661.845  3.9361e-01  3.6889e+00           0           0
  3662.688  3.6844e+00  3.7901e+00           0           0
  3663.532 -2.2498e+00  3.7191e+00           0           0
  3664.376 -3.6514e+00  3.6817e+00           0           0
  3665.219 -2.0347e+00  3.6442e+00           0           0
  3666.063  1.2919e+00  3.6776e+00           0           0
  3666.908  7.2321e+00  3.7466e+00           0           0
  3667.752  1.1873e+01  3.8135e+00           0           0
  3668.597  1.3144e+01  3.8949e+00           0           0
  3669.442  6.1073e+00  3.6106e+00           0           0
  3670.287  4.0353e+00  3.5832e+00           0           0
  3671.132  5.8738e+00  3.5406e+00           0           0
  3671.977  3.7753e+00  3.3548e+00           0           0
  3672.823  4.8654e+00  3.2676e+00           0           0
  3673.669  2.5071e+00  3.2185e+00           0           0
  3674.515  2.8768e+00  3.1999e+00           0           0
  3675.361  3.2103e+00  3.1703e+00           0           0
  3676.207  3.3297e+00  3.1629e+00           0           0
  3677.054  2.8576e+00  3.0035e+00           0           0
  3677.901 -3.3881e+00  2.8806e+00           0           0
  3678.747  1.0076e-01  2.9775e+00           0           0
  3679.595  4.1295e-01  3.0141e+00           0           0
  3680.442  2.2603e+00  3.0603e+00           0           0
  3681.290  4.7599e+00  2.9884e+00           0           0
  3682.137  2.9493e+00  2.9979e+00           0           0
  3682.985  2.3432e+00  2.8304e+00           0           0
  3683.833  1.8473e-01  2.7842e+00           0           0
  3684.682  1.0822e+00  2.8325e+00           0           0
  3685.530  1.3413e+00  2.7447e+00           0           0
  3686.379  2.8131e+00  2.7570e+00           0           0
  3687.228  5.1117e+00  2.8143e+00           0           0
  3688.077 -2.4329e+00  2.7739e+00           0           0
  3688.926  2.4326e+00  2.7784e+00           0           0
  3689.776  4.8655e+00  2.7906e+00           0           0
  3690.625  1.7175e+00  2.6754e+00           0           0
  3691.475 -1.5435e+00  2.4841e+00           0           0
  3692.325 -4.3812e-01  2.4744e+00           0           0
  3693.176  2.5691e+00  2.5885e+00           0           0
  3694.026  3.2511e+00  2.5255e+00           0           0
  3694.877  1.1907e+00  2.4731e+00           0           0
  3695.728  7.5190e-01  2.3698e+00           0           0
  3696.579  1.7002e+00  2.4655e+00           0           0
  3697.430  6.7684e-01  2.3716e+00           0           0
  3698.282 -1.6700e-01  2.4383e+00           0           0
  3699.133  7.3265e+00  2.6070e+00           0           0
  3699.985  4.8653e-01  2.8047e+00           0    33554432
  3700.837 -4.7158e+00  2.5993e+00           0    33554432
  3701.689  1.6247e+00  2.7039e+00           0           0
  3702.542  8.5542e+00  2.8207e+00           0           0
  3703.394  3.5804e+00  2.6477e+00           0           0
  3704.247  2.4222e+00  2.5765e+00           0           0
  3705.100  2.9070e+00  2.5071e+00           0           0
  3705.954  3.6644e+00  2.4561e+00           0           0
  3706.807  3.8701e+00  2.4218e+00           0           0
  3707.661  3.0134e+00  2.3557e+00           0           0
  3708.514  1.4666e+00  2.3705e+00           0           0
  3709.368 -3.8394e+00  2.2848e+00           0           0
  3710.223  2.9773e+00  2.3358e+00           0           0
  3711.077  2.3166e+00  2.3399e+00           0           0
  3711.932 -3.0335e+00  2.1931e+00           0           0
  3712.787  2.5696e+00  2.3614e+00           0           0
  3713.641  3.7297e+00  2.4109e+00           0           0
  3714.497  8.0648e-01  2.3143e+00           0           0
  3715.352  2.6025e-01  2.2499e+00           0           0
  3716.208  2.3963e+00  2.2790e+00           0           0
  3717.063  4.3931e+00  2.2438e+00           0           0
  3717.919  3.8004e+00  2.1920e+00           0           0
  3718.776  1.9761e+00  2.1437e+00           0           0
  3719.632  6.0337e+00  2.2064e+00           0           0
  3720.489  1.8469e+00  2.0569e+00           0           0
  3721.345  7.4233e-01  2.0450e+00           0           0
  3722.202  2.2777e+00  2.0649e+00           0           0
  3723.059 -2.1972e-01  2.0364e+00           0           0
  3723.917  5.0545e+00  2.1195e+00           0           0
  3724.774  1.8680e+00  2.0324e+00           0           0
  3725.632  3.3089e+00  2.0597e+00           0           0
  3726.490  4.5425e+00  2.1123e+00           0           0
  3727.348  2.1859e+00  2.0846e+00           0           0
  3728.207  1.7558e+00  2.1552e+00           0           0
  3729.065  6.1555e+00  2.1727e+00           0           0
  3729.924 -3.6313e-01  1.9944e+00           0           0
  3730.783 -1.3600e+00  1.9383e+00           0           0
  3731.642  3.1591e-01  1.9168e+00           0           0
  3732.501 -8.2617e-01  1.8987e+00           0           0
  3733.361 -1.6121e+00  1.9149e+00           0           0
  3734.221  3.8631e+00  1.9909e+00           0           0
  3735.081  9.1608e-01  1.9277e+00           0           0
  3735.941  2.6637e+00  1.9205e+00           0           0
  3736.801  3.4348e+00  1.9057e+00           0           0
  3737.662  1.9349e+00  1.8896e+00           0           0
  3738.522  3.5555e+00  1.9067e+00           0           0
  3739.383  4.4696e+00  1.9655e+00           0           0
  3740.244  5.7637e-01  1.9398e+00           0           0
  3741.106  1.6977e+00  2.0128e+00           0           0
  3741.967  1.8462e+00  1.8612e+00           0           0
  3742.829 -8.6188e-01  1.8070e+00           0           0
  3743.691 -2.9933e-01  1.7901e+00           0           0
  3744.553  4.6092e+00  1.8658e+00           0           0
  3745.415  3.0890e+00  1.9158e+00           0           0
  3746.278  2.5118e+00  1.8024e+00           0           0
  3747.140  2.8007e+00  1.8684e+00           0           0
  3748.003  3.4030e+00  1.7769e+00           0           0
  3748.867  4.7377e+00  1.8181e+00           0           0
  3749.730  3.7261e+00  1.8070e+00           0           0
  3750.593  3.9930e-01  1.7093e+00           0           0
  3751.457  1.3151e+00  1.7244e+00           0           0
  3752.321  3.5883e+00  1.7823e+00           0           0
  3753.185  3.9596e+00  1.7616e+00           0           0
  3754.049  3.3091e+00  1.7204e+00           0           0
  3754.914  4.1290e+00  1.7898e+00           0           0
  3755.779  4.2066e+00  1.8146e+00           0           0
  3756.643  4.9225e+00  1.8166e+00           0           0
  3757.509  3.9214e+00  1.7611e+00           0           0
  3758.374  1.2895e+00  1.6500e+00           0           0
  3759.239  1.5537e+00  1.6553e+00           0           0
  3760.105  6.9345e+00  1.7586e+00           0           0
  3760.971  1.9256e+00  1.6526e+00           0           0
  3761.837  1.4361e+00  1.5800e+00           0           0
  3762.703  1.9290e+00  1.5639e+00           0           0
