# Mean_MJD=56660.209
# RMID=027 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.023
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0232
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  9.3011e-01  0.0000e+00    16777216    88080384
  3567.796  9.3000e-01  1.0984e+01           0    71303168
  3568.617 -4.0907e-01  0.0000e+00           0    71303168
  3569.439 -1.7478e+00  4.7417e+00           0           0
  3570.261 -4.0340e+00  4.6100e+00           0           0
  3571.083  2.4045e+00  4.5572e+00           0           0
  3571.906  1.3248e+00  4.5407e+00           0           0
  3572.728  2.8043e+00  4.6424e+00           0           0
  3573.551  1.4197e+00  4.5638e+00           0           0
  3574.374 -6.3933e+00  4.3777e+00           0           0
  3575.197 -5.2461e+00  4.2930e+00           0           0
  3576.020 -2.0097e+00  4.2580e+00           0           0
  3576.844 -1.3547e+00  4.4440e+00           0           0
  3577.668 -2.3607e+00  4.5831e+00           0           0
  3578.491 -2.8969e+00  4.5970e+00           0           0
  3579.315 -2.8281e+00  4.3703e+00           0           0
  3580.140 -3.6836e+00  4.3634e+00           0           0
  3580.964 -2.3002e+00  4.3897e+00           0           0
  3581.789  5.6665e+00  4.5757e+00           0           0
  3582.614  6.8963e+00  4.4982e+00           0           0
  3583.439 -4.7859e+00  4.1659e+00           0           0
  3584.264 -1.6100e+01  3.8969e+00           0           0
  3585.089 -7.5694e+00  3.8959e+00           0           0
  3585.915 -1.9130e+00  4.0936e+00           0           0
  3586.741  1.0769e+01  4.5240e+00           0           0
  3587.567  3.4293e+00  4.0709e+00           0           0
  3588.393 -7.0838e+00  3.9479e+00           0           0
  3589.219 -1.5958e-01  4.1638e+00           0           0
  3590.046  2.2227e+00  4.2081e+00           0           0
  3590.872 -3.1652e+00  3.9157e+00           0           0
  3591.699 -1.2714e+00  4.0757e+00           0           0
  3592.526  2.1842e+00  4.1087e+00           0           0
  3593.354  3.4701e+00  4.0374e+00           0           0
  3594.181  3.1373e+00  4.1020e+00           0           0
  3595.009  1.3441e+00  4.0618e+00           0           0
  3595.837  8.6903e-01  3.9843e+00           0           0
  3596.665  7.4838e-01  3.8954e+00           0           0
  3597.493  5.6016e+00  4.0382e+00           0           0
  3598.322  4.6614e+00  3.8379e+00           0           0
  3599.150 -2.8159e+00  3.7144e+00           0           0
  3599.979  2.6795e+00  3.7700e+00           0           0
  3600.808  7.3079e-01  3.7953e+00           0           0
  3601.637  1.7031e+00  3.7904e+00           0           0
  3602.467  4.6887e+00  3.8102e+00           0           0
  3603.296  3.9026e-01  3.6804e+00           0           0
  3604.126 -5.7216e+00  3.4943e+00           0           0
  3604.956  4.0268e+00  3.5966e+00           0           0
  3605.786 -1.2853e+00  3.4667e+00           0           0
  3606.617 -2.6034e+00  3.4413e+00           0           0
  3607.447 -4.2988e+00  3.3990e+00           0           0
  3608.278 -3.8877e+00  3.4077e+00           0           0
  3609.109 -1.2895e-01  3.4190e+00           0           0
  3609.940 -2.3193e+00  3.2954e+00           0           0
  3610.771 -1.5067e-02  3.2486e+00           0           0
  3611.603 -1.2336e+00  3.2903e+00           0           0
  3612.434 -2.0376e+00  3.2647e+00           0           0
  3613.266  1.4898e+00  3.4685e+00           0           0
  3614.098  4.9317e+00  3.4613e+00           0           0
  3614.931  9.0232e-01  3.3481e+00           0           0
  3615.763  2.5060e+00  3.5460e+00           0           0
  3616.596  3.0131e+00  3.5098e+00           0           0
  3617.429  3.0981e+00  3.5075e+00           0           0
  3618.262  5.0542e+00  3.5141e+00           0           0
  3619.095  6.5189e+00  3.5526e+00           0           0
  3619.928  2.9943e+00  3.4460e+00           0           0
  3620.762  3.3000e+00  3.3521e+00           0           0
  3621.596  1.8133e+00  3.2586e+00           0           0
  3622.430 -1.9933e+00  3.0791e+00           0           0
  3623.264 -9.6478e-01  3.1156e+00           0           0
  3624.098  4.4131e+00  3.2120e+00           0           0
  3624.933  2.5041e+00  3.1474e+00           0           0
  3625.768  3.5318e+00  3.1956e+00           0           0
  3626.603 -1.8077e+00  3.0222e+00           0           0
  3627.438 -2.6034e+00  2.9576e+00           0           0
  3628.273 -3.0226e-02  2.9623e+00           0           0
  3629.109  5.2689e-01  2.9931e+00           0           0
  3629.944  2.2819e+00  3.1280e+00           0           0
  3630.780 -2.6729e-01  3.1693e+00           0           0
  3631.616 -9.2854e-01  3.0482e+00           0           0
  3632.453 -3.8617e+00  2.9985e+00           0           0
  3633.289 -4.9364e+00  2.9947e+00           0           0
  3634.126 -2.9408e+00  3.0031e+00           0           0
  3634.963 -5.4809e+00  2.9446e+00           0           0
  3635.800  1.9314e+00  3.0769e+00           0           0
  3636.637 -4.3165e-01  3.0530e+00           0           0
  3637.475  1.8201e+00  3.0533e+00           0           0
  3638.312  2.3518e+00  2.9276e+00           0           0
  3639.150 -1.9575e+00  2.9607e+00           0           0
  3639.988  7.5933e+00  3.1546e+00           0           0
  3640.826  2.9804e+00  2.8278e+00           0           0
  3641.665 -1.0582e+00  2.7972e+00           0           0
  3642.503 -5.7062e-01  2.7924e+00           0           0
  3643.342  8.1583e-01  2.8149e+00           0           0
  3644.181  2.4068e+00  2.8647e+00           0           0
  3645.021  6.0612e+00  2.9164e+00           0           0
  3645.860 -7.8003e-01  2.7112e+00           0           0
  3646.699  4.1607e+00  2.8543e+00           0           0
  3647.539  3.7546e+00  2.8745e+00           0           0
  3648.379  1.8782e-01  2.7003e+00           0           0
  3649.219  1.6479e+00  2.8364e+00           0           0
  3650.060 -1.4437e+00  2.8042e+00           0           0
  3650.900 -3.3949e+00  2.7454e+00           0           0
  3651.741  1.4318e+00  2.9758e+00           0           0
  3652.582  2.6288e+00  2.7978e+00           0           0
  3653.423  6.7567e-01  2.6749e+00           0           0
  3654.264  6.5704e-01  2.6520e+00           0           0
  3655.106  1.5205e+00  2.7716e+00           0           0
  3655.948  6.8507e+00  2.9585e+00           0           0
  3656.790  3.5151e+00  2.8167e+00           0           0
  3657.632  9.1266e-01  2.5744e+00           0           0
  3658.474 -6.1695e-01  2.4147e+00           0           0
  3659.317 -2.1994e+00  2.4732e+00           0           0
  3660.159  3.0523e+00  2.5656e+00           0           0
  3661.002  2.9412e+00  2.6359e+00           0           0
  3661.845 -3.0477e+00  2.4407e+00           0           0
  3662.688 -3.5209e+00  2.5822e+00           0           0
  3663.532  2.2912e+00  2.7098e+00           0           0
  3664.376  6.0399e+00  2.7405e+00           0           0
  3665.219  1.8137e+00  2.5520e+00           0           0
  3666.063 -3.3304e+00  2.3158e+00           0           0
  3666.908  2.0875e-01  2.2257e+00           0           0
  3667.752  2.0879e+00  2.2892e+00           0           0
  3668.597  2.8853e+00  2.3162e+00           0           0
  3669.442  4.1357e+00  2.2751e+00           0           0
  3670.287 -7.5300e-01  2.1780e+00           0           0
  3671.132  3.3784e+00  2.2166e+00           0           0
  3671.977 -1.0881e+00  2.1445e+00           0           0
  3672.823 -2.4798e+00  2.0656e+00           0           0
  3673.669 -5.8192e-01  2.0935e+00           0           0
  3674.515 -1.0440e+00  2.0568e+00           0           0
  3675.361  5.2563e-01  2.0251e+00           0           0
  3676.207  2.2989e+00  2.0610e+00           0           0
  3677.054  2.4068e+00  1.9903e+00           0           0
  3677.901  2.4997e+00  2.0756e+00           0           0
  3678.747  1.0380e+00  1.9735e+00           0           0
  3679.595 -5.9379e-01  1.9673e+00           0           0
  3680.442  3.0230e+00  2.0036e+00           0           0
  3681.290  1.0724e+00  1.8664e+00           0           0
  3682.137 -1.0226e+00  1.8659e+00           0           0
  3682.985 -2.9340e-01  1.8516e+00           0           0
  3683.833  1.9767e+00  1.9060e+00           0           0
  3684.682  2.5046e+00  1.8955e+00           0           0
  3685.530  2.0478e-01  1.8350e+00           0           0
  3686.379  1.1870e+00  1.8087e+00           0           0
  3687.228 -4.9757e-01  1.8205e+00           0           0
  3688.077 -2.1151e+00  1.7144e+00           0           0
  3688.926  7.0612e-01  1.7555e+00           0           0
  3689.776  3.2385e+00  1.7746e+00           0           0
  3690.625 -3.8265e+00  1.6958e+00           0           0
  3691.475 -8.8986e-01  1.7273e+00           0           0
  3692.325 -6.8789e-01  1.8056e+00           0           0
  3693.176 -2.2295e+00  1.7015e+00           0           0
  3694.026 -2.6995e+00  1.7077e+00           0           0
  3694.877 -9.3328e-01  1.7854e+00           0           0
  3695.728  2.3106e+00  1.8522e+00           0           0
  3696.579 -7.5159e-01  1.7945e+00           0           0
  3697.430 -2.4159e-01  1.7862e+00           0           0
  3698.282 -6.6077e-01  1.7566e+00           0           0
  3699.133 -1.8181e-01  1.8784e+00           0           0
  3699.985  8.4181e-01  1.8697e+00           0           0
  3700.837 -4.5665e+00  1.8017e+00           0           0
  3701.689  2.4342e+00  1.8702e+00           0           0
  3702.542  1.3203e+00  1.9163e+00           0           0
  3703.394 -7.3527e-01  1.7916e+00           0           0
  3704.247 -8.7899e-01  1.8431e+00           0           0
  3705.100 -1.8149e+00  1.8736e+00           0           0
  3705.954 -1.0121e+00  1.8425e+00           0           0
  3706.807  3.2047e+00  1.8357e+00           0           0
  3707.661 -1.0127e+00  1.6787e+00           0           0
  3708.514  1.8968e+00  1.7419e+00           0           0
  3709.368  4.4610e+00  1.7113e+00           0           0
  3710.223 -1.1599e+00  1.6351e+00           0           0
  3711.077  5.6792e-01  1.6068e+00           0           0
  3711.932 -3.4136e+00  1.5788e+00           0           0
  3712.787  1.1392e+00  1.6181e+00           0           0
  3713.641  8.9730e-01  1.6224e+00           0           0
  3714.497 -1.8131e+00  1.5926e+00           0           0
  3715.352 -4.1360e-01  1.5809e+00           0           0
  3716.208 -2.3332e+00  1.5482e+00           0           0
  3717.063  2.0502e-01  1.5637e+00           0           0
  3717.919  4.0183e+00  1.6078e+00           0           0
  3718.776  1.5125e-01  1.5329e+00           0           0
  3719.632 -1.9721e+00  1.4810e+00           0           0
  3720.489  3.5873e+00  1.5861e+00           0           0
  3721.345  2.1994e+00  1.5525e+00           0           0
  3722.202 -1.3906e-01  1.4897e+00           0           0
  3723.059 -4.1914e-01  1.4733e+00           0           0
  3723.917  1.3116e+00  1.5340e+00           0           0
  3724.774  1.6349e+00  1.5160e+00           0           0
  3725.632 -4.6875e-01  1.4999e+00           0           0
  3726.490 -4.8021e-01  1.5342e+00           0           0
  3727.348  1.2917e+00  1.5703e+00           0           0
  3728.207  1.5828e+00  1.5576e+00           0           0
  3729.065 -5.6507e-01  1.5007e+00           0           0
  3729.924 -3.4670e+00  1.3605e+00           0           0
  3730.783 -2.9233e+00  1.3961e+00           0           0
  3731.642  3.1487e+00  1.5562e+00           0           0
  3732.501  2.9306e+00  1.5697e+00           0           0
  3733.361  5.2399e-01  1.5565e+00           0           0
  3734.221  2.3384e+00  1.5652e+00           0           0
  3735.081  3.5045e+00  1.6051e+00           0           0
  3735.941 -2.4317e-01  1.4847e+00           0           0
  3736.801 -1.5700e+00  1.4549e+00           0           0
  3737.662  7.5160e-01  1.4734e+00           0           0
  3738.522  7.5867e-01  1.5445e+00           0           0
  3739.383 -7.2305e-01  1.5391e+00           0           0
  3740.244 -2.6955e-01  1.5166e+00           0           0
  3741.106  7.7625e-01  1.5111e+00           0           0
  3741.967 -3.0950e+00  1.4226e+00           0           0
  3742.829 -3.0729e+00  1.3746e+00           0           0
  3743.691  7.3200e-01  1.4365e+00           0           0
  3744.553  1.8169e-01  1.4041e+00           0           0
  3745.415 -4.7938e-01  1.3854e+00           0           0
  3746.278  3.2489e+00  1.4923e+00           0           0
  3747.140  3.2004e+00  1.4882e+00           0           0
  3748.003  2.2789e-01  1.3333e+00           0           0
  3748.867  1.5581e+00  1.2904e+00           0           0
  3749.730  9.8973e-01  1.2352e+00           0           0
  3750.593 -4.3516e-03  1.2424e+00           0           0
  3751.457  1.1167e+00  1.3325e+00           0           0
  3752.321 -6.2105e-01  1.3483e+00           0           0
  3753.185  5.2225e-01  1.3829e+00           0           0
  3754.049  8.0606e-01  1.3084e+00           0           0
  3754.914 -4.0229e-01  1.2942e+00           0           0
  3755.779 -1.6711e+00  1.2907e+00           0           0
  3756.643 -1.6844e+00  1.2652e+00           0           0
  3757.509 -6.9169e-01  1.2547e+00           0           0
  3758.374 -4.6735e-01  1.2100e+00           0           0
  3759.239 -5.0435e-01  1.2062e+00           0           0
  3760.105  9.8699e-01  1.2100e+00           0           0
  3760.971  1.0098e+00  1.1999e+00           0           0
  3761.837 -1.5077e+00  1.1376e+00           0           0
  3762.703 -1.4614e+00  1.0890e+00           0           0
  3763.570 -2.3495e+00  1.0459e+00           0           0
  3764.437 -2.0129e+00  1.0652e+00           0           0
  3765.303 -6.0727e-01  1.1048e+00           0           0
  3766.170 -4.7407e-01  1.1248e+00           0           0
  3767.038 -1.6952e+00  1.1072e+00           0           0
  3767.905 -5.5959e-01  1.1163e+00           0           0
  3768.773  1.2200e+00  1.1607e+00           0           0
  3769.641  1.0956e+00  1.1331e+00           0           0
  3770.509  1.3888e+00  1.1857e+00           0           0
  3771.377  1.9021e+00  1.2636e+00           0           0
  3772.246  1.3089e+00  1.2368e+00           0           0
  3773.114  5.7614e-01  1.2034e+00           0           0
  3773.983  2.8283e-01  1.1684e+00           0           0
  3774.852  2.7790e-01  1.1761e+00           0           0
  3775.722  2.1384e+00  1.2734e+00           0           0
  3776.591  1.7410e+00  1.2338e+00           0           0
  3777.461 -1.0658e+00  1.1799e+00           0           0
  3778.331  1.7112e+00  1.1591e+00           0           0
  3779.201  2.7366e-01  1.1276e+00           0           0
  3780.071 -1.3509e-01  1.1335e+00           0           0
  3780.942  9.9281e-01  1.1496e+00           0           0
  3781.812  1.3873e+00  1.1821e+00           0           0
  3782.683 -1.2480e-02  1.1093e+00           0           0
  3783.554 -6.8360e-01  1.1302e+00           0           0
  3784.426  2.4812e+00  1.1722e+00           0           0
  3785.297 -1.0831e+00  1.1643e+00           0           0
  3786.169 -1.1105e+00  1.1620e+00           0           0
  3787.041  1.1369e+00  1.1759e+00           0           0
  3787.913  2.7285e-01  1.1446e+00           0           0
  3788.785  1.4990e+00  1.1747e+00           0           0
  3789.658  2.2124e+00  1.1652e+00           0           0
  3790.530 -5.0585e-01  1.1096e+00           0           0
  3791.403 -1.4295e+00  1.0588e+00           0           0
  3792.276 -1.4242e-01  1.1266e+00           0           0
  3793.150  3.0073e-01  1.1345e+00           0           0
  3794.023 -1.0996e-01  1.2041e+00           0           0
  3794.897  1.6312e+00  1.2108e+00           0           0
  3795.771  8.2290e-01  1.1696e+00           0           0
  3796.645 -6.5346e-02  1.0609e+00           0           0
  3797.519 -9.6487e-01  9.8025e-01           0           0
  3798.394 -1.7638e+00  9.3414e-01           0           0
  3799.268  4.8076e-01  1.0330e+00           0           0
  3800.143  3.0962e-01  1.0637e+00           0           0
  3801.018 -3.1240e-01  1.0129e+00           0           0
  3801.894  3.9158e-01  1.0288e+00           0           0
  3802.769  1.0508e+00  1.0837e+00           0           0
  3803.645  6.2201e-01  1.1126e+00           0           0
  3804.521  6.3406e-01  1.1174e+00           0           0
  3805.397 -8.8967e-01  1.0654e+00           0           0
  3806.273 -9.0188e-01  1.0528e+00           0           0
  3807.150 -3.1921e-01  9.9027e-01           0           0
  3808.027 -6.0016e-01  9.6486e-01           0           0
  3808.904 -1.5725e+00  9.4542e-01           0           0
  3809.781 -1.4986e+00  9.3964e-01           0           0
  3810.658 -3.0805e-04  1.0024e+00           0           0
  3811.536  1.9224e+00  1.0845e+00           0           0
  3812.413  1.7546e+00  1.0711e+00           0           0
  3813.291 -3.7172e-01  9.9324e-01           0           0
  3814.169 -1.2111e+00  9.9886e-01           0           0
  3815.048  1.2611e+00  1.0538e+00           0           0
  3815.926 -7.9984e-01  1.0212e+00           0           0
  3816.805 -1.2180e-01  1.0203e+00           0           0
  3817.684 -1.0601e+00  9.6323e-01           0           0
  3818.563 -8.7505e-01  1.0011e+00           0           0
  3819.443  1.9439e+00  1.0352e+00           0           0
  3820.322 -6.0077e-01  9.6560e-01           0           0
  3821.202  3.2003e-01  9.2561e-01           0           0
  3822.082  1.4546e+00  9.7610e-01           0           0
  3822.962  2.0319e+00  1.0293e+00           0           0
  3823.842  2.0226e+00  1.0287e+00           0           0
  3824.723  1.3088e+00  1.0027e+00           0           0
