# Mean_MJD=56660.209
# RMID=035 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.808
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0771
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  1.9369e+00  0.0000e+00    88080384    88080384
  3567.796  1.9363e+00  0.0000e+00    88080384    88080384
  3568.617  1.9357e+00  0.0000e+00    88080384    88080384
  3569.439  1.9351e+00  0.0000e+00    88080384    88080384
  3570.261  1.9345e+00  0.0000e+00    88080384    88080384
  3571.083  1.9339e+00  0.0000e+00    88080384    88080384
  3571.906  1.9333e+00  0.0000e+00    88080384    88080384
  3572.728  1.9326e+00  0.0000e+00    88080384    88080384
  3573.551  1.9320e+00  0.0000e+00    88080384    88080384
  3574.374  1.9314e+00  0.0000e+00    88080384    88080384
  3575.197  1.9308e+00  0.0000e+00    88080384    88080384
  3576.020  1.9302e+00  0.0000e+00    88080384    88080384
  3576.844  1.9296e+00  0.0000e+00    88080384    88080384
  3577.668  1.9290e+00  0.0000e+00    88080384    88080384
  3578.491  1.9284e+00  0.0000e+00    88080384    88080384
  3579.315  1.9278e+00  0.0000e+00    88080384    88080384
  3580.140  1.9272e+00  0.0000e+00    88080384    88080384
  3580.964  1.9266e+00  0.0000e+00    88080384    88080384
  3581.789  1.9260e+00  0.0000e+00    88080384    88080384
  3582.614  1.9254e+00  0.0000e+00    88080384    88080384
  3583.439  1.9248e+00  0.0000e+00    88080384    88080384
  3584.264  1.9242e+00  0.0000e+00    88080384    88080384
  3585.089  1.9236e+00  0.0000e+00    88080384    88080384
  3585.915  1.9230e+00  0.0000e+00    88080384    88080384
  3586.741  1.9224e+00  0.0000e+00    88080384    88080384
  3587.567  1.9218e+00  0.0000e+00    88080384    88080384
  3588.393  1.9212e+00  0.0000e+00    88080384    88080384
  3589.219  1.9206e+00  0.0000e+00    88080384    88080384
  3590.046  1.9201e+00  0.0000e+00    88080384    88080384
  3590.872  1.9195e+00  0.0000e+00    88080384    88080384
  3591.699  1.9189e+00  0.0000e+00    88080384    88080384
  3592.526  1.9183e+00  0.0000e+00    88080384    88080384
  3593.354  1.9177e+00  0.0000e+00    88080384    88080384
  3594.181  1.9171e+00  0.0000e+00    88080384    88080384
  3595.009  1.9165e+00  0.0000e+00    88080384    88080384
  3595.837  1.9160e+00  0.0000e+00    88080384    88080384
  3596.665  1.9154e+00  0.0000e+00    88080384    88080384
  3597.493  1.9148e+00  0.0000e+00    88080384    88080384
  3598.322  1.9142e+00  0.0000e+00    88080384    88080384
  3599.150  1.9136e+00  0.0000e+00    88080384    88080384
  3599.979  1.9131e+00  0.0000e+00    88080384    88080384
  3600.808  1.9125e+00  0.0000e+00    88080384    88080384
  3601.637  1.9119e+00  0.0000e+00    88080384    88080384
  3602.467  1.9113e+00  0.0000e+00    88080384    88080384
  3603.296  1.9108e+00  0.0000e+00    88080384    88080384
  3604.126  1.9102e+00  0.0000e+00    88080384    88080384
  3604.956  1.9096e+00  0.0000e+00    88080384    88080384
  3605.786  1.9090e+00  0.0000e+00    88080384    88080384
  3606.617  1.9085e+00  0.0000e+00    88080384    88080384
  3607.447  1.9079e+00  0.0000e+00    88080384    88080384
  3608.278  1.9073e+00  0.0000e+00    88080384    88080384
  3609.109  1.9068e+00  0.0000e+00    88080384    88080384
  3609.940  1.9062e+00  0.0000e+00    88080384    88080384
  3610.771  1.9056e+00  0.0000e+00    16777216    88080384
  3611.603  1.9051e+00  0.0000e+00    16777216    88080384
  3612.434  1.9045e+00  4.8968e+00           0           0
  3613.266 -2.7327e+00  4.8328e+00           0           0
  3614.098  7.7110e+00  5.0592e+00           0           0
  3614.931  8.9847e+00  4.9352e+00           0           0
  3615.763  8.3883e-01  4.9984e+00           0           0
  3616.596  1.3000e+01  5.0313e+00           0           0
  3617.429  4.2163e+00  4.9034e+00           0           0
  3618.262  2.1721e+00  4.8826e+00           0           0
  3619.095  1.8183e+00  4.7051e+00           0           0
  3619.928 -2.3015e-01  4.6834e+00           0           0
  3620.762  2.4709e+00  4.6941e+00           0           0
  3621.596  1.2295e+01  4.8714e+00           0           0
  3622.430  7.5837e+00  4.8793e+00           0           0
  3623.264 -1.2588e+00  4.7468e+00           0           0
  3624.098  1.0266e+01  4.8855e+00           0           0
  3624.933  1.3838e+01  4.9140e+00           0           0
  3625.768  9.9480e-01  4.5987e+00           0           0
  3626.603  9.4280e-01  4.4821e+00           0           0
  3627.438 -3.6749e+00  4.3967e+00           0           0
  3628.273 -2.6284e+00  4.3771e+00           0           0
  3629.109  1.6034e+00  4.4069e+00           0           0
  3629.944  2.9720e+00  4.4975e+00           0           0
  3630.780  1.6666e+00  4.3634e+00           0           0
  3631.616  2.6746e+00  4.2594e+00           0           0
  3632.453  2.9154e+00  4.1521e+00           0           0
  3633.289  3.4322e-01  4.0947e+00           0           0
  3634.126  1.3761e+00  4.0543e+00           0           0
  3634.963  5.4349e+00  4.2617e+00           0           0
  3635.800  7.6291e+00  4.2707e+00           0           0
  3636.637  5.1071e+00  4.1548e+00           0           0
  3637.475  2.7146e+00  4.1186e+00           0           0
  3638.312  1.1143e+01  4.2727e+00           0           0
  3639.150  4.1060e+00  4.0867e+00           0           0
  3639.988 -2.3373e+00  3.9026e+00           0           0
  3640.826  3.0181e+00  3.8825e+00           0           0
  3641.665  1.4061e+00  3.8136e+00           0           0
  3642.503 -4.8571e+00  3.7224e+00           0           0
  3643.342  6.1186e+00  3.8710e+00           0           0
  3644.181  9.7830e+00  3.8320e+00           0           0
  3645.021  5.0063e+00  3.7549e+00           0           0
  3645.860  1.0251e+00  3.5536e+00           0           0
  3646.699 -2.3719e-01  3.4502e+00           0           0
  3647.539  1.7302e+00  3.4309e+00           0           0
  3648.379 -5.6438e+00  3.3492e+00           0           0
  3649.219  1.7339e+00  3.5586e+00           0           0
  3650.060  4.7083e+00  3.7147e+00           0           0
  3650.900 -1.3348e+00  3.7997e+00           0           0
  3651.741  8.0786e+00  3.8405e+00           0           0
  3652.582  4.2650e+00  3.6214e+00           0           0
  3653.423  3.2318e-01  3.3878e+00           0           0
  3654.264  1.2137e+00  3.5791e+00           0           0
  3655.106  1.3148e+00  3.4640e+00           0           0
  3655.948  1.6929e+00  3.5651e+00           0           0
  3656.790  6.0649e+00  3.3909e+00           0           0
  3657.632 -4.3491e+00  3.1466e+00           0           0
  3658.474  3.6091e+00  3.1606e+00           0           0
  3659.317  8.1314e+00  3.2981e+00           0           0
  3660.159  7.3926e+00  3.1965e+00           0           0
  3661.002  6.2367e+00  3.2166e+00           0           0
  3661.845  3.0713e+00  3.1614e+00           0           0
  3662.688  8.4128e+00  3.1649e+00           0           0
  3663.532  2.2744e-01  3.1028e+00           0           0
  3664.376  4.1950e+00  3.1344e+00           0           0
  3665.219  7.3081e+00  3.1621e+00           0           0
  3666.063  5.2525e-01  2.9868e+00           0           0
  3666.908  1.7638e+00  2.9750e+00           0           0
  3667.752  2.0870e+00  2.8720e+00           0           0
  3668.597  3.8431e-01  2.6765e+00           0           0
  3669.442  1.4278e-01  2.7131e+00           0           0
  3670.287  3.1228e+00  2.6550e+00           0           0
  3671.132  8.3352e+00  2.9325e+00           0           0
  3671.977  1.0574e+01  2.8648e+00           0           0
  3672.823  2.0295e+00  2.6620e+00           0           0
  3673.669  2.3783e+00  2.6311e+00           0           0
  3674.515  2.9511e+00  2.6673e+00           0           0
  3675.361  3.3877e-01  2.5163e+00           0           0
  3676.207  5.3374e-01  2.6202e+00           0           0
  3677.054  7.1612e+00  2.6419e+00           0           0
  3677.901  7.2888e+00  2.6713e+00           0           0
  3678.747  7.6302e+00  2.6714e+00           0           0
  3679.595  3.8147e+00  2.5655e+00           0           0
  3680.442  3.0455e+00  2.4661e+00           0           0
  3681.290  6.6476e+00  2.5514e+00           0           0
  3682.137  4.8597e+00  2.5215e+00           0           0
  3682.985  3.9255e+00  2.4291e+00           0           0
  3683.833 -7.0034e-01  2.2574e+00           0           0
  3684.682  2.3396e-01  2.2740e+00           0           0
  3685.530  6.6569e+00  2.5053e+00           0           0
  3686.379  7.8547e+00  2.4824e+00           0           0
  3687.228 -9.8949e-01  2.2374e+00           0           0
  3688.077  3.9685e+00  2.3423e+00           0           0
  3688.926  5.5607e+00  2.3779e+00           0           0
  3689.776  4.5745e+00  2.3745e+00           0           0
  3690.625  6.4028e+00  2.3679e+00           0           0
  3691.475  8.0666e+00  2.4597e+00           0           0
  3692.325  3.5316e+00  2.2688e+00           0           0
  3693.176  5.9778e+00  2.3659e+00           0           0
  3694.026  5.4799e+00  2.3213e+00           0           0
  3694.877  3.5026e+00  2.1998e+00           0           0
  3695.728  4.5494e+00  2.2537e+00           0           0
  3696.579  6.4894e+00  2.2709e+00           0           0
  3697.430  4.3272e+00  2.2026e+00           0           0
  3698.282  7.1971e+00  2.2893e+00           0           0
  3699.133  3.4457e+00  2.2551e+00           0           0
  3699.985  3.5086e+00  2.2796e+00           0           0
  3700.837  4.6378e+00  2.2821e+00           0           0
  3701.689  3.7831e+00  2.2009e+00           0           0
  3702.542  5.8087e+00  2.3612e+00           0           0
  3703.394  4.1055e+00  2.2981e+00           0           0
  3704.247  6.2573e+00  2.3314e+00           0           0
  3705.100  3.2431e+00  2.1966e+00           0           0
  3705.954  2.0867e+00  2.1676e+00           0           0
  3706.807  6.0981e+00  2.2041e+00           0           0
  3707.661  4.6977e+00  2.1844e+00           0           0
  3708.514  2.3262e+00  2.0623e+00           0           0
  3709.368  2.5605e+00  2.0341e+00           0           0
  3710.223  1.0148e+00  1.8812e+00           0           0
  3711.077  1.5695e+00  1.9217e+00           0           0
  3711.932  3.3837e+00  1.9568e+00           0           0
  3712.787 -3.8221e-01  1.9054e+00           0           0
  3713.641  3.0283e+00  1.9139e+00           0           0
  3714.497  5.6389e+00  2.0324e+00           0           0
  3715.352  4.3127e+00  2.0138e+00           0           0
  3716.208  2.3825e+00  1.8914e+00           0           0
  3717.063  2.8497e+00  1.8337e+00           0           0
  3717.919  4.5987e+00  1.9076e+00           0           0
  3718.776  5.3725e+00  1.9353e+00           0           0
  3719.632  3.5293e+00  1.8290e+00           0           0
  3720.489  3.1179e+00  1.8641e+00           0           0
  3721.345  3.8119e+00  1.8188e+00           0           0
  3722.202  3.6004e+00  1.8008e+00           0           0
  3723.059  2.8400e+00  1.7773e+00           0           0
  3723.917  3.3451e+00  1.7741e+00           0           0
  3724.774  3.5705e+00  1.8281e+00           0           0
  3725.632  5.1994e+00  1.8663e+00           0           0
  3726.490  4.5172e+00  1.8177e+00           0           0
  3727.348  1.4759e+00  1.7938e+00           0           0
  3728.207  1.2864e+00  1.7369e+00           0           0
  3729.065 -1.3152e+00  1.6652e+00           0           0
  3729.924  5.0423e+00  1.9130e+00           0           0
  3730.783  8.1717e+00  1.9181e+00           0           0
  3731.642  4.1447e+00  1.7376e+00           0           0
  3732.501  1.1096e+00  1.7143e+00           0           0
  3733.361  5.7743e+00  1.7971e+00           0           0
  3734.221  4.1847e+00  1.7905e+00           0           0
  3735.081  3.3992e+00  1.7062e+00           0           0
  3735.941  2.8546e+00  1.6886e+00           0           0
  3736.801  2.3020e+00  1.5646e+00           0           0
  3737.662  2.2482e+00  1.6064e+00           0           0
  3738.522  3.1003e+00  1.6363e+00           0           0
  3739.383  6.8074e+00  1.7812e+00           0           0
  3740.244  7.8939e+00  1.8289e+00           0           0
