# Mean_MJD=56660.209
# RMID=047 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.139
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0231
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -5.2918e+00  0.0000e+00    16777216    88080384
  3567.796 -5.2912e+00  5.5244e+00           0    71303168
  3568.617  3.2084e+00  0.0000e+00           0    71303168
  3569.439  1.1706e+01  4.3870e+00           0           0
  3570.261  1.7250e+00  4.0862e+00           0           0
  3571.083 -1.5753e+00  3.8904e+00           0           0
  3571.906  6.9604e+00  3.9537e+00           0           0
  3572.728  6.5482e+00  4.2675e+00           0           0
  3573.551  2.8035e+00  3.7916e+00           0           0
  3574.374  2.4110e+00  3.7555e+00           0           0
  3575.197  8.8558e-01  3.8466e+00           0           0
  3576.020  3.1446e+00  3.8091e+00           0           0
  3576.844  1.2150e+00  3.7209e+00           0           0
  3577.668 -5.3616e-01  3.8908e+00           0           0
  3578.491  2.5580e+00  3.8335e+00           0           0
  3579.315  3.9401e+00  3.8634e+00           0           0
  3580.140 -2.0634e+00  3.8999e+00           0           0
  3580.964  5.9948e+00  4.0217e+00           0           0
  3581.789  4.7926e+00  4.1290e+00           0           0
  3582.614  6.8898e+00  4.0128e+00           0           0
  3583.439  6.1745e+00  3.8389e+00           0           0
  3584.264 -1.4072e+00  3.6958e+00           0           0
  3585.089 -5.0360e+00  3.4256e+00           0           0
  3585.915 -1.3192e+00  3.4478e+00           0           0
  3586.741  2.5347e-01  3.5044e+00           0           0
  3587.567  1.5748e+00  3.5053e+00           0           0
  3588.393  4.4565e+00  3.5673e+00           0           0
  3589.219  2.6633e+00  3.4614e+00           0           0
  3590.046 -3.2881e+00  3.4267e+00           0           0
  3590.872  1.4341e+01  3.8272e+00           0           0
  3591.699  7.0098e+00  3.8435e+00           0           0
  3592.526 -1.6569e+00  3.4313e+00           0           0
  3593.354  7.6189e-01  3.4736e+00           0           0
  3594.181  3.8587e+00  3.3676e+00           0           0
  3595.009 -1.4374e+00  3.2570e+00           0       65536
  3595.837  4.0503e+00  3.4322e+00           0       65536
  3596.665 -4.4717e+00  3.0093e+00           0       65536
  3597.493 -2.2429e+00  3.1346e+00           0       65536
  3598.322  4.9964e+00  3.3716e+00           0       65536
  3599.150  7.6186e+00  3.4755e+00           0           0
  3599.979  8.7044e+00  3.5303e+00           0           0
  3600.808  2.0038e+00  3.4111e+00           0           0
  3601.637  5.7915e+00  3.3416e+00           0           0
  3602.467  5.4078e-01  3.1903e+00           0           0
  3603.296  7.9337e-01  3.2467e+00           0           0
  3604.126  8.9556e+00  3.3204e+00           0           0
  3604.956  3.5208e+00  3.0954e+00           0           0
  3605.786 -1.0012e+00  2.9924e+00           0           0
  3606.617  7.2287e+00  3.1769e+00           0           0
  3607.447  2.7782e+00  2.9071e+00           0           0
  3608.278  1.4561e+00  2.9465e+00           0           0
  3609.109  6.6069e+00  3.0557e+00           0           0
  3609.940 -4.4457e-01  2.9680e+00           0           0
  3610.771  5.3571e+00  3.0573e+00           0           0
  3611.603  1.3815e+00  2.9532e+00           0           0
  3612.434  3.0044e+00  3.0268e+00           0           0
  3613.266  3.4163e+00  2.9585e+00           0           0
  3614.098  2.1073e-01  2.9002e+00           0           0
  3614.931  3.7950e+00  2.9435e+00           0           0
  3615.763  2.1744e+00  2.8902e+00           0           0
  3616.596 -6.4797e-01  2.8739e+00           0           0
  3617.429 -1.8225e+00  2.7954e+00           0           0
  3618.262  1.8479e+00  2.9443e+00           0           0
  3619.095  4.9668e+00  3.0267e+00           0           0
  3619.928  8.3640e-01  2.9281e+00           0           0
  3620.762  4.0592e+00  2.9579e+00           0           0
  3621.596  1.8593e+00  2.8633e+00           0           0
  3622.430  4.4975e-01  2.8514e+00           0           0
  3623.264  5.8338e-01  2.7371e+00           0           0
  3624.098  1.1943e+00  2.7004e+00           0           0
  3624.933  2.8536e+00  2.7198e+00           0           0
  3625.768  2.3403e+00  2.7185e+00           0           0
  3626.603  1.6649e+00  2.7541e+00           0           0
  3627.438 -1.8278e+00  2.5642e+00           0           0
  3628.273  1.4292e+00  2.6798e+00           0           0
  3629.109  8.3711e+00  2.8482e+00           0           0
  3629.944  3.0179e+00  2.7172e+00           0           0
  3630.780 -4.0754e+00  2.5894e+00           0           0
  3631.616  5.9264e-01  2.7118e+00           0           0
  3632.453  2.1764e+00  2.8011e+00           0           0
  3633.289  2.8647e+00  2.8519e+00           0           0
  3634.126  1.9123e+00  2.6699e+00           0           0
  3634.963 -5.4162e+00  2.4847e+00           0           0
  3635.800  2.6723e+00  2.8920e+00           0    33554432
  3636.637  4.5904e+00  3.0317e+00           0    33554432
  3637.475  5.4521e+00  2.7303e+00           0           0
  3638.312  4.9653e+00  2.6616e+00           0           0
  3639.150  2.4157e+00  2.5985e+00           0           0
  3639.988  1.3131e+00  2.4957e+00           0           0
  3640.826  4.0192e-01  2.4322e+00           0           0
  3641.665  7.0508e-01  2.4532e+00           0           0
  3642.503  2.7654e+00  2.4582e+00           0           0
  3643.342  5.2562e+00  2.5802e+00           0           0
  3644.181  4.0544e+00  2.5078e+00           0           0
  3645.021 -1.5379e+00  2.3459e+00           0           0
  3645.860  4.0455e-01  2.3178e+00           0           0
  3646.699 -9.0218e-01  2.3005e+00           0           0
  3647.539 -7.0154e-01  2.3056e+00           0           0
  3648.379  7.7237e+00  2.5772e+00           0           0
  3649.219  1.3551e+01  2.9000e+00           0           0
  3650.060  2.3841e+00  2.7110e+00           0           0
  3650.900  6.8756e-01  2.6131e+00           0           0
  3651.741  6.1091e+00  2.7383e+00           0           0
  3652.582  7.1191e+00  2.6730e+00           0           0
  3653.423  9.2078e+00  2.6062e+00           0           0
  3654.264  9.2763e+00  2.4894e+00           0           0
  3655.106 -8.2336e-01  2.2964e+00           0           0
  3655.948  5.2269e+00  2.5612e+00           0           0
  3656.790  4.5332e+00  2.5019e+00           0           0
  3657.632  1.4510e+00  2.3784e+00           0           0
  3658.474  2.7060e+00  2.3024e+00           0           0
  3659.317  5.3925e+00  2.3636e+00           0           0
  3660.159  3.3839e+00  2.3148e+00           0           0
  3661.002  4.1399e+00  2.3460e+00           0           0
  3661.845  2.1435e-01  2.2186e+00           0           0
  3662.688  5.1667e-01  2.2462e+00           0           0
  3663.532  2.0355e+00  2.2774e+00           0           0
  3664.376  1.5706e+00  2.2876e+00           0           0
  3665.219  2.3907e+00  2.2617e+00           0           0
  3666.063  2.7006e+00  2.1299e+00           0           0
  3666.908  3.4171e+00  2.1335e+00           0           0
  3667.752  3.4547e+00  2.0178e+00           0           0
  3668.597  3.3106e+00  1.9837e+00           0           0
  3669.442  3.3802e+00  2.0098e+00           0           0
  3670.287  4.0351e+00  2.0845e+00           0           0
  3671.132  7.1844e+00  2.1830e+00           0           0
  3671.977  3.9278e+00  2.1157e+00           0           0
  3672.823  5.3599e+00  2.1515e+00           0           0
  3673.669  2.0673e+00  1.9623e+00           0           0
  3674.515 -3.8152e+00  1.8263e+00           0           0
  3675.361  3.2560e+00  1.8939e+00           0           0
  3676.207  3.0460e+00  1.9627e+00           0           0
  3677.054  3.4831e+00  1.9718e+00           0           0
  3677.901  4.1735e+00  2.0475e+00           0           0
  3678.747  4.2539e+00  2.0784e+00           0           0
  3679.595  4.4492e+00  1.9823e+00           0           0
  3680.442  4.5493e+00  1.8636e+00           0           0
  3681.290  1.0767e+00  1.7164e+00           0           0
  3682.137  7.8544e-01  1.6199e+00           0           0
  3682.985  2.0893e+00  1.7607e+00           0           0
  3683.833  5.6071e+00  1.8988e+00           0           0
  3684.682  5.5199e+00  1.8036e+00           0           0
  3685.530 -2.2134e+00  1.7152e+00           0           0
  3686.379  4.2394e+00  1.8045e+00           0           0
  3687.228  8.8902e-01  1.6929e+00           0           0
  3688.077  5.7248e-01  1.6878e+00           0           0
  3688.926  2.8858e+00  1.6309e+00           0           0
  3689.776  2.1605e+00  1.6627e+00           0           0
  3690.625  4.6103e-01  1.6970e+00           0           0
  3691.475  2.6595e+00  1.7639e+00           0           0
  3692.325  2.2329e+00  1.7681e+00           0           0
  3693.176  8.1700e-01  1.7610e+00           0           0
  3694.026  3.0405e+00  1.8159e+00           0           0
  3694.877  5.9276e+00  1.8234e+00           0           0
  3695.728  3.5115e+00  1.7752e+00           0           0
  3696.579  5.3195e+00  1.8127e+00           0           0
  3697.430  9.2555e-01  1.6490e+00           0           0
  3698.282  4.8583e-01  1.6057e+00           0           0
  3699.133 -7.9009e-01  1.5751e+00           0           0
  3699.985 -9.9584e-01  1.6991e+00           0           0
  3700.837  6.8422e+00  1.7967e+00           0           0
  3701.689 -1.5828e+00  1.7031e+00           0           0
  3702.542  2.7581e+00  1.7636e+00           0           0
  3703.394  1.0561e+00  1.7250e+00           0           0
  3704.247 -1.4159e+00  1.6374e+00           0           0
  3705.100  1.4706e+00  1.6362e+00           0           0
  3705.954  1.0214e+00  1.6183e+00           0           0
  3706.807  6.2515e-01  1.6201e+00           0           0
  3707.661  3.2490e+00  1.5430e+00           0           0
  3708.514 -1.8075e+00  1.4027e+00           0           0
  3709.368 -2.7014e+00  1.3584e+00           0           0
  3710.223  2.6167e+00  1.4860e+00           0           0
  3711.077  3.8714e-01  1.5027e+00           0           0
  3711.932  2.8397e+00  1.5329e+00           0           0
  3712.787  6.1914e-01  1.5484e+00           0           0
