# Mean_MJD=56660.209
# RMID=187 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.997
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0617
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  3.9005e-01  0.0000e+00    83886080    88080384
  3567.796  3.8992e-01  0.0000e+00    83886080    88080384
  3568.617  3.8980e-01  0.0000e+00    88080384    88080384
  3569.439  3.8968e-01  0.0000e+00    88080384    88080384
  3570.261  3.8955e-01  0.0000e+00    88080384    88080384
  3571.083  3.8943e-01  0.0000e+00    88080384    88080384
  3571.906  3.8931e-01  0.0000e+00    88080384    88080384
  3572.728  3.8919e-01  0.0000e+00    88080384    88080384
  3573.551  3.8907e-01  0.0000e+00    88080384    88080384
  3574.374  3.8894e-01  0.0000e+00    88080384    88080384
  3575.197  3.8882e-01  0.0000e+00    88080384    88080384
  3576.020  3.8870e-01  0.0000e+00    88080384    88080384
  3576.844  3.8858e-01  0.0000e+00    88080384    88080384
  3577.668  3.8846e-01  0.0000e+00    88080384    88080384
  3578.491  3.8834e-01  0.0000e+00    88080384    88080384
  3579.315  3.8822e-01  0.0000e+00    88080384    88080384
  3580.140  3.8810e-01  0.0000e+00    88080384    88080384
  3580.964  3.8798e-01  0.0000e+00    88080384    88080384
  3581.789  3.8786e-01  0.0000e+00    88080384    88080384
  3582.614  3.8774e-01  0.0000e+00    88080384    88080384
  3583.439  3.8762e-01  0.0000e+00    88080384    88080384
  3584.264  3.8750e-01  0.0000e+00    88080384    88080384
  3585.089  3.8738e-01  0.0000e+00    88080384    88080384
  3585.915  3.8726e-01  0.0000e+00    88080384    88080384
  3586.741  3.8714e-01  0.0000e+00    88080384    88080384
  3587.567  3.8702e-01  0.0000e+00    88080384    88080384
  3588.393  3.8690e-01  0.0000e+00    88080384    88080384
  3589.219  3.8678e-01  0.0000e+00    88080384    88080384
  3590.046  3.8667e-01  0.0000e+00    88080384    88080384
  3590.872  3.8655e-01  0.0000e+00    88080384    88080384
  3591.699  3.8643e-01  0.0000e+00    88080384    88080384
  3592.526  3.8631e-01  0.0000e+00    88080384    88080384
  3593.354  3.8620e-01  0.0000e+00    88080384    88080384
  3594.181  3.8608e-01  0.0000e+00    88080384    88080384
  3595.009  3.8596e-01  0.0000e+00    88080384    88080384
  3595.837  3.8585e-01  0.0000e+00    88080384    88080384
  3596.665  3.8573e-01  0.0000e+00    88080384    88080384
  3597.493  3.8561e-01  0.0000e+00    88080384    88080384
  3598.322  3.8550e-01  0.0000e+00    88080384    88080384
  3599.150  3.8538e-01  0.0000e+00    88080384    88080384
  3599.979  3.8526e-01  0.0000e+00    88080384    88080384
  3600.808  3.8515e-01  0.0000e+00    88080384    88080384
  3601.637  3.8503e-01  0.0000e+00    88080384    88080384
  3602.467  3.8492e-01  0.0000e+00    88080384    88080384
  3603.296  3.8480e-01  0.0000e+00    88080384    88080384
  3604.126  3.8469e-01  0.0000e+00    88080384    88080384
  3604.956  3.8457e-01  0.0000e+00    88080384    88080384
  3605.786  3.8446e-01  0.0000e+00    88080384    88080384
  3606.617  3.8435e-01  0.0000e+00    88080384    88080384
