# Mean_MJD=56660.209
# RMID=046 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.258
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0728
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  1.0016e+00  0.0000e+00    88080384    88080384
  3567.796  1.0012e+00  0.0000e+00    88080384    88080384
  3568.617  1.0009e+00  0.0000e+00    88080384    88080384
  3569.439  1.0006e+00  0.0000e+00    88080384    88080384
  3570.261  1.0003e+00  0.0000e+00    88080384    88080384
  3571.083  9.9998e-01  0.0000e+00    88080384    88080384
  3571.906  9.9966e-01  0.0000e+00    88080384    88080384
  3572.728  9.9934e-01  0.0000e+00    88080384    88080384
  3573.551  9.9903e-01  0.0000e+00    88080384    88080384
  3574.374  9.9871e-01  0.0000e+00    88080384    88080384
  3575.197  9.9840e-01  0.0000e+00    88080384    88080384
  3576.020  9.9809e-01  0.0000e+00    88080384    88080384
  3576.844  9.9777e-01  0.0000e+00    88080384    88080384
  3577.668  9.9746e-01  0.0000e+00    88080384    88080384
  3578.491  9.9715e-01  0.0000e+00    88080384    88080384
  3579.315  9.9684e-01  0.0000e+00    88080384    88080384
  3580.140  9.9653e-01  0.0000e+00    88080384    88080384
  3580.964  9.9622e-01  0.0000e+00    88080384    88080384
  3581.789  9.9591e-01  0.0000e+00    88080384    88080384
  3582.614  9.9560e-01  0.0000e+00    88080384    88080384
  3583.439  9.9529e-01  0.0000e+00    88080384    88080384
  3584.264  9.9498e-01  0.0000e+00    88080384    88080384
  3585.089  9.9467e-01  0.0000e+00    88080384    88080384
  3585.915  9.9437e-01  0.0000e+00    88080384    88080384
  3586.741  9.9406e-01  0.0000e+00    88080384    88080384
  3587.567  9.9375e-01  0.0000e+00    88080384    88080384
  3588.393  9.9345e-01  0.0000e+00    88080384    88080384
  3589.219  9.9314e-01  0.0000e+00    88080384    88080384
  3590.046  9.9284e-01  0.0000e+00    88080384    88080384
  3590.872  9.9253e-01  0.0000e+00    88080384    88080384
  3591.699  9.9223e-01  0.0000e+00    88080384    88080384
  3592.526  9.9193e-01  0.0000e+00    88080384    88080384
  3593.354  9.9163e-01  0.0000e+00    88080384    88080384
  3594.181  9.9132e-01  0.0000e+00    88080384    88080384
  3595.009  9.9102e-01  0.0000e+00    88080384    88080384
  3595.837  9.9072e-01  0.0000e+00    88080384    88080384
  3596.665  9.9042e-01  0.0000e+00    88080384    88080384
  3597.493  9.9012e-01  0.0000e+00    88080384    88080384
  3598.322  9.8982e-01  0.0000e+00    88080384    88080384
  3599.150  9.8952e-01  0.0000e+00    88080384    88080384
  3599.979  9.8922e-01  0.0000e+00    88080384    88080384
  3600.808  9.8892e-01  0.0000e+00    88080384    88080384
  3601.637  9.8863e-01  0.0000e+00    88080384    88080384
  3602.467  9.8833e-01  0.0000e+00    88080384    88080384
  3603.296  9.8803e-01  0.0000e+00    88080384    88080384
  3604.126  9.8774e-01  0.0000e+00    88080384    88080384
  3604.956  9.8744e-01  0.0000e+00    88080384    88080384
  3605.786  9.8715e-01  0.0000e+00    88080384    88080384
  3606.617  9.8685e-01  0.0000e+00    88080384    88080384
  3607.447  9.8656e-01  0.0000e+00    88080384    88080384
  3608.278  9.8626e-01  0.0000e+00    88080384    88080384
  3609.109  9.8597e-01  0.0000e+00    88080384    88080384
  3609.940  9.8568e-01  0.0000e+00    88080384    88080384
  3610.771  9.8539e-01  0.0000e+00    16777216    88080384
  3611.603  9.8509e-01  0.0000e+00    16777216    88080384
  3612.434  9.8480e-01  4.3037e+00           0           0
  3613.266 -5.8592e-01  4.2537e+00           0           0
  3614.098  2.2290e+00  4.3076e+00           0           0
  3614.931  5.6506e+00  4.3486e+00           0           0
  3615.763  3.2766e+00  4.2647e+00           0           0
  3616.596  5.0099e+00  4.1886e+00           0           0
  3617.429  1.1412e+00  4.0917e+00           0           0
  3618.262 -7.8821e-01  4.0265e+00           0           0
  3619.095  1.5737e+00  4.1923e+00           0           0
  3619.928  3.2271e+00  3.9570e+00           0           0
  3620.762  1.7870e+00  3.9066e+00           0           0
  3621.596  4.5358e+00  3.9593e+00           0           0
  3622.430  7.2639e-01  3.7616e+00           0           0
  3623.264 -4.1066e+00  3.5845e+00           0           0
  3624.098 -2.7964e+00  3.5731e+00           0           0
  3624.933  5.2670e-01  3.7278e+00           0           0
  3625.768  6.4893e-01  3.6752e+00           0           0
  3626.603  6.0105e+00  3.8515e+00           0           0
  3627.438  7.2298e+00  3.9143e+00           0           0
  3628.273  7.9397e+00  3.8645e+00           0       65536
