# Mean_MJD=56660.209
# RMID=108 SOURCE_TYPE=RM_TILE2
# ZFINAL=2.191
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0348
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  8.3034e+00  4.6698e+00           0    71303168
  3567.796  5.5273e+00  4.3414e+00           0    71303168
  3568.617 -2.9088e+00  3.6282e+00           0    71303168
  3569.439  4.3277e-01  2.8862e+00           0           0
  3570.261 -2.6030e+00  2.8011e+00           0           0
  3571.083  1.6249e+00  2.9215e+00           0           0
  3571.906  1.0126e+00  2.9042e+00           0           0
  3572.728  2.4496e+00  2.9524e+00           0           0
  3573.551  7.4044e+00  3.0363e+00           0           0
  3574.374  6.2181e+00  2.9866e+00           0           0
  3575.197  3.4684e+00  2.8627e+00           0           0
  3576.020  8.6681e-01  2.8285e+00           0           0
  3576.844  2.2673e+00  2.8399e+00           0           0
  3577.668  3.2894e+00  2.8545e+00           0           0
  3578.491  1.0524e+00  2.8342e+00           0           0
  3579.315 -1.4518e+00  2.8258e+00           0           0
  3580.140 -3.0113e-01  2.8845e+00           0           0
  3580.964  6.2141e+00  2.9845e+00           0           0
  3581.789  1.7704e+00  2.8829e+00           0           0
  3582.614 -1.4600e+00  2.6964e+00           0           0
  3583.439  2.7302e+00  2.7607e+00           0           0
  3584.264  3.2503e+00  2.7921e+00           0           0
  3585.089 -5.3496e-01  2.6264e+00           0           0
  3585.915 -1.8211e+00  2.4826e+00           0           0
  3586.741  1.5928e+00  2.6377e+00           0           0
  3587.567  3.2796e+00  2.7365e+00           0           0
  3588.393  1.7193e+00  2.6540e+00           0           0
  3589.219  2.6822e+00  2.6863e+00           0           0
  3590.046  5.6977e+00  2.6922e+00           0           0
  3590.872 -2.3148e+00  2.4963e+00           0           0
  3591.699 -2.5669e+00  2.4833e+00           0           0
  3592.526  1.7810e-01  2.4986e+00           0           0
  3593.354  1.0717e+00  2.4691e+00           0           0
  3594.181  4.3129e+00  2.5806e+00           0           0
  3595.009  3.5198e+00  2.6058e+00           0           0
  3595.837  8.0391e-01  2.4197e+00           0           0
  3596.665 -3.3161e+00  2.6298e+00           0    33554432
  3597.493 -3.8596e+00  2.6022e+00           0    33554432
  3598.322 -6.5425e-01  2.3085e+00           0           0
  3599.150  1.7742e+00  2.3729e+00           0           0
  3599.979  5.3525e+00  2.5951e+00           0           0
  3600.808  7.7940e+00  3.2926e+00           0           0
  3601.637 -2.1710e+00  2.7999e+00           0    33554432
  3602.467 -4.6876e+00  2.8047e+00           0    33554432
  3603.296  3.1533e+00  2.4744e+00           0           0
  3604.126  1.2710e+00  2.3937e+00           0           0
  3604.956 -2.5791e+00  2.2448e+00           0           0
  3605.786 -5.8277e-01  2.3883e+00           0           0
  3606.617  9.4460e-01  2.2389e+00           0           0
  3607.447  3.0759e+00  2.3483e+00           0           0
  3608.278  5.0200e+00  2.4093e+00           0           0
  3609.109  2.2826e+00  2.3836e+00           0           0
  3609.940 -5.5916e-01  2.3127e+00           0           0
  3610.771  3.9966e+00  2.4585e+00           0           0
  3611.603  5.4050e+00  2.4503e+00           0           0
  3612.434  3.2941e+00  2.4126e+00           0           0
  3613.266  1.2705e+00  2.3149e+00           0           0
  3614.098  6.1861e-01  2.2601e+00           0           0
