# Mean_MJD=56660.209
# RMID=021 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.026
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0315
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  1.7002e+01  0.0000e+00    16777216    88080384
  3567.796  1.7000e+01  5.0077e+00           0    71303168
  3568.617  1.2599e+01  0.0000e+00           0    71303168
  3569.439  8.1989e+00  3.4017e+00           0           0
  3570.261  3.1912e+00  3.3921e+00           0           0
  3571.083 -1.1115e+00  3.1388e+00           0           0
  3571.906  6.0159e+00  3.3390e+00           0           0
  3572.728  8.3609e+00  3.2896e+00           0           0
  3573.551 -3.0048e+00  3.1939e+00           0           0
  3574.374  5.3120e+00  3.3817e+00           0           0
  3575.197  1.1563e+00  3.3559e+00           0           0
  3576.020  2.7365e+00  3.3641e+00           0           0
  3576.844  7.9837e+00  3.4227e+00           0           0
  3577.668  1.2212e+00  3.2273e+00           0           0
  3578.491 -1.4509e+00  3.0637e+00           0           0
  3579.315 -2.7880e+00  3.0115e+00           0           0
  3580.140 -1.6780e+00  3.3030e+00           0           0
  3580.964 -3.0407e+00  3.0740e+00           0           0
  3581.789 -9.5947e-01  3.1132e+00           0           0
  3582.614  6.6383e+00  3.1993e+00           0           0
  3583.439  1.9875e+00  3.1843e+00           0           0
  3584.264  2.7868e+00  3.2107e+00           0           0
  3585.089  3.0407e+00  3.1001e+00           0           0
  3585.915  2.2494e+00  3.0384e+00           0           0
  3586.741  5.5249e-01  2.9190e+00           0           0
  3587.567 -7.7950e-01  2.8305e+00           0           0
  3588.393  2.1952e+00  2.8402e+00           0           0
  3589.219 -8.0043e-01  2.6917e+00           0           0
  3590.046 -2.7458e+00  2.5347e+00           0           0
  3590.872 -2.0128e+00  2.5454e+00           0           0
  3591.699  5.6179e-01  2.6320e+00           0           0
  3592.526  2.2407e+00  2.7487e+00           0           0
  3593.354 -4.8887e-01  2.7270e+00           0           0
  3594.181  2.4945e+00  2.7878e+00           0           0
  3595.009  2.1473e+00  2.8019e+00           0           0
  3595.837  4.7276e-01  2.6406e+00           0           0
  3596.665  1.1921e+00  2.7405e+00           0           0
  3597.493  2.2928e+00  2.6290e+00           0           0
  3598.322 -1.1933e+00  2.5038e+00           0           0
  3599.150  1.2745e+00  2.5448e+00           0           0
  3599.979  6.8794e+00  2.6874e+00           0           0
  3600.808  5.2692e+00  2.6038e+00           0           0
  3601.637 -1.4477e+00  2.4692e+00           0           0
  3602.467 -2.2863e+00  2.4746e+00           0           0
  3603.296  3.6185e+00  2.5819e+00           0           0
  3604.126 -3.5439e-01  2.3635e+00           0           0
  3604.956 -4.4628e-01  2.3353e+00           0           0
  3605.786  1.0468e+00  2.2590e+00           0           0
  3606.617  3.4993e+00  2.3389e+00           0           0
  3607.447  6.6751e+00  2.4109e+00           0           0
  3608.278  1.5565e+00  2.3134e+00           0           0
  3609.109  3.2657e-01  2.2384e+00           0           0
  3609.940 -2.3688e+00  2.1932e+00           0           0
  3610.771 -3.0749e+00  2.1651e+00           0           0
  3611.603  1.2790e+00  2.2734e+00           0           0
  3612.434  5.9197e+00  2.4517e+00           0           0
  3613.266  1.7670e+00  2.4189e+00           0           0
  3614.098 -1.2039e+00  2.3600e+00           0           0
  3614.931 -1.9858e-01  2.3686e+00           0           0
  3615.763 -1.0286e+00  2.3592e+00           0           0
  3616.596 -4.3181e-01  2.4944e+00           0           0
  3617.429  4.4036e+00  2.6521e+00           0           0
  3618.262  6.4129e-01  2.4382e+00           0           0
  3619.095 -1.8600e+00  2.3868e+00           0           0
  3619.928  1.5665e+00  2.5435e+00           0           0
  3620.762  1.7915e+00  2.4854e+00           0           0
  3621.596  1.0347e-01  2.4166e+00           0           0
  3622.430  3.2881e+00  2.4797e+00           0           0
  3623.264  4.6809e+00  2.4720e+00           0           0
  3624.098  1.9549e+00  2.4591e+00           0           0
  3624.933  6.8808e-01  2.2654e+00           0           0
  3625.768 -8.7004e-01  2.2020e+00           0           0
  3626.603 -2.0243e+00  2.1925e+00           0           0
  3627.438  1.0589e+00  2.3635e+00           0           0
  3628.273  7.4091e+00  2.5632e+00           0           0
  3629.109  8.4547e+00  2.6053e+00           0           0
  3629.944  3.7987e+00  2.3916e+00           0           0
  3630.780  1.0812e+00  2.3526e+00           0           0
  3631.616  1.4807e+00  2.3541e+00           0           0
  3632.453 -6.0551e-01  2.2394e+00           0           0
  3633.289 -5.8248e+00  2.1024e+00           0           0
  3634.126  4.4666e-01  2.2734e+00           0           0
  3634.963  6.9864e+00  2.4486e+00           0           0
  3635.800  4.0763e+00  2.2598e+00           0           0
  3636.637  1.7309e+00  2.2532e+00           0           0
  3637.475  6.6605e+00  2.3711e+00           0           0
  3638.312 -2.0510e+00  2.2818e+00           0           0
  3639.150  1.7444e+00  2.2606e+00           0           0
  3639.988  3.8308e+00  2.2272e+00           0           0
  3640.826 -4.2147e-01  2.0755e+00           0           0
  3641.665 -1.1640e+00  2.0731e+00           0           0
  3642.503  5.9557e+00  2.2784e+00           0           0
  3643.342  4.0107e+00  2.3444e+00           0           0
  3644.181  4.1303e+00  2.2336e+00           0           0
  3645.021 -1.7365e+00  2.0855e+00           0           0
