# Mean_MJD=56660.209
# RMID=031 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.909
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0814
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  2.2730e+01  0.0000e+00    88080384    88080384
  3567.796  2.2723e+01  0.0000e+00    88080384    88080384
  3568.617  2.2716e+01  0.0000e+00    88080384    88080384
  3569.439  2.2708e+01  0.0000e+00    88080384    88080384
  3570.261  2.2701e+01  0.0000e+00    88080384    88080384
  3571.083  2.2694e+01  0.0000e+00    88080384    88080384
  3571.906  2.2687e+01  0.0000e+00    88080384    88080384
  3572.728  2.2680e+01  0.0000e+00    88080384    88080384
  3573.551  2.2673e+01  0.0000e+00    88080384    88080384
  3574.374  2.2665e+01  0.0000e+00    88080384    88080384
  3575.197  2.2658e+01  0.0000e+00    88080384    88080384
  3576.020  2.2651e+01  0.0000e+00    88080384    88080384
  3576.844  2.2644e+01  0.0000e+00    88080384    88080384
  3577.668  2.2637e+01  0.0000e+00    88080384    88080384
  3578.491  2.2630e+01  0.0000e+00    88080384    88080384
  3579.315  2.2623e+01  0.0000e+00    88080384    88080384
  3580.140  2.2616e+01  0.0000e+00    88080384    88080384
  3580.964  2.2609e+01  0.0000e+00    88080384    88080384
  3581.789  2.2602e+01  0.0000e+00    88080384    88080384
  3582.614  2.2595e+01  0.0000e+00    88080384    88080384
  3583.439  2.2588e+01  0.0000e+00    88080384    88080384
  3584.264  2.2581e+01  0.0000e+00    88080384    88080384
  3585.089  2.2574e+01  0.0000e+00    88080384    88080384
  3585.915  2.2567e+01  0.0000e+00    88080384    88080384
  3586.741  2.2560e+01  0.0000e+00    88080384    88080384
  3587.567  2.2553e+01  0.0000e+00    88080384    88080384
  3588.393  2.2546e+01  0.0000e+00    88080384    88080384
  3589.219  2.2539e+01  0.0000e+00    88080384    88080384
  3590.046  2.2532e+01  0.0000e+00    88080384    88080384
  3590.872  2.2525e+01  0.0000e+00    88080384    88080384
  3591.699  2.2518e+01  0.0000e+00    88080384    88080384
  3592.526  2.2511e+01  0.0000e+00    88080384    88080384
  3593.354  2.2505e+01  0.0000e+00    88080384    88080384
  3594.181  2.2498e+01  0.0000e+00    88080384    88080384
  3595.009  2.2491e+01  0.0000e+00    88080384    88080384
  3595.837  2.2484e+01  0.0000e+00    88080384    88080384
  3596.665  2.2477e+01  0.0000e+00    88080384    88080384
  3597.493  2.2470e+01  0.0000e+00    88080384    88080384
  3598.322  2.2464e+01  0.0000e+00    88080384    88080384
  3599.150  2.2457e+01  0.0000e+00    88080384    88080384
  3599.979  2.2450e+01  0.0000e+00    88080384    88080384
  3600.808  2.2443e+01  0.0000e+00    88080384    88080384
  3601.637  2.2437e+01  0.0000e+00    88080384    88080384
  3602.467  2.2430e+01  0.0000e+00    88080384    88080384
  3603.296  2.2423e+01  0.0000e+00    88080384    88080384
  3604.126  2.2416e+01  0.0000e+00    88080384    88080384
  3604.956  2.2410e+01  0.0000e+00    88080384    88080384
  3605.786  2.2403e+01  0.0000e+00    88080384    88080384
  3606.617  2.2396e+01  0.0000e+00    88080384    88080384
  3607.447  2.2390e+01  0.0000e+00    88080384    88080384
  3608.278  2.2383e+01  0.0000e+00    88080384    88080384
  3609.109  2.2376e+01  0.0000e+00    88080384    88080384
  3609.940  2.2370e+01  0.0000e+00    88080384    88080384
  3610.771  2.2363e+01  0.0000e+00    16777216    88080384
  3611.603  2.2356e+01  0.0000e+00    16777216    88080384
  3612.434  2.2350e+01  5.2003e+00           0           0
  3613.266  2.5083e+01  5.1831e+00           0           0
  3614.098  8.0547e+00  4.8006e+00           0           0
  3614.931  4.1825e+00  4.4595e+00           0           0
  3615.763  8.4152e+00  4.5964e+00           0           0
  3616.596  9.6874e+00  4.6727e+00           0           0
  3617.429  1.2846e+01  4.6151e+00           0           0
  3618.262  1.2977e+01  4.6317e+00           0           0
  3619.095  2.4022e+01  5.0051e+00           0           0
  3619.928  2.1714e+01  4.8124e+00           0           0
  3620.762  1.4526e+01  4.5451e+00           0           0
  3621.596  1.5878e+01  4.5043e+00           0           0
  3622.430  1.8293e+01  4.3577e+00           0           0
  3623.264  1.2956e+01  4.2667e+00           0           0
  3624.098  2.1868e+01  4.5615e+00           0           0
  3624.933  1.3829e+01  4.0552e+00           0           0
  3625.768  9.4579e+00  4.2730e+00           0           0
  3626.603  1.5102e+01  3.8442e+00           0           0
  3627.438  3.5878e+00  3.7313e+00           0           0
  3628.273  8.6372e+00  3.8584e+00           0           0
  3629.109  1.7628e+01  3.9519e+00           0           0
  3629.944  1.7598e+01  4.1632e+00           0           0
  3630.780  1.0295e+01  3.7967e+00           0           0
  3631.616  8.7887e+00  3.8672e+00           0           0
  3632.453  1.7612e+01  3.9594e+00           0           0
  3633.289  8.5607e+00  3.8385e+00           0           0
  3634.126  1.4508e+01  3.7360e+00           0           0
  3634.963  1.4963e+01  3.9772e+00           0           0
  3635.800  1.8974e+01  4.0755e+00           0           0
  3636.637  2.4588e+01  3.9889e+00           0           0
  3637.475  1.2535e+01  3.7555e+00           0           0
  3638.312  2.0782e+01  3.7221e+00           0           0
  3639.150  8.4709e+00  3.5412e+00           0           0
  3639.988  1.2867e+01  3.6871e+00           0           0
  3640.826  1.5758e+01  3.6900e+00           0           0
  3641.665  5.8875e+00  3.4759e+00           0           0
  3642.503  1.0899e+01  3.4884e+00           0           0
  3643.342  1.0357e+01  3.5052e+00           0           0
  3644.181  8.3814e+00  3.4362e+00           0           0
  3645.021  1.5747e+01  3.6023e+00           0           0
  3645.860  1.6467e+01  3.6219e+00           0           0
  3646.699  7.1248e+00  3.1621e+00           0           0
  3647.539  1.0000e+01  3.2963e+00           0           0
  3648.379  2.0072e+01  3.5920e+00           0           0
  3649.219  1.6259e+01  3.6329e+00           0           0
  3650.060  1.9329e+01  3.6653e+00           0           0
  3650.900  1.9107e+01  3.7187e+00           0           0
  3651.741  1.1547e+01  3.5883e+00           0           0
  3652.582  1.3783e+01  3.5217e+00           0           0
  3653.423  8.4663e+00  3.4552e+00           0           0
  3654.264  1.3303e+01  3.4785e+00           0           0
  3655.106  1.1424e+01  3.4771e+00           0           0
  3655.948  8.5756e+00  3.2635e+00           0           0
  3656.790  1.0624e+01  3.2406e+00           0           0
  3657.632  8.4928e+00  3.0989e+00           0           0
  3658.474  8.4555e+00  3.0623e+00           0           0
  3659.317  9.8155e+00  3.0860e+00           0           0
  3660.159  1.0024e+01  3.0499e+00           0           0
  3661.002  8.1986e+00  2.8305e+00           0           0
  3661.845  7.4039e+00  2.9453e+00           0           0
  3662.688  9.5349e+00  2.8896e+00           0           0
  3663.532  4.5659e+00  2.8173e+00           0           0
  3664.376  6.0972e+00  2.8619e+00           0           0
  3665.219  1.4166e+01  3.0962e+00           0           0
  3666.063  1.4861e+01  3.0786e+00           0           0
  3666.908  1.0704e+01  2.8692e+00           0           0
  3667.752  1.7504e+01  3.0211e+00           0           0
  3668.597  1.0913e+01  2.9214e+00           0           0
  3669.442  8.7024e+00  2.8945e+00           0           0
  3670.287  1.4739e+01  2.8985e+00           0           0
  3671.132  1.4162e+01  2.9888e+00           0           0
  3671.977  9.7795e+00  2.8098e+00           0           0
  3672.823  1.9210e+01  3.0934e+00           0           0
  3673.669  1.1833e+01  2.9920e+00           0           0
  3674.515  1.0954e+01  2.8933e+00           0           0
  3675.361  9.1957e+00  2.6840e+00           0           0
  3676.207  5.8876e+00  2.6728e+00           0           0
  3677.054  6.5738e+00  2.6040e+00           0           0
  3677.901  1.1397e+01  2.7405e+00           0           0
  3678.747  1.2697e+01  2.8327e+00           0           0
  3679.595  1.6163e+01  2.9300e+00           0           0
  3680.442  1.5397e+01  2.8601e+00           0           0
  3681.290  1.2450e+01  2.7194e+00           0           0
  3682.137  1.1981e+01  2.6314e+00           0           0
  3682.985  1.2860e+01  2.6290e+00           0           0
  3683.833  1.1270e+01  2.6028e+00           0           0
  3684.682  1.0916e+01  2.5721e+00           0           0
  3685.530  1.1719e+01  2.5392e+00           0           0
  3686.379  9.7442e+00  2.4635e+00           0           0
  3687.228  6.9679e+00  2.3428e+00           0           0
  3688.077  8.7541e+00  2.3564e+00           0           0
  3688.926  3.8950e+00  2.2184e+00           0           0
  3689.776  8.0447e+00  2.3064e+00           0           0
  3690.625  8.1869e+00  2.3259e+00           0           0
  3691.475  6.4162e+00  2.3039e+00           0           0
  3692.325  9.4645e+00  2.3235e+00           0           0
  3693.176  1.3092e+01  2.4736e+00           0           0
  3694.026  1.1142e+01  2.2533e+00           0           0
  3694.877  6.3895e+00  2.1641e+00           0           0
  3695.728  1.0701e+01  2.2122e+00           0           0
  3696.579  1.3947e+01  2.3761e+00           0           0
  3697.430  9.1666e+00  2.2305e+00           0           0
  3698.282  8.4420e+00  2.2608e+00           0           0
  3699.133  1.3136e+01  2.3572e+00           0           0
  3699.985  8.2329e+00  2.2250e+00           0           0
  3700.837  8.7063e+00  2.2400e+00           0           0
  3701.689  1.0202e+01  2.2890e+00           0           0
  3702.542  7.0916e+00  2.2403e+00           0           0
  3703.394  8.0415e+00  2.2080e+00           0           0
  3704.247  9.3162e+00  2.2761e+00           0           0
  3705.100  8.7116e+00  2.1750e+00           0           0
  3705.954  8.5938e+00  2.1808e+00           0           0
  3706.807  8.5485e+00  2.1368e+00           0           0
  3707.661  7.6164e+00  2.0821e+00           0           0
  3708.514  7.7246e+00  2.1153e+00           0           0
  3709.368  1.1799e+01  2.3509e+00           0    33554432
  3710.223  1.2940e+01  2.2538e+00           0    33554432
  3711.077  1.2057e+01  2.2360e+00           0           0
  3711.932  7.6059e+00  1.9581e+00           0           0
  3712.787  3.4405e+00  1.8526e+00           0           0
  3713.641  8.0486e+00  1.9135e+00           0           0
  3714.497  1.0003e+01  1.9923e+00           0           0
