# Mean_MJD=56660.209
# RMID=131 SOURCE_TYPE=RM_TILE2
# ZFINAL=3.301
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0687
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  3.6431e+00  0.0000e+00    88080384    88080384
  3567.796  3.6420e+00  0.0000e+00    88080384    88080384
  3568.617  3.6408e+00  0.0000e+00    88080384    88080384
  3569.439  3.6397e+00  0.0000e+00    88080384    88080384
  3570.261  3.6385e+00  0.0000e+00    88080384    88080384
  3571.083  3.6373e+00  0.0000e+00    88080384    88080384
  3571.906  3.6362e+00  0.0000e+00    88080384    88080384
  3572.728  3.6351e+00  0.0000e+00    88080384    88080384
  3573.551  3.6339e+00  0.0000e+00    88080384    88080384
  3574.374  3.6328e+00  0.0000e+00    88080384    88080384
  3575.197  3.6316e+00  0.0000e+00    88080384    88080384
  3576.020  3.6305e+00  0.0000e+00    88080384    88080384
  3576.844  3.6293e+00  0.0000e+00    88080384    88080384
  3577.668  3.6282e+00  0.0000e+00    88080384    88080384
  3578.491  3.6271e+00  0.0000e+00    88080384    88080384
  3579.315  3.6259e+00  0.0000e+00    88080384    88080384
  3580.140  3.6248e+00  0.0000e+00    88080384    88080384
  3580.964  3.6237e+00  0.0000e+00    88080384    88080384
  3581.789  3.6225e+00  0.0000e+00    88080384    88080384
  3582.614  3.6214e+00  0.0000e+00    88080384    88080384
  3583.439  3.6203e+00  0.0000e+00    88080384    88080384
  3584.264  3.6192e+00  0.0000e+00    88080384    88080384
  3585.089  3.6181e+00  0.0000e+00    88080384    88080384
  3585.915  3.6169e+00  0.0000e+00    88080384    88080384
  3586.741  3.6158e+00  0.0000e+00    88080384    88080384
  3587.567  3.6147e+00  0.0000e+00    88080384    88080384
  3588.393  3.6136e+00  0.0000e+00    88080384    88080384
  3589.219  3.6125e+00  0.0000e+00    88080384    88080384
  3590.046  3.6114e+00  0.0000e+00    88080384    88080384
  3590.872  3.6103e+00  0.0000e+00    88080384    88080384
  3591.699  3.6092e+00  0.0000e+00    88080384    88080384
  3592.526  3.6081e+00  0.0000e+00    88080384    88080384
  3593.354  3.6070e+00  0.0000e+00    88080384    88080384
  3594.181  3.6059e+00  0.0000e+00    88080384    88080384
  3595.009  3.6048e+00  0.0000e+00    88080384    88080384
