# Mean_MJD=56660.209
# RMID=073 SOURCE_TYPE=RM_TILE1
# ZFINAL=3.428
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0197
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -4.4153e+00  0.0000e+00    16777216    88080384
  3567.796 -4.4147e+00  7.4202e+00           0    71303168
  3568.617 -7.7884e+00  0.0000e+00           0    71303168
  3569.439 -1.1161e+01  5.3114e+00           0           0
  3570.261 -5.5453e+00  5.4019e+00           0           0
  3571.083  5.1154e+00  5.3459e+00           0           0
  3571.906  2.1157e+00  5.3768e+00           0           0
  3572.728 -9.2578e-01  5.0999e+00           0           0
  3573.551  3.8909e-01  4.9284e+00           0           0
  3574.374  2.6447e+00  4.9643e+00           0           0
  3575.197  1.1699e+00  4.8454e+00           0           0
  3576.020 -2.2992e+00  4.8030e+00           0           0
  3576.844  4.7878e+00  5.0990e+00           0           0
  3577.668  8.1144e+00  5.2138e+00           0           0
  3578.491  9.1785e-01  5.2186e+00           0           0
  3579.315 -2.2558e+00  4.9286e+00           0           0
  3580.140  1.8472e+00  5.0095e+00           0           0
  3580.964 -2.1790e+00  4.8386e+00           0           0
  3581.789 -4.9780e+00  4.5912e+00           0           0
  3582.614 -4.6068e+00  4.6404e+00           0           0
  3583.439 -3.6381e+00  4.3887e+00           0           0
  3584.264  1.5370e+00  4.5873e+00           0           0
  3585.089  5.4786e+00  4.6408e+00           0           0
  3585.915 -1.1215e+00  4.6290e+00           0           0
  3586.741  3.3567e+00  4.5796e+00           0           0
  3587.567 -9.0695e+00  4.1765e+00           0           0
  3588.393 -5.7031e+00  4.3194e+00           0           0
  3589.219  6.1513e-01  4.2275e+00           0           0
  3590.046 -2.3329e+00  4.2418e+00           0           0
  3590.872  2.3558e+00  4.3266e+00           0           0
  3591.699 -9.0545e-01  4.3354e+00           0           0
  3592.526  3.4203e+00  4.2727e+00           0           0
  3593.354  4.4169e+00  4.4313e+00           0           0
  3594.181  1.0583e+00  4.2725e+00           0           0
  3595.009 -2.0376e+00  4.1916e+00           0           0
  3595.837 -4.4913e+00  4.0964e+00           0           0
  3596.665 -6.7629e+00  3.9683e+00           0           0
  3597.493 -7.5403e+00  4.0550e+00           0           0
  3598.322 -3.6654e+00  4.0632e+00           0           0
  3599.150  1.8538e+00  4.0963e+00           0           0
  3599.979  5.8910e+00  4.2137e+00           0           0
  3600.808  7.1965e+00  4.2939e+00           0           0
  3601.637  4.1461e-01  4.1437e+00           0           0
  3602.467 -2.3503e-01  3.9298e+00           0           0
  3603.296 -2.6835e+00  3.9925e+00           0           0
  3604.126 -3.6109e+00  3.8910e+00           0           0
  3604.956  4.2540e-01  4.0738e+00           0           0
  3605.786  2.9568e+00  4.1010e+00           0           0
  3606.617  2.0882e+00  4.0838e+00           0           0
  3607.447 -2.0627e+00  3.7856e+00           0           0
  3608.278  2.9677e+00  4.0356e+00           0           0
  3609.109  5.6041e+00  4.0167e+00           0           0
  3609.940  1.7932e-01  3.8740e+00           0           0
  3610.771 -4.2167e-03  3.6759e+00           0           0
  3611.603 -1.3493e+00  3.5737e+00           0           0
  3612.434  5.0958e+00  3.7062e+00           0           0
  3613.266  2.1625e+00  3.4636e+00           0           0
  3614.098 -7.4558e+00  3.3165e+00           0           0
  3614.931 -1.0332e+01  3.3433e+00           0           0
  3615.763 -2.2582e+00  3.5311e+00           0           0
  3616.596  4.3338e+00  3.7048e+00           0           0
  3617.429 -9.8222e-02  3.6497e+00           0           0
  3618.262  6.1267e-01  3.6580e+00           0           0
  3619.095  1.7656e+00  3.6073e+00           0           0
  3619.928 -1.1535e+00  3.5496e+00           0           0
  3620.762  5.3641e-01  3.5071e+00           0           0
  3621.596  2.0497e-01  3.3633e+00           0           0
  3622.430  4.1508e+00  3.4732e+00           0           0
  3623.264  4.4569e+00  3.4304e+00           0           0
  3624.098 -1.0795e+00  3.2631e+00           0           0
  3624.933 -4.1031e+00  3.1936e+00           0           0
  3625.768  2.2010e+00  3.3512e+00           0           0
  3626.603  1.9169e-01  3.4060e+00           0           0
  3627.438 -2.8441e-01  3.3878e+00           0           0
  3628.273  1.0933e+00  3.3249e+00           0           0
  3629.109  3.1502e+00  3.3220e+00           0           0
  3629.944  3.2720e+00  3.3112e+00           0           0
  3630.780 -3.3234e-01  3.2644e+00           0           0
  3631.616  6.0955e-01  3.3143e+00           0           0
  3632.453  1.8331e+00  3.3265e+00           0           0
  3633.289 -1.4652e+00  3.2377e+00           0           0
  3634.126 -1.8474e-01  3.3471e+00           0           0
  3634.963  5.5616e+00  3.2651e+00           0           0
  3635.800  1.0170e+00  3.1718e+00           0           0
  3636.637 -5.0562e+00  3.0749e+00           0           0
  3637.475 -7.9515e-01  3.1478e+00           0           0
  3638.312  1.0391e+00  3.1522e+00           0           0
  3639.150 -2.3299e+00  3.0431e+00           0           0
  3639.988 -4.4219e+00  2.9505e+00           0           0
  3640.826 -1.2588e+00  2.9367e+00           0           0
  3641.665 -1.5210e-01  2.8602e+00           0           0
  3642.503 -4.3168e+00  2.8558e+00           0           0
  3643.342 -2.3895e+00  2.9486e+00           0           0
  3644.181 -5.6041e-01  2.9167e+00           0           0
  3645.021 -1.8437e+00  2.9267e+00           0           0
  3645.860  1.7220e+00  3.0926e+00           0           0
  3646.699 -2.8359e+00  2.9556e+00           0           0
  3647.539  1.5794e+00  2.9437e+00           0           0
  3648.379  1.1937e+00  2.9597e+00           0           0
  3649.219 -3.5093e+00  2.8232e+00           0           0
  3650.060 -4.9244e+00  2.8371e+00           0           0
  3650.900 -2.8767e+00  3.0288e+00           0           0
  3651.741 -5.9617e-01  3.1006e+00           0           0
  3652.582  5.7775e-01  2.9754e+00           0           0
  3653.423  5.1532e-02  2.7384e+00           0           0
  3654.264  8.4484e-01  2.7478e+00           0           0
  3655.106  1.9699e+00  2.7462e+00           0           0
  3655.948 -1.3213e+00  2.6905e+00           0           0
  3656.790 -1.9036e+00  2.6303e+00           0           0
  3657.632 -1.5529e+00  2.6038e+00           0           0
  3658.474  2.1689e+00  2.7487e+00           0           0
  3659.317  9.8153e-01  2.5939e+00           0           0
  3660.159 -3.7041e+00  2.5508e+00           0           0
  3661.002  1.0473e+00  2.5794e+00           0           0
  3661.845 -6.6561e-01  2.5434e+00           0           0
  3662.688  2.3633e+00  2.7116e+00           0           0
  3663.532  2.9173e+00  2.5765e+00           0           0
  3664.376  2.2989e-01  2.4736e+00           0           0
  3665.219 -1.1157e+00  2.4269e+00           0           0
  3666.063  9.4759e-01  2.4746e+00           0           0
  3666.908  3.1365e+00  2.4246e+00           0           0
  3667.752 -1.9475e+00  2.1264e+00           0           0
  3668.597 -1.1793e+00  2.2203e+00           0           0
  3669.442  4.3555e-01  2.2584e+00           0           0
  3670.287 -6.3985e-01  2.2320e+00           0           0
  3671.132  3.4200e+00  2.2335e+00           0           0
  3671.977  4.6758e-04  2.1921e+00           0           0
  3672.823  9.8732e-01  2.1506e+00           0           0
  3673.669 -4.1156e-01  2.0676e+00           0           0
  3674.515  1.4785e+00  2.1930e+00           0           0
  3675.361  6.4107e+00  2.2188e+00           0           0
  3676.207  2.4350e+00  2.1582e+00           0           0
  3677.054  3.3328e+00  2.1831e+00           0           0
  3677.901 -4.0973e+00  2.0702e+00           0           0
