# Mean_MJD=56660.209
# RMID=115 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.355
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0346
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  4.7983e+00  0.0000e+00    16777216    88080384
  3567.796  4.7977e+00  4.4460e+00           0    71303168
  3568.617  3.9213e+00  0.0000e+00           0    71303168
  3569.439  3.0451e+00  3.0806e+00           0           0
  3570.261 -2.3143e+00  2.9689e+00           0           0
  3571.083 -2.7009e+00  2.9410e+00           0           0
  3571.906 -1.6700e-01  2.9734e+00           0           0
  3572.728  1.9437e+00  3.0983e+00           0           0
  3573.551 -2.7112e+00  2.9726e+00           0           0
  3574.374 -2.0737e+00  3.0376e+00           0           0
  3575.197  6.1375e+00  3.0673e+00           0           0
  3576.020 -5.7926e+00  2.9192e+00           0           0
  3576.844  5.9815e+00  3.1198e+00           0           0
  3577.668  4.7290e+00  3.1244e+00           0           0
  3578.491 -1.4325e+00  2.9575e+00           0           0
  3579.315 -5.5048e-01  2.9497e+00           0           0
  3580.140  3.0165e+00  3.0530e+00           0           0
  3580.964 -1.0327e-01  2.9800e+00           0           0
  3581.789 -1.0707e+00  3.0265e+00           0           0
  3582.614  1.4726e+00  3.1045e+00           0           0
  3583.439  1.6598e+00  2.9015e+00           0           0
  3584.264  1.8028e+00  3.0141e+00           0           0
  3585.089  4.9423e+00  3.0210e+00           0           0
  3585.915  4.0296e+00  2.9671e+00           0           0
  3586.741  7.3131e+00  3.0573e+00           0           0
  3587.567  3.0373e+00  2.8381e+00           0           0
  3588.393 -2.7021e-01  2.7303e+00           0           0
  3589.219 -9.7975e-01  2.6542e+00           0           0
  3590.046  4.8737e-02  2.7995e+00           0           0
  3590.872  9.7068e+00  3.0068e+00           0           0
  3591.699 -9.7901e-01  2.7815e+00           0           0
  3592.526  3.8454e+00  2.8169e+00           0           0
  3593.354  3.2411e+00  2.8170e+00           0           0
  3594.181 -1.6507e+00  2.8666e+00           0           0
  3595.009  3.0772e+00  2.9084e+00           0           0
  3595.837 -3.2039e+00  2.7050e+00           0           0
  3596.665 -3.6325e+00  2.6802e+00           0           0
  3597.493 -2.7924e-01  2.7465e+00           0           0
  3598.322  3.1332e+00  2.9429e+00           0           0
  3599.150  1.0593e+00  2.7509e+00           0           0
  3599.979 -4.8455e+00  2.6843e+00           0           0
  3600.808 -1.1443e+00  2.6659e+00           0           0
  3601.637 -5.5226e-01  2.5967e+00           0           0
  3602.467  6.6833e-01  2.8234e+00           0           0
  3603.296  6.4592e+00  2.9535e+00           0           0
  3604.126  8.2025e+00  2.9671e+00           0           0
  3604.956  5.4517e-01  2.6637e+00           0           0
  3605.786 -6.4351e-01  2.5365e+00           0           0
  3606.617  2.2635e+00  2.5434e+00           0           0
  3607.447  2.2134e+00  2.5048e+00           0           0
  3608.278  4.0421e-01  2.5334e+00           0           0
  3609.109  6.5838e-01  2.5347e+00           0           0
  3609.940  1.8014e+00  2.4200e+00           0           0
  3610.771 -1.7513e+00  2.3414e+00           0           0
  3611.603  4.3644e+00  2.5402e+00           0           0
  3612.434  4.7685e+00  2.5835e+00           0           0
  3613.266 -5.1734e-01  2.5229e+00           0           0
  3614.098 -3.7874e+00  2.3645e+00           0           0
  3614.931 -1.1765e+00  2.4260e+00           0           0
  3615.763  1.7747e+00  2.5641e+00           0           0
  3616.596  8.1723e-01  2.7674e+00           0           0
  3617.429 -7.7493e-01  2.6375e+00           0           0
  3618.262  1.3322e+00  2.6235e+00           0           0
  3619.095  2.4667e+00  2.5618e+00           0           0
  3619.928 -4.7366e-01  2.5060e+00           0           0
  3620.762  2.7664e+00  2.5656e+00           0           0
  3621.596  3.7430e+00  2.5239e+00           0           0
  3622.430  3.6567e+00  2.4124e+00           0           0
  3623.264  3.3789e+00  2.4355e+00           0           0
  3624.098  2.9256e+00  2.3513e+00           0           0
  3624.933  2.4234e+00  2.4125e+00           0           0
  3625.768  2.5130e+00  2.4486e+00           0           0
  3626.603  3.7239e+00  2.4192e+00           0           0
  3627.438  5.4102e+00  2.5321e+00           0           0
  3628.273  3.5708e+00  2.5816e+00           0    33554432
  3629.109  3.9753e-01  2.4244e+00           0    33554432
  3629.944 -1.0012e+00  2.3123e+00           0           0
  3630.780 -4.3351e+00  2.2686e+00           0           0
  3631.616 -6.2182e-01  2.4388e+00           0           0
  3632.453  3.2697e+00  2.4530e+00           0           0
  3633.289  5.1658e+00  2.4615e+00           0           0
  3634.126  5.8245e+00  2.4446e+00           0           0
  3634.963  5.5490e+00  2.3813e+00           0           0
  3635.800  4.2219e+00  2.3399e+00           0           0
  3636.637  6.1765e+00  2.2910e+00           0           0
  3637.475  5.6413e+00  2.3551e+00           0           0
  3638.312  1.5179e+00  2.1648e+00           0           0
  3639.150 -1.1047e-01  2.1202e+00           0           0
  3639.988  3.7565e+00  2.1556e+00           0           0
  3640.826  4.5041e+00  2.1973e+00           0           0
  3641.665  6.7531e+00  2.2194e+00           0           0
  3642.503  2.3594e+00  2.0549e+00           0           0
  3643.342  1.2120e+00  2.1693e+00           0           0
  3644.181  2.9346e+00  2.1519e+00           0           0
  3645.021  8.1454e-01  2.0827e+00           0           0
  3645.860  1.5053e+00  2.0762e+00           0           0
  3646.699  1.6855e+00  2.0911e+00           0           0
  3647.539  2.3010e+00  2.1342e+00           0           0
  3648.379  4.1884e+00  2.1616e+00           0           0
  3649.219  3.5176e+00  2.0906e+00           0           0
  3650.060 -3.3135e-01  2.1097e+00           0           0
  3650.900  1.9511e+00  2.2354e+00           0           0
  3651.741  1.6953e+00  2.2580e+00           0           0
  3652.582 -1.5143e-01  2.0735e+00           0           0
  3653.423  1.1560e-01  1.9714e+00           0           0
  3654.264  1.7605e+00  1.9980e+00           0           0
  3655.106  2.5339e+00  2.0167e+00           0           0
  3655.948  4.2814e+00  2.0809e+00           0           0
  3656.790  4.5864e+00  2.0899e+00           0           0
  3657.632  2.2509e+00  1.8976e+00           0           0
  3658.474  7.8974e-02  1.8919e+00           0           0
  3659.317  5.0894e-01  1.8676e+00           0           0
  3660.159  1.5952e+00  1.9167e+00           0           0
  3661.002 -1.3591e+00  1.8666e+00           0           0
  3661.845  1.5633e+00  1.8924e+00           0           0
  3662.688  1.6858e+00  1.9916e+00           0           0
  3663.532  2.4109e+00  2.0459e+00           0           0
  3664.376  4.4390e+00  2.1026e+00           0           0
  3665.219  4.2503e+00  2.0729e+00           0           0
  3666.063  2.9023e+00  1.9209e+00           0           0
  3666.908  3.9209e-01  1.8021e+00           0           0
  3667.752  4.9272e+00  1.8497e+00           0           0
  3668.597  6.7699e+00  1.9460e+00           0           0
  3669.442  3.7918e+00  1.9085e+00           0           0
  3670.287  1.8832e+00  1.8441e+00           0           0
  3671.132 -1.5926e-01  1.7723e+00           0           0
  3671.977  5.4790e-01  1.7692e+00           0           0
  3672.823  2.5889e+00  1.8410e+00           0           0
  3673.669  3.3536e+00  1.7910e+00           0           0
  3674.515  1.9564e+00  1.6952e+00           0           0
  3675.361 -5.5128e-01  1.6221e+00           0           0
  3676.207 -1.2517e+00  1.6506e+00           0           0
  3677.054  5.8301e+00  1.8822e+00           0           0
  3677.901  5.7743e+00  1.8531e+00           0           0
  3678.747  1.0812e+00  1.6557e+00           0           0
  3679.595 -1.3618e+00  1.5071e+00           0           0
  3680.442 -4.5223e-03  1.4949e+00           0           0
  3681.290  1.0678e+00  1.5171e+00           0           0
  3682.137  1.2319e+00  1.5412e+00           0           0
  3682.985  2.6386e+00  1.5638e+00           0           0
  3683.833  1.8016e+00  1.4773e+00           0           0
  3684.682  3.3928e-01  1.5258e+00           0           0
  3685.530  1.7510e+00  1.5283e+00           0           0
  3686.379  1.8887e+00  1.5036e+00           0           0
  3687.228  2.2643e+00  1.5498e+00           0           0
  3688.077  7.6958e-01  1.4312e+00           0           0
  3688.926 -6.6320e-01  1.4125e+00           0           0
  3689.776  2.7611e-01  1.4532e+00           0           0
  3690.625  2.5926e+00  1.5686e+00           0           0
  3691.475  2.0962e+00  1.5855e+00           0           0
  3692.325  1.8325e+00  1.5404e+00           0           0
  3693.176  3.4883e-01  1.5256e+00           0           0
  3694.026  1.1835e+00  1.5550e+00           0           0
  3694.877  3.4504e+00  1.5926e+00           0           0
  3695.728  3.1203e+00  1.5744e+00           0           0
  3696.579  1.5005e+00  1.4820e+00           0           0
  3697.430  7.9239e-01  1.4477e+00           0           0
  3698.282 -8.2286e-01  1.4211e+00           0           0
  3699.133 -5.7729e-01  1.4726e+00           0           0
  3699.985  5.9196e-01  1.5446e+00           0           0
  3700.837 -5.7019e-01  1.5559e+00           0           0
