# Mean_MJD=56660.209
# RMID=091 SOURCE_TYPE=RM_TILE2
# ZFINAL=2.355
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0349
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -3.4263e+00  0.0000e+00    16777216    88080384
  3567.796 -3.4259e+00  4.5433e+00           0    71303168
  3568.617  2.4405e+00  0.0000e+00           0    71303168
  3569.439  8.3055e+00  3.4680e+00           0           0
  3570.261  1.6432e+00  3.2589e+00           0           0
  3571.083 -1.2014e+00  3.0791e+00           0           0
  3571.906 -3.8674e+00  3.0254e+00           0           0
  3572.728 -2.1465e+00  3.1283e+00           0           0
  3573.551  9.4882e+00  3.3339e+00           0           0
  3574.374  2.4084e+00  3.1822e+00           0           0
  3575.197  1.9479e+00  2.9981e+00           0           0
  3576.020 -2.9970e-01  2.9136e+00           0           0
  3576.844 -7.9468e-01  2.9145e+00           0           0
  3577.668  1.3256e+00  2.9324e+00           0           0
  3578.491 -1.1507e-01  2.9708e+00           0           0
  3579.315  2.1029e-01  2.9877e+00           0           0
  3580.140  1.9789e+00  3.0052e+00           0           0
  3580.964  1.2669e+00  3.0298e+00           0           0
  3581.789  5.1764e-01  3.0687e+00           0           0
  3582.614  2.0107e+00  3.0853e+00           0           0
  3583.439  3.7505e+00  3.0649e+00           0           0
  3584.264  2.8807e+00  2.9816e+00           0           0
  3585.089  4.6242e+00  2.9909e+00           0           0
  3585.915  1.7965e+00  2.7846e+00           0           0
  3586.741 -3.1072e-01  2.7343e+00           0           0
  3587.567  7.3154e-01  2.6771e+00           0           0
  3588.393  3.9492e-01  2.6563e+00           0           0
  3589.219  1.3658e+00  2.6797e+00           0           0
  3590.046  2.8694e+00  2.8447e+00           0           0
  3590.872 -3.9028e-01  2.7394e+00           0           0
  3591.699 -3.6841e+00  2.6174e+00           0           0
  3592.526 -2.2546e+00  2.5458e+00           0           0
  3593.354  1.1029e+00  2.6269e+00           0           0
  3594.181 -9.4777e-01  2.5952e+00           0           0
  3595.009 -2.5935e+00  2.4885e+00           0           0
  3595.837 -1.6067e-01  2.5479e+00           0           0
  3596.665  4.1127e+00  2.6520e+00           0           0
  3597.493  5.9758e+00  2.7097e+00           0           0
  3598.322  3.4736e+00  2.5862e+00           0           0
  3599.150 -1.2153e-01  2.4033e+00           0           0
  3599.979 -3.1262e+00  2.2899e+00           0           0
  3600.808  1.3359e+00  2.5010e+00           0           0
  3601.637  5.4727e+00  2.5246e+00           0           0
  3602.467  4.1516e+00  2.5453e+00           0           0
  3603.296  1.8149e+00  2.4357e+00           0           0
  3604.126  1.1252e+00  2.3120e+00           0           0
  3604.956  3.2263e+00  2.2860e+00           0           0
  3605.786  6.5116e+00  2.4451e+00           0           0
  3606.617  3.2826e+00  2.2184e+00           0           0
  3607.447 -3.6482e+00  2.0232e+00           0           0
  3608.278 -2.8983e+00  2.0845e+00           0           0
  3609.109  1.5506e+00  2.1712e+00           0           0
