# Mean_MJD=56660.209
# RMID=149 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.629
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0860
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  1.8983e+00  0.0000e+00    88080384    88080384
  3567.796  1.8977e+00  0.0000e+00    88080384    88080384
  3568.617  1.8971e+00  0.0000e+00    88080384    88080384
  3569.439  1.8965e+00  0.0000e+00    88080384    88080384
  3570.261  1.8959e+00  0.0000e+00    88080384    88080384
  3571.083  1.8952e+00  0.0000e+00    88080384    88080384
  3571.906  1.8946e+00  0.0000e+00    88080384    88080384
  3572.728  1.8940e+00  0.0000e+00    88080384    88080384
  3573.551  1.8935e+00  0.0000e+00    88080384    88080384
  3574.374  1.8929e+00  0.0000e+00    88080384    88080384
  3575.197  1.8923e+00  0.0000e+00    88080384    88080384
  3576.020  1.8917e+00  0.0000e+00    88080384    88080384
  3576.844  1.8911e+00  0.0000e+00    88080384    88080384
  3577.668  1.8905e+00  0.0000e+00    88080384    88080384
  3578.491  1.8899e+00  0.0000e+00    88080384    88080384
  3579.315  1.8893e+00  0.0000e+00    88080384    88080384
  3580.140  1.8887e+00  0.0000e+00    88080384    88080384
  3580.964  1.8881e+00  0.0000e+00    88080384    88080384
  3581.789  1.8875e+00  0.0000e+00    88080384    88080384
  3582.614  1.8869e+00  0.0000e+00    88080384    88080384
  3583.439  1.8864e+00  0.0000e+00    88080384    88080384
  3584.264  1.8858e+00  0.0000e+00    88080384    88080384
  3585.089  1.8852e+00  0.0000e+00    88080384    88080384
  3585.915  1.8846e+00  0.0000e+00    88080384    88080384
  3586.741  1.8840e+00  0.0000e+00    88080384    88080384
  3587.567  1.8834e+00  0.0000e+00    88080384    88080384
  3588.393  1.8829e+00  0.0000e+00    88080384    88080384
  3589.219  1.8823e+00  0.0000e+00    88080384    88080384
  3590.046  1.8817e+00  0.0000e+00    88080384    88080384
  3590.872  1.8811e+00  0.0000e+00    88080384    88080384
  3591.699  1.8805e+00  0.0000e+00    88080384    88080384
  3592.526  1.8800e+00  0.0000e+00    88080384    88080384
  3593.354  1.8794e+00  0.0000e+00    88080384    88080384
  3594.181  1.8788e+00  0.0000e+00    88080384    88080384
  3595.009  1.8782e+00  0.0000e+00    88080384    88080384
  3595.837  1.8777e+00  0.0000e+00    88080384    88080384
  3596.665  1.8771e+00  0.0000e+00    88080384    88080384
  3597.493  1.8765e+00  0.0000e+00    88080384    88080384
  3598.322  1.8760e+00  0.0000e+00    88080384    88080384
  3599.150  1.8754e+00  0.0000e+00    88080384    88080384
  3599.979  1.8748e+00  0.0000e+00    88080384    88080384
  3600.808  1.8743e+00  0.0000e+00    88080384    88080384
  3601.637  1.8737e+00  0.0000e+00    88080384    88080384
  3602.467  1.8731e+00  0.0000e+00    88080384    88080384
  3603.296  1.8726e+00  0.0000e+00    88080384    88080384
  3604.126  1.8720e+00  0.0000e+00    88080384    88080384
  3604.956  1.8714e+00  0.0000e+00    88080384    88080384
  3605.786  1.8709e+00  0.0000e+00    88080384    88080384
  3606.617  1.8703e+00  0.0000e+00    88080384    88080384
  3607.447  1.8698e+00  0.0000e+00    88080384    88080384
  3608.278  1.8692e+00  0.0000e+00    88080384    88080384
  3609.109  1.8687e+00  0.0000e+00    88080384    88080384
  3609.940  1.8681e+00  0.0000e+00    88080384    88080384
  3610.771  1.8675e+00  0.0000e+00    16777216    88080384
  3611.603  1.8670e+00  0.0000e+00    16777216    88080384
  3612.434  1.8664e+00  4.0972e+00           0           0
  3613.266 -3.8077e+00  3.9742e+00           0           0
  3614.098 -5.2485e+00  3.9604e+00           0           0
  3614.931 -3.1116e+00  4.0002e+00           0           0
  3615.763 -2.1391e-01  3.9875e+00           0           0
  3616.596  2.1520e+00  3.9212e+00           0           0
  3617.429  1.2949e+00  3.9589e+00           0           0
  3618.262  7.2963e-02  3.9220e+00           0           0
  3619.095 -8.8473e-01  3.7784e+00           0           0
  3619.928  8.9244e-02  3.6677e+00           0           0
  3620.762 -1.6952e+00  3.5424e+00           0           0
  3621.596 -6.0487e+00  3.5754e+00           0           0
  3622.430  2.1783e+00  3.9502e+00           0           0
  3623.264  4.5181e+00  3.8256e+00           0           0
  3624.098  5.0196e+00  3.7614e+00           0           0
  3624.933 -1.1439e+00  3.6346e+00           0           0
  3625.768 -4.5567e+00  3.5473e+00           0           0
  3626.603  4.2321e+00  3.7273e+00           0           0
  3627.438  5.1056e+00  3.5829e+00           0           0
  3628.273  3.0065e+00  3.4140e+00           0           0
