# Mean_MJD=56660.209
# RMID=092 SOURCE_TYPE=RM_TILE2
# ZFINAL=1.357
# EPOCH= 1
# PLATE=7338 MJD=56660 FIBERID=0400
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -3.6295e+00  0.0000e+00    16777216    88080384
  3567.796 -3.6291e+00  4.6316e+00           0    71303168
  3568.617  1.3509e-01  0.0000e+00           0    71303168
  3569.439  3.8984e+00  3.3344e+00           0       65536
  3570.261  5.7268e+00  3.3696e+00           0       65536
  3571.083  4.3901e+00  3.2751e+00           0       65536
  3571.906  2.4850e+00  3.2934e+00           0       65536
  3572.728  9.7614e+00  3.3522e+00           0       65536
  3573.551  4.4742e+00  3.2127e+00           0           0
  3574.374 -3.6228e+00  2.8371e+00           0           0
  3575.197 -5.3761e+00  2.7801e+00           0           0
  3576.020  2.9597e+00  2.9747e+00           0           0
  3576.844  9.1475e+00  3.2127e+00           0           0
  3577.668  5.0976e+00  3.1221e+00           0           0
  3578.491  3.9561e+00  3.0794e+00           0           0
  3579.315  1.4677e+00  2.9609e+00           0           0
  3580.140 -5.6213e-01  2.7932e+00           0           0
  3580.964  3.3227e+00  3.1070e+00           0           0
  3581.789  3.2622e+00  3.0524e+00           0           0
  3582.614 -1.1033e+00  3.0676e+00           0           0
  3583.439  1.1454e+01  3.1670e+00           0           0
  3584.264  4.7698e+00  2.9955e+00           0           0
  3585.089 -1.2275e+00  2.7312e+00           0           0
  3585.915  8.5492e-01  2.7982e+00           0           0
  3586.741  4.5235e+00  2.8596e+00           0           0
  3587.567  3.6243e+00  2.8077e+00           0           0
  3588.393  2.7572e+00  2.7268e+00           0           0
  3589.219  5.8227e+00  2.8170e+00           0           0
  3590.046 -2.5845e+00  2.6854e+00           0           0
  3590.872  3.8379e+00  2.8785e+00           0           0
  3591.699  7.5680e+00  2.9125e+00           0           0
  3592.526 -5.7183e+00  2.7650e+00           0           0
  3593.354  7.0450e+00  2.9202e+00           0           0
  3594.181  8.7563e+00  3.0346e+00           0           0
  3595.009  4.1172e+00  2.9141e+00           0           0
  3595.837  2.0614e+00  2.8584e+00           0           0
  3596.665  2.3522e+00  2.8934e+00           0           0
  3597.493  1.6985e+00  2.8378e+00           0           0
  3598.322  1.5334e+00  2.7917e+00           0           0
  3599.150  1.3691e+00  2.8292e+00           0           0
  3599.979  7.0987e+00  3.0136e+00           0           0
  3600.808  5.3970e+00  2.8798e+00           0           0
  3601.637  2.7742e+00  2.9007e+00           0           0
  3602.467  7.7518e+00  2.9246e+00           0           0
  3603.296  5.3821e+00  2.8185e+00           0           0
  3604.126  3.0629e+00  2.7281e+00           0           0
  3604.956  3.1593e+00  2.6215e+00           0           0
  3605.786  2.9480e+00  2.6244e+00           0           0
  3606.617  5.1930e+00  2.7239e+00           0           0
  3607.447  8.6166e+00  2.7411e+00           0           0
  3608.278  3.0073e+00  2.6424e+00           0           0
  3609.109  3.2637e+00  2.5881e+00           0           0
  3609.940  1.4441e+00  2.5812e+00           0           0
  3610.771  5.6398e+00  2.6569e+00           0           0
  3611.603  9.2166e+00  2.7844e+00           0           0
  3612.434  3.2043e+00  2.5227e+00           0           0
  3613.266 -1.1126e-02  2.4494e+00           0           0
  3614.098  5.8282e+00  2.5232e+00           0           0
  3614.931  1.5933e+00  2.4335e+00           0           0
  3615.763  3.3876e+00  2.5064e+00           0           0
  3616.596  8.9568e+00  2.6395e+00           0           0
  3617.429  6.6399e+00  2.6189e+00           0           0
  3618.262  5.3512e+00  2.5838e+00           0           0
  3619.095  8.9344e+00  2.7378e+00           0           0
  3619.928  4.8896e+00  2.6513e+00           0           0
  3620.762  6.2389e+00  2.6013e+00           0           0
  3621.596  9.1601e+00  2.6654e+00           0           0
  3622.430  5.9376e+00  2.5569e+00           0           0
  3623.264  8.2249e+00  2.6158e+00           0           0
  3624.098  5.7713e+00  2.5733e+00           0           0
  3624.933  4.7053e+00  2.4581e+00           0           0
  3625.768  2.7907e+00  2.4860e+00           0           0
  3626.603  3.9645e+00  2.4888e+00           0           0
  3627.438  9.0986e+00  2.5740e+00           0           0
  3628.273  7.1949e+00  2.6522e+00           0           0
  3629.109  8.6147e+00  2.6709e+00           0           0
  3629.944  5.8656e+00  2.5812e+00           0           0
  3630.780  4.9800e+00  2.5361e+00           0           0
  3631.616  8.4008e+00  2.7758e+00           0           0
  3632.453  1.0548e+01  2.7374e+00           0           0
  3633.289  6.9112e+00  2.5551e+00           0           0
  3634.126  9.6318e+00  2.6013e+00           0           0
  3634.963  9.7596e+00  2.5265e+00           0           0
  3635.800  8.9734e+00  2.4762e+00           0           0
  3636.637  7.4925e+00  2.3770e+00           0           0
  3637.475  5.7595e+00  2.3904e+00           0           0
  3638.312  8.8021e+00  2.4558e+00           0           0
  3639.150  1.0287e+01  2.4366e+00           0           0
  3639.988  1.0482e+01  2.5481e+00           0           0
  3640.826  8.9758e+00  2.3857e+00           0           0
  3641.665  6.2317e+00  2.2441e+00           0           0
  3642.503  5.0989e+00  2.2650e+00           0           0
  3643.342  8.5481e+00  2.4272e+00           0           0
  3644.181  1.0607e+01  2.4657e+00           0           0
  3645.021  1.0668e+01  2.4236e+00           0           0
  3645.860  1.1356e+01  2.5112e+00           0           0
  3646.699  1.0721e+01  2.4246e+00           0           0
  3647.539  8.0498e+00  2.4080e+00           0           0
  3648.379  9.2971e+00  2.4435e+00           0           0
  3649.219  1.0986e+01  2.5406e+00           0           0
  3650.060  1.0567e+01  2.6282e+00           0           0
  3650.900  7.8678e+00  2.5312e+00           0           0
  3651.741  6.8473e+00  2.5152e+00           0           0
  3652.582  7.9996e+00  2.3726e+00           0           0
  3653.423  5.6458e+00  2.3123e+00           0           0
  3654.264  1.0251e+01  2.3877e+00           0           0
  3655.106  1.1692e+01  2.5061e+00           0           0
  3655.948  1.0775e+01  2.3837e+00           0           0
  3656.790  7.8461e+00  2.2948e+00           0           0
  3657.632  5.5632e+00  2.2123e+00           0           0
  3658.474  9.8536e+00  2.2436e+00           0           0
  3659.317  2.9248e+00  2.1059e+00           0           0
  3660.159  4.2364e+00  2.3747e+00           0           0
  3661.002  9.5113e+00  2.6555e+00           0    33554432
  3661.845  8.4320e+00  2.6048e+00           0    33554432
  3662.688  4.5413e+00  2.2454e+00           0           0
  3663.532  1.2030e+01  2.3982e+00           0           0
  3664.376  6.4820e+00  2.3430e+00           0           0
  3665.219  8.0171e+00  2.2070e+00           0           0
  3666.063  3.6192e+00  1.9429e+00           0           0
  3666.908  8.8590e-01  1.9189e+00           0           0
  3667.752  8.6451e+00  1.9442e+00           0           0
  3668.597  5.5759e+00  1.9530e+00           0           0
  3669.442  7.4817e+00  2.0708e+00           0           0
  3670.287  5.3986e+00  2.1027e+00           0      851968
  3671.132  3.7484e+00  1.9423e+00           0      851968
  3671.977  4.8300e+00  2.0031e+00           0      851968
  3672.823  4.9942e+00  1.8961e+00           0      851968
  3673.669  2.3445e+00  1.7789e+00           0           0
  3674.515  5.4877e+00  1.8484e+00           0           0
  3675.361  4.4599e+00  1.8077e+00           0           0
  3676.207  3.9784e+00  1.7638e+00           0           0
  3677.054  3.5527e+00  1.7355e+00           0           0
  3677.901  1.4471e+00  1.7031e+00           0           0
  3678.747  3.9817e+00  1.7111e+00           0           0
  3679.595  5.0550e+00  1.7321e+00           0           0
  3680.442  5.0749e+00  1.7503e+00           0           0
  3681.290  3.1941e+00  1.5703e+00           0           0
  3682.137  3.3313e+00  1.6120e+00           0           0
  3682.985  5.5401e+00  1.5988e+00           0           0
  3683.833  1.0247e+00  1.5149e+00           0           0
  3684.682  1.1056e+00  1.4798e+00           0           0
